Team,tm1,tm2,Picks Recorded,Win Rate
MAISIE,MANDY,RICO,6,0.333333333
COLT,FANG,SPROUT,6,0.666666667
CORDELIUS,NANI,STU,6,0.666666667
CORDELIUS,MANDY,TICK,6,0.5
BERRY,BYRON,DYNAMIKE,6,0.666666667
JUJU,LARRY & LAWRIE,LOU,6,0.666666667
CORDELIUS,DYNAMIKE,SPROUT,6,0.666666667
MORTIS,SURGE,TICK,6,0.333333333
HANK,MICO,TICK,6,0.333333333
COLT,EDGAR,PEARL,6,0.333333333
BARLEY,DYNAMIKE,GRAY,6,0.666666667
BYRON,SAM,SPROUT,6,1
CROW,GRAY,JUJU,6,0.333333333
GENE,GRAY,LEON,6,1
JUJU,MICO,MR. P,6,1
MAISIE,MOE,TICK,6,0.333333333
BROCK,BUZZ,GROM,6,0.333333333
ANGELO,DYNAMIKE,PENNY,6,0.333333333
BELLE,BIBI,GROM,6,0.333333333
CHUCK,DYNAMIKE,GUS,6,0.666666667
BARLEY,BELLE,PEARL,6,0.5
CROW,GENE,SPROUT,6,0.5
CORDELIUS,GENE,TICK,6,0.333333333
BERRY,SPIKE,STU,6,0.5
MICO,STU,SURGE,6,0.333333333
BROCK,DARRYL,MAISIE,6,0.333333333
KENJI,LEON,SPROUT,6,0.666666667
ANGELO,GENE,KIT,6,0.666666667
FANG,LILY,PIPER,6,0.666666667
DYNAMIKE,MORTIS,STU,6,0.333333333
BYRON,LARRY & LAWRIE,TARA,6,0.666666667
EDGAR,OTIS,TICK,6,0.666666667
LEON,LILY,MICO,6,0.333333333
BELLE,R-T,SHELLY,6,0.666666667
LARRY & LAWRIE,LEON,SQUEAK,6,0.333333333
BEA,MANDY,SPIKE,6,0.833333333
BARLEY,BYRON,SPROUT,6,0
GUS,MORTIS,POCO,6,0.333333333
BROCK,MR. P,WILLOW,6,0.5
GENE,KIT,STU,6,0.333333333
BYRON,COLT,MR. P,6,0.333333333
DYNAMIKE,RICO,TICK,6,0.5
BYRON,PIPER,SHADE,6,0.333333333
BEA,BROCK,LEON,6,0.333333333
COLT,DARRYL,MR. P,6,0.5
LILY,PEARL,RICO,6,0.333333333
BARLEY,JANET,LEON,6,0.666666667
R-T,RICO,WILLOW,6,1
ANGELO,BYRON,MR. P,6,0.5
BONNIE,COLETTE,CROW,6,0
DARRYL,LEON,RICO,6,0.333333333
BERRY,GRIFF,SPROUT,6,1
CORDELIUS,LEON,MR. P,6,0.666666667
DYNAMIKE,LILY,SURGE,6,0.333333333
CARL,GUS,KIT,6,0.5
ANGELO,LILY,SPROUT,6,0.5
COLETTE,DYNAMIKE,STU,6,0.666666667
FRANK,JUJU,RICO,6,0.5
BERRY,EDGAR,LEON,6,0.666666667
COLT,SHADE,SPROUT,6,0
COLETTE,MAISIE,TICK,6,0.666666667
ANGELO,GUS,R-T,6,1
LARRY & LAWRIE,PIPER,SURGE,6,0.333333333
GROM,LILY,SPROUT,6,0.333333333
DYNAMIKE,MORTIS,SURGE,6,0.333333333
GENE,GROM,KENJI,6,0.666666667
BELLE,MICO,SURGE,6,0
BELLE,BROCK,GALE,6,0.333333333
MANDY,SPROUT,WILLOW,6,0.333333333
KENJI,LARRY & LAWRIE,SPIKE,6,0.666666667
CORDELIUS,JESSIE,STU,6,0.333333333
BARLEY,MAISIE,MICO,6,0.333333333
GRAY,LEON,MANDY,6,1
BROCK,GRIFF,JUJU,6,1
EDGAR,JANET,MANDY,6,0.333333333
PIPER,R-T,WILLOW,6,0.666666667
BROCK,MICO,SHADE,6,0.333333333
EDGAR,KIT,MANDY,6,0.5
BYRON,GRAY,JANET,6,0.666666667
BONNIE,GROM,RICO,6,1
BUZZ,COLT,GRAY,6,0.5
FANG,GUS,LARRY & LAWRIE,6,1
BARLEY,CORDELIUS,GRAY,6,0.666666667
CHUCK,MAISIE,SPIKE,6,0.666666667
BERRY,CARL,SPIKE,6,0.333333333
BIBI,GROM,STU,6,0.666666667
CORDELIUS,JUJU,SHADE,6,0.333333333
BUZZ,KIT,SPROUT,6,0.333333333
GRAY,POCO,SPIKE,6,0.333333333
BEA,BUZZ,NITA,6,0.666666667
ANGELO,KIT,SPIKE,6,1
CARL,GRAY,MR. P,6,0.666666667
EDGAR,NANI,PIPER,6,0.5
CORDELIUS,GENE,GRIFF,6,0
LARRY & LAWRIE,MOE,SHADE,6,0.333333333
BELLE,CARL,GENE,6,0.5
DYNAMIKE,EVE,STU,6,0
DYNAMIKE,EL PRIMO,GRAY,6,0.666666667
BO,EDGAR,KIT,6,0
COLT,GRAY,SPIKE,6,0.666666667
CARL,GROM,SQUEAK,6,0.333333333
BUSTER,BYRON,RICO,6,0.666666667
PIPER,SHELLY,WILLOW,6,0.333333333
BELLE,PENNY,WILLOW,6,0.666666667
DYNAMIKE,MORTIS,SPIKE,6,0.666666667
BARLEY,MICO,TICK,6,0.666666667
BARLEY,DARRYL,MORTIS,6,0.333333333
GENE,MR. P,STU,6,0.666666667
FRANK,LEON,SURGE,6,0.333333333
ANGELO,BYRON,EDGAR,6,1
COLT,CORDELIUS,TICK,6,0.5
BO,EDGAR,PIPER,6,1
GROM,NITA,SHADE,6,0.333333333
DYNAMIKE,LARRY & LAWRIE,SHADE,6,0
MELODIE,NANI,SPROUT,6,0.333333333
GALE,JACKY,PIPER,6,0.666666667
DARRYL,EDGAR,JESSIE,6,0.333333333
ANGELO,BONNIE,PIPER,6,0.666666667
GENE,LEON,MANDY,6,0.333333333
BROCK,COLETTE,R-T,6,0.333333333
BELLE,BUSTER,KIT,6,0.666666667
JANET,SPROUT,STU,6,0.5
CARL,LEON,STU,6,1
ANGELO,BELLE,LARRY & LAWRIE,6,0.5
LARRY & LAWRIE,SPIKE,SURGE,6,0.666666667
BUZZ,BYRON,KIT,6,0.5
BROCK,HANK,STU,6,0.666666667
BULL,BYRON,GRAY,6,0.666666667
BELLE,SPIKE,SURGE,6,0
BIBI,RICO,SQUEAK,6,0.5
DARRYL,DYNAMIKE,PENNY,6,0.666666667
BERRY,DARRYL,GENE,6,0.666666667
BEA,BROCK,JUJU,6,0.333333333
BUZZ,SPIKE,STU,6,0.5
GRAY,PIPER,WILLOW,6,0.666666667
BELLE,STU,WILLOW,6,0.333333333
DARRYL,PENNY,SPROUT,6,0.5
LARRY & LAWRIE,LEON,LOLA,6,0.583333333
COLT,MR. P,TICK,6,0.333333333
CROW,DYNAMIKE,STU,6,0.5
BIBI,HANK,PIPER,6,0.333333333
BARLEY,GENE,PEARL,6,0.666666667
ANGELO,BUZZ,LARRY & LAWRIE,6,0.666666667
BO,MELODIE,RICO,6,0.5
MICO,PIPER,SHELLY,6,0.666666667
JUJU,LARRY & LAWRIE,MR. P,6,0.333333333
BUZZ,PENNY,WILLOW,6,0.666666667
BELLE,BIBI,GUS,6,0.333333333
COLT,GUS,MANDY,6,0.333333333
BROCK,CORDELIUS,MR. P,6,1
GRAY,KIT,SQUEAK,6,0.5
CHESTER,COLT,RICO,6,0.333333333
CARL,PIPER,SQUEAK,6,0.666666667
GROM,MICO,NANI,6,1
GENE,LARRY & LAWRIE,WILLOW,6,0.666666667
DARRYL,MICO,SHADE,6,0.5
CORDELIUS,LARRY & LAWRIE,LEON,6,0.333333333
KENJI,PIPER,SPROUT,6,0.666666667
AMBER,BARLEY,SQUEAK,6,0.333333333
BYRON,NANI,SPROUT,6,0.333333333
GRAY,LILY,SQUEAK,6,1
CORDELIUS,GENE,MANDY,6,0.333333333
DYNAMIKE,MORTIS,R-T,6,0.5
BUSTER,GUS,SPIKE,6,0.666666667
BROCK,PENNY,WILLOW,6,0.666666667
LARRY & LAWRIE,MELODIE,MICO,6,0.5
GRAY,PIPER,SANDY,6,0.5
BULL,DYNAMIKE,TICK,6,0.666666667
CORDELIUS,GROM,SPIKE,6,0.333333333
EDGAR,MELODIE,RICO,6,0.5
ANGELO,GRAY,MORTIS,6,0.333333333
JUJU,LILY,MICO,6,0.333333333
DARRYL,GENE,MANDY,6,0
BELLE,LARRY & LAWRIE,NANI,6,0.666666667
GENE,MICO,PENNY,6,0.333333333
BERRY,EDGAR,NANI,6,0.5
BERRY,PEARL,RICO,6,0.5
BROCK,NANI,STU,6,0.666666667
BELLE,EDGAR,MR. P,6,0.666666667
JESSIE,MICO,TICK,6,0.5
LARRY & LAWRIE,LEON,SAM,6,0.333333333
FANG,GUS,STU,6,0.5
CROW,MORTIS,SURGE,6,0
BUSTER,EVE,GROM,6,1
KIT,LARRY & LAWRIE,MANDY,6,0.333333333
BROCK,COLT,DARRYL,6,0.333333333
FANG,MORTIS,PIPER,6,0.333333333
BUSTER,MELODIE,RICO,6,0.333333333
BYRON,LILY,SPROUT,6,0.666666667
EDGAR,HANK,PIPER,6,0.666666667
FANG,GALE,GRAY,6,0.666666667
COLT,GENE,GRAY,6,0.666666667
BEA,GUS,KENJI,6,0.333333333
BROCK,DYNAMIKE,RUFFS,6,0.333333333
JESSIE,STU,TICK,6,0.666666667
MAX,RICO,SQUEAK,6,0
ANGELO,GALE,SPIKE,6,0.5
KIT,MORTIS,TICK,6,0.333333333
GRAY,JUJU,MAX,6,0.666666667
BARLEY,BYRON,MAISIE,6,0.333333333
EVE,LARRY & LAWRIE,PIPER,6,0.333333333
COLETTE,STU,TICK,6,0.5
CHESTER,SHADE,TICK,6,0.5
DARRYL,GRAY,MORTIS,6,1
CHARLIE,GENE,GROM,6,0.333333333
BIBI,LEON,MORTIS,6,0.333333333
GRAY,SPIKE,WILLOW,6,0.333333333
BROCK,CHUCK,GUS,6,0.5
BYRON,DARRYL,NANI,6,0.333333333
BROCK,CROW,SHADE,6,0.333333333
CROW,MORTIS,WILLOW,6,0.5
BYRON,LEON,LILY,6,0.333333333
GALE,GUS,MANDY,6,0.333333333
GROM,PIPER,RUFFS,6,0.5
GENE,GUS,WILLOW,6,0.666666667
BERRY,BYRON,MR. P,6,0.333333333
CARL,GENE,MANDY,6,0.333333333
GENE,MAX,MORTIS,6,0.5
BEA,EDGAR,LARRY & LAWRIE,6,0.666666667
GROM,MORTIS,TICK,6,0.5
BYRON,LEON,MANDY,6,0.333333333
MANDY,MICO,MORTIS,6,0.666666667
GENE,LILY,TICK,6,0.333333333
MANDY,PIPER,SHADE,6,0
CROW,EDGAR,PIPER,6,0.666666667
MORTIS,SHELLY,TICK,6,0.5
BELLE,COLT,LARRY & LAWRIE,6,0.333333333
ANGELO,CHESTER,EVE,6,0.666666667
DYNAMIKE,RUFFS,SPIKE,6,0.333333333
CORDELIUS,SPROUT,SURGE,6,0.5
GALE,GENE,TICK,6,1
BARLEY,HANK,MORTIS,6,0.333333333
DARRYL,DYNAMIKE,SQUEAK,6,0.666666667
HANK,MANDY,TICK,6,0.333333333
BUZZ,GENE,RICO,6,0.333333333
CARL,MORTIS,R-T,6,0.666666667
BROCK,BYRON,MAISIE,6,0
FANG,PIPER,RICO,6,0.333333333
BONNIE,KIT,SPROUT,6,0.666666667
BUSTER,MANDY,PIPER,6,0.666666667
LEON,NANI,SQUEAK,6,0.333333333
BARLEY,BELLE,SHADE,6,0.333333333
GRAY,KIT,MANDY,6,0.5
CARL,GROM,SURGE,6,0.333333333
EMZ,LILY,TICK,6,0.666666667
ANGELO,BO,SPROUT,6,1
CROW,EDGAR,TICK,6,0.666666667
BELLE,CARL,LEON,6,0.5
DYNAMIKE,GENE,SURGE,6,0.333333333
BO,BROCK,SHADE,6,0.666666667
BELLE,BONNIE,BROCK,6,0.5
BYRON,LARRY & LAWRIE,SHADE,6,0
BROCK,JUJU,R-T,6,0.666666667
BELLE,GROM,MOE,6,0.333333333
LEON,PIPER,WILLOW,6,0.5
KENJI,MR. P,RICO,6,1
BROCK,HANK,SPIKE,6,0.333333333
ANGELO,BERRY,GROM,6,0.5
GRAY,GROM,SHADE,6,0.5
BELLE,BROCK,SURGE,6,0.333333333
BERRY,GENE,STU,6,0.5
BYRON,KIT,SAM,6,1
ANGELO,CORDELIUS,GROM,6,0.5
DYNAMIKE,KIT,MICO,6,0.333333333
CARL,GENE,PEARL,6,1
GROM,JUJU,MR. P,6,0.666666667
AMBER,EVE,TICK,6,0.666666667
LEON,R-T,RICO,6,0.666666667
BERRY,BUZZ,GUS,6,1
BROCK,BYRON,OTIS,6,0.666666667
BONNIE,DARRYL,RICO,6,0.5
COLT,JUJU,PEARL,6,0.5
BIBI,MICO,STU,6,0.333333333
GALE,SPROUT,STU,6,0.666666667
ANGELO,COLT,GENE,6,0.333333333
BARLEY,LILY,SPIKE,6,0.5
EVE,GUS,SHADE,6,0.333333333
COLETTE,EDGAR,LEON,6,0.666666667
BYRON,GRIFF,SPROUT,6,0.333333333
COLT,DYNAMIKE,SURGE,6,0
LEON,MOE,SHADE,6,0.666666667
BYRON,FANG,LARRY & LAWRIE,6,0.333333333
CARL,LARRY & LAWRIE,SPROUT,6,0.666666667
BIBI,BYRON,MAX,6,0.666666667
LEON,MAISIE,RICO,6,0.5
BELLE,MOE,SPROUT,6,0.666666667
BUZZ,LARRY & LAWRIE,LEON,6,0.333333333
BUZZ,CORDELIUS,GROM,6,0.666666667
BROCK,CHUCK,DYNAMIKE,6,0.666666667
CARL,MEG,TICK,6,0.333333333
GENE,GUS,LOLA,6,0.666666667
BYRON,GRAY,SHADE,6,0.5
DYNAMIKE,LARRY & LAWRIE,R-T,6,1
BERRY,KENJI,MR. P,6,0.5
BERRY,GRAY,JANET,6,0.333333333
BARLEY,BELLE,JUJU,6,0.333333333
GROM,R-T,SHADE,6,1
MR. P,PIPER,SHADE,6,0
BELLE,BUZZ,MORTIS,6,0.333333333
ANGELO,BUZZ,TICK,6,1
BERRY,JANET,RICO,6,1
GRAY,GROM,LILY,6,0.5
DARRYL,LARRY & LAWRIE,MORTIS,6,0
KIT,LARRY & LAWRIE,RUFFS,6,0.666666667
BARLEY,GRAY,LARRY & LAWRIE,6,1
HANK,RICO,RUFFS,6,0.333333333
DYNAMIKE,PEARL,SHADE,6,0.666666667
MANDY,MAX,PIPER,6,0.5
KIT,SPIKE,TICK,6,1
GRAY,MORTIS,STU,6,0.666666667
DYNAMIKE,LEON,PEARL,6,0.5
BYRON,CARL,SHADE,6,0.5
GALE,MICO,MR. P,6,1
DARRYL,EDGAR,LEON,6,0.333333333
FANG,GUS,RICO,6,0.666666667
BELLE,CORDELIUS,TICK,6,0.666666667
GUS,PENNY,TICK,6,0.666666667
BARLEY,LILY,MICO,6,0.5
ANGELO,COLT,SPIKE,6,0
JESSIE,SPIKE,SPROUT,6,0.333333333
BUSTER,COLT,LEON,6,0.666666667
BYRON,MANDY,STU,6,0.333333333
BROCK,GRAY,OTIS,6,0.666666667
GUS,HANK,MICO,6,0.333333333
LEON,SPIKE,SURGE,6,0
MICO,SPROUT,SQUEAK,6,0.666666667
COLT,GRAY,SURGE,6,0.666666667
MELODIE,RICO,STU,6,0.333333333
BROCK,LEON,MR. P,6,0.333333333
FANG,MR. P,SPROUT,6,1
KENJI,MAISIE,RICO,6,0.5
GROM,MANDY,MELODIE,6,0.5
ANGELO,KIT,MORTIS,6,0.666666667
COLETTE,PIPER,SPROUT,6,0.5
BROCK,MAISIE,SPIKE,6,0.666666667
BELLE,MANDY,SHADE,6,0.333333333
BROCK,DARRYL,MR. P,6,0.666666667
CORDELIUS,EDGAR,SPIKE,6,0.666666667
BERRY,LILY,MELODIE,6,0.5
BROCK,CHESTER,SURGE,6,0.333333333
BUZZ,CHESTER,JUJU,6,0.5
BUSTER,EDGAR,LARRY & LAWRIE,6,0.666666667
BERRY,COLT,GENE,6,0
CHUCK,KIT,R-T,6,0.666666667
BYRON,CARL,STU,6,0.333333333
ANGELO,SPROUT,SURGE,6,0.333333333
EDGAR,SPROUT,SQUEAK,6,1
BUZZ,R-T,SPROUT,6,0.666666667
GALE,GROM,JESSIE,6,0.5
BERRY,DARRYL,MICO,6,0.666666667
GRAY,MANDY,STU,6,0.666666667
BYRON,PEARL,TICK,6,0.666666667
MICO,NANI,STU,6,0.25
EDGAR,PEARL,SPROUT,6,0.666666667
COLT,KENJI,PENNY,6,0
FANG,GUS,TICK,6,0.666666667
DYNAMIKE,GRIFF,PIPER,6,0.333333333
BARLEY,SURGE,TICK,6,0.583333333
BYRON,GRIFF,GROM,6,0.333333333
COLT,LILY,SPROUT,6,0.333333333
EDGAR,LARRY & LAWRIE,SURGE,6,0.333333333
COLT,DYNAMIKE,MAX,6,0.333333333
BARLEY,DARRYL,JUJU,6,0.666666667
GROM,LILY,MAISIE,6,0.5
BELLE,CORDELIUS,GUS,6,0.666666667
BUZZ,RICO,WILLOW,6,0.666666667
BYRON,JUJU,MICO,6,0.333333333
JANET,PENNY,RICO,6,0.666666667
COLT,MICO,SPIKE,6,1
GENE,LILY,MOE,6,0
GRAY,KENJI,PENNY,6,0.333333333
CORDELIUS,DYNAMIKE,MEG,6,0.666666667
BERRY,CORDELIUS,GUS,6,0.5
JUJU,LEON,SQUEAK,6,0.333333333
BELLE,KENJI,SPIKE,6,0
BROCK,GENE,SURGE,6,0.333333333
GRAY,LEON,MORTIS,6,0.333333333
EDGAR,SHADE,TICK,6,0.666666667
ANGELO,DYNAMIKE,SPIKE,6,0.5
JUJU,MR. P,SPIKE,6,1
BARLEY,COLT,SURGE,6,0
KENJI,LILY,MANDY,6,0.333333333
BEA,GUS,SPROUT,6,1
FANG,GUS,MICO,6,0.333333333
KIT,MAISIE,SQUEAK,6,0.5
BERRY,KENJI,LILY,6,0.333333333
GRAY,GROM,OTIS,6,1
MR. P,RICO,WILLOW,6,0.5
BIBI,GROM,LARRY & LAWRIE,6,0
8-BIT,GROM,PIPER,6,0.666666667
BUZZ,BYRON,GROM,6,0
LOU,PIPER,SQUEAK,6,1
BARLEY,LEON,NANI,6,0.333333333
GROM,R-T,SAM,6,0.666666667
KENJI,MANDY,MICO,6,0.5
ANGELO,HANK,RICO,6,0.333333333
BEA,BELLE,PIPER,6,0
BERRY,LEON,SPIKE,6,0.666666667
GALE,OTIS,TICK,6,0.333333333
BEA,MELODIE,RICO,6,0.333333333
EDGAR,JUJU,KIT,6,0.333333333
BUSTER,BYRON,KIT,6,0.333333333
CHESTER,PIPER,RICO,6,0.666666667
KIT,SPROUT,TICK,6,0.333333333
BUSTER,MORTIS,STU,6,0.333333333
JUJU,KIT,TICK,6,0.5
EDGAR,GRAY,SURGE,6,0.333333333
BROCK,COLT,KIT,6,0.666666667
JANET,LILY,RUFFS,6,0.333333333
DYNAMIKE,OTIS,RICO,6,1
GENE,JESSIE,LILY,6,0.666666667
BROCK,COLETTE,PIPER,6,0.333333333
DARRYL,MR. P,SQUEAK,6,1
KIT,LARRY & LAWRIE,SURGE,6,0.333333333
BIBI,MANDY,SPROUT,6,0.333333333
GRAY,MOE,SPIKE,6,0.666666667
ANGELO,BARLEY,BELLE,6,1
CARL,KENJI,STU,6,0.333333333
GRAY,MAISIE,STU,6,0.333333333
BYRON,LARRY & LAWRIE,SURGE,6,0.333333333
BUSTER,PIPER,R-T,6,0.5
BERRY,DARRYL,LARRY & LAWRIE,6,0.333333333
BERRY,KIT,MICO,6,0.5
BROCK,CROW,SPROUT,6,0
BELLE,BROCK,CROW,6,0.333333333
GRAY,MANDY,PENNY,6,0.333333333
BERRY,CARL,LEON,6,1
BYRON,OTIS,SPROUT,6,0.5
DYNAMIKE,GENE,RUFFS,6,0.5
JUJU,MR. P,R-T,6,0.333333333
MICO,MR. P,PIPER,6,0.333333333
BYRON,COLT,JUJU,6,0.333333333
LEON,RICO,RUFFS,6,0.5
BONNIE,PENNY,SPROUT,6,0.5
FRANK,GRAY,SPROUT,6,0.333333333
CHESTER,GRAY,JUJU,6,0.333333333
FANG,GROM,MR. P,6,1
BARLEY,BONNIE,PIPER,6,0.333333333
BELLE,GUS,MR. P,6,1
BUZZ,BYRON,JACKY,6,0.666666667
BARLEY,FANG,LARRY & LAWRIE,6,0.5
JESSIE,JUJU,MANDY,6,0.666666667
DOUG,GUS,KENJI,6,0
AMBER,BROCK,DYNAMIKE,6,0.5
BARLEY,CARL,TICK,6,0.333333333
EL PRIMO,MICO,RICO,6,0.5
GENE,SPROUT,TICK,6,0.333333333
ANGELO,MANDY,MICO,6,0.333333333
BYRON,HANK,PIPER,6,1
LARRY & LAWRIE,NANI,SPROUT,6,0.333333333
BELLE,BYRON,KIT,6,0.333333333
KENJI,PIPER,TICK,6,0.666666667
GROM,MAISIE,MANDY,6,0.333333333
BARLEY,GUS,MAX,6,0.5
ANGELO,DYNAMIKE,MANDY,6,0.333333333
BUZZ,GUS,SPIKE,6,0
BARLEY,GUS,JUJU,6,0.666666667
EDGAR,GUS,MAX,6,0.666666667
BROCK,LILY,SPIKE,6,0.333333333
DYNAMIKE,LEON,R-T,6,0.333333333
ANGELO,LARRY & LAWRIE,NANI,6,0.333333333
BUZZ,GROM,NANI,6,0.666666667
BROCK,MICO,SURGE,6,0.666666667
GROM,JUJU,STU,6,0.666666667
GALE,NANI,RICO,6,0.333333333
BUZZ,JUJU,PIPER,6,0.666666667
BUZZ,COLT,KIT,6,0.666666667
EDGAR,FANG,SPROUT,6,0.333333333
GUS,LEON,MAISIE,6,0.333333333
DYNAMIKE,LOU,SQUEAK,6,0.333333333
BERRY,GRAY,PEARL,6,0.333333333
CARL,LARRY & LAWRIE,R-T,6,0.333333333
ANGELO,EDGAR,KIT,6,0.333333333
COLT,HANK,KIT,6,0.666666667
LARRY & LAWRIE,SPROUT,TICK,6,1
EDGAR,EVE,GRAY,6,0.333333333
JUJU,LARRY & LAWRIE,LEON,6,0.333333333
HANK,RICO,SPIKE,6,0.666666667
BO,MR. P,SPROUT,6,0.666666667
BARLEY,BYRON,MR. P,6,1
COLT,DYNAMIKE,LARRY & LAWRIE,6,0.333333333
BYRON,LEON,PENNY,6,0.333333333
BROCK,GRAY,TARA,6,0.666666667
BERRY,FRANK,KIT,6,0.666666667
BONNIE,GUS,R-T,6,0.333333333
BUZZ,CARL,LARRY & LAWRIE,6,0.666666667
BERRY,BULL,RICO,6,0.333333333
BYRON,GRAY,SURGE,6,0.5
COLT,PENNY,R-T,6,0.333333333
GUS,LEON,SHADE,6,0.5
BERRY,DYNAMIKE,PENNY,6,0.5
HANK,KIT,PIPER,6,0.333333333
LEON,LILY,MEG,6,0.666666667
JANET,SPIKE,SPROUT,6,0.333333333
FANG,LARRY & LAWRIE,PIPER,6,0.416666667
BROCK,CHESTER,MANDY,6,0.666666667
ANGELO,BONNIE,TICK,6,0.5
BELLE,COLETTE,GUS,6,1
BROCK,GUS,MAISIE,6,0.333333333
COLT,LARRY & LAWRIE,LEON,6,0.333333333
GUS,LARRY & LAWRIE,RUFFS,6,0.5
BELLE,SPROUT,SQUEAK,6,0.333333333
BROCK,BULL,DYNAMIKE,6,0.5
BUZZ,EDGAR,MORTIS,6,0.333333333
BUSTER,GUS,PIPER,5,0.2
BUSTER,LARRY & LAWRIE,PIPER,5,0.4
DYNAMIKE,PEARL,SPROUT,5,0.8
KENJI,MANDY,PIPER,5,0.2
KIT,LARRY & LAWRIE,TICK,5,0.8
BYRON,EMZ,LEON,5,0.2
GUS,SQUEAK,STU,5,0.8
BARLEY,BELLE,GALE,5,0.6
GENE,KIT,MAISIE,5,0.4
BROCK,GALE,GUS,5,0.2
MAX,MORTIS,PIPER,5,0.6
CORDELIUS,KENJI,RICO,5,0.2
CROW,LEON,SPROUT,5,0.6
BELLE,GENE,SHADE,5,0.2
BELLE,KIT,MORTIS,5,0.8
BELLE,DYNAMIKE,JANET,5,0.8
BUZZ,DYNAMIKE,EVE,5,0.4
BARLEY,BROCK,JUJU,5,0.4
CHESTER,JUJU,SPROUT,5,0.2
CARL,GUS,STU,5,0.6
COLT,KIT,MANDY,5,0.2
BARLEY,DYNAMIKE,PIPER,5,0.4
BYRON,CORDELIUS,TICK,5,0.8
CARL,MOE,SPROUT,5,0.8
EDGAR,KENJI,SQUEAK,5,0.6
BERRY,STU,SURGE,5,0.8
BYRON,CARL,GUS,5,0.6
BROCK,GROM,SHELLY,5,0.6
COLT,GUS,KIT,5,0.4
DARRYL,MANDY,SQUEAK,5,0.8
DARRYL,MORTIS,RICO,5,0.8
BERRY,LILY,PIPER,5,0.6
BUSTER,PEARL,SPROUT,5,0.8
BUZZ,KIT,SHADE,5,0.2
BARLEY,GENE,SPROUT,5,0.2
GROM,PEARL,R-T,5,0.4
GENE,LILY,MORTIS,5,0.8
BERRY,COLT,MICO,5,0.6
CORDELIUS,EDGAR,SURGE,5,0.6
LEON,MR. P,STU,5,0.8
DYNAMIKE,JESSIE,JUJU,5,0.2
BONNIE,DYNAMIKE,MORTIS,5,0.6
CARL,FANG,TICK,5,0.8
CARL,EDGAR,STU,5,0.2
BROCK,GALE,GRAY,5,0.8
BIBI,MANDY,TICK,5,0.4
GROM,LOLA,PIPER,5,0.4
MORTIS,SPROUT,SURGE,5,0.4
BYRON,GUS,JANET,5,0.6
GENE,SHADE,STU,5,0.8
RICO,SQUEAK,STU,5,0.4
GALE,GRAY,MICO,5,0.2
GALE,MORTIS,STU,5,0.4
LARRY & LAWRIE,MAISIE,MANDY,5,0.2
BELLE,LEON,MAISIE,5,0.6
DYNAMIKE,GALE,GRAY,5,0.8
BROCK,GRAY,SAM,5,0.4
JUJU,LARRY & LAWRIE,PEARL,5,0.6
EDGAR,MANDY,PENNY,5,0.8
LOU,SPIKE,TICK,5,0.8
CARL,GROM,MICO,5,0.6
BUZZ,DYNAMIKE,GUS,5,0.4
BROCK,JESSIE,LILY,5,0.6
KIT,LILY,PIPER,5,0.4
GRAY,R-T,SPIKE,5,0.2
COLT,MORTIS,SURGE,5,0.2
FANG,GRAY,KIT,5,0.4
LEON,PIPER,SQUEAK,5,0.6
BULL,GUS,LEON,5,0.8
BELLE,BUZZ,GENE,5,0.8
LARRY & LAWRIE,MEG,RICO,5,0.2
MR. P,NANI,RICO,5,0.6
CARL,GROM,PEARL,5,0.2
BELLE,GALE,MANDY,5,0.4
BELLE,DYNAMIKE,MAX,5,0.2
MR. P,NANI,TICK,5,0.6
DYNAMIKE,OTIS,PENNY,5,0.8
LARRY & LAWRIE,LEON,NANI,5,0.6
GUS,JANET,PIPER,5,0.6
CORDELIUS,GROM,STU,5,0.4
CARL,CHESTER,MICO,5,0.8
BELLE,DARRYL,STU,5,0.8
LEON,SPROUT,TICK,5,0.6
COLT,GROM,PENNY,5,0.6
HANK,MICO,SQUEAK,5,0.6
PIPER,SHELLY,TICK,5,0.2
KENJI,KIT,WILLOW,5,0.4
BUSTER,COLT,LARRY & LAWRIE,5,0.2
BONNIE,MORTIS,PIPER,5,0.6
DARRYL,JUJU,WILLOW,5,0.2
DYNAMIKE,FANG,GRAY,5,0.2
BONNIE,GRAY,RICO,5,0.6
EDGAR,LARRY & LAWRIE,WILLOW,5,0.6
BROCK,DARRYL,MOE,5,0.8
BEA,NANI,SPROUT,5,0.4
KENJI,MORTIS,SPROUT,5,0.4
BROCK,CHUCK,RICO,5,0.6
CARL,GENE,STU,5,0.8
GALE,LEON,SPROUT,5,0.2
BYRON,JACKY,TICK,5,0.4
BELLE,JUJU,STU,5,0.6
BROCK,BUZZ,MANDY,5,0.2
KIT,MAX,PIPER,5,0.2
ANGELO,MANDY,STU,5,0.2
KENJI,LARRY & LAWRIE,TICK,5,0.2
BARLEY,MAX,SPIKE,5,0.6
GENE,PENNY,SURGE,5,0.4
BELLE,MORTIS,PIPER,5,0.8
GROM,SHADE,SPROUT,5,0.8
BUZZ,GRAY,LEON,5,0.8
GRIFF,GROM,MANDY,5,0.6
CORDELIUS,EDGAR,GENE,5,0.8
BROCK,BULL,TICK,5,0.8
MICO,OTIS,TICK,5,0.8
CORDELIUS,OTIS,RICO,5,0.4
GENE,LOU,STU,5,0.2
BARLEY,KIT,LEON,5,0.2
COLT,DYNAMIKE,GALE,5,0.4
