Team,tm1,tm2,Picks Recorded,Win Rate
BELLE,GRAY,NANI,12,0.166666667
EVE,PEARL,STU,12,0.833333333
BEA,NANI,TICK,12,0.5
BROCK,JESSIE,NANI,12,0.666666667
GUS,MORTIS,RICO,12,0.75
GUS,MR. P,RICO,12,0.416666667
LILY,NANI,TICK,12,0.5
BYRON,CHESTER,PIPER,12,0.5
BELLE,FANG,GENE,12,0.75
BEA,BROCK,R-T,12,0.5
BEA,BROCK,KIT,12,0.75
COLT,FANG,GUS,12,0.583333333
COLT,LEON,LILY,12,0.333333333
BEA,CARL,NANI,12,0.583333333
ANGELO,GALE,GENE,12,0.416666667
GUS,MEG,NANI,12,0.416666667
BROCK,CROW,MANDY,12,0.5
8-BIT,BELLE,BROCK,12,0.666666667
COLETTE,LEON,RICO,12,0.291666667
GENE,MAISIE,SPIKE,12,0.666666667
BYRON,CORDELIUS,PEARL,12,0.333333333
BONNIE,COLT,GENE,12,0.166666667
ANGELO,BUSTER,MAX,12,0.666666667
BROCK,JANET,PEARL,12,0.666666667
COLT,MORTIS,PIPER,12,0.166666667
COLT,LEON,MORTIS,12,0.833333333
BROCK,BUSTER,COLT,12,0.333333333
CHESTER,LEON,PIPER,12,0.666666667
BUSTER,EVE,PIPER,12,0.583333333
JESSIE,PIPER,STU,12,0.5
BYRON,MICO,PIPER,12,0.333333333
BELLE,CROW,LEON,12,0.166666667
GALE,NANI,SPIKE,12,0.75
RICO,STU,TICK,12,0.75
ANGELO,GUS,LOLA,12,0.583333333
CARL,GENE,KIT,12,0.416666667
EDGAR,GENE,RICO,12,0.416666667
DARRYL,EVE,GENE,12,0.333333333
ANGELO,BEA,LEON,12,0.333333333
GRAY,GUS,R-T,12,0.333333333
BROCK,R-T,SPIKE,12,0.666666667
ANGELO,KIT,RICO,12,0.333333333
MAISIE,PIPER,STU,12,0.666666667
ANGELO,CARL,GRAY,12,0.666666667
MANDY,RICO,SQUEAK,12,0.5
BELLE,JESSIE,SPIKE,12,0.166666667
FANG,GENE,LEON,12,0.375
ANGELO,SQUEAK,TICK,12,0.5
CHESTER,COLT,PEARL,12,0.333333333
ANGELO,CROW,MAISIE,12,0.833333333
EVE,SPIKE,TICK,12,0.666666667
GUS,LILY,PEARL,12,0.833333333
ANGELO,BELLE,SPROUT,12,0.5
GUS,MR. P,PEARL,12,0.583333333
BYRON,MAISIE,PEARL,12,0.666666667
ANGELO,GROM,NANI,12,0.833333333
BROCK,RICO,SURGE,12,0.583333333
EDGAR,GUS,SPIKE,12,0.666666667
BROCK,CROW,LOU,12,0.416666667
GUS,MAX,R-T,12,0.5
COLT,CROW,SPIKE,12,0.333333333
BROCK,EDGAR,NANI,12,0.416666667
EDGAR,GENE,NANI,12,0.666666667
BYRON,MAISIE,MANDY,12,0.25
ANGELO,BUSTER,SQUEAK,12,0.666666667
BO,GENE,LEON,12,0.666666667
GALE,LEON,SPIKE,12,0.166666667
BROCK,GENE,MOE,12,0.5
BYRON,MANDY,MORTIS,12,0.333333333
BELLE,GROM,RICO,12,0.5
EVE,KIT,MANDY,12,0.75
BROCK,MANDY,MORTIS,12,0.583333333
ANGELO,RICO,TICK,12,0.666666667
BYRON,SQUEAK,STU,12,0.25
BO,BYRON,COLT,12,0.333333333
BYRON,CROW,EVE,12,0.416666667
COLT,KIT,MANDY,12,0.666666667
COLT,JESSIE,MANDY,12,0.416666667
GENE,MEG,TICK,12,0.416666667
DARRYL,LEON,NANI,12,0.666666667
MAX,PIPER,TICK,12,0.5
GROM,GUS,LILY,12,0.583333333
BROCK,MORTIS,RICO,12,0.333333333
GENE,MR. P,TICK,12,0.583333333
ANGELO,LOU,PIPER,12,0.5
ANGELO,CROW,SPIKE,12,0.833333333
BO,LEON,MANDY,12,0.666666667
BEA,BELLE,LEON,12,0.666666667
GRIFF,MANDY,PIPER,12,0.5
BROCK,GENE,POCO,12,0.5
BEA,CARL,COLT,12,0.75
BELLE,BYRON,MAISIE,12,0.5
BELLE,JUJU,SPIKE,12,0.5
BROCK,DYNAMIKE,GUS,12,0.583333333
MANDY,MAX,SQUEAK,12,0.166666667
DARRYL,GENE,NANI,12,0.333333333
MAISIE,PEARL,PIPER,12,0.666666667
BROCK,MAX,SPIKE,12,0.5
COLT,LEON,SPROUT,12,0.333333333
GENE,LOU,NANI,12,0.5
GENE,MOE,PIPER,12,0.583333333
BYRON,EVE,SPROUT,12,0.5
AMBER,COLT,NANI,12,0.583333333
BELLE,EDGAR,GUS,12,0.75
FANG,GENE,RICO,12,0.166666667
BEA,GUS,MR. P,12,0.75
BYRON,CARL,PEARL,12,0.416666667
CARL,COLT,STU,12,0.75
ANGELO,GUS,STU,12,0.833333333
BYRON,JESSIE,PIPER,12,0.5
MAISIE,PENNY,PIPER,12,0.333333333
JUJU,LEON,PEARL,12,0.416666667
JESSIE,LEON,NANI,12,0.583333333
BELLE,CARL,JUJU,12,0.666666667
ANGELO,LILY,STU,12,0.416666667
BROCK,MAX,R-T,12,0.75
BELLE,MORTIS,RICO,12,0.75
BYRON,MORTIS,TICK,12,0.416666667
BROCK,GENE,SURGE,12,0.416666667
BEA,PIPER,SPROUT,12,0.333333333
BYRON,PENNY,TICK,12,0.5
BYRON,GUS,MELODIE,12,0.583333333
BELLE,COLT,SQUEAK,12,0.375
BROCK,CROW,PEARL,12,0.333333333
EDGAR,MANDY,R-T,12,0.25
LILY,RICO,SPIKE,12,0.583333333
EVE,PEARL,R-T,12,0.75
ANGELO,COLT,FANG,12,0.5
BYRON,MEG,PIPER,12,0.5
GENE,LILY,R-T,12,0.75
BROCK,LEON,MICO,12,0.25
GRAY,GUS,SQUEAK,12,0.666666667
ANGELO,JANET,PIPER,12,0.583333333
DARRYL,PIPER,RICO,12,0.416666667
BROCK,GROM,SPIKE,12,0.583333333
BO,NANI,RICO,12,0.25
BROCK,BUSTER,JUJU,12,0.583333333
BROCK,JUJU,TICK,12,0.5
ANGELO,BROCK,GALE,12,0.583333333
BEA,BUSTER,PIPER,12,0.416666667
LILY,PIPER,STU,12,0.5
BROCK,JUJU,RICO,12,0.666666667
JUJU,NANI,STU,12,0.583333333
BELLE,BONNIE,GUS,12,0.583333333
BEA,GUS,RICO,12,0.5
BELLE,KIT,NANI,12,0.75
ANGELO,GALE,MANDY,12,0.5
BROCK,COLT,DYNAMIKE,11,0.454545455
LEON,R-T,SPIKE,11,0.545454545
BELLE,BONNIE,BROCK,11,0.454545455
BELLE,FANG,PIPER,11,0.727272727
BONNIE,CARL,MANDY,11,0.454545455
EVE,NANI,SQUEAK,11,0.818181818
8-BIT,GRAY,PIPER,11,0.272727273
BELLE,DARRYL,GROM,11,0.454545455
BYRON,MAX,SQUEAK,11,0.545454545
BUSTER,COLT,PIPER,11,0.636363636
GENE,SPIKE,STU,11,0.545454545
BROCK,BYRON,JESSIE,11,0.272727273
GUS,PENNY,RICO,11,0.909090909
BROCK,MAISIE,SPIKE,11,0.818181818
CARL,CROW,GENE,11,0.545454545
BROCK,BYRON,SURGE,11,0.636363636
CARL,MANDY,RICO,11,0.727272727
EDGAR,PIPER,STU,11,0.545454545
BYRON,EVE,GROM,11,0.727272727
GUS,SPIKE,SQUEAK,11,0.636363636
FANG,MR. P,PIPER,11,0.636363636
BROCK,PENNY,STU,11,0.090909091
EDGAR,PIPER,RICO,11,0.909090909
EDGAR,GROM,PIPER,11,0.636363636
BEA,COLT,SPIKE,11,0.454545455
JUJU,PIPER,R-T,11,0.636363636
BYRON,EMZ,PIPER,11,0.272727273
ANGELO,BUSTER,GRAY,11,0.363636364
JESSIE,NANI,SPIKE,11,0.454545455
CARL,GENE,R-T,11,0.545454545
CHESTER,MANDY,SPIKE,11,0.545454545
BO,NANI,STU,11,0.909090909
ANGELO,GENE,LOLA,11,0.727272727
CARL,GENE,GROM,11,0.545454545
LILY,PIPER,SPIKE,11,0.363636364
LEON,MOE,PIPER,11,0.454545455
LEON,PIPER,SURGE,11,0.454545455
BELLE,STU,TICK,11,0.363636364
GALE,PIPER,STU,11,0.454545455
GALE,GENE,SPIKE,11,0.272727273
COLT,DARRYL,GUS,11,0.363636364
BYRON,LEON,SURGE,11,0.545454545
BYRON,MR. P,RICO,11,0.545454545
ANGELO,JUJU,MAX,11,0.454545455
MANDY,MELODIE,RICO,11,0.090909091
JUJU,MAX,PIPER,11,0.727272727
GUS,PEARL,RUFFS,11,0.545454545
BROCK,PEARL,SPROUT,11,0.636363636
GENE,MANDY,MEG,11,0.454545455
BELLE,MANDY,MEG,11,0.727272727
ANGELO,CHESTER,MANDY,11,0.545454545
CROW,GENE,LEON,11,0.454545455
BUSTER,LEON,MANDY,11,0.545454545
GROM,LEON,MAISIE,11,0.545454545
GRAY,GUS,KIT,11,0.454545455
NANI,PEARL,R-T,11,0.545454545
ANGELO,BYRON,MORTIS,11,0.636363636
ANGELO,COLT,LILY,11,0.272727273
BUSTER,MAX,PIPER,11,0.545454545
BYRON,GUS,PENNY,11,0.545454545
BO,BYRON,GENE,11,0.636363636
BROCK,EVE,MAISIE,11,0.727272727
COLT,MANDY,MORTIS,11,0.363636364
BELLE,EDGAR,RICO,11,0.727272727
BROCK,COLETTE,RICO,11,0.272727273
BONNIE,BROCK,COLT,11,0.636363636
CARL,GRAY,JUJU,11,0.545454545
CARL,COLT,KIT,11,0.454545455
ANGELO,MR. P,SPIKE,11,0.636363636
BYRON,LOU,PEARL,11,0.545454545
BEA,CARL,LEON,11,0.727272727
MANDY,MAX,TICK,11,0.545454545
BYRON,EDGAR,PEARL,11,0.636363636
BELLE,JESSIE,PIPER,11,0.636363636
ANGELO,EDGAR,LEON,11,0.545454545
ANGELO,BUSTER,PEARL,11,0.909090909
BROCK,MR. P,SPIKE,11,0.636363636
BO,BYRON,LEON,11,0.363636364
BROCK,DYNAMIKE,SPIKE,11,0.090909091
ANGELO,BEA,EDGAR,11,0.545454545
BROCK,JUJU,MR. P,11,0.818181818
FANG,LEON,MANDY,11,0.727272727
BO,COLT,SPIKE,11,0.545454545
BYRON,MAISIE,NANI,11,0.636363636
CARL,MANDY,SPIKE,11,0.545454545
LEON,PEARL,TICK,11,0.545454545
PEARL,STU,TICK,11,0.727272727
LEON,SPIKE,STU,11,0.727272727
BYRON,GENE,KENJI,11,0.636363636
GROM,GUS,LEON,11,0.818181818
ANGELO,SPIKE,SQUEAK,11,0.363636364
COLT,SPIKE,SQUEAK,11,0.181818182
CROW,GUS,LEON,11,0.454545455
BELLE,BYRON,EDGAR,11,0.363636364
BYRON,DYNAMIKE,PIPER,11,0.272727273
BELLE,EVE,KIT,11,0.727272727
EDGAR,MAISIE,PIPER,11,0.909090909
EVE,NANI,TICK,11,0.545454545
COLT,LEON,MR. P,11,0.090909091
COLETTE,GENE,GUS,11,0.272727273
BIBI,BROCK,BYRON,11,0.545454545
GUS,LOLA,PIPER,11,0.727272727
BEA,PIPER,R-T,11,0.454545455
BO,COLT,GRAY,11,0.272727273
EVE,FANG,MANDY,11,0.909090909
BUSTER,EVE,MANDY,11,0.727272727
BROCK,CHESTER,RICO,11,0.636363636
COLT,MAX,RICO,11,0.363636364
CORDELIUS,EVE,MANDY,11,0.545454545
BROCK,MR. P,STU,11,0.454545455
CARL,KIT,PIPER,11,0.272727273
COLT,GROM,STU,11,0.636363636
ANGELO,MANDY,SPROUT,11,0.636363636
COLT,GALE,TICK,11,0.454545455
GENE,JESSIE,LILY,11,0.727272727
COLT,GROM,SQUEAK,11,0.454545455
BROCK,FANG,MANDY,11,0.909090909
JESSIE,LEON,PIPER,11,0.545454545
BYRON,GUS,JANET,11,0.636363636
GRAY,LILY,MANDY,11,0.727272727
COLT,GRAY,PEARL,11,0.636363636
GROM,LEON,PEARL,11,0.636363636
BO,COLT,PIPER,11,0.636363636
BELLE,CROW,PEARL,11,0.545454545
GENE,LILY,PEARL,11,0.636363636
MANDY,MR. P,TICK,11,0.545454545
COLETTE,MANDY,TICK,11,0.636363636
ANGELO,CROW,TICK,11,0.545454545
8-BIT,BROCK,NANI,11,0.909090909
GROM,LEON,STU,11,0.727272727
BEA,GENE,SPROUT,11,0.909090909
GUS,JANET,PENNY,11,0.454545455
BUSTER,BYRON,LEON,11,0.272727273
CROW,GUS,SPIKE,11,0.727272727
CARL,PEARL,RICO,11,0.272727273
BELLE,COLETTE,R-T,11,0.545454545
8-BIT,GENE,PIPER,11,0.272727273
GENE,JUJU,STU,11,0.727272727
BEA,CROW,PIPER,11,0.181818182
BUSTER,KIT,NANI,11,0.545454545
GENE,GRIFF,PIPER,11,0.545454545
GENE,JANET,MANDY,11,0.545454545
DARRYL,GUS,JUJU,11,0.727272727
BYRON,CROW,STU,11,0.090909091
BONNIE,COLT,GUS,11,0.545454545
MAX,PIPER,RICO,11,0.454545455
BELLE,KIT,MANDY,11,0.545454545
BUSTER,BYRON,TICK,11,0.363636364
COLT,EVE,LEON,11,0.545454545
ANGELO,KIT,LEON,11,0.272727273
BUSTER,PIPER,TICK,11,0.681818182
BROCK,JESSIE,MANDY,11,0.272727273
BROCK,COLETTE,EVE,11,0.909090909
ANGELO,FANG,PIPER,11,0.454545455
CROW,GRAY,LEON,11,0.545454545
GENE,MORTIS,RICO,11,0.545454545
BROCK,CARL,LOLA,11,0.636363636
BYRON,GALE,MANDY,11,0.454545455
ANGELO,GROM,RICO,11,0.636363636
KIT,LILY,MANDY,11,0.545454545
BELLE,GRAY,PEARL,11,0.181818182
GENE,GUS,JESSIE,11,0.727272727
ANGELO,GENE,LILY,11,0.454545455
BO,BROCK,TICK,11,0.636363636
BUSTER,NANI,SQUEAK,11,0.727272727
GROM,LEON,SPIKE,11,0.636363636
COLT,CROW,JUJU,11,0.454545455
BELLE,BUZZ,BYRON,11,0.636363636
ANGELO,COLT,R-T,11,0.909090909
BEA,BROCK,GROM,11,0.909090909
BELLE,BYRON,KENJI,11,0.545454545
ANGELO,JESSIE,MANDY,11,0.363636364
BO,DARRYL,KIT,11,0.454545455
COLT,KIT,SPIKE,11,0.272727273
ANGELO,EDGAR,TICK,11,0.363636364
LEON,NANI,R-T,11,0.636363636
LILY,MAISIE,NANI,11,0.727272727
DARRYL,LEON,SPIKE,11,0.909090909
KENJI,PIPER,SPIKE,11,0.545454545
BEA,CARL,GUS,11,0.727272727
ANGELO,COLT,MR. P,11,0.636363636
COLT,EVE,TICK,11,0.545454545
MANDY,NANI,PENNY,11,0.454545455
MOE,PEARL,PIPER,11,0.545454545
BROCK,GENE,MEG,11,0.363636364
BELLE,BROCK,CHESTER,11,0.454545455
LILY,NANI,STU,11,0.454545455
MANDY,MEG,NANI,11,0.727272727
DARRYL,JUJU,PIPER,11,0.636363636
BROCK,GRAY,MAISIE,11,0.727272727
FANG,PIPER,STU,11,0.454545455
GRAY,MANDY,MR. P,11,0.727272727
BELLE,MANDY,PENNY,11,0.272727273
BROCK,GENE,LOU,11,0.454545455
MANDY,MELODIE,PIPER,11,0.363636364
COLETTE,GENE,PIPER,11,0.090909091
GENE,LEON,OTIS,11,0.363636364
BYRON,EDGAR,GUS,11,0.636363636
ANGELO,JUJU,SQUEAK,11,0.363636364
ANGELO,BYRON,JESSIE,11,0.636363636
BROCK,EVE,SQUEAK,11,0.454545455
COLT,DYNAMIKE,MANDY,11,0.636363636
CHESTER,COLT,PIPER,11,0.636363636
GUS,MAISIE,SPIKE,11,0.272727273
8-BIT,LEON,PIPER,11,0.545454545
BELLE,R-T,RICO,11,0.545454545
FANG,PIPER,RICO,11,0.909090909
BELLE,CROW,TICK,11,0.272727273
BELLE,GUS,JANET,11,0.454545455
BELLE,GRAY,RICO,11,0.363636364
BROCK,GALE,LEON,11,0.363636364
BROCK,FRANK,PIPER,11,0.363636364
BYRON,SPIKE,SQUEAK,11,0.727272727
COLT,MAX,STU,11,0.181818182
ANGELO,BO,LEON,11,0.363636364
ANGELO,EDGAR,MANDY,11,0.818181818
EVE,GENE,MORTIS,11,0.545454545
PEARL,PIPER,SQUEAK,11,0.909090909
GRAY,MANDY,PEARL,11,0.454545455
COLETTE,COLT,GUS,11,0.363636364
CROW,PEARL,PIPER,11,0.727272727
GENE,MAISIE,RICO,11,0.545454545
BYRON,MORTIS,SPIKE,11,0.454545455
BEA,MANDY,R-T,11,0.545454545
COLT,JUJU,LEON,11,0.545454545
GRAY,MR. P,PIPER,11,0.545454545
BELLE,GRAY,LILY,11,0.454545455
GRAY,MAISIE,TICK,11,0.545454545
BELLE,COLT,JESSIE,11,0.090909091
GUS,PEARL,SPROUT,11,0.454545455
BO,CARL,GENE,11,0.545454545
BIBI,GENE,PIPER,11,0.363636364
COLT,EVE,JUJU,11,0.727272727
ANGELO,MAX,PEARL,11,0.272727273
BIBI,BYRON,LEON,10,0.5
8-BIT,BUSTER,PIPER,10,0.8
ANGELO,LEON,MR. P,10,0.8
BELLE,BO,LEON,10,0.4
FANG,GENE,SPIKE,10,0.4
ANGELO,GALE,GUS,10,0.4
ANGELO,KIT,TICK,10,0.4
GRAY,LEON,STU,10,0.5
ANGELO,BONNIE,BROCK,10,0.8
CARL,GUS,SPROUT,10,0.4
DARRYL,GENE,SPIKE,10,0.5
CROW,DARRYL,KIT,10,0.7
JUJU,MANDY,MR. P,10,0.4
BROCK,EDGAR,TICK,10,0.5
CHESTER,COLT,RICO,10,0.2
BROCK,BYRON,OTIS,10,0.7
CARL,PIPER,STU,10,0.3
GUS,MANDY,POCO,10,0.4
BELLE,COLT,CROW,10,0.4
GUS,LEON,SPROUT,10,0.3
BROCK,GROM,MAX,10,0.3
MANDY,MAX,PEARL,10,0.4
BROCK,EDGAR,MAISIE,10,0.6
BELLE,CROW,RICO,10,0.4
BYRON,FANG,RICO,10,0.2
BYRON,CARL,STU,10,0.4
GRAY,GUS,LILY,10,0.7
BYRON,GROM,PEARL,10,0.4
ANGELO,BELLE,JANET,10,0.8
FANG,LEON,RICO,10,0.3
BEA,BUSTER,BYRON,10,0.8
DYNAMIKE,GENE,NANI,10,0.6
ANGELO,MANDY,R-T,10,0.8
BELLE,MOE,PIPER,10,0.3
ANGELO,CHARLIE,COLT,10,0.8
GUS,JUJU,SPIKE,10,0.5
ANGELO,BO,LILY,10,0.8
ANGELO,DARRYL,TICK,10,0.8
BUSTER,PIPER,RICO,10,0.3
BROCK,MAISIE,SQUEAK,10,0.5
BROCK,JESSIE,RICO,10,0.3
DARRYL,GUS,LEON,10,0.8
ANGELO,EDGAR,PIPER,10,0.7
CROW,KIT,PEARL,10,0.6
EDGAR,PIPER,TICK,10,0.6
AMBER,MANDY,PIPER,10,0.2
GALE,PEARL,TICK,10,0.8
EDGAR,GENE,SPIKE,10,0.6
EVE,MORTIS,NANI,10,0.6
BELLE,LILY,RICO,10,0.4
CROW,JUJU,LEON,10,0.2
BROCK,CARL,MORTIS,10,0.4
BELLE,R-T,TICK,10,0.3
GUS,PIPER,TARA,10,0.4
GUS,JUJU,STU,10,0.6
DARRYL,PEARL,RICO,10,0.4
BEA,BROCK,JUJU,10,0.8
BROCK,GALE,MANDY,10,0.4
BEA,PEARL,SPIKE,10,0.4
BELLE,BERRY,BROCK,10,0.6
CROW,EVE,PIPER,10,0.6
GROM,MAX,PIPER,10,0.2
BUSTER,PIPER,STU,10,0.6
BYRON,PEARL,SURGE,10,0.5
BROCK,GROM,STU,10,0.6
CROW,GENE,NANI,10,0.4
ANGELO,GRAY,GROM,10,0.5
DYNAMIKE,NANI,PIPER,10,0
PIPER,SPROUT,STU,10,0.5
GUS,PIPER,SQUEAK,10,0.8
MAISIE,PIPER,SPROUT,10,0.5
JESSIE,MANDY,NANI,10,0.2
BYRON,LARRY & LAWRIE,PIPER,10,0.3
BYRON,LEON,MORTIS,10,0.3
COLT,JUJU,RICO,10,0.3
BROCK,BUSTER,EVE,10,0.8
BROCK,JANET,NANI,10,0.6
MEG,PIPER,RICO,10,0.4
BROCK,FANG,NANI,10,0.8
BROCK,CARL,GRAY,10,0.8
CARL,MAX,PIPER,10,0.6
BONNIE,GENE,GUS,10,0.8
8-BIT,BROCK,COLT,10,0.7
BYRON,DARRYL,PEARL,10,0.2
ANGELO,FANG,NANI,10,0.3
GRAY,PIPER,SPROUT,10,0.7
BYRON,CHESTER,R-T,10,0.5
COLT,GROM,PEARL,10,0.5
CARL,GRAY,MANDY,10,0.5
BELLE,RICO,SPROUT,10,0.5
BELLE,GUS,MOE,10,0.6
BROCK,GENE,JANET,10,0.8
KIT,NANI,SPIKE,10,0.7
LILY,PIPER,RICO,10,0.2
GRAY,RICO,SQUEAK,10,0.3
LEON,MR. P,SPIKE,10,0.7
EDGAR,MANDY,RICO,10,0.3
FANG,GENE,NANI,10,0.4
COLT,GENE,SPROUT,10,0.5
BYRON,GRAY,GROM,10,0.6
ANGELO,BEA,GROM,10,0.8
8-BIT,ANGELO,PIPER,10,0.6
EVE,MANDY,SPROUT,10,0.4
ANGELO,KIT,SQUEAK,10,0.8
BROCK,EDGAR,SQUEAK,10,0.6
8-BIT,COLT,GUS,10,0.5
GENE,MELODIE,RICO,10,0.4
BELLE,GENE,JESSIE,10,0.4
MAISIE,NANI,R-T,10,0.6
BEA,NANI,SPROUT,10,0.4
COLT,EVE,R-T,10,0.4
BROCK,CARL,FANG,10,0.5
OTIS,PIPER,SQUEAK,10,0.4
CARL,GENE,MAISIE,10,0.6
BELLE,GALE,SPIKE,10,0.5
GUS,MORTIS,SPIKE,10,0.4
BROCK,MEG,PIPER,10,0.8
BROCK,CHESTER,NANI,10,0.5
KENJI,MANDY,PIPER,10,0.6
COLT,GENE,MR. P,10,0.3
MAX,SPIKE,STU,10,0.2
GROM,SPIKE,TICK,10,0.5
EVE,JUJU,PEARL,10,0.8
MR. P,NANI,RICO,10,0.3
FANG,GALE,GUS,10,0.4
BEA,LEON,PEARL,10,0.3
BEA,JUJU,MANDY,10,0.7
GENE,SQUEAK,STU,10,0.6
EDGAR,MANDY,TICK,10,0.5
GROM,LEON,SURGE,10,0.5
ANGELO,BROCK,MOE,10,0.4
ANGELO,GENE,SURGE,10,0.5
ANGELO,BYRON,EMZ,10,0.3
GRAY,JUJU,PEARL,10,0.5
COLETTE,MANDY,PIPER,10,0
CARL,GUS,TICK,10,0.6
KIT,MORTIS,PIPER,10,0.2
CROW,MAX,PIPER,10,0.4
BROCK,GUS,MICO,10,0.5
BYRON,CARL,RICO,10,0.7
EVE,FANG,GUS,10,0.5
LEON,MORTIS,PIPER,10,0.7
BELLE,JANET,NANI,10,0.6
BYRON,KENJI,LEON,10,0.4
CARL,JUJU,NANI,10,0.7
BROCK,MICO,TICK,10,0.4
BUSTER,BYRON,STU,10,0.6
BYRON,EDGAR,NANI,10,0.4
BYRON,LILY,MAISIE,10,0.6
BROCK,COLT,JANET,10,0.4
BROCK,GENE,OTIS,10,0.6
ANGELO,PENNY,STU,10,0.4
BO,COLT,GENE,10,0.5
BEA,BYRON,MAX,10,0.2
BEA,PIPER,SQUEAK,10,0.6
GENE,GRAY,JUJU,10,0.8
BELLE,MANDY,MORTIS,10,0.4
LEON,LILY,RICO,10,0.7
GUS,JUJU,MAX,10,0.8
BYRON,GENE,LOLA,10,0.4
BYRON,CARL,EDGAR,10,0.2
EMZ,EVE,MANDY,10,0.8
BELLE,CROW,GRAY,10,0
GENE,JUJU,SPIKE,10,0.4
ANGELO,BROCK,CORDELIUS,10,0.4
BELLE,CHESTER,GENE,10,0.55
BYRON,COLT,MORTIS,10,0.3
ANGELO,CORDELIUS,MANDY,10,0.5
BEA,CARL,EVE,10,0.4
CORDELIUS,GUS,PIPER,10,0.2
COLT,EDGAR,RICO,10,0.2
BELLE,EDGAR,LEON,10,0.4
BELLE,CROW,MANDY,10,0.6
BELLE,CROW,STU,10,0.4
BEA,DARRYL,KIT,10,0.4
COLETTE,GUS,RICO,10,0.4
MANDY,MR. P,PEARL,10,0.2
GUS,MAISIE,TICK,10,0.7
BROCK,BYRON,CHESTER,10,0.7
COLT,GALE,PIPER,10,0.4
BELLE,NANI,PENNY,10,0.6
COLT,JESSIE,PIPER,10,0
CROW,PEARL,SPIKE,10,0.6
COLT,JUJU,PEARL,10,0.4
BO,COLT,RICO,10,0.6
BELLE,JUJU,RICO,10,0
BELLE,BO,SPIKE,10,0.4
COLT,MAISIE,MAX,10,0.6
COLT,KIT,SPROUT,10,0.5
GUS,MR. P,TICK,10,0.8
BYRON,GRAY,LEON,10,0.5
BO,BYRON,EVE,10,0.5
BROCK,PENNY,SPIKE,10,0.7
GUS,PENNY,STU,10,0.8
BELLE,CROW,LOLA,10,0.55
BEA,LEON,PIPER,10,0.4
BEA,LEON,RICO,10,0.4
BELLE,PENNY,SPIKE,10,0.3
BELLE,GUS,MEG,10,0.7
MANDY,MR. P,PIPER,10,0.5
FANG,PIPER,SPIKE,10,0.4
BEA,BELLE,CROW,10,0.7
BYRON,KENJI,PIPER,10,0.2
BELLE,BO,GUS,10,0.8
BROCK,LILY,MR. P,10,1
MANDY,PIPER,SQUEAK,10,0.5
COLT,DARRYL,R-T,10,0.5
CROW,GUS,STU,10,0.4
BROCK,CARL,JUJU,10,0.4
GRAY,LEON,RICO,10,0.6
DYNAMIKE,GENE,PIPER,10,0.3
EVE,LILY,PIPER,10,0.6
BYRON,PEARL,PENNY,10,0.4
CROW,DARRYL,GENE,10,0.5
8-BIT,BYRON,MANDY,10,0.7
COLT,R-T,STU,10,0.3
COLT,GUS,MICO,10,0.4
KIT,MAISIE,SPIKE,10,0.5
GRAY,GUS,MAX,10,0.4
ANGELO,MAISIE,MAX,10,0.8
NANI,R-T,RICO,10,0.2
BYRON,GENE,MORTIS,10,0.2
GUS,MANDY,MORTIS,10,0.6
PIPER,SPIKE,SPROUT,10,0.5
NANI,PEARL,TICK,10,0.7
COLT,FANG,STU,10,0.4
ANGELO,LEON,MEG,10,0.7
BO,PIPER,TICK,10,0.5
BROCK,COLETTE,MAISIE,10,0.3
BELLE,LILY,MAISIE,10,0.6
COLT,JUJU,SPIKE,10,0.5
BELLE,GENE,LILY,10,0.7
BELLE,BROCK,POCO,10,0.6
JANET,PIPER,RICO,10,0.4
MR. P,PIPER,TICK,10,0.8
BELLE,FANG,LEON,10,0.6
BROCK,KENJI,SPIKE,10,0.4
BUSTER,COLT,NANI,10,0.6
GRAY,GUS,JANET,10,0.4
DARRYL,PIPER,STU,10,0.6
BELLE,DYNAMIKE,PIPER,10,0.6
BYRON,GRIFF,GUS,10,0.5
BEA,BELLE,NANI,10,0.4
BO,COLT,MANDY,10,0.2
DARRYL,NANI,STU,10,1
BYRON,PEARL,SPROUT,10,1
KIT,LEON,RICO,10,0.6
BELLE,JUJU,PEARL,10,0.5
GENE,GUS,OTIS,10,0.5
COLT,GALE,PEARL,10,0.4
BUSTER,BYRON,MORTIS,10,0.2
MANDY,MR. P,RICO,10,0.6
COLT,DARRYL,PEARL,10,0.7
CARL,DARRYL,GUS,10,0.5
BYRON,COLT,PENNY,10,0.2
BYRON,LILY,PEARL,10,0.3
EVE,MAISIE,MANDY,10,0.7
ANGELO,JANET,NANI,10,0.4
CROW,MANDY,SQUEAK,10,0.5
BONNIE,BROCK,LEON,10,0.7
BELLE,PEARL,STU,10,0.4
BROCK,DARRYL,PEARL,10,0.8
FANG,NANI,PEARL,10,0.3
GENE,MELODIE,NANI,10,0.4
BELLE,GROM,SPIKE,10,0.6
BELLE,GALE,MANDY,10,0.6
MANDY,PENNY,STU,10,0.8
NANI,PEARL,SPROUT,10,0.6
EVE,GROM,SPIKE,10,0.5
BERRY,BROCK,MANDY,10,0.3
BONNIE,BYRON,GUS,10,0.2
CARL,LEON,R-T,10,0.7
ANGELO,BELLE,MORTIS,10,0.5
ANGELO,CHESTER,NANI,10,0.6
LEON,PENNY,SPIKE,10,0.3
LEON,PEARL,SQUEAK,10,0.4
BYRON,STU,TICK,10,0.6
