Team,tm1,tm2,Picks Recorded,Win Rate
ANGELO,CHESTER,LILY,6,0.666666667
BARLEY,MAISIE,RICO,6,0.333333333
COLT,GROM,OTIS,6,0.5
DYNAMIKE,MEG,MORTIS,6,0.5
CARL,NANI,PEARL,6,0.666666667
BYRON,GUS,HANK,6,0.666666667
BUSTER,COLT,MANDY,6,0.5
ANGELO,MICO,SURGE,6,0.5
BO,GUS,PEARL,6,0.666666667
BYRON,JANET,RICO,6,0
CHESTER,DYNAMIKE,PIPER,6,0
DYNAMIKE,GENE,OTIS,6,0.833333333
CHESTER,COLT,EDGAR,6,0.333333333
GENE,JUJU,MR. P,6,0.5
BIBI,STU,TICK,6,0.5
BEA,RICO,TICK,6,0.5
COLETTE,MOE,SPIKE,6,0.333333333
COLT,R-T,SQUEAK,6,0.5
MAISIE,PEARL,TARA,6,0.333333333
LARRY & LAWRIE,MAISIE,SURGE,6,0
CARL,GRIFF,RICO,6,0.5
GROM,OTIS,SPIKE,6,1
BYRON,EVE,GUS,6,0.666666667
DRACO,LEON,STU,6,0.333333333
BYRON,JACKY,LEON,6,0.5
BARLEY,BUSTER,LEON,6,0
NANI,OTIS,STU,6,0.333333333
BROCK,DYNAMIKE,JANET,6,0.666666667
GRAY,GROM,R-T,6,0.333333333
EDGAR,OTIS,SURGE,6,0.333333333
BELLE,LEON,TARA,6,0.666666667
BUZZ,KIT,LEON,6,0.333333333
BYRON,DARRYL,GALE,6,0.333333333
BUZZ,COLT,JUJU,6,0.333333333
DARRYL,MORTIS,TICK,6,0.333333333
BELLE,GUS,LOU,6,0.5
CARL,LILY,MICO,6,0.333333333
KIT,MAISIE,RICO,6,0.666666667
GENE,MEG,STU,6,0.666666667
COLT,DYNAMIKE,KENJI,6,0.5
BUSTER,GENE,SQUEAK,6,0.666666667
GALE,LILY,SPROUT,6,0.5
BYRON,GRIFF,MAISIE,6,0.333333333
GRAY,LARRY & LAWRIE,SPROUT,6,0.5
JUJU,PIPER,SQUEAK,6,1
MANDY,MEG,PIPER,6,0.666666667
BUSTER,GENE,KENJI,6,0.333333333
FANG,MANDY,RICO,6,0.333333333
FANG,MOE,MR. P,6,0.666666667
DARRYL,MAX,R-T,6,0.5
CORDELIUS,EDGAR,RICO,6,0.666666667
EVE,PIPER,SHELLY,6,0.5
GUS,JANET,TICK,6,0.666666667
BUSTER,KIT,TICK,6,0.666666667
FANG,JUJU,SPIKE,6,0.666666667
GENE,KENJI,R-T,6,1
KIT,NANI,PIPER,6,0
MOE,PENNY,PIPER,6,0.333333333
BUZZ,BYRON,GUS,6,1
DYNAMIKE,JUJU,KENJI,6,0.666666667
ANGELO,CARL,KENJI,6,0.5
BUSTER,BYRON,MR. P,6,0.333333333
GUS,SHADE,STU,6,0.333333333
FANG,GENE,PEARL,6,0.666666667
GRAY,MANDY,NANI,6,0
COLT,LEON,LOU,6,0.333333333
FANG,PENNY,STU,6,0.5
BEA,MORTIS,TICK,6,1
GROM,GUS,MELODIE,6,0.5
CORDELIUS,GRAY,LEON,6,0.5
BUZZ,LILY,PIPER,6,0.666666667
BUSTER,CHESTER,EVE,6,0.666666667
COLT,CORDELIUS,MANDY,6,0.333333333
EVE,PEARL,PENNY,6,0.333333333
MR. P,NANI,PIPER,6,0.333333333
KIT,PIPER,SPROUT,6,0.666666667
BYRON,COLT,CROW,6,0.333333333
COLT,MAX,SPROUT,6,0.5
BELLE,GROM,JUJU,6,0.666666667
ANGELO,BYRON,COLT,6,0.666666667
CHARLIE,GENE,SPROUT,6,0.666666667
CHESTER,GUS,MANDY,6,0.333333333
EVE,MR. P,PEARL,6,0.666666667
BO,GENE,GUS,6,0.5
BUSTER,LARRY & LAWRIE,R-T,6,0.333333333
BELLE,LARRY & LAWRIE,TICK,6,1
GUS,NANI,SURGE,6,0.666666667
GUS,OTIS,PIPER,6,0.5
BYRON,PEARL,WILLOW,6,0.5
BEA,FANG,JANET,6,0.333333333
EDGAR,JUJU,LEON,6,0.666666667
EMZ,LEON,RICO,6,0.666666667
JUJU,R-T,SPROUT,6,0.333333333
GENE,LILY,SQUEAK,6,0.5
CHARLIE,GUS,STU,6,0.333333333
PIPER,RICO,SQUEAK,6,0.666666667
DARRYL,GROM,MORTIS,6,0.583333333
DYNAMIKE,MICO,SPIKE,6,0.333333333
NANI,PEARL,RICO,6,0.333333333
BERRY,LEON,RICO,6,0.5
BEA,LEON,SURGE,6,0.666666667
BONNIE,COLT,LOU,6,0.666666667
EVE,PEARL,SPIKE,6,0.333333333
DARRYL,GROM,NANI,6,0.666666667
MAISIE,MICO,STU,6,0.5
BELLE,GALE,LEON,6,0.333333333
BUZZ,GALE,LARRY & LAWRIE,6,0.333333333
GENE,JANET,SPROUT,6,0.5
CARL,SPIKE,TARA,6,0.666666667
BELLE,DARRYL,KENJI,6,0.666666667
ANGELO,BYRON,PEARL,6,0.666666667
BO,BROCK,MR. P,6,0.666666667
CHESTER,COLT,SHADE,6,0.333333333
CHESTER,GROM,JUJU,6,0.5
CHARLIE,MORTIS,RICO,6,0.666666667
BYRON,LARRY & LAWRIE,LILY,6,0.5
COLT,MORTIS,R-T,6,0.666666667
ASH,CARL,GUS,6,0.666666667
CARL,CHESTER,MORTIS,6,0.666666667
EVE,LARRY & LAWRIE,RICO,6,0.333333333
BROCK,COLETTE,DARRYL,6,0.5
CHESTER,GUS,NANI,6,0.5
BEA,DARRYL,GROM,6,0.333333333
BELLE,BYRON,COLT,6,0.333333333
ANGELO,COLETTE,MR. P,6,0.333333333
BROCK,GROM,LARRY & LAWRIE,6,0.333333333
GUS,JUJU,MAISIE,6,0.5
BULL,COLETTE,STU,6,0.666666667
BELLE,GRAY,STU,6,0.666666667
CROW,DYNAMIKE,EDGAR,6,0.666666667
ANGELO,PENNY,SHADE,6,1
DARRYL,KIT,MOE,6,0
BARLEY,PIPER,SURGE,6,0.5
KIT,PIPER,STU,6,0.666666667
BIBI,BYRON,MANDY,6,0.333333333
BARLEY,MAX,RICO,6,0.666666667
DARRYL,OTIS,SPIKE,6,0.5
BYRON,CHESTER,TICK,6,0.5
GUS,SPIKE,TARA,6,0.666666667
JUJU,OTIS,RICO,6,1
BROCK,CORDELIUS,TICK,6,0.333333333
GRAY,MORTIS,SPIKE,6,0.5
BUZZ,GENE,JACKY,6,0.5
ANGELO,BERRY,LEON,6,0.333333333
BIBI,FRANK,KIT,6,0.5
BELLE,EL PRIMO,GALE,6,0.333333333
BROCK,GENE,RUFFS,6,0.666666667
BEA,PIPER,TICK,6,0.333333333
BELLE,BROCK,NANI,6,0.333333333
BROCK,EVE,GALE,6,0.333333333
CHESTER,GRIFF,RICO,6,0.333333333
BUSTER,EVE,RICO,6,0.666666667
MICO,RUFFS,STU,6,0.666666667
CHESTER,LEON,MANDY,6,0
GUS,LILY,NANI,6,0.666666667
CROW,DYNAMIKE,KIT,6,0.666666667
GENE,PIPER,SHELLY,6,0.666666667
ANGELO,LOU,PIPER,6,0.666666667
BO,BROCK,KIT,6,0.333333333
COLETTE,CORDELIUS,GENE,6,1
EVE,GENE,GRAY,6,0.666666667
MANDY,RICO,RUFFS,6,0.666666667
BYRON,JUJU,MAX,6,0.333333333
EMZ,PIPER,STU,6,0.333333333
BARLEY,MORTIS,RICO,6,0.333333333
BELLE,COLT,LARRY & LAWRIE,6,0
BUSTER,BUZZ,GUS,6,0.5
EMZ,KIT,TICK,6,0.333333333
KIT,SPROUT,STU,6,0.5
BROCK,GRIFF,JUJU,6,0.666666667
COLT,CROW,RICO,6,0.333333333
EDGAR,GALE,SPROUT,6,0.666666667
JUJU,MANDY,MOE,6,0.5
JANET,KENJI,PIPER,6,0.5
JUJU,STU,SURGE,6,0.5
ANGELO,CORDELIUS,SQUEAK,6,1
LILY,MORTIS,SHADE,6,0.666666667
GUS,LILY,TICK,6,0.333333333
ANGELO,SURGE,TICK,6,0
GENE,GUS,WILLOW,6,0.666666667
DARRYL,MANDY,MR. P,6,1
MANDY,MICO,MORTIS,6,0.5
GUS,MICO,STU,6,0.5
CROW,KENJI,TICK,6,0.333333333
BROCK,GUS,JESSIE,6,0.333333333
DOUG,MORTIS,PIPER,6,0.666666667
BELLE,MELODIE,STU,6,0.333333333
CHESTER,MANDY,NANI,6,0.666666667
BIBI,CORDELIUS,GUS,6,0.5
AMBER,ANGELO,MAISIE,6,0.666666667
BO,DARRYL,PENNY,6,0.666666667
EDGAR,EVE,GROM,6,1
BROCK,MAISIE,NANI,6,0.666666667
CHESTER,GALE,LILY,6,0.5
BUSTER,PENNY,PIPER,6,0.666666667
EMZ,LARRY & LAWRIE,RICO,6,0.5
GALE,GROM,SQUEAK,6,0.5
COLT,KIT,MAX,6,0.666666667
ANGELO,BO,SPROUT,6,0.666666667
MR. P,PIPER,SPROUT,6,1
GUS,LILY,SQUEAK,6,0.666666667
BUSTER,PIPER,SURGE,6,0.5
SHELLY,SPIKE,TICK,6,0.333333333
BIBI,GUS,KIT,6,0.333333333
BARLEY,MORTIS,SPIKE,6,1
GUS,KENJI,SPROUT,6,0.5
BYRON,JANET,SHADE,6,0.666666667
BEA,SURGE,TICK,6,0.5
COLETTE,PEARL,TICK,6,0.666666667
CARL,COLT,GUS,6,0.666666667
BEA,DARRYL,KIT,6,1
BULL,PIPER,SURGE,6,0.5
CHESTER,GROM,MAX,6,0.5
CORDELIUS,JANET,KIT,6,0.333333333
DYNAMIKE,LEON,SHADE,6,0.333333333
BEA,PIPER,SPROUT,6,0.666666667
COLT,KENJI,KIT,6,0.666666667
ANGELO,BYRON,CARL,6,0
CORDELIUS,LILY,SPROUT,6,0.5
GRAY,SPROUT,STU,6,0.333333333
BYRON,CHESTER,GENE,6,0.333333333
GUS,PIPER,SHELLY,6,0.333333333
DYNAMIKE,JUJU,RICO,6,0.666666667
JESSIE,LEON,SURGE,6,0.333333333
GUS,LOU,SURGE,6,0.666666667
BARLEY,GUS,MORTIS,6,0.5
BARLEY,MAX,PIPER,6,0.333333333
JANET,LARRY & LAWRIE,LEON,6,0.333333333
BIBI,BYRON,GENE,6,0.333333333
8-BIT,RICO,STU,6,0.666666667
BO,MAISIE,PIPER,6,0.5
GENE,PEARL,PENNY,6,1
BUZZ,RICO,SHADE,6,0.5
BROCK,KIT,SPIKE,6,0.666666667
BEA,BUSTER,STU,6,0.333333333
EVE,GENE,NANI,6,0.666666667
BYRON,MICO,PENNY,6,0.666666667
BUSTER,CHESTER,RUFFS,6,0.666666667
COLT,SURGE,TARA,6,0.333333333
BYRON,CROW,GROM,6,0.5
COLT,GUS,JANET,6,0.666666667
COLETTE,GUS,MOE,6,0.333333333
AMBER,COLT,GUS,6,0.333333333
GRIFF,GUS,JUJU,6,0.333333333
GUS,LILY,LOU,6,0.333333333
GUS,LOU,SQUEAK,6,0.333333333
EDGAR,GENE,SURGE,6,0.5
GENE,MICO,SURGE,6,1
CROW,R-T,SPIKE,6,0.5
COLT,DYNAMIKE,EDGAR,6,0.333333333
BUZZ,FANG,MANDY,6,0.5
MEG,PIPER,TICK,6,0.333333333
MOE,RICO,SURGE,6,0.666666667
LEON,R-T,STU,6,0.333333333
BYRON,GUS,SURGE,6,0.333333333
BROCK,MANDY,RUFFS,6,0.666666667
BELLE,GROM,MR. P,6,1
GUS,JUJU,PENNY,6,0.666666667
ANGELO,BUZZ,SPIKE,6,0.333333333
BO,GRAY,SHADE,6,0
BEA,BROCK,GUS,6,0.333333333
MR. P,R-T,SURGE,6,0.333333333
MICO,RICO,TICK,6,1
FANG,JANET,PIPER,6,0.666666667
MAISIE,PIPER,R-T,6,0.5
CARL,EDGAR,GROM,6,1
CROW,GENE,MANDY,6,0.333333333
ANGELO,BELLE,SHADE,6,0.333333333
COLT,DARRYL,TICK,6,0.666666667
CHESTER,FRANK,TICK,6,0.666666667
CARL,MANDY,MAX,6,0.333333333
BELLE,SPROUT,TICK,6,0.333333333
GUS,LILY,MAX,6,0.5
DYNAMIKE,LARRY & LAWRIE,LEON,6,0
BYRON,CORDELIUS,EDGAR,6,0.666666667
BUZZ,GUS,SURGE,6,0.5
CROW,DYNAMIKE,MORTIS,6,0.333333333
CARL,KIT,LEON,6,0.333333333
JANET,SPROUT,TARA,6,0.333333333
GENE,JANET,MR. P,6,0.5
BROCK,BUZZ,PEARL,6,0.333333333
KIT,MORTIS,R-T,6,0
EL PRIMO,KIT,RICO,6,0.5
CHESTER,COLT,GENE,6,0.5
BUZZ,EVE,MANDY,6,0.5
ANGELO,CROW,SPIKE,6,0.5
CHESTER,GALE,MAISIE,6,0.5
DYNAMIKE,EVE,GRAY,6,0
BEA,GENE,TICK,6,0.5
BELLE,CARL,KENJI,6,0.333333333
KENJI,MAISIE,SPROUT,6,0.666666667
ASH,GUS,PIPER,6,0.333333333
EDGAR,HANK,NANI,6,0.5
CHESTER,GALE,MANDY,6,0.5
EVE,PIPER,STU,6,0
BELLE,MR. P,SPIKE,6,0.333333333
DARRYL,EDGAR,SHADE,6,0.5
CHESTER,LEON,PENNY,6,0.666666667
BO,SQUEAK,SURGE,6,0.333333333
COLT,JUJU,STU,6,0.666666667
GUS,MORTIS,RUFFS,6,0.333333333
GUS,SHADE,SPIKE,6,0.666666667
LILY,MAISIE,SPIKE,6,0.666666667
DARRYL,EDGAR,SPIKE,6,0.333333333
COLETTE,JUJU,SQUEAK,6,0.666666667
LILY,SURGE,TICK,6,0.333333333
COLT,MICO,STU,6,0
COLETTE,GROM,RICO,6,0.583333333
BUSTER,COLT,GRAY,6,0
CORDELIUS,CROW,TARA,6,0.666666667
CROW,R-T,SPROUT,6,0.333333333
CROW,GENE,SHADE,6,0.666666667
BO,GUS,STU,6,0.333333333
MEG,RICO,SPROUT,6,0.666666667
BUZZ,COLT,GENE,6,0.666666667
CARL,COLT,GROM,6,0.5
MANDY,MAX,SURGE,6,0.5
BARLEY,BUZZ,PIPER,6,0.5
BELLE,MANDY,MELODIE,6,0.666666667
DARRYL,JUJU,SURGE,6,1
GUS,MR. P,SHADE,6,0.333333333
CHESTER,MR. P,SPROUT,6,0.5
BUSTER,MORTIS,TARA,6,0.666666667
COLETTE,GROM,MORTIS,6,0.666666667
BUSTER,GUS,MICO,6,0.666666667
BELLE,SPIKE,STU,6,0.333333333
HANK,LILY,RICO,6,1
DYNAMIKE,MANDY,SPIKE,6,1
ANGELO,EVE,GRAY,6,0.666666667
GENE,LILY,MANDY,6,0.333333333
ANGELO,DARRYL,NANI,6,0.5
KIT,MEG,RICO,6,0.666666667
BROCK,KIT,MICO,6,0.333333333
CARL,EVE,RICO,6,0.5
HANK,JUJU,SURGE,6,0.666666667
ANGELO,BERRY,CARL,6,0.5
BELLE,BYRON,GALE,6,0.666666667
LILY,RICO,SQUEAK,6,0.666666667
GENE,GROM,LILY,6,0.666666667
CORDELIUS,JUJU,RICO,6,0.666666667
CROW,EDGAR,GRAY,6,0.333333333
CARL,RICO,TICK,6,0.666666667
SPROUT,STU,SURGE,6,0.666666667
BERRY,BUZZ,GUS,6,0.5
COLETTE,GUS,RICO,6,0.666666667
DARRYL,EVE,PEARL,6,0.333333333
ANGELO,BROCK,NANI,6,0.333333333
BEA,EDGAR,LEON,6,0.666666667
COLETTE,FANG,LEON,6,0.666666667
BROCK,COLT,SQUEAK,6,0.666666667
BROCK,CROW,KIT,6,0.5
BROCK,CORDELIUS,GRAY,6,0.666666667
MORTIS,NANI,PIPER,6,0.5
JANET,PIPER,STU,6,0
GALE,MICO,PIPER,6,0.666666667
GRIFF,LEON,SPROUT,6,0.5
DYNAMIKE,EMZ,GRIFF,6,0.666666667
BELLE,MANDY,SQUEAK,6,0.666666667
ANGELO,SHADE,TICK,6,0.5
ANGELO,BUZZ,PIPER,6,0.333333333
MICO,R-T,RICO,6,0.666666667
BROCK,BYRON,EVE,6,0.666666667
GALE,GUS,PEARL,6,0.666666667
BELLE,LOU,PIPER,6,0.333333333
PIPER,SHELLY,SPIKE,6,0.666666667
RICO,RUFFS,TICK,6,0.333333333
BELLE,BYRON,PEARL,6,0.5
EDGAR,MICO,TICK,6,0.666666667
EDGAR,PEARL,SPROUT,6,1
CARL,STU,SURGE,6,1
GENE,MR. P,SPIKE,6,0.5
BELLE,COLT,CORDELIUS,6,0.5
CORDELIUS,MORTIS,SURGE,6,0.5
COLETTE,OTIS,SURGE,6,0.333333333
DYNAMIKE,MR. P,SURGE,6,0.666666667
GENE,GUS,MELODIE,6,0.333333333
KENJI,MELODIE,MORTIS,6,0.333333333
BUZZ,FANG,SPIKE,6,0
CROW,EDGAR,GENE,6,0.333333333
CARL,NANI,RICO,6,0.333333333
BROCK,EDGAR,EVE,6,0.5
LARRY & LAWRIE,MANDY,SHADE,6,0.333333333
DARRYL,MANDY,SURGE,6,1
BARLEY,DARRYL,MR. P,6,0.333333333
GRIFF,GUS,MANDY,6,0.666666667
CROW,JUJU,SHADE,6,0.666666667
KENJI,OTIS,R-T,6,0.666666667
PEARL,PENNY,PIPER,6,0.333333333
BEA,LEON,STU,6,0.333333333
BUZZ,MOE,RICO,6,0.666666667
BUSTER,LILY,SPROUT,6,0.666666667
BYRON,EVE,PEARL,6,0.333333333
FANG,RUFFS,SPIKE,6,0.333333333
BELLE,MEG,RICO,6,0.333333333
GRAY,OTIS,SURGE,6,0.5
BO,CROW,EDGAR,6,0.5
MAISIE,PIPER,TICK,6,1
BO,RICO,SPIKE,6,0.666666667
BERRY,BIBI,KIT,6,0
CARL,GRAY,PENNY,6,0.333333333
DARRYL,MANDY,STU,6,0.333333333
BUSTER,MELODIE,TICK,6,1
BERRY,LEON,SURGE,6,0.5
BELLE,BERRY,BUSTER,6,0.5
GROM,GUS,PENNY,6,0.666666667
ANGELO,CHESTER,STU,6,0.333333333
KIT,LARRY & LAWRIE,LILY,6,0.666666667
ASH,CHESTER,COLT,6,0.5
GUS,MELODIE,SQUEAK,6,0.5
ANGELO,BELLE,LOLA,6,0.5
BUZZ,R-T,SPROUT,6,0.666666667
FANG,GUS,NANI,6,0.5
BROCK,CARL,SQUEAK,6,0.666666667
BUZZ,MR. P,PIPER,6,0.5
CHESTER,EVE,SPIKE,6,0.333333333
BYRON,PEARL,STU,6,0.5
BARLEY,RICO,STU,6,0.333333333
BROCK,BUZZ,GRAY,6,0.333333333
EDGAR,PENNY,RICO,6,1
LARRY & LAWRIE,PIPER,SHADE,6,0.666666667
BYRON,SHADE,SPROUT,6,0
KIT,MANDY,NANI,6,0.666666667
BIBI,DARRYL,MANDY,6,0.5
DYNAMIKE,MAX,PIPER,6,0.333333333
BROCK,CHUCK,KIT,6,0.666666667
COLETTE,GUS,PENNY,6,0.333333333
BELLE,CHESTER,JUJU,6,0.333333333
EVE,STU,TICK,6,0.666666667
FANG,KIT,PIPER,6,0
BELLE,LEON,SHELLY,6,0.666666667
ANGELO,LEON,TICK,6,0.333333333
MANDY,MICO,SQUEAK,6,0.666666667
BELLE,COLETTE,RICO,6,1
GRAY,KIT,NITA,6,0
LOU,PENNY,SPIKE,6,0.5
GRIFF,MANDY,RICO,6,0.5
ANGELO,BUZZ,SURGE,6,0.666666667
BROCK,GALE,SPIKE,6,0.333333333
CHESTER,COLT,GROM,6,0.666666667
DARRYL,SPIKE,SURGE,6,0.666666667
COLT,EDGAR,FANG,6,0.333333333
CARL,DARRYL,SHADE,6,1
COLT,GRAY,LARRY & LAWRIE,6,0
BIBI,GUS,JUJU,6,1
BYRON,GROM,RUFFS,6,0.333333333
DYNAMIKE,MOE,SURGE,6,0.666666667
BROCK,COLT,OTIS,6,1
GUS,LARRY & LAWRIE,SURGE,6,0.666666667
BROCK,COLT,SHADE,6,0
DARRYL,SPIKE,SPROUT,6,0.666666667
BUSTER,COLT,OTIS,6,0.666666667
BELLE,CROW,GUS,6,0.5
PEARL,RICO,RUFFS,6,0.5
BEA,CHESTER,SHADE,6,0.666666667
ANGELO,DARRYL,R-T,6,0.666666667
CORDELIUS,LARRY & LAWRIE,PIPER,6,0.333333333
DARRYL,JESSIE,KIT,6,0.5
MAISIE,RICO,SURGE,6,0.666666667
ANGELO,SHADE,SQUEAK,6,0.666666667
LEON,MR. P,R-T,6,1
BELLE,CROW,LILY,6,0.333333333
ANGELO,GENE,KENJI,6,0.5
BUZZ,DYNAMIKE,TICK,6,0.666666667
BUSTER,GUS,SURGE,6,0.666666667
BUSTER,BUZZ,PEARL,6,1
CORDELIUS,DARRYL,LEON,6,0.333333333
DYNAMIKE,GROM,STU,6,0.5
BUSTER,GENE,RUFFS,6,1
BROCK,LARRY & LAWRIE,SHADE,6,0.25
GUS,SPROUT,TARA,6,0.333333333
BROCK,SPROUT,SURGE,6,0.333333333
GENE,KENJI,LARRY & LAWRIE,6,0.5
LARRY & LAWRIE,PEARL,RUFFS,6,0.5
MICO,RICO,SHELLY,6,0.666666667
BROCK,LILY,POCO,6,0.666666667
BIBI,BO,PIPER,6,0.333333333
JESSIE,LEON,MANDY,6,0
FRANK,JUJU,KIT,6,1
GRAY,LARRY & LAWRIE,MR. P,6,1
LOU,MAISIE,STU,6,0.333333333
ANGELO,GRAY,STU,6,0.666666667
KIT,MORTIS,OTIS,6,0
EVE,MICO,PIPER,6,1
BELLE,GUS,SURGE,6,0.333333333
COLT,LEON,MR. P,6,0.666666667
ANGELO,MAISIE,R-T,6,0.666666667
EVE,GROM,GUS,6,0.666666667
BUZZ,LOU,RICO,6,0.333333333
ANGELO,BERRY,RICO,6,0.333333333
CARL,PEARL,RUFFS,6,0.333333333
BROCK,LARRY & LAWRIE,NANI,6,0.666666667
DARRYL,MAISIE,MAX,6,0.666666667
DYNAMIKE,GALE,GENE,6,0.5
BUZZ,DYNAMIKE,KIT,6,0.333333333
GUS,JESSIE,TICK,6,0.666666667
BEA,PIPER,SURGE,6,0.333333333
ANGELO,CROW,TICK,6,0.333333333
CHESTER,JUJU,RICO,6,0.5
BYRON,EL PRIMO,GRAY,6,0
GROM,MANDY,PEARL,6,0.666666667
GUS,KIT,SURGE,6,0.333333333
GENE,JUJU,MICO,6,0.333333333
BROCK,HANK,MICO,6,0.666666667
GRAY,R-T,STU,6,0.666666667
OTIS,RICO,SPIKE,6,0.333333333
EDGAR,LARRY & LAWRIE,SQUEAK,6,0.666666667
EVE,MEG,SHADE,6,0.333333333
ANGELO,CORDELIUS,LILY,6,0
MORTIS,STU,SURGE,6,0.833333333
ANGELO,COLT,JUJU,6,0
BUZZ,STU,TICK,6,0
MICO,PENNY,STU,6,0.333333333
BELLE,BUSTER,RUFFS,6,0.666666667
CARL,RICO,SQUEAK,6,0.666666667
EVE,LEON,LILY,6,0.666666667
BYRON,KIT,LARRY & LAWRIE,6,0.583333333
MICO,PEARL,RICO,6,0.5
GENE,NANI,R-T,6,0.666666667
GALE,LEON,SPROUT,6,0.666666667
DYNAMIKE,NANI,PIPER,6,0.333333333
CARL,PENNY,PIPER,6,0.333333333
BYRON,COLT,GALE,6,0
GROM,MAX,PIPER,6,0.666666667
BELLE,COLT,SPIKE,6,0.666666667
BELLE,NANI,TICK,6,1
CROW,MICO,TICK,6,0.666666667
BUSTER,KIT,SPIKE,6,0.333333333
GUS,MICO,RUFFS,6,0.5
EDGAR,GROM,LOU,6,0.166666667
MANDY,RICO,TARA,6,0.5
ANGELO,GENE,SHADE,6,0.666666667
CHESTER,FANG,PIPER,6,0.666666667
FRANK,KIT,SHADE,6,0.5
GROM,KIT,PENNY,6,0.5
MR. P,OTIS,SPROUT,6,0.5
BUZZ,CORDELIUS,STU,6,0.5
BROCK,DARRYL,JESSIE,6,0
MOE,PIPER,SURGE,6,0
BUZZ,MAISIE,MICO,6,0.666666667
COLT,FANG,STU,6,0.333333333
CHESTER,TARA,TICK,6,0.5
CORDELIUS,GRAY,SPROUT,6,0
COLT,DYNAMIKE,PEARL,6,0.5
GALE,OTIS,RUFFS,6,0.666666667
KIT,PIPER,SHELLY,6,0.5
BIBI,MR. P,SURGE,6,0.666666667
CHESTER,SPIKE,SPROUT,6,0
LEON,LILY,NANI,6,0.333333333
BELLE,COLT,KENJI,6,0.5
COLT,DYNAMIKE,MOE,6,0.666666667
CARL,R-T,SPIKE,6,0.333333333
DYNAMIKE,RICO,TICK,6,0.666666667
KENJI,LEON,LILY,6,0.666666667
ANGELO,MR. P,SQUEAK,6,0.666666667
KIT,MANDY,MAX,6,0.5
BUSTER,EVE,GUS,6,1
CHESTER,COLETTE,GUS,6,0.666666667
DYNAMIKE,EDGAR,MAX,6,0.5
DYNAMIKE,FANG,GUS,6,0.5
ANGELO,GRAY,MAX,6,0
BEA,COLT,MORTIS,6,0
BELLE,LEON,MELODIE,6,0.5
GENE,MAISIE,SQUEAK,6,0.5
CHESTER,COLT,SPROUT,6,0.666666667
GALE,JESSIE,PIPER,6,0.666666667
BUSTER,COLT,RICO,6,0.666666667
BARLEY,GENE,STU,6,0.666666667
BYRON,MICO,RICO,6,1
CHESTER,LEON,MAX,6,0.666666667
ANGELO,LEON,LILY,6,0.333333333
LILY,PIPER,R-T,6,0.333333333
8-BIT,CORDELIUS,MANDY,6,0.666666667
BEA,MR. P,STU,6,0.5
BUSTER,BYRON,SHADE,6,0.333333333
COLT,LILY,STU,6,0.333333333
BELLE,BYRON,PENNY,6,0.666666667
EMZ,GRAY,GUS,6,0.5
BYRON,MELODIE,R-T,6,0.333333333
GROM,SPIKE,STU,6,0.666666667
COLT,KENJI,SPIKE,6,0.5
DYNAMIKE,GENE,SHELLY,6,0.666666667
GALE,GUS,LARRY & LAWRIE,6,0.666666667
BIBI,COLETTE,LILY,6,0.5
BELLE,BONNIE,SPIKE,6,0.5
JUJU,MAISIE,STU,6,0.666666667
EDGAR,MANDY,NANI,6,0.666666667
CARL,LEON,SHADE,6,0.333333333
COLT,GROM,MOE,6,0.5
GRAY,SPIKE,SURGE,6,0.333333333
GENE,GRAY,MOE,6,0.333333333
BYRON,EDGAR,MICO,6,0.333333333
COLT,EMZ,SURGE,6,0.333333333
CORDELIUS,MOE,SURGE,6,0.333333333
LEON,R-T,SPIKE,6,1
BUZZ,COLT,SQUEAK,6,0.333333333
BROCK,GROM,SPROUT,6,0
BYRON,PEARL,SAM,6,1
BELLE,DYNAMIKE,EVE,6,0.666666667
MANDY,PIPER,RUFFS,6,0.333333333
BELLE,CORDELIUS,PIPER,6,0.333333333
LEON,MICO,PEARL,6,1
CHESTER,GRAY,MAISIE,6,0.5
BARLEY,GUS,PEARL,6,0.333333333
BYRON,DARRYL,OTIS,6,1
BONNIE,JUJU,MANDY,6,0.333333333
ANGELO,BUZZ,MR. P,6,1
CORDELIUS,MANDY,SHELLY,6,1
EVE,PEARL,STU,6,1
BERRY,RICO,TICK,6,0.5
BEA,BROCK,GROM,6,1
DARRYL,RICO,SHELLY,6,0.666666667
COLT,GROM,NANI,6,0.5
GROM,PIPER,TARA,6,0.666666667
DARRYL,GRIFF,KIT,6,0.333333333
BYRON,GENE,MICO,6,0.333333333
BARLEY,LEON,PIPER,6,0.5
BO,DYNAMIKE,RICO,6,0.666666667
BEA,CARL,EVE,6,0.333333333
PENNY,SURGE,WILLOW,6,0.333333333
BUSTER,CARL,RUFFS,6,0.666666667
ANGELO,COLETTE,MANDY,6,0.333333333
GENE,MICO,STU,6,0.333333333
COLETTE,GENE,GUS,6,0.333333333
CARL,GUS,SPIKE,6,1
BUSTER,MOE,PIPER,6,0.333333333
BUZZ,R-T,RICO,6,0.666666667
BELLE,CHESTER,MANDY,6,0.333333333
BUSTER,SPIKE,TICK,6,0.333333333
BONNIE,GENE,GUS,6,0.5
GUS,LILY,SURGE,6,0.333333333
AMBER,BELLE,LEON,6,0.666666667
CHESTER,MAISIE,PIPER,6,0.333333333
GENE,GROM,SHADE,6,0.666666667
BO,KIT,PEARL,6,0.666666667
COLETTE,LARRY & LAWRIE,SPIKE,6,0.5
MANDY,TARA,TICK,6,0.666666667
