Team,tm1,tm2,Picks Recorded,Win Rate
KENJI,MAISIE,SANDY,14,0.714285714
COLETTE,JACKY,SURGE,14,0.642857143
LARRY & LAWRIE,NITA,SHADE,14,0.464285714
BERRY,CORDELIUS,SURGE,14,0.5
FRANK,JACKY,STU,14,0.571428571
COLT,EL PRIMO,RICO,14,0.214285714
LARRY & LAWRIE,OTIS,SPIKE,14,0.285714286
BARLEY,MAX,NITA,14,0.607142857
CROW,DYNAMIKE,NITA,14,0.571428571
GRIFF,JESSIE,NITA,14,0.642857143
EDGAR,LOU,SURGE,14,0.642857143
BERRY,RICO,STU,14,0.357142857
BARLEY,SPIKE,TARA,14,0.535714286
BROCK,STU,SURGE,14,0.571428571
ASH,LARRY & LAWRIE,MAISIE,14,0.571428571
COLETTE,GALE,MORTIS,14,0.285714286
ASH,MORTIS,RICO,14,0.285714286
CARL,MAISIE,STU,14,0.571428571
BERRY,SURGE,TARA,14,0.142857143
MAISIE,STU,TICK,14,0.428571429
GRIFF,LOU,STU,14,0.5
FRANK,LARRY & LAWRIE,PENNY,14,0.714285714
BROCK,JUJU,STU,14,0.357142857
JACKY,MAX,RICO,14,0.678571429
BIBI,FANG,MAISIE,14,0.571428571
COLETTE,SPIKE,SURGE,14,0.714285714
GALE,JESSIE,MORTIS,14,0.714285714
EL PRIMO,RICO,SANDY,14,0.535714286
MAX,MORTIS,SPIKE,14,0.5
BUZZ,DARRYL,RICO,14,0.5
DYNAMIKE,FRANK,GRIFF,14,0.714285714
BIBI,RICO,WILLOW,14,0.642857143
BARLEY,BIBI,LOU,14,0.785714286
COLT,SHELLY,TARA,14,0.428571429
COLETTE,CORDELIUS,RICO,14,0.428571429
ASH,GALE,LARRY & LAWRIE,14,0.821428571
DARRYL,JUJU,STU,14,0.428571429
DYNAMIKE,FRANK,MAX,14,0.321428571
COLT,GUS,LARRY & LAWRIE,14,0.75
JESSIE,MAISIE,MELODIE,14,0.285714286
BIBI,JACKY,RICO,14,0.857142857
CORDELIUS,EL PRIMO,RICO,14,0.714285714
JESSIE,LARRY & LAWRIE,SANDY,14,0.357142857
CORDELIUS,LARRY & LAWRIE,LOU,14,0.464285714
COLT,DYNAMIKE,MORTIS,14,0.285714286
FRANK,SPIKE,TARA,14,0.714285714
FRANK,KENJI,STU,14,0.642857143
EL PRIMO,FANG,SURGE,14,0.285714286
BUSTER,DYNAMIKE,MAISIE,14,0.214285714
BUZZ,RICO,TICK,14,0.571428571
BIBI,EMZ,NITA,14,0.357142857
MAISIE,PENNY,SPIKE,14,0.428571429
MORTIS,RICO,SHADE,14,0.571428571
LOU,MAX,STU,14,0.464285714
CLANCY,COLETTE,FRANK,14,0.571428571
LOU,SPIKE,STU,14,0.642857143
BUZZ,CHESTER,MAISIE,14,0.5
BO,STU,SURGE,14,0.857142857
RICO,SANDY,SHADE,14,0.285714286
GRAY,MORTIS,SURGE,14,0.142857143
GALE,JESSIE,JUJU,14,0.714285714
FRANK,MOE,STU,14,0.714285714
DYNAMIKE,LEON,SURGE,14,0.428571429
CARL,MAISIE,SPIKE,14,0.642857143
FRANK,PEARL,SURGE,14,0.357142857
CLANCY,LARRY & LAWRIE,SURGE,14,0.714285714
DYNAMIKE,LOU,MAX,14,0.5
BERRY,COLT,MORTIS,14,0.428571429
BO,STU,TARA,14,0.785714286
BARLEY,LARRY & LAWRIE,RICO,14,0.535714286
KENJI,RICO,TARA,14,0.678571429
EDGAR,LARRY & LAWRIE,SURGE,14,0.5
COLT,DARRYL,LARRY & LAWRIE,14,0.607142857
GALE,RUFFS,SURGE,14,0.392857143
GRIFF,MAISIE,SANDY,14,0.571428571
DYNAMIKE,JACKY,SPIKE,14,0.857142857
FANG,NITA,RICO,14,0.428571429
BUZZ,COLETTE,LARRY & LAWRIE,14,0.607142857
MOE,MORTIS,SURGE,14,0.357142857
COLT,GRIFF,MELODIE,14,0.428571429
COLT,MAX,TARA,14,0.714285714
DARRYL,MELODIE,STU,14,0.428571429
CARL,COLT,MORTIS,14,0.357142857
BUZZ,COLETTE,MORTIS,14,0.357142857
COLT,MAISIE,PENNY,14,0.285714286
EL PRIMO,GALE,STU,14,0.535714286
FRANK,GRIFF,SPIKE,13,0.692307692
DYNAMIKE,JACKY,KENJI,13,0.615384615
DYNAMIKE,SANDY,SHELLY,13,0.538461538
COLT,FRANK,JACKY,13,0.769230769
COLETTE,FRANK,SURGE,13,0.923076923
CHESTER,EDGAR,EL PRIMO,13,0.692307692
BEA,NITA,STU,13,0.653846154
CORDELIUS,GRIFF,MAISIE,13,0.538461538
BUSTER,SPIKE,SURGE,13,0.769230769
MAX,SURGE,TARA,13,0.461538462
BROCK,COLT,MAISIE,13,0.615384615
EL PRIMO,LOU,STU,13,0.461538462
LILY,RICO,STU,13,0.769230769
BARLEY,CORDELIUS,FRANK,13,0.692307692
BUZZ,SHELLY,STU,13,0.423076923
BUZZ,CORDELIUS,DYNAMIKE,13,0.769230769
BUSTER,MAISIE,RICO,13,0.5
CORDELIUS,FANG,SURGE,13,0.461538462
DARRYL,GUS,SURGE,13,0.923076923
MAISIE,MOE,SURGE,13,0.538461538
COLETTE,DYNAMIKE,SHADE,13,0.538461538
DARRYL,LARRY & LAWRIE,MAISIE,13,0.692307692
BIBI,FRANK,SPIKE,13,0.653846154
BROCK,LARRY & LAWRIE,STU,13,0.615384615
CORDELIUS,EL PRIMO,MAX,13,0.384615385
EL PRIMO,NITA,SANDY,13,0.538461538
MAISIE,MOE,STU,13,0.269230769
EL PRIMO,LARRY & LAWRIE,SANDY,13,0.461538462
DARRYL,GUS,LARRY & LAWRIE,13,0.692307692
KENJI,NITA,TARA,13,0.615384615
EDGAR,FRANK,GALE,13,0.384615385
BIBI,CORDELIUS,LARRY & LAWRIE,13,0.769230769
SPIKE,SURGE,WILLOW,13,0.615384615
POCO,STU,SURGE,13,0.384615385
FRANK,MAISIE,MAX,13,0.615384615
COLT,SANDY,TARA,13,0.538461538
BARLEY,CROW,RICO,13,0.615384615
HANK,RICO,SURGE,13,0.423076923
CHESTER,GRIFF,RICO,13,0.461538462
JUJU,MORTIS,NITA,13,0.461538462
GALE,MAISIE,SANDY,13,0.461538462
CORDELIUS,LARRY & LAWRIE,MORTIS,13,0.692307692
BUSTER,GALE,LARRY & LAWRIE,13,0.5
DYNAMIKE,SANDY,SHADE,13,0.538461538
FRANK,JACKY,MAISIE,13,0.576923077
BUZZ,GRIFF,RICO,13,0.615384615
FRANK,MAISIE,POCO,13,0.576923077
COLT,MAX,SANDY,13,0.615384615
BUZZ,GALE,LOU,13,0.538461538
BARLEY,CLANCY,SURGE,13,0.692307692
JESSIE,JUJU,MORTIS,13,0.769230769
BUZZ,CHESTER,RICO,13,0.423076923
DARRYL,JESSIE,LARRY & LAWRIE,13,0.538461538
BO,DYNAMIKE,STU,13,0.538461538
BUZZ,MAX,STU,13,0.538461538
BUZZ,MAX,NITA,13,0.692307692
BUZZ,COLT,MORTIS,13,0.461538462
BO,MORTIS,RICO,13,0.192307692
BIBI,BUZZ,GALE,13,0.730769231
AMBER,STU,SURGE,13,0.653846154
BUZZ,GRIFF,STU,13,0.538461538
BERRY,FRANK,MAX,13,0.538461538
MAISIE,MELODIE,STU,13,0.384615385
JESSIE,STU,TICK,13,0.692307692
GALE,LARRY & LAWRIE,SANDY,13,0.692307692
LOU,STU,TARA,13,0.653846154
BUSTER,NITA,RICO,13,0.769230769
BIBI,MOE,STU,13,0.461538462
EL PRIMO,MAX,STU,13,0.538461538
BARLEY,DYNAMIKE,STU,13,0.5
DYNAMIKE,EL PRIMO,SANDY,13,0.384615385
EDGAR,JACKY,SURGE,13,0.538461538
FRANK,GALE,MORTIS,13,0.461538462
CORDELIUS,SQUEAK,SURGE,13,0.307692308
ASH,MORTIS,SURGE,13,0.153846154
JESSIE,SHELLY,TICK,13,0.384615385
CORDELIUS,MAX,NITA,13,0.384615385
COLETTE,GRIFF,SURGE,13,0.538461538
COLETTE,FRANK,JESSIE,13,0.461538462
BUZZ,CHESTER,SURGE,13,0.461538462
MAX,RICO,SHADE,13,0.769230769
CARL,DYNAMIKE,MAISIE,13,0.692307692
EDGAR,MAISIE,NITA,13,0.615384615
BARLEY,CLANCY,STU,13,0.615384615
DYNAMIKE,GRIFF,TARA,13,0.538461538
FRANK,NITA,SANDY,13,0.692307692
JESSIE,KENJI,STU,13,0.538461538
BO,GALE,SURGE,13,0.769230769
BARLEY,MAISIE,SHADE,13,0.461538462
DYNAMIKE,LARRY & LAWRIE,MAISIE,13,0.384615385
BARLEY,CORDELIUS,JESSIE,13,0.653846154
DYNAMIKE,KENJI,MAX,13,0.615384615
COLT,JESSIE,SHELLY,13,0.538461538
GRIFF,MAISIE,MAX,13,0.461538462
BIBI,DYNAMIKE,GRAY,13,0.384615385
BROCK,BUZZ,NITA,13,0.423076923
DYNAMIKE,FANG,MORTIS,13,0.538461538
GALE,GRIFF,SANDY,13,0.615384615
FRANK,MAX,RICO,13,0.307692308
NITA,PENNY,RICO,13,0.384615385
FANG,GALE,MAISIE,13,0.384615385
JACKY,MORTIS,TARA,13,0.615384615
COLT,CORDELIUS,MORTIS,13,0.538461538
FRANK,MAISIE,MELODIE,13,0.692307692
BARLEY,CORDELIUS,GUS,13,0.5
COLT,NITA,SHELLY,13,0.576923077
COLETTE,JESSIE,SURGE,13,0.230769231
MAX,NITA,SURGE,13,0.730769231
DARRYL,FRANK,MAX,13,0.615384615
BUSTER,GALE,RICO,13,0.538461538
BIBI,DARRYL,LARRY & LAWRIE,13,0.692307692
EDGAR,RICO,SHADE,13,0.615384615
DARRYL,NITA,SPIKE,13,0.769230769
JUJU,MAX,SPIKE,13,0.615384615
COLT,FRANK,MAX,13,0.538461538
BUZZ,CHESTER,STU,13,0.846153846
BUZZ,CORDELIUS,STU,13,0.653846154
DYNAMIKE,GALE,SHADE,13,0.692307692
COLT,OTIS,RICO,13,0.461538462
JESSIE,PENNY,STU,13,0.576923077
COLT,GALE,SANDY,13,0.384615385
EDGAR,MORTIS,RICO,13,0.615384615
LARRY & LAWRIE,MAX,NITA,13,0.615384615
COLETTE,MAX,SURGE,13,0.5
BARLEY,COLETTE,SURGE,13,0.230769231
BROCK,CHESTER,TARA,13,0.346153846
MORTIS,NITA,TARA,13,0.769230769
CLANCY,CORDELIUS,LARRY & LAWRIE,13,0.730769231
CARL,MORTIS,RICO,13,0.461538462
BUZZ,PENNY,SURGE,13,0.692307692
COLETTE,SANDY,SURGE,13,0.538461538
BIBI,BUSTER,DYNAMIKE,13,0.461538462
BIBI,BROCK,RICO,13,0.615384615
BARLEY,PENNY,STU,13,0.730769231
EMZ,MAX,SURGE,13,0.230769231
BIBI,JUJU,KENJI,13,0.692307692
BIBI,CROW,SURGE,13,0.5
BARLEY,FRANK,GALE,13,0.692307692
COLT,EMZ,MORTIS,13,0.076923077
BIBI,COLETTE,DARRYL,13,0.230769231
EDGAR,GALE,NITA,13,0.615384615
BUZZ,JUJU,SURGE,13,0.615384615
BROCK,DARRYL,STU,13,0.538461538
BUZZ,COLT,JESSIE,13,0.461538462
COLETTE,MAISIE,NITA,13,0.461538462
FRANK,LARRY & LAWRIE,MORTIS,13,0.461538462
JUJU,MELODIE,RICO,13,0.538461538
BEA,SANDY,STU,13,0.384615385
CARL,DARRYL,RICO,13,0.346153846
DYNAMIKE,FANG,NITA,13,0.192307692
BIBI,CLANCY,JESSIE,13,0.653846154
COLETTE,DARRYL,DYNAMIKE,13,0.461538462
BUSTER,DYNAMIKE,RICO,13,0.692307692
CORDELIUS,GALE,SHADE,13,0.423076923
BUZZ,JESSIE,MORTIS,13,0.615384615
CHESTER,NITA,SPIKE,13,0.461538462
CHESTER,COLETTE,COLT,13,0.461538462
FRANK,MAX,NITA,13,0.384615385
GUS,SHELLY,SURGE,13,0.538461538
BIBI,GRIFF,LARRY & LAWRIE,13,0.538461538
CLANCY,NITA,STU,13,0.692307692
COLT,CORDELIUS,RICO,13,0.153846154
CORDELIUS,MORTIS,SHADE,13,0.346153846
MAISIE,NITA,SPIKE,13,0.615384615
BIBI,BUZZ,LARRY & LAWRIE,13,0.769230769
GALE,STU,WILLOW,13,0.846153846
BIBI,CHESTER,SPIKE,13,0.538461538
KENJI,STU,TARA,13,0.692307692
CARL,SANDY,SURGE,13,0.615384615
CHESTER,JACKY,NITA,13,0.307692308
BARLEY,EMZ,SURGE,13,0.269230769
DARRYL,NITA,TARA,13,0.653846154
FRANK,LOU,SHADE,13,0.538461538
CHESTER,COLT,MAISIE,13,0.307692308
COLT,CORDELIUS,SPIKE,13,0.384615385
EL PRIMO,MAX,RICO,13,0.538461538
BUZZ,DYNAMIKE,EDGAR,13,0.615384615
BARLEY,BIBI,COLT,13,0.615384615
MOE,RICO,SURGE,13,0.346153846
BROCK,DYNAMIKE,NITA,13,0.769230769
COLETTE,DYNAMIKE,FRANK,13,0.461538462
BIBI,GALE,TARA,13,0.692307692
CARL,MAISIE,MAX,13,0.307692308
BUZZ,JESSIE,NITA,13,0.923076923
CORDELIUS,MORTIS,SPIKE,13,0.615384615
CLANCY,MAISIE,SHADE,13,0.692307692
BROCK,COLT,GRIFF,13,0.423076923
JESSIE,RICO,SHELLY,13,0.538461538
CHESTER,CORDELIUS,SURGE,13,0.384615385
BIBI,CHESTER,SURGE,13,0.461538462
BROCK,JACKY,STU,13,0.730769231
COLT,JACKY,RICO,13,0.538461538
COLETTE,EDGAR,RICO,13,0.846153846
COLETTE,COLT,GALE,13,0.230769231
COLT,GALE,MELODIE,13,0.230769231
DARRYL,JACKY,RICO,13,0.615384615
BIBI,COLT,SANDY,13,0.923076923
BROCK,DYNAMIKE,MAX,13,0.461538462
MORTIS,SHADE,STU,13,0.730769231
BERRY,JACKY,SPIKE,13,0.769230769
RICO,SHADE,TARA,13,0.884615385
BARLEY,BIBI,SPIKE,13,0.615384615
COLETTE,LARRY & LAWRIE,STU,13,0.346153846
COLT,LARRY & LAWRIE,MORTIS,13,0.423076923
BUZZ,FANG,JUJU,13,0.692307692
GUS,JESSIE,STU,13,0.384615385
RICO,SQUEAK,SURGE,13,0.538461538
BUZZ,GALE,SURGE,13,0.769230769
DYNAMIKE,KENJI,SPIKE,13,0.461538462
BIBI,EDGAR,RICO,13,0.307692308
COLETTE,DYNAMIKE,GRIFF,13,0.384615385
JESSIE,MELODIE,STU,13,0.461538462
JUJU,NITA,TARA,13,0.615384615
COLT,GALE,LOU,13,0.538461538
BARLEY,BROCK,STU,13,0.461538462
GALE,JUJU,RICO,13,0.230769231
COLT,CORDELIUS,LARRY & LAWRIE,13,0.5
FANG,GALE,SHELLY,13,0.5
GALE,SANDY,TARA,13,0.692307692
CHESTER,LARRY & LAWRIE,SURGE,13,0.807692308
BARLEY,CORDELIUS,MAX,13,0.461538462
GRAY,STU,SURGE,13,0.538461538
CORDELIUS,EMZ,MAISIE,13,0.615384615
BROCK,EL PRIMO,SURGE,13,0.538461538
CHESTER,JESSIE,STU,13,0.730769231
ASH,BARLEY,RICO,13,0.692307692
BIBI,NITA,SANDY,12,0.5
BUZZ,CHESTER,LARRY & LAWRIE,12,0.625
COLT,NITA,SHADE,12,0.166666667
DARRYL,RICO,SHELLY,12,0.458333333
BIBI,MAX,SPIKE,12,0.25
NITA,SPIKE,TARA,12,0.666666667
CLANCY,DYNAMIKE,JESSIE,12,0.5
DYNAMIKE,EL PRIMO,SQUEAK,12,0.166666667
KENJI,PENNY,SURGE,12,0.125
BUZZ,CLANCY,CORDELIUS,12,0.583333333
GRIFF,LEON,RICO,12,0.5
BULL,BUZZ,COLT,12,0.833333333
BIBI,GRIFF,NITA,12,0.75
BARLEY,NITA,SANDY,12,0.541666667
CLANCY,STU,TARA,12,0.333333333
BUZZ,DYNAMIKE,JESSIE,12,0.583333333
CORDELIUS,LOU,MORTIS,12,0.25
MAISIE,POCO,SURGE,12,0.5
JUJU,SPIKE,SURGE,12,0.666666667
LOU,SHADE,SURGE,12,0.458333333
DARRYL,GALE,SPIKE,12,0.25
CORDELIUS,NITA,SANDY,12,0.541666667
LOU,MAISIE,RICO,12,0.5
BIBI,SURGE,WILLOW,12,0.666666667
BUSTER,JESSIE,NITA,12,0.666666667
BIBI,EL PRIMO,MAISIE,12,0.833333333
CLANCY,GRIFF,RICO,12,0.5
EDGAR,EMZ,STU,12,0.541666667
BARLEY,BIBI,MELODIE,12,0.416666667
DYNAMIKE,MAISIE,SHADE,12,0.333333333
BIBI,DYNAMIKE,MOE,12,0.25
EMZ,NITA,RICO,12,0.666666667
JESSIE,KENJI,RICO,12,0.666666667
CORDELIUS,JUJU,NITA,12,0.666666667
CLANCY,COLT,GALE,12,0.541666667
PIPER,SPIKE,SURGE,12,0.416666667
KENJI,MORTIS,STU,12,0.5
BROCK,GALE,MORTIS,12,0.458333333
JESSIE,JUJU,NITA,12,0.25
RICO,SHELLY,TARA,12,0.5
CARL,LARRY & LAWRIE,SPIKE,12,0.333333333
EL PRIMO,MAISIE,SPIKE,12,0.458333333
HANK,MAISIE,TARA,12,0.666666667
LARRY & LAWRIE,SHADE,SURGE,12,0.666666667
BERRY,JACKY,SANDY,12,0.541666667
BUZZ,FRANK,SPIKE,12,0.75
EL PRIMO,JUJU,STU,12,0.416666667
LOU,MORTIS,NITA,12,0.5
BIBI,MORTIS,SPIKE,12,0.333333333
COLETTE,DARRYL,GALE,12,0.333333333
COLETTE,CORDELIUS,SURGE,12,0.666666667
BIBI,FANG,NITA,12,0.416666667
BIBI,DARRYL,DYNAMIKE,12,0.416666667
FRANK,JACKY,NITA,12,0.583333333
CHESTER,COLETTE,RICO,12,0.333333333
JESSIE,SHADE,SURGE,12,0.666666667
MAX,NITA,SHADE,12,0.5
DYNAMIKE,JESSIE,LOU,12,0.5
DARRYL,GALE,MOE,12,0.208333333
COLT,GRIFF,NITA,12,0.208333333
BIBI,FRANK,LARRY & LAWRIE,12,0.666666667
BROCK,MORTIS,STU,12,0.583333333
GALE,GRAY,SURGE,12,0.166666667
CORDELIUS,JACKY,MAISIE,12,0.666666667
BIBI,CLANCY,SURGE,12,0.5
BROCK,COLT,RICO,12,0.333333333
BARLEY,JESSIE,SQUEAK,12,0.458333333
MAISIE,SURGE,WILLOW,12,0.583333333
DYNAMIKE,MAISIE,PENNY,12,0.333333333
GALE,LARRY & LAWRIE,NITA,12,0.666666667
COLT,LARRY & LAWRIE,LEON,12,0.25
BROCK,MAISIE,NITA,12,0.625
CARL,FRANK,SURGE,12,0.666666667
BROCK,JUJU,SURGE,12,0.666666667
BIBI,MAISIE,SQUEAK,12,0.666666667
FRANK,MORTIS,POCO,12,0.333333333
CARL,GRIFF,RICO,12,0.458333333
GALE,MAISIE,SHELLY,12,0.583333333
BIBI,DYNAMIKE,FANG,12,0.666666667
COLETTE,KENJI,SURGE,12,0
CORDELIUS,JACKY,SANDY,12,0.666666667
CLANCY,MAX,SURGE,12,0.416666667
NITA,SQUEAK,STU,12,0.5
DARRYL,MORTIS,SPIKE,12,0.5
DOUG,DYNAMIKE,MAISIE,12,0.75
CARL,CORDELIUS,RICO,12,0.333333333
FANG,MAX,RICO,12,0.583333333
FANG,GALE,LOU,12,0.375
BIBI,COLT,EDGAR,12,0.333333333
EDGAR,SURGE,TARA,12,0.458333333
BIBI,CORDELIUS,SHADE,12,0.5
DYNAMIKE,JESSIE,MORTIS,12,0.583333333
BUZZ,MELODIE,RICO,12,0.5
BROCK,EMZ,STU,12,0.25
EL PRIMO,JACKY,MAISIE,12,0.5
COLT,FRANK,JUJU,12,0.5
GUS,MORTIS,SPIKE,12,0.5
GUS,SHADE,SURGE,12,0.833333333
BIBI,MELODIE,STU,12,0.583333333
BIBI,CROW,TARA,12,0.583333333
DYNAMIKE,FANG,SPIKE,12,0.625
CLANCY,COLT,MAISIE,12,0.166666667
GALE,RICO,SANDY,12,0.5
LARRY & LAWRIE,OTIS,TARA,12,0.583333333
RICO,SANDY,SHELLY,12,0.5
MAX,NITA,SANDY,12,0.666666667
LILY,MAISIE,SURGE,12,0.583333333
BROCK,MORTIS,NITA,12,0.416666667
FRANK,KENJI,SURGE,12,0.583333333
OTIS,RICO,SPIKE,12,0.75
MAX,STU,TARA,12,1
GRAY,PENNY,SURGE,12,0.541666667
COLETTE,JUJU,MAISIE,12,0.75
COLT,RICO,SHADE,12,0.333333333
MAX,NITA,PENNY,12,0.416666667
CLANCY,RICO,STU,12,0.333333333
EMZ,GALE,SPIKE,12,0.333333333
BEA,RICO,STU,12,0.708333333
GALE,KENJI,TARA,12,0.5
GRAY,LARRY & LAWRIE,SURGE,12,0.5
COLETTE,EL PRIMO,GRIFF,12,0.208333333
BYRON,DARRYL,SURGE,12,0.166666667
GALE,GRIFF,NITA,12,0.583333333
DARRYL,GALE,MAISIE,12,0.5
EL PRIMO,FRANK,RICO,12,0.333333333
GRIFF,JACKY,RICO,12,0.541666667
FANG,RICO,SHELLY,12,0.541666667
CARL,SURGE,TARA,12,0.416666667
ASH,GALE,RICO,12,0.666666667
GALE,JACKY,JESSIE,12,0.416666667
COLETTE,FANG,MAX,12,0.375
MAX,STU,WILLOW,12,0.666666667
MOE,MORTIS,NITA,12,0.333333333
LARRY & LAWRIE,MOE,SHADE,12,0.333333333
EL PRIMO,NITA,SURGE,12,0.75
GALE,MAISIE,TICK,12,0.375
CORDELIUS,NITA,TICK,12,0.458333333
BARLEY,NITA,SHADE,12,0.75
DARRYL,STU,TARA,12,0.583333333
BARLEY,FRANK,MAX,12,0.541666667
EL PRIMO,OTIS,STU,12,0.833333333
MELODIE,RICO,SANDY,12,0.541666667
CORDELIUS,KENJI,MAX,12,0.5
FANG,SPIKE,SURGE,12,0.666666667
DYNAMIKE,LOU,SHADE,12,0.333333333
MELODIE,SPIKE,SURGE,12,0.625
DARRYL,MORTIS,SURGE,12,0.375
FRANK,SHELLY,TARA,12,0.583333333
DYNAMIKE,GALE,SHELLY,12,0.75
NITA,SHADE,SPIKE,12,0.625
MAISIE,MOE,NITA,12,0.333333333
CORDELIUS,EL PRIMO,PENNY,12,0.5
CARL,COLT,GALE,12,0.416666667
CORDELIUS,MAX,STU,12,0.25
CORDELIUS,JACKY,MAX,12,0.5
BARLEY,CORDELIUS,KENJI,12,0.333333333
BIBI,CHESTER,MORTIS,12,0.541666667
BUZZ,JUJU,STU,12,0.583333333
EMZ,JACKY,JESSIE,12,0.5
DARRYL,MAISIE,SANDY,12,0.583333333
DARRYL,GRIFF,STU,12,0.333333333
MOE,NITA,SURGE,12,0.416666667
BARLEY,FRANK,JESSIE,12,0.5
BO,CORDELIUS,RICO,12,0.625
COLETTE,LARRY & LAWRIE,MAISIE,12,0.5
CORDELIUS,GALE,MORTIS,12,0.333333333
EL PRIMO,SURGE,TARA,12,0.333333333
GUS,JUJU,PENNY,12,0.75
CLANCY,MOE,STU,12,0.458333333
BERRY,NITA,STU,12,0.333333333
JACKY,LOU,NITA,12,0.791666667
DYNAMIKE,NITA,SANDY,12,0.625
ASH,GALE,SPIKE,12,0.625
FRANK,RICO,TICK,12,0.666666667
GRIFF,SANDY,SURGE,12,1
CHESTER,GRIFF,MAISIE,12,0.666666667
BUZZ,GALE,JACKY,12,0.833333333
BARLEY,EDGAR,GALE,12,0.416666667
COLT,FRANK,GRAY,12,0.625
LARRY & LAWRIE,SHELLY,SURGE,12,0.625
RICO,TARA,TICK,12,0.708333333
BERRY,EL PRIMO,SURGE,12,0.333333333
BARLEY,MAISIE,SANDY,12,0.666666667
CLANCY,COLT,DYNAMIKE,12,0.166666667
CORDELIUS,KENJI,STU,12,0.25
BO,DYNAMIKE,MAISIE,12,0.75
COLT,MAX,RICO,12,0.416666667
JUJU,SHADE,SURGE,12,0.416666667
BARLEY,CARL,COLT,12,0.458333333
BUZZ,MAISIE,MAX,12,0.5
BROCK,RICO,SHELLY,12,0.541666667
EL PRIMO,MAISIE,MORTIS,12,0.666666667
MOE,NITA,RICO,12,0.833333333
CHESTER,JUJU,SURGE,12,0.583333333
JACKY,KENJI,LARRY & LAWRIE,12,0.541666667
BARLEY,BIBI,CORDELIUS,12,0.75
COLETTE,SHADE,STU,12,0.333333333
BUZZ,FRANK,NITA,12,0.583333333
BERRY,BIBI,NITA,12,0.5
BIBI,LARRY & LAWRIE,MELODIE,12,0.416666667
DARRYL,MAX,SURGE,12,0.5
BIBI,EMZ,MORTIS,12,0.75
COLT,FRANK,TICK,12,0.708333333
CORDELIUS,MAISIE,SHELLY,12,0.708333333
GRIFF,RICO,SHELLY,12,0.541666667
MELODIE,MORTIS,STU,12,0.666666667
CORDELIUS,DYNAMIKE,JACKY,12,0.833333333
RICO,SPIKE,TICK,12,0.333333333
COLT,MAISIE,MELODIE,12,0.666666667
CLANCY,SHELLY,STU,12,0.25
MICO,MORTIS,RICO,12,0.666666667
DYNAMIKE,EDGAR,FRANK,12,0.583333333
EL PRIMO,MELODIE,SURGE,12,0.333333333
JUJU,MAISIE,SHADE,12,0.416666667
DYNAMIKE,EDGAR,JACKY,12,0.5
CORDELIUS,PENNY,STU,12,0.5
JACKY,LOU,MAISIE,12,0.666666667
BARLEY,COLT,CORDELIUS,12,0.166666667
BIBI,FRANK,TARA,12,0.833333333
GALE,TARA,TICK,12,0.333333333
DYNAMIKE,SQUEAK,TARA,12,0.625
BIBI,MAISIE,TICK,12,0.625
COLT,PENNY,STU,12,0.333333333
FRANK,JUJU,MAX,12,0.416666667
CLANCY,MORTIS,STU,12,0.166666667
BIBI,LARRY & LAWRIE,PENNY,12,0.666666667
BARLEY,PIPER,SURGE,12,0.666666667
FANG,RICO,TARA,12,0.333333333
OTIS,SANDY,SURGE,12,0.583333333
BUSTER,COLETTE,STU,12,0.416666667
FANG,FRANK,STU,12,0.583333333
LEON,MAISIE,SURGE,12,0.5
BULL,DYNAMIKE,NITA,12,0.541666667
BIBI,FRANK,MORTIS,12,0.583333333
BARLEY,GUS,MAISIE,12,0.666666667
GALE,GRIFF,SPIKE,12,0.291666667
EL PRIMO,LARRY & LAWRIE,MAISIE,12,0.833333333
BARLEY,COLT,JESSIE,12,0.166666667
MELODIE,NITA,STU,12,0.708333333
MOE,RICO,TARA,12,0.5
BYRON,DARRYL,STU,12,0.416666667
CORDELIUS,EL PRIMO,SURGE,12,0.5
CORDELIUS,GUS,TARA,12,0.833333333
BARLEY,JUJU,STU,12,0.583333333
BARLEY,GUS,NITA,12,0.666666667
BIBI,BO,SURGE,12,0.583333333
BARLEY,CARL,SURGE,12,0.416666667
DYNAMIKE,RICO,RUFFS,12,0.416666667
BUZZ,COLETTE,DYNAMIKE,12,0.458333333
GRAY,SPIKE,SURGE,12,0.5
MAX,MELODIE,TARA,12,0.333333333
DYNAMIKE,EMZ,JESSIE,12,0.583333333
COLETTE,MELODIE,STU,12,0.458333333
KENJI,LARRY & LAWRIE,TARA,12,0.5
CORDELIUS,FANG,GALE,12,0.5
DYNAMIKE,JACKY,SHADE,12,0.583333333
CORDELIUS,GUS,LARRY & LAWRIE,12,0.708333333
COLT,DARRYL,DYNAMIKE,12,0.25
LARRY & LAWRIE,SQUEAK,SURGE,12,0.333333333
BIBI,CORDELIUS,JACKY,12,0.875
EDGAR,LARRY & LAWRIE,RICO,12,0.5
EL PRIMO,JUJU,MAISIE,11,0.727272727
DARRYL,RICO,SHADE,11,0.954545455
BIBI,GALE,SHELLY,11,0.545454545
BO,RICO,SURGE,11,0.227272727
COLT,MOE,SURGE,11,0.090909091
CLANCY,DYNAMIKE,KENJI,11,0.727272727
MAISIE,MICO,STU,11,0.727272727
COLT,LARRY & LAWRIE,LOU,11,0.454545455
MAX,PENNY,SURGE,11,0.681818182
BROCK,DARRYL,SPIKE,11,0.272727273
DARRYL,STU,TICK,11,0.454545455
FRANK,RICO,SHELLY,11,0.545454545
JACKY,SHELLY,SURGE,11,0.818181818
