Team,tm1,tm2,Picks Recorded,Win Rate
CARL,MAISIE,MORTIS,16,0.5
BARLEY,BUZZ,MAX,16,0.4375
COLT,NITA,RICO,16,0.75
BUZZ,SPIKE,STU,16,0.375
BUZZ,FRANK,NITA,16,0.375
BUSTER,MAISIE,SURGE,16,0.65625
GRIFF,SANDY,STU,16,0.5
BIBI,MAISIE,MAX,16,0.625
BIBI,CHESTER,STU,16,0.75
DARRYL,DYNAMIKE,SPIKE,16,0.625
FRANK,JUJU,TARA,16,0.5
CLANCY,KENJI,LARRY & LAWRIE,16,0.40625
DYNAMIKE,JUJU,RICO,16,0.59375
NITA,SPROUT,STU,16,0.875
CHESTER,GALE,STU,16,0.5
BIBI,MAISIE,SANDY,16,0.625
MOE,MORTIS,SURGE,16,0.25
CORDELIUS,JUJU,MAISIE,16,0.65625
CHESTER,SURGE,TARA,16,0.3125
KENJI,MORTIS,NITA,16,0.4375
BUSTER,NITA,STU,16,0.75
FANG,NITA,RICO,16,0.75
BIBI,CLANCY,TARA,16,0.5
GALE,JESSIE,SURGE,16,0.625
LEON,STU,SURGE,16,0.25
BIBI,MORTIS,SHADE,16,0.4375
DYNAMIKE,JESSIE,MORTIS,16,0.375
BUSTER,NITA,RICO,16,0.5625
BARLEY,CARL,STU,16,0.53125
BARLEY,EL PRIMO,MORTIS,16,0.5625
JACKY,MELODIE,STU,16,0.75
BIBI,PENNY,STU,16,0.75
BARLEY,JESSIE,NITA,16,0.53125
DYNAMIKE,SANDY,SHELLY,16,0.625
EL PRIMO,FRANK,NITA,16,0.625
BIBI,JACKY,TARA,16,0.4375
NITA,RICO,TICK,16,0.5
BUZZ,MORTIS,SHADE,16,0.75
EL PRIMO,STU,WILLOW,16,0.6875
BUZZ,GALE,JACKY,16,0.78125
BIBI,CORDELIUS,TARA,16,0.375
DYNAMIKE,LOU,RICO,16,0.6875
COLT,EL PRIMO,SURGE,16,0.6875
BARLEY,CORDELIUS,GALE,16,0.375
BUZZ,CORDELIUS,DYNAMIKE,16,0.375
CORDELIUS,GALE,MAISIE,16,0.40625
FRANK,GALE,KENJI,16,0.875
BIBI,OTIS,STU,16,0.625
CORDELIUS,MELODIE,SURGE,16,0.1875
BUZZ,JESSIE,RICO,16,0.46875
BARLEY,SQUEAK,SURGE,16,0.5625
KENJI,NITA,SANDY,16,0.875
FRANK,JUJU,NITA,16,0.6875
SANDY,STU,WILLOW,16,0.625
CORDELIUS,DYNAMIKE,JUJU,16,0.4375
BUZZ,GALE,TARA,16,0.375
MAISIE,MORTIS,SHADE,16,0.875
KENJI,RICO,SHADE,16,0.5
BIBI,EL PRIMO,MAX,16,0.5
BARLEY,EMZ,SURGE,16,0.625
COLETTE,FRANK,MAISIE,16,0.25
BUZZ,JUJU,STU,16,1
DYNAMIKE,MORTIS,SHADE,15,0.466666667
RICO,TARA,TICK,15,0.566666667
BIBI,DYNAMIKE,FANG,15,0.533333333
ASH,NITA,STU,15,0.8
BUZZ,FRANK,LARRY & LAWRIE,15,0.266666667
CARL,LARRY & LAWRIE,SANDY,15,0.4
EMZ,MAX,SURGE,15,0.466666667
JUJU,KENJI,RICO,15,0.6
CLANCY,COLT,SURGE,15,0.666666667
DYNAMIKE,JUJU,SURGE,15,0.4
BIBI,MORTIS,WILLOW,15,0.733333333
BUZZ,LOU,STU,15,0.333333333
COLT,JACKY,NITA,15,0.466666667
EDGAR,NITA,SPIKE,15,0.466666667
COLT,MAISIE,MAX,15,0.666666667
BIBI,DRACO,SURGE,15,0.566666667
ASH,GALE,RICO,15,0.6
BARLEY,FANG,SURGE,15,0.3
GRIFF,RICO,SANDY,15,0.466666667
BUZZ,FRANK,STU,15,0.6
CHESTER,SHADE,SURGE,15,0.6
BIBI,COLETTE,GALE,15,0.633333333
BIBI,CLANCY,SHADE,15,0.433333333
CORDELIUS,EL PRIMO,SURGE,15,0.233333333
BIBI,GRIFF,NITA,15,0.933333333
LOU,RICO,STU,15,0.666666667
JACKY,MAISIE,MOE,15,0.666666667
BERRY,JACKY,TARA,15,0.633333333
COLT,MORTIS,NITA,15,0.466666667
DARRYL,KENJI,RICO,15,0.533333333
MORTIS,SHELLY,STU,15,0.466666667
JACKY,MELODIE,SURGE,15,0.466666667
BIBI,COLT,NITA,15,0.2
GALE,JACKY,KENJI,15,0.533333333
CORDELIUS,DYNAMIKE,SANDY,15,0.2
BARLEY,CLANCY,STU,15,0.466666667
FRANK,JACKY,NITA,15,0.7
BARLEY,NITA,SHADE,15,0.466666667
CLANCY,FRANK,GALE,15,0.8
BIBI,DRACO,DYNAMIKE,15,0.933333333
LOU,SHADE,SURGE,15,0.6
FRANK,MELODIE,SURGE,15,0.366666667
COLT,MORTIS,RICO,15,0.4
CHESTER,FRANK,RICO,15,0.466666667
FRANK,MAISIE,TARA,15,0.6
BUZZ,EDGAR,RICO,15,0.666666667
BARLEY,BIBI,EL PRIMO,15,0.733333333
BUSTER,DYNAMIKE,MAISIE,15,0.6
BARLEY,EL PRIMO,MAISIE,15,0.466666667
CLANCY,LARRY & LAWRIE,SURGE,15,0.6
BUZZ,MAX,MORTIS,15,0.4
BARLEY,MAISIE,MAX,15,0.8
DYNAMIKE,FANG,FRANK,15,0.466666667
DYNAMIKE,GALE,LOU,15,0.7
DARRYL,FRANK,LARRY & LAWRIE,15,0.466666667
BUZZ,DYNAMIKE,LARRY & LAWRIE,15,0.6
BUSTER,MAISIE,RICO,15,0.733333333
LOU,MAISIE,RICO,15,0.6
BUZZ,MORTIS,SANDY,15,0.533333333
BIBI,MOE,RICO,15,0.6
JESSIE,SURGE,TARA,15,0.666666667
SHELLY,SPIKE,SURGE,15,0.4
GROM,MORTIS,SURGE,15,0.466666667
MAISIE,MORTIS,SHELLY,15,0.666666667
CARL,RICO,SANDY,15,0.533333333
BIBI,JUJU,LOU,15,0.666666667
JUJU,NITA,SHADE,15,0.5
JESSIE,MAISIE,RICO,15,0.666666667
FRANK,OTIS,RICO,15,0.666666667
GRIFF,MAISIE,NITA,15,0.533333333
COLT,KENJI,STU,15,0.266666667
BUZZ,EMZ,STU,15,0.4
BUZZ,DYNAMIKE,JUJU,15,0.4
DARRYL,MORTIS,STU,15,0.533333333
EL PRIMO,GRIFF,RICO,15,0.4
BIBI,MAISIE,TICK,15,0.633333333
COLETTE,DYNAMIKE,GALE,15,0.333333333
GRIFF,JESSIE,SURGE,15,0.5
BARLEY,HANK,STU,15,0.7
GRIFF,NITA,TICK,15,0.4
BARLEY,FRANK,JACKY,15,0.8
BIBI,FRANK,POCO,15,0.6
GRIFF,MAISIE,SURGE,15,0.666666667
BARLEY,HANK,SURGE,15,0.466666667
ASH,KENJI,SURGE,15,0.266666667
LARRY & LAWRIE,SQUEAK,SURGE,15,0.4
EDGAR,FRANK,STU,15,0.533333333
DYNAMIKE,LOU,NITA,15,0.5
MAISIE,SPIKE,TARA,15,0.533333333
JACKY,LOU,RICO,15,0.566666667
LOU,MORTIS,RICO,15,0.5
ASH,LARRY & LAWRIE,NITA,15,0.8
JUJU,LOU,STU,15,0.666666667
JACKY,STU,WILLOW,15,0.666666667
JESSIE,MORTIS,SURGE,15,0.866666667
FRANK,LOU,SURGE,15,0.466666667
MAISIE,MELODIE,RICO,15,0.533333333
BUZZ,JESSIE,SURGE,15,0.533333333
COLT,MAISIE,NITA,15,0.533333333
KENJI,SURGE,TICK,15,0.433333333
KENJI,RICO,SPIKE,15,0.733333333
CORDELIUS,NITA,SHADE,15,0.733333333
JUJU,KENJI,SURGE,15,0.533333333
BIBI,CORDELIUS,GRIFF,15,0.6
COLT,FRANK,STU,15,0.466666667
SPIKE,STU,TARA,15,0.366666667
MAX,MORTIS,SURGE,15,0.466666667
COLT,DARRYL,DYNAMIKE,15,0.533333333
MAISIE,SANDY,SHADE,15,0.5
GALE,KENJI,SHADE,15,0.466666667
DYNAMIKE,GALE,SHADE,15,0.666666667
BUZZ,LARRY & LAWRIE,MOE,15,0.533333333
BARLEY,JESSIE,STU,15,0.633333333
GALE,SANDY,TARA,15,0.4
CHESTER,CORDELIUS,RICO,15,0.533333333
BIBI,NITA,TICK,15,0.8
BERRY,RICO,SPIKE,15,0.4
JESSIE,LARRY & LAWRIE,NITA,15,0.466666667
BUZZ,COLETTE,MORTIS,15,0.4
CARL,JUJU,SURGE,15,0.733333333
GALE,GRIFF,TARA,15,0.233333333
CHESTER,MAISIE,RICO,15,0.266666667
CORDELIUS,STU,TARA,15,0.466666667
DYNAMIKE,MAISIE,MAX,15,0.6
ASH,CORDELIUS,DYNAMIKE,15,0.466666667
EL PRIMO,GALE,JESSIE,15,0.8
FRANK,POCO,RICO,15,0.8
EL PRIMO,JUJU,SURGE,15,0.666666667
CHESTER,GALE,SURGE,15,0.5
EL PRIMO,JUJU,MAISIE,15,0.566666667
BUSTER,MORTIS,STU,15,0.6
BIBI,MAISIE,MELODIE,15,0.333333333
GALE,RICO,TICK,15,0.366666667
GRIFF,MORTIS,STU,15,0.6
GALE,PENNY,RICO,15,0.3
BUZZ,POCO,SURGE,15,0.2
BIBI,MAISIE,SHELLY,15,0.333333333
LARRY & LAWRIE,OTIS,STU,15,0.666666667
GALE,MOE,RICO,15,0.3
EL PRIMO,GALE,TARA,15,0.366666667
ASH,MAISIE,NITA,15,0.633333333
EL PRIMO,NITA,SANDY,15,0.6
JUJU,MAISIE,MORTIS,15,0.8
BERRY,MAISIE,SPIKE,15,0.533333333
EL PRIMO,JACKY,LARRY & LAWRIE,15,0.333333333
BROCK,DYNAMIKE,SURGE,15,0.4
DYNAMIKE,EDGAR,JACKY,15,0.6
BIBI,DYNAMIKE,EMZ,15,0.6
DYNAMIKE,HANK,NITA,15,0.533333333
FRANK,JUJU,MORTIS,15,0.4
BUZZ,CLANCY,FRANK,15,0.4
BIBI,LARRY & LAWRIE,MELODIE,14,0.535714286
LARRY & LAWRIE,MAISIE,PEARL,14,0.392857143
JACKY,MAX,SHADE,14,0.642857143
GRIFF,JACKY,MORTIS,14,0.464285714
BIBI,CLANCY,SANDY,14,0.571428571
BARLEY,MAX,NITA,14,0.571428571
EMZ,FRANK,RICO,14,0.5
BIBI,MAISIE,WILLOW,14,0.785714286
PENNY,STU,SURGE,14,0.714285714
BARLEY,BIBI,LOU,14,0.5
BULL,NITA,TARA,14,0.714285714
EDGAR,SHADE,SURGE,14,0.285714286
BIBI,MELODIE,STU,14,0.785714286
BUSTER,LARRY & LAWRIE,STU,14,0.642857143
JACKY,NITA,TICK,14,0.678571429
GALE,STU,WILLOW,14,0.571428571
GALE,MAISIE,SPIKE,14,0.571428571
KENJI,MAX,SURGE,14,0.464285714
DARRYL,KENJI,LARRY & LAWRIE,14,0.357142857
SHADE,STU,TARA,14,0.285714286
BARLEY,CORDELIUS,GRIFF,14,0.571428571
CORDELIUS,FRANK,NITA,14,0.642857143
DARRYL,GRIFF,STU,14,0.5
CORDELIUS,MORTIS,SHADE,14,0.428571429
COLT,LARRY & LAWRIE,MAISIE,14,0.75
CORDELIUS,LOU,STU,14,0.5
BIBI,POCO,TARA,14,0.428571429
BARLEY,BIBI,COLETTE,14,0.857142857
BIBI,NITA,SHELLY,14,1
HANK,MORTIS,SURGE,14,0.428571429
MELODIE,MORTIS,SURGE,14,0.142857143
LARRY & LAWRIE,MELODIE,NITA,14,0.571428571
JESSIE,LARRY & LAWRIE,MAISIE,14,0.571428571
RICO,SANDY,SPIKE,14,0.857142857
DARRYL,GRIFF,TARA,14,0.714285714
BIBI,MAX,SURGE,14,0.571428571
BIBI,JUJU,MORTIS,14,0.571428571
DARRYL,JESSIE,RICO,14,0.5
DYNAMIKE,MAX,TARA,14,0.607142857
BIBI,DARRYL,LARRY & LAWRIE,14,0.428571429
BUSTER,LARRY & LAWRIE,MAISIE,14,0.571428571
COLETTE,SPIKE,STU,14,0.642857143
BIBI,MOE,SPIKE,14,0.571428571
KENJI,MORTIS,SPIKE,14,0.571428571
FANG,NITA,SHADE,14,0.535714286
COLT,GALE,NITA,14,0.571428571
BARLEY,BIBI,CORDELIUS,14,0.5
MOE,SANDY,SURGE,14,0.714285714
EL PRIMO,GALE,LARRY & LAWRIE,14,0.5
COLETTE,DARRYL,DYNAMIKE,14,0.428571429
COLETTE,STU,TARA,14,0.285714286
BIBI,CORDELIUS,MOE,14,0.642857143
MAISIE,MELODIE,SURGE,14,0.714285714
BUZZ,CORDELIUS,MAISIE,14,0.642857143
COLT,MAISIE,SANDY,14,0.642857143
JUJU,MAISIE,SPIKE,14,0.428571429
EDGAR,JUJU,RICO,14,0.857142857
BIBI,LOU,SURGE,14,0.5
GRIFF,NITA,SPIKE,14,0.571428571
BIBI,BUZZ,JACKY,14,0.642857143
BIBI,EDGAR,FRANK,14,0.714285714
MORTIS,RICO,WILLOW,14,0.464285714
ASH,MORTIS,SURGE,14,0.571428571
BARLEY,FANG,STU,14,0.607142857
LEON,MAISIE,SURGE,14,0.357142857
DYNAMIKE,FRANK,JESSIE,14,0.857142857
BARLEY,BUZZ,SHADE,14,0.5
CLANCY,JUJU,RICO,14,0.428571429
BIBI,GUS,LARRY & LAWRIE,14,0.357142857
DARRYL,SHADE,SPIKE,14,0.535714286
DYNAMIKE,EL PRIMO,SANDY,14,0.857142857
DARRYL,JUJU,MAISIE,14,0.75
BUSTER,MORTIS,RICO,14,0.571428571
EL PRIMO,MAX,SURGE,14,0.428571429
FRANK,JESSIE,KENJI,14,0.392857143
BIBI,HANK,RICO,14,0.571428571
SANDY,SHADE,STU,14,0.464285714
BUZZ,MOE,SURGE,14,0.357142857
FRANK,NITA,POCO,14,0.285714286
RICO,SQUEAK,STU,14,0.428571429
KENJI,LARRY & LAWRIE,TARA,14,0.857142857
COLETTE,GRIFF,RICO,14,0.142857143
ASH,GRIFF,SURGE,14,0.5
EL PRIMO,FANG,RICO,14,0.464285714
BARLEY,DARRYL,MAISIE,14,0.714285714
ASH,LARRY & LAWRIE,MAISIE,14,0.714285714
DYNAMIKE,JACKY,MOE,14,0.857142857
GALE,MAISIE,MAX,14,0.5
DYNAMIKE,MAX,SURGE,14,0.571428571
GRIFF,JACKY,RICO,14,0.785714286
EDGAR,STU,TARA,14,0.714285714
DARRYL,FRANK,SANDY,14,0.785714286
SHELLY,SURGE,TARA,14,0.642857143
DYNAMIKE,HANK,SURGE,14,0.714285714
DARRYL,MAISIE,SANDY,14,0.428571429
DRACO,DYNAMIKE,RICO,14,0.607142857
DYNAMIKE,PEARL,SURGE,14,0.428571429
CORDELIUS,KENJI,TARA,14,0.357142857
JACKY,JESSIE,SANDY,14,0.571428571
DARRYL,SHELLY,SURGE,14,0.142857143
BIBI,BUZZ,TICK,14,0.571428571
FRANK,MELODIE,RICO,14,0.571428571
CLANCY,RICO,SANDY,14,0.5
FRANK,JUJU,MAISIE,14,0.428571429
PENNY,RICO,SANDY,14,0.857142857
CORDELIUS,GALE,TICK,14,0.607142857
BARLEY,BIBI,DYNAMIKE,14,0.535714286
FRANK,JESSIE,MORTIS,14,0.285714286
SHADE,SPIKE,STU,14,0.285714286
BARLEY,BIBI,SHADE,14,0.571428571
BIBI,EDGAR,JACKY,14,0.642857143
LARRY & LAWRIE,MAX,STU,14,0.464285714
JUJU,NITA,TARA,14,0.785714286
COLETTE,NITA,SHADE,14,0.642857143
BIBI,FANG,MAISIE,14,0.714285714
BERRY,BUZZ,RICO,14,0.428571429
BERRY,GALE,NITA,14,0.571428571
JACKY,RICO,TICK,14,0.535714286
BUZZ,FRANK,MELODIE,14,0.392857143
BIBI,COLT,GALE,14,0.285714286
FRANK,MAISIE,SANDY,14,0.857142857
DYNAMIKE,LOU,MORTIS,14,0.642857143
BARLEY,CORDELIUS,EL PRIMO,14,0.392857143
BIBI,FRANK,JACKY,14,0.571428571
BIBI,BUZZ,CORDELIUS,14,0.714285714
DARRYL,MAISIE,MORTIS,14,0.428571429
DYNAMIKE,LEON,TARA,14,0.714285714
BARLEY,LOU,MAISIE,14,0.678571429
BUZZ,JACKY,STU,14,0.714285714
BUZZ,JUJU,NITA,14,0.642857143
BUSTER,RICO,SANDY,14,0.714285714
CLANCY,DARRYL,RICO,14,0.428571429
BUZZ,FRANK,KENJI,14,0.571428571
CARL,DYNAMIKE,RICO,14,0.464285714
GALE,NITA,WILLOW,14,0.321428571
FRANK,MOE,SURGE,14,0.5
CHESTER,NITA,TARA,14,0.785714286
BUZZ,DARRYL,GALE,14,0.142857143
DYNAMIKE,EMZ,SURGE,14,0.285714286
CARL,DARRYL,STU,14,0.642857143
BIBI,MOE,SANDY,14,0.357142857
CARL,RICO,SPIKE,14,0.107142857
BARLEY,KENJI,MAX,14,0.5
RICO,SHADE,SHELLY,14,0.785714286
CHESTER,RICO,SHELLY,14,0.285714286
JESSIE,MAISIE,STU,14,0.5
BULL,LARRY & LAWRIE,SURGE,14,0.571428571
MICO,NITA,SURGE,14,0.321428571
CHESTER,STU,TARA,14,0.464285714
BULL,MORTIS,SURGE,14,0.428571429
KENJI,MORTIS,SURGE,14,0.714285714
BIBI,CHESTER,COLETTE,14,0.285714286
MAISIE,RICO,TICK,14,0.571428571
DYNAMIKE,EDGAR,NITA,14,0.428571429
BUZZ,MAISIE,SHELLY,14,0.285714286
EMZ,GRIFF,SURGE,14,0.678571429
JUJU,KENJI,SANDY,14,0.5
COLETTE,EL PRIMO,SPIKE,14,0.464285714
DYNAMIKE,FANG,SPIKE,14,0.214285714
COLETTE,MORTIS,STU,14,0.357142857
EDGAR,JUJU,SURGE,14,0.857142857
BARLEY,MELODIE,NITA,14,0.428571429
JACKY,KENJI,SPIKE,14,0.571428571
COLT,SURGE,TARA,14,0.75
EL PRIMO,GALE,JACKY,14,0.75
BIBI,DYNAMIKE,TICK,14,0.5
BARLEY,MORTIS,TARA,14,0.571428571
BARLEY,COLETTE,MAISIE,14,0.535714286
BARLEY,JACKY,SANDY,14,0.571428571
SANDY,SPIKE,STU,14,0.714285714
KENJI,LARRY & LAWRIE,MORTIS,14,0.142857143
LOU,NITA,RICO,14,0.464285714
GALE,MAISIE,SANDY,14,0.571428571
CARL,KENJI,LARRY & LAWRIE,14,0.714285714
EMZ,NITA,STU,14,0.607142857
CORDELIUS,JACKY,NITA,14,0.714285714
BUZZ,JUJU,TARA,13,0.769230769
EDGAR,JACKY,STU,13,0.730769231
COLETTE,RICO,SHELLY,13,0.384615385
BIBI,CLANCY,CORDELIUS,13,0.730769231
CLANCY,FRANK,JUJU,13,0.538461538
FRANK,LARRY & LAWRIE,LOU,13,0.769230769
FRANK,GRIFF,JUJU,13,0.615384615
BIBI,SPIKE,TICK,13,0.576923077
NITA,SHELLY,STU,13,0.461538462
BERRY,BIBI,SANDY,13,0.692307692
EL PRIMO,EMZ,NITA,13,0.576923077
BARLEY,BIBI,COLT,13,0.615384615
DYNAMIKE,LARRY & LAWRIE,MORTIS,13,0.461538462
CORDELIUS,DYNAMIKE,GRIFF,13,0.461538462
BARLEY,BUZZ,COLETTE,13,0.461538462
SHADE,SURGE,TICK,13,0.384615385
COLETTE,DYNAMIKE,LOU,13,0.307692308
DARRYL,KENJI,NITA,13,0.653846154
BERRY,CHESTER,SURGE,13,0.5
BIBI,GROM,STU,13,0.615384615
COLT,DYNAMIKE,SANDY,13,0.615384615
BUZZ,EL PRIMO,STU,13,0.346153846
CARL,RICO,STU,13,0.461538462
DARRYL,MELODIE,SURGE,13,0.692307692
JACKY,SHELLY,SURGE,13,0.615384615
BUZZ,SURGE,WILLOW,13,0.384615385
BUZZ,KENJI,MAISIE,13,0.538461538
COLETTE,FRANK,STU,13,0.653846154
EL PRIMO,JACKY,STU,13,0.615384615
EL PRIMO,SURGE,TICK,13,0.538461538
EMZ,GALE,LARRY & LAWRIE,13,0.692307692
FANG,FRANK,STU,13,0.615384615
FRANK,GALE,SANDY,13,0.461538462
BARLEY,BIBI,CHESTER,13,0.615384615
CHESTER,CLANCY,RICO,13,0.653846154
BUZZ,RICO,WILLOW,13,0.307692308
CORDELIUS,MOE,SURGE,13,0.615384615
BIBI,CARL,LARRY & LAWRIE,13,0.615384615
COLETTE,LARRY & LAWRIE,TARA,13,0.615384615
JESSIE,SPIKE,SURGE,13,0.538461538
FANG,JACKY,LARRY & LAWRIE,13,0.538461538
GALE,SANDY,SPIKE,13,0.461538462
BARLEY,CHESTER,MELODIE,13,0.884615385
GRIFF,JUJU,STU,13,0.538461538
FRANK,GALE,SHADE,13,0.538461538
DARRYL,NITA,TARA,13,0.692307692
JESSIE,MAISIE,NITA,13,0.615384615
BIBI,JACKY,SANDY,13,0.846153846
CHESTER,CORDELIUS,LARRY & LAWRIE,13,0.538461538
EL PRIMO,FRANK,POCO,13,0.615384615
CLANCY,LARRY & LAWRIE,SHADE,13,0.461538462
GALE,MOE,STU,13,0.461538462
BARLEY,CHESTER,JACKY,13,0.615384615
GRIFF,JUJU,KENJI,13,0.615384615
RICO,SHADE,WILLOW,13,0.538461538
JACKY,KENJI,TARA,13,0.615384615
FRANK,LARRY & LAWRIE,MOE,13,0.615384615
BIBI,HANK,MAISIE,13,0.769230769
BUZZ,DYNAMIKE,SHADE,13,0.307692308
COLT,GRIFF,SURGE,13,0.538461538
BARLEY,NITA,PENNY,13,0.384615385
CHESTER,LARRY & LAWRIE,MAISIE,13,0.5
COLETTE,JACKY,MAISIE,13,0.384615385
BUZZ,DYNAMIKE,JACKY,13,0.230769231
DARRYL,RICO,SHELLY,13,0.153846154
BARLEY,KENJI,SANDY,13,0.692307692
JUJU,RICO,SHELLY,13,0.384615385
BARLEY,GALE,PENNY,13,0.538461538
COLETTE,MAISIE,MORTIS,13,0.692307692
CORDELIUS,MORTIS,SPIKE,13,0.846153846
COLT,DYNAMIKE,SHELLY,13,0.230769231
COLETTE,JUJU,NITA,13,0.692307692
BROCK,RICO,SURGE,13,0.461538462
EDGAR,SHELLY,SURGE,13,0.384615385
BIBI,EL PRIMO,SANDY,13,0.653846154
JACKY,JUJU,SPIKE,13,0.692307692
CORDELIUS,JUJU,SPIKE,13,0.538461538
BARLEY,DYNAMIKE,RICO,13,0.384615385
LARRY & LAWRIE,MOE,MORTIS,13,0.769230769
CARL,FRANK,RICO,13,0.384615385
COLETTE,RICO,SHADE,13,0.692307692
EL PRIMO,LARRY & LAWRIE,MORTIS,13,0.692307692
CLANCY,GALE,STU,13,0.461538462
DYNAMIKE,EL PRIMO,PENNY,13,0.230769231
BIBI,FANG,SURGE,13,0.461538462
BARLEY,DARRYL,MAX,13,0.923076923
SPROUT,STU,SURGE,13,0.269230769
BIBI,GALE,OTIS,13,0.076923077
JACKY,JUJU,MORTIS,13,0.615384615
EL PRIMO,SHELLY,SURGE,13,0.769230769
JESSIE,MORTIS,NITA,13,0.538461538
GALE,JACKY,TICK,13,0.769230769
BARLEY,GRIFF,SHADE,13,0.615384615
FRANK,MAISIE,WILLOW,13,0.730769231
ASH,GRIFF,MAISIE,13,0.538461538
BIBI,BUZZ,TARA,13,0.423076923
CLANCY,GALE,SURGE,13,0.192307692
CLANCY,KENJI,NITA,13,0.615384615
GALE,LEON,RICO,13,0.307692308
BULL,GALE,JACKY,13,0.307692308
JESSIE,SHADE,SPIKE,13,0.769230769
BUZZ,EDGAR,GALE,13,0.307692308
HANK,JUJU,RICO,13,0.769230769
BERRY,JACKY,NITA,13,0.615384615
COLT,EDGAR,NITA,13,0.461538462
JUJU,MAX,SURGE,13,0.769230769
BIBI,JACKY,JUJU,13,0.923076923
DYNAMIKE,JESSIE,MAX,13,0.692307692
COLT,LARRY & LAWRIE,MORTIS,13,0.538461538
DYNAMIKE,JUJU,MORTIS,13,0.384615385
BULL,NITA,RICO,13,0.576923077
BARLEY,SANDY,SPIKE,13,0.538461538
BARLEY,SPIKE,TARA,13,0.384615385
BIBI,JUJU,NITA,13,0.846153846
NITA,OTIS,SURGE,13,0.615384615
DYNAMIKE,EMZ,MORTIS,13,0.576923077
COLT,MAX,STU,13,0.307692308
FANG,FRANK,RICO,13,0.346153846
JESSIE,NITA,SHELLY,13,0.538461538
FRANK,GALE,POCO,13,0.769230769
FANG,JUJU,RICO,13,0.846153846
BARLEY,FRANK,KENJI,13,0.769230769
BERRY,CORDELIUS,GALE,13,0.538461538
FRANK,RICO,RUFFS,13,0.5
CORDELIUS,EDGAR,TICK,13,0.615384615
BARLEY,JESSIE,RICO,13,0.769230769
GALE,JACKY,SANDY,13,0.461538462
LEON,MELODIE,RICO,13,0.461538462
CHESTER,NITA,STU,13,0.538461538
HANK,MAISIE,SURGE,13,0.5
CHESTER,STU,TICK,13,0.846153846
BARLEY,DYNAMIKE,FRANK,13,0.615384615
DYNAMIKE,SANDY,TARA,13,0.384615385
DYNAMIKE,SPIKE,TARA,13,0.615384615
CARL,SPIKE,STU,13,0.461538462
BIBI,CORDELIUS,JUJU,13,0.384615385
GALE,HANK,RICO,13,0.576923077
SPIKE,SURGE,TICK,13,0.269230769
FRANK,JACKY,TARA,13,0.730769231
COLT,GRIFF,NITA,13,0.538461538
BARLEY,CHESTER,RICO,13,0.384615385
COLETTE,MAISIE,STU,13,0.461538462
COLETTE,KENJI,LARRY & LAWRIE,13,0.5
LARRY & LAWRIE,SANDY,SHADE,13,0.730769231
BERRY,CORDELIUS,SURGE,13,0.346153846
BUZZ,SHELLY,SURGE,13,0.5
MORTIS,STU,TICK,13,0.461538462
BARLEY,LOU,RICO,13,0.384615385
EL PRIMO,KENJI,NITA,13,0.576923077
EMZ,FRANK,SURGE,13,0.538461538
BARLEY,CORDELIUS,TARA,13,0.769230769
BARLEY,EL PRIMO,SANDY,13,0.615384615
LARRY & LAWRIE,NITA,PENNY,13,0.615384615
GALE,KENJI,SANDY,13,0.307692308
DYNAMIKE,GRAY,MAISIE,13,0.384615385
BUZZ,JACKY,TARA,13,0.692307692
EL PRIMO,NITA,TICK,13,0.615384615
LARRY & LAWRIE,MAX,RICO,13,0.769230769
BARLEY,RUFFS,SURGE,13,0.5
LOU,RICO,TARA,13,0.538461538
BARLEY,MELODIE,RICO,13,0.692307692
FRANK,MAISIE,MORTIS,13,0.846153846
EDGAR,GALE,LARRY & LAWRIE,13,0.769230769
ASH,JUJU,RICO,13,0.615384615
BIBI,COLT,LARRY & LAWRIE,13,0.346153846
BARLEY,JESSIE,MAISIE,13,0.5
BUZZ,SHADE,TARA,13,0.153846154
CHESTER,SPIKE,SURGE,13,0.461538462
CORDELIUS,JACKY,MAISIE,13,0.730769231
EDGAR,GRIFF,NITA,13,0.576923077
BIBI,SANDY,TICK,13,0.384615385
FANG,GALE,SANDY,13,0.576923077
BARLEY,BUZZ,JACKY,13,0.769230769
PENNY,RICO,STU,13,0.615384615
BIBI,BUZZ,MELODIE,13,0.615384615
JACKY,SANDY,TICK,13,0.384615385
DARRYL,JACKY,RICO,13,0.923076923
BULL,CORDELIUS,LARRY & LAWRIE,13,0.5
BIBI,GALE,GRIFF,13,0.461538462
CLANCY,NITA,STU,13,0.076923077
BIBI,MORTIS,TICK,13,0.538461538
EDGAR,EL PRIMO,SURGE,13,0.615384615
DYNAMIKE,OTIS,RICO,13,0.615384615
BUZZ,CHESTER,DYNAMIKE,13,0.307692308
CLANCY,CORDELIUS,SANDY,13,0.461538462
BARLEY,GRIFF,MOE,13,0.384615385
GALE,JESSIE,RICO,13,0.5
MAISIE,SHADE,TICK,13,0.769230769
FRANK,LOU,MAISIE,13,0.769230769
BUZZ,MICO,SURGE,13,0.307692308
CROW,RICO,SURGE,13,0.384615385
BUZZ,GALE,LARRY & LAWRIE,13,0.346153846
DYNAMIKE,EDGAR,TARA,13,0.538461538
JACKY,MOE,RICO,13,0.461538462
COLT,GALE,SPIKE,13,0.230769231
BARLEY,FRANK,SPIKE,13,0.846153846
JACKY,MOE,STU,13,0.538461538
CHESTER,FRANK,NITA,13,0.538461538
