Team,tm1,tm2,Picks Recorded,Win Rate
NITA,PENNY,SHELLY,7,0.428571429
COLT,DARRYL,SPIKE,7,0.857142857
FRANK,JACKY,ROSA,7,0.285714286
BUZZ,COLT,DARRYL,7,0.142857143
COLETTE,DYNAMIKE,GALE,7,0.142857143
BULL,DARRYL,EMZ,7,0.714285714
FRANK,MAISIE,POCO,7,0.571428571
ASH,BIBI,ROSA,7,0.428571429
GRIFF,SHELLY,SPIKE,7,0.428571429
FANG,JACKY,SHELLY,7,0.928571429
BUSTER,BUZZ,SHADE,7,0.571428571
ASH,BIBI,JESSIE,7,0.714285714
BO,SPIKE,TARA,7,0.428571429
EL PRIMO,GRIFF,ROSA,7,0.857142857
DYNAMIKE,FANG,NITA,7,0.571428571
EL PRIMO,RICO,WILLOW,7,0.428571429
BEA,CORDELIUS,RICO,7,0.214285714
CLANCY,DARRYL,SPIKE,7,0.857142857
EL PRIMO,MOE,NITA,7,0.714285714
ASH,FRANK,MORTIS,7,0.428571429
EDGAR,JACKY,POCO,7,0.428571429
BO,KENJI,SURGE,7,0.142857143
BIBI,JACKY,JESSIE,7,0.857142857
CORDELIUS,DARRYL,EL PRIMO,7,0.142857143
BULL,MOE,SURGE,7,0.714285714
CORDELIUS,MELODIE,NITA,7,0.428571429
BROCK,EL PRIMO,SANDY,7,0.357142857
NITA,OTIS,ROSA,7,0.857142857
DOUG,NITA,SHADE,7,0.857142857
EL PRIMO,FRANK,LOU,7,0.428571429
FRANK,GALE,TICK,7,0.428571429
CORDELIUS,DARRYL,LARRY & LAWRIE,7,0.571428571
GRIFF,HANK,SURGE,7,0.714285714
COLETTE,GALE,SPIKE,7,0.714285714
CLANCY,EL PRIMO,MORTIS,7,0.857142857
BIBI,KENJI,POCO,7,0.285714286
BUZZ,CORDELIUS,SHADE,7,0.428571429
BIBI,GRIFF,SHADE,7,0.285714286
BIBI,JUJU,SANDY,7,0.285714286
ASH,CORDELIUS,MAISIE,7,0.857142857
BERRY,DARRYL,SURGE,7,0.571428571
BIBI,MAX,SPIKE,7,0.571428571
EMZ,SURGE,WILLOW,7,0.285714286
EDGAR,JACKY,TARA,7,0.714285714
CORDELIUS,LEON,SURGE,7,0.714285714
EL PRIMO,JACKY,POCO,7,0.857142857
BARLEY,STU,TARA,7,1
COLT,EMZ,RICO,7,0.428571429
CHESTER,DARRYL,MAISIE,7,0.642857143
BIBI,JESSIE,MORTIS,7,0.571428571
DARRYL,JACKY,MAISIE,7,0.714285714
DYNAMIKE,GALE,GRIFF,7,0.285714286
ASH,BUZZ,CORDELIUS,7,0.571428571
CORDELIUS,FANG,GALE,7,0.142857143
NITA,POCO,TARA,7,0.857142857
BERRY,BUZZ,NITA,7,0.571428571
MORTIS,ROSA,TARA,7,0.571428571
BUZZ,CORDELIUS,OTIS,7,0.857142857
CHESTER,KENJI,SURGE,7,0.285714286
BERRY,NITA,RICO,7,0.428571429
ASH,BERRY,SURGE,7,0.428571429
JACKY,JUJU,TARA,7,0.571428571
BIBI,CARL,TARA,7,0.714285714
BUZZ,EL PRIMO,JESSIE,7,0.428571429
BEA,BUZZ,NITA,7,0.857142857
MOE,SPIKE,SURGE,7,0.285714286
DYNAMIKE,EMZ,NITA,7,0.714285714
BUZZ,DYNAMIKE,EMZ,7,0.285714286
COLT,RICO,SPIKE,7,0.571428571
CORDELIUS,KENJI,SPIKE,7,0.571428571
ASH,SPIKE,TARA,7,0.714285714
JACKY,MOE,SURGE,7,0.428571429
DARRYL,KENJI,SHADE,7,0.428571429
ASH,MAX,SHELLY,7,0.285714286
CARL,NITA,ROSA,7,0.571428571
EDGAR,RICO,ROSA,7,0.714285714
COLETTE,COLT,NITA,7,0.428571429
CHESTER,NITA,STU,7,0.714285714
JUJU,SHADE,TARA,7,0.571428571
ASH,JACKY,MORTIS,7,0.714285714
LILY,NITA,SURGE,7,0.428571429
FRANK,MAX,OTIS,7,0.714285714
BIBI,EDGAR,LOU,7,0.857142857
BIBI,GALE,JUJU,7,0.571428571
MORTIS,SANDY,TARA,7,0.857142857
POCO,RICO,SHELLY,7,0.714285714
BULL,COLT,DYNAMIKE,7,0.857142857
LEON,NITA,SPIKE,7,0.785714286
EL PRIMO,SHADE,STU,7,0.857142857
EDGAR,MELODIE,SANDY,7,0.714285714
BERRY,BULL,BUZZ,7,0.285714286
GALE,MAX,SANDY,7,0.571428571
CORDELIUS,DYNAMIKE,EMZ,7,0.428571429
EL PRIMO,JESSIE,SPIKE,7,0.571428571
FRANK,LOU,SPIKE,7,0.142857143
CORDELIUS,RICO,WILLOW,7,0.714285714
JACKY,SHELLY,TICK,7,0.857142857
DYNAMIKE,KENJI,STU,7,0.857142857
BERRY,GALE,TARA,7,0.642857143
KENJI,OTIS,SURGE,7,0.571428571
MORTIS,NITA,SHADE,7,0.142857143
BROCK,EL PRIMO,SURGE,7,0.428571429
ASH,CORDELIUS,GALE,7,0.285714286
LEON,NITA,RICO,7,0.857142857
COLT,JACKY,POCO,7,0.571428571
EL PRIMO,SQUEAK,SURGE,7,0.428571429
EDGAR,EL PRIMO,LEON,7,0.142857143
LEON,MAISIE,NITA,7,0.571428571
CHESTER,JESSIE,RICO,7,0.714285714
BARLEY,BUZZ,SPIKE,7,0.571428571
COLETTE,CORDELIUS,DYNAMIKE,7,0.428571429
COLETTE,SHELLY,TICK,7,0.571428571
MAISIE,MAX,NITA,7,0.214285714
ASH,CLANCY,DYNAMIKE,7,0.428571429
BIBI,COLETTE,CROW,7,0.142857143
CHESTER,EDGAR,GRIFF,7,0.285714286
BUZZ,GRIFF,SHADE,7,0.214285714
DRACO,DYNAMIKE,SHELLY,7,0.428571429
MAISIE,ROSA,SHADE,7,0.857142857
COLETTE,MORTIS,ROSA,7,0.428571429
JACKY,OTIS,SHELLY,7,0.428571429
NITA,TARA,TICK,7,0.857142857
COLETTE,LARRY & LAWRIE,NITA,7,0.571428571
JACKY,LEON,SURGE,7,0.857142857
FRANK,ROSA,STU,7,0.571428571
BIBI,DOUG,SANDY,7,0.571428571
COLT,MELODIE,SURGE,7,0.285714286
BUSTER,COLETTE,OTIS,7,0.5
FRANK,PIPER,TARA,7,0.857142857
BIBI,BUZZ,MAX,7,0.428571429
DRACO,JACKY,RICO,7,0.928571429
BEA,FRANK,SANDY,7,0.714285714
BULL,MORTIS,SHELLY,7,0.857142857
BUZZ,COLETTE,GRIFF,7,0.142857143
BUZZ,EMZ,OTIS,7,0.142857143
FANG,MAISIE,SHELLY,7,0.428571429
BARLEY,EMZ,FRANK,7,0.142857143
NITA,RUFFS,SHELLY,7,0.928571429
CHESTER,GALE,LARRY & LAWRIE,7,0.428571429
JACKY,ROSA,SHELLY,7,0.857142857
EL PRIMO,EMZ,JACKY,7,0.714285714
EL PRIMO,MOE,SURGE,7,0.571428571
ASH,KENJI,MAISIE,7,0.428571429
AMBER,JACKY,SHELLY,7,0.642857143
BIBI,JUJU,TARA,7,0.857142857
EL PRIMO,MORTIS,SPIKE,7,0.285714286
BUZZ,JESSIE,MORTIS,7,0.857142857
CLANCY,COLT,SPIKE,7,0.285714286
COLT,EMZ,NITA,7,0.285714286
BUZZ,CHESTER,MORTIS,7,0.571428571
BUZZ,CLANCY,EL PRIMO,7,0.571428571
BUZZ,DRACO,EL PRIMO,7,0.428571429
BUSTER,KENJI,MORTIS,7,0.142857143
CORDELIUS,GALE,LARRY & LAWRIE,7,0.285714286
CHESTER,CLANCY,SHELLY,7,0.285714286
EMZ,FRANK,SPIKE,7,0.857142857
FRANK,GRIFF,JACKY,7,0.714285714
MELODIE,NITA,SPIKE,7,0.571428571
BULL,DYNAMIKE,SPIKE,7,0.285714286
BULL,JESSIE,SURGE,7,0.571428571
EL PRIMO,KIT,SHELLY,7,0.571428571
CLANCY,SURGE,TICK,7,0.571428571
BUSTER,ROSA,TARA,7,0.857142857
DYNAMIKE,EMZ,STU,7,0.285714286
JUJU,MORTIS,RICO,7,0.714285714
BULL,LOU,TARA,7,0.428571429
BUZZ,GALE,HANK,7,0.142857143
COLT,SANDY,SPIKE,7,0.571428571
BIBI,SANDY,SHADE,7,0.142857143
ASH,DYNAMIKE,KENJI,7,0.142857143
BEA,RICO,STU,7,0.428571429
MEG,NITA,SURGE,7,0.571428571
BULL,DARRYL,NITA,7,0.428571429
BERRY,BIBI,STU,7,0.857142857
CORDELIUS,MOE,SURGE,7,0.714285714
EL PRIMO,GRIFF,JACKY,7,0.857142857
COLETTE,RICO,SANDY,7,0.571428571
BULL,BUSTER,TARA,7,0.857142857
CORDELIUS,NITA,PENNY,7,0.357142857
ASH,BARLEY,NITA,7,0.857142857
CHARLIE,STU,TARA,7,0.714285714
CHESTER,CORDELIUS,LEON,7,0.714285714
COLETTE,CORDELIUS,MAX,7,0.142857143
DYNAMIKE,JUJU,TARA,7,0.428571429
LOU,SANDY,STU,7,0.428571429
JACKY,LARRY & LAWRIE,SPIKE,7,0.571428571
DOUG,DYNAMIKE,MAISIE,7,0.5
CORDELIUS,JUJU,SURGE,7,0.285714286
JUJU,MAISIE,SANDY,7,0.428571429
BUZZ,CLANCY,COLT,7,0.142857143
COLT,LARRY & LAWRIE,SHELLY,7,0.285714286
EMZ,JESSIE,TARA,7,0.428571429
FRANK,MOE,SANDY,7,0.857142857
ASH,DYNAMIKE,MAISIE,7,0.785714286
BUSTER,COLT,DYNAMIKE,7,0.071428571
FRANK,NITA,PENNY,7,0.571428571
KENJI,MAISIE,SPIKE,7,0.142857143
BULL,CORDELIUS,DOUG,7,0.142857143
BIBI,JACKY,JUJU,7,0.857142857
CORDELIUS,NITA,RUFFS,7,0.285714286
FANG,LARRY & LAWRIE,NITA,7,0.428571429
DARRYL,LOU,STU,7,0.285714286
FRANK,MOE,SPIKE,7,0.142857143
GUS,NITA,ROSA,7,0.714285714
BARLEY,GRIFF,JACKY,7,0.142857143
BIBI,GALE,LARRY & LAWRIE,7,0.571428571
BULL,GRIFF,JACKY,7,0.428571429
CLANCY,CORDELIUS,TARA,7,0.571428571
COLETTE,LEON,SURGE,7,0.285714286
CORDELIUS,MORTIS,TARA,7,0.571428571
KENJI,SPIKE,TARA,7,0.714285714
BUSTER,DOUG,SURGE,7,0.571428571
JACKY,SPIKE,WILLOW,7,0.857142857
COLETTE,MAX,SURGE,7,0.714285714
BIBI,EL PRIMO,ROSA,7,0.142857143
BIBI,MAISIE,PENNY,7,0.285714286
CARL,NITA,SANDY,7,0.571428571
BULL,BUZZ,CHESTER,7,0.142857143
BULL,COLETTE,JACKY,7,0.857142857
CHESTER,CLANCY,RICO,7,0.5
EL PRIMO,MAISIE,SHADE,7,0.571428571
CHESTER,SURGE,TICK,7,0.5
CORDELIUS,MORTIS,ROSA,7,0.142857143
EL PRIMO,GALE,MORTIS,7,0.642857143
ASH,GRIFF,KENJI,7,0.357142857
BULL,MORTIS,SANDY,7,0.571428571
CORDELIUS,STU,TICK,7,0.428571429
CHESTER,MAISIE,TARA,7,0.428571429
COLT,OTIS,SPIKE,7,0.785714286
MOE,SANDY,SURGE,7,0.857142857
CORDELIUS,KENJI,STU,7,0.142857143
CLANCY,EL PRIMO,GRIFF,7,0.857142857
BIBI,BULL,MAX,7,0.714285714
JESSIE,ROSA,TARA,7,0.285714286
BIBI,CHESTER,STU,7,0.857142857
MAISIE,MOE,RICO,7,0.857142857
COLT,DARRYL,TARA,7,0.285714286
BUSTER,LARRY & LAWRIE,MAISIE,7,0.857142857
DYNAMIKE,POCO,RICO,7,0.428571429
CARL,MAX,STU,7,0.571428571
EMZ,JACKY,MORTIS,7,0.571428571
BUZZ,CORDELIUS,DARRYL,7,0.142857143
EMZ,JACKY,LOU,7,0.571428571
GRIFF,JESSIE,SURGE,7,0.642857143
MAISIE,ROSA,RUFFS,7,0.428571429
BARLEY,MOE,SURGE,7,0.428571429
BUZZ,CLANCY,GRIFF,7,0.142857143
FRANK,OTIS,TARA,7,0.857142857
BARLEY,OTIS,SURGE,7,0.142857143
COLETTE,FANG,MORTIS,7,0.571428571
BUSTER,KENJI,MAISIE,7,0.428571429
FRANK,LOU,MAX,7,0.428571429
MAX,SHELLY,TARA,7,0.571428571
EDGAR,SANDY,SHELLY,7,0.285714286
ASH,OTIS,SURGE,7,0.785714286
FRANK,JESSIE,SANDY,7,0.5
BROCK,COLETTE,RICO,7,0.571428571
BEA,DARRYL,GALE,7,0.857142857
COLT,DARRYL,MAISIE,7,0.571428571
BULL,CORDELIUS,GALE,7,0.571428571
BUZZ,TARA,WILLOW,7,0.571428571
KENJI,MAISIE,MELODIE,7,0.142857143
EDGAR,NITA,OTIS,7,0.857142857
DYNAMIKE,JACKY,LOU,7,0.928571429
BERRY,SHELLY,TARA,7,0.285714286
GUS,LARRY & LAWRIE,STU,7,0.285714286
BIBI,COLETTE,STU,7,0.571428571
BUZZ,MAX,SPIKE,7,0.285714286
ASH,CORDELIUS,EMZ,7,0.142857143
CORDELIUS,JESSIE,RICO,7,0.142857143
KENJI,MOE,TARA,7,0.428571429
BUZZ,DRACO,RICO,7,0.714285714
BIBI,JACKY,TICK,7,0.428571429
EMZ,LOU,SURGE,7,0.5
EMZ,HANK,SHELLY,7,0.571428571
CHESTER,LARRY & LAWRIE,MAX,7,0.571428571
NITA,ROSA,WILLOW,7,0.857142857
BULL,JANET,NITA,7,0.714285714
EL PRIMO,SANDY,SPIKE,7,0.142857143
BUZZ,CHESTER,ROSA,7,0.428571429
BIBI,FRANK,LARRY & LAWRIE,7,0.285714286
BIBI,BUZZ,DOUG,7,0.857142857
BUZZ,GRIFF,MORTIS,7,0.571428571
CHARLIE,DARRYL,NITA,7,0.142857143
CLANCY,RICO,TICK,7,0.285714286
BUSTER,EL PRIMO,SANDY,7,0.571428571
JUJU,NITA,SANDY,7,0.571428571
CHESTER,NITA,OTIS,7,0.857142857
EMZ,JUJU,MAISIE,7,0.285714286
EL PRIMO,GRIFF,HANK,7,0.285714286
COLT,DYNAMIKE,GALE,7,0.571428571
BUZZ,OTIS,SURGE,7,0.5
ASH,MOE,SURGE,7,0.857142857
BERRY,LOU,SURGE,7,0.571428571
EL PRIMO,PEARL,SANDY,7,0.142857143
BULL,JACKY,POCO,6,0.666666667
CHESTER,COLT,OTIS,6,0.666666667
ASH,BARLEY,MAISIE,6,1
GALE,JACKY,JESSIE,6,0
KENJI,NITA,ROSA,6,0.333333333
DARRYL,DOUG,SANDY,6,0.5
CORDELIUS,LEON,MAISIE,6,0.5
GALE,RUFFS,SANDY,6,0.5
BUZZ,NITA,TICK,6,0.666666667
DYNAMIKE,GRIFF,SANDY,6,0.666666667
EL PRIMO,LOU,SPIKE,6,0.333333333
BULL,MEG,RICO,6,0
COLETTE,LARRY & LAWRIE,SPIKE,6,0.833333333
BROCK,JACKY,SURGE,6,0.5
AMBER,BIBI,SURGE,6,0.333333333
FRANK,LEON,STU,6,0.333333333
GRIFF,KENJI,LARRY & LAWRIE,6,0.333333333
CLANCY,DYNAMIKE,GRIFF,6,0
BO,COLETTE,SURGE,6,0.666666667
CLANCY,JUJU,RICO,6,0.5
EMZ,RICO,ROSA,6,0.333333333
BIBI,POCO,SHELLY,6,0.333333333
JACKY,R-T,SURGE,6,0.5
BEA,JACKY,MAX,6,1
ASH,FRANK,MAX,6,0.5
DOUG,LOU,NITA,6,0.666666667
GUS,SPIKE,STU,6,0.666666667
DOUG,MAISIE,SURGE,6,0.5
CLANCY,EL PRIMO,MAISIE,6,0.333333333
BUZZ,GUS,STU,6,0.333333333
BIBI,DYNAMIKE,SAM,6,0.5
BULL,HANK,RICO,6,0.666666667
COLT,ROSA,SANDY,6,0.333333333
CORDELIUS,DOUG,RICO,6,1
BULL,LOU,MAX,6,1
JACKY,JUJU,MAISIE,6,0.333333333
LOU,OTIS,RICO,6,0.666666667
BIBI,EMZ,JUJU,6,0.666666667
BUZZ,EMZ,SHADE,6,0.416666667
COLT,DYNAMIKE,ROSA,6,0.666666667
DYNAMIKE,FANG,GRIFF,6,0.333333333
BIBI,CLANCY,LARRY & LAWRIE,6,0.666666667
BUZZ,COLETTE,COLT,6,0.333333333
COLT,LARRY & LAWRIE,RICO,6,0.333333333
ASH,DOUG,LILY,6,0.666666667
ASH,CLANCY,SHELLY,6,0.583333333
BERRY,DARRYL,GALE,6,0.5
BUZZ,MOE,SURGE,6,0.5
ROSA,STU,TARA,6,0.666666667
COLETTE,DOUG,EDGAR,6,0.666666667
DRACO,JACKY,LEON,6,0.666666667
MELODIE,NITA,RICO,6,0.5
BEA,NITA,SHELLY,6,0.666666667
CORDELIUS,GRIFF,SANDY,6,0.5
EMZ,JACKY,SHADE,6,0.333333333
ASH,EMZ,MAISIE,6,0.5
ASH,SANDY,SQUEAK,6,0.666666667
FRANK,MAISIE,PENNY,6,1
BARLEY,BUZZ,DOUG,6,0.333333333
GUS,RICO,STU,6,0
BIBI,BYRON,MAISIE,6,0.583333333
CHESTER,SHADE,SPIKE,6,0.25
ASH,NITA,R-T,6,1
CHESTER,EDGAR,EL PRIMO,6,0.333333333
CROW,EL PRIMO,MAISIE,6,1
DRACO,MAISIE,SANDY,6,0.666666667
ASH,HANK,RICO,6,0.666666667
CORDELIUS,LARRY & LAWRIE,SANDY,6,0
FRANK,GALE,KENJI,6,0.666666667
FANG,GALE,SHELLY,6,0
CHARLIE,DYNAMIKE,NITA,6,0.666666667
COLETTE,PIPER,SANDY,6,0.666666667
BO,GALE,KENJI,6,0
CARL,JACKY,LARRY & LAWRIE,6,0.333333333
BUZZ,EMZ,STU,6,0.666666667
MELODIE,OTIS,RICO,6,0.5
ASH,BUZZ,KENJI,6,0.583333333
BULL,CORDELIUS,MOE,6,0.666666667
FANG,STU,TARA,6,0.333333333
BERRY,BUSTER,ROSA,6,0.5
COLETTE,JACKY,TICK,6,0.333333333
CLANCY,JESSIE,SURGE,6,0.5
BUZZ,JANET,NITA,6,0.333333333
DYNAMIKE,FANG,SPIKE,6,0.5
EMZ,LARRY & LAWRIE,SHELLY,6,0.333333333
EL PRIMO,FRANK,JACKY,6,0.666666667
BUZZ,CORDELIUS,SPIKE,6,0.333333333
EDGAR,LARRY & LAWRIE,NITA,6,0.333333333
BUZZ,DYNAMIKE,ROSA,6,0.666666667
BIBI,CLANCY,SHADE,6,1
ASH,LEON,SHELLY,6,0.5
OTIS,SHADE,STU,6,0.666666667
BUZZ,LOU,SANDY,6,0.666666667
DRACO,ROSA,TARA,6,0.666666667
BIBI,BYRON,SHELLY,6,0.333333333
CHESTER,MAISIE,SPIKE,6,0.666666667
KENJI,LOU,RICO,6,0.333333333
DOUG,KENJI,NITA,6,0.333333333
EDGAR,OTIS,SANDY,6,0
DARRYL,SPIKE,STU,6,0.5
JACKY,MOE,SANDY,6,1
JACKY,LEON,LOU,6,0.333333333
CORDELIUS,LOU,MAISIE,6,1
ASH,DYNAMIKE,EDGAR,6,0.666666667
BEA,MAISIE,SANDY,6,1
COLT,EMZ,SURGE,6,0.666666667
BIBI,BULL,JESSIE,6,0.666666667
BULL,SQUEAK,TARA,6,0.333333333
BIBI,LARRY & LAWRIE,MORTIS,6,0.333333333
BIBI,BYRON,SURGE,6,0.333333333
GRIFF,LARRY & LAWRIE,SURGE,6,0.5
EDGAR,JACKY,SHADE,6,0.5
BULL,EL PRIMO,JESSIE,6,0.666666667
FANG,ROSA,SHELLY,6,0.333333333
MAX,RICO,SPIKE,6,0.333333333
BUSTER,PENNY,SURGE,6,0.666666667
MOE,RICO,STU,6,0.333333333
CHESTER,LARRY & LAWRIE,SHELLY,6,0
FRANK,KENJI,SHADE,6,1
CLANCY,NITA,SHADE,6,0.666666667
BULL,BUZZ,DYNAMIKE,6,1
COLT,GALE,JACKY,6,1
FRANK,MELODIE,SHELLY,6,1
CHESTER,GALE,RICO,6,0.666666667
BROCK,FRANK,MAISIE,6,0.333333333
CORDELIUS,HANK,NITA,6,0.5
AMBER,COLETTE,NITA,6,0.333333333
HANK,NITA,RICO,6,1
CORDELIUS,EL PRIMO,R-T,6,0.166666667
CROW,GALE,JACKY,6,1
BUSTER,FRANK,KENJI,6,0.666666667
BO,EDGAR,KENJI,6,0.333333333
ASH,KENJI,LOU,6,0.666666667
CARL,MORTIS,STU,6,0.5
DRACO,DYNAMIKE,TARA,6,0.5
CARL,JACKY,RICO,6,1
EDGAR,EMZ,RICO,6,0
BUZZ,GROM,TARA,6,0.666666667
DOUG,DYNAMIKE,SURGE,6,0.333333333
BULL,EMZ,SHELLY,6,0.416666667
DYNAMIKE,PENNY,TARA,6,0.333333333
EMZ,LOU,TARA,6,0.666666667
BULL,OTIS,SANDY,6,0.333333333
COLT,FRANK,SPIKE,6,0.5
CHESTER,MAX,NITA,6,1
BIBI,CLANCY,COLT,6,0.5
GALE,LARRY & LAWRIE,LOU,6,0.833333333
COLT,GUS,SURGE,6,0.333333333
COLETTE,RICO,SPIKE,6,0.333333333
BUZZ,EMZ,MORTIS,6,0.666666667
CORDELIUS,FRANK,SPIKE,6,0.5
JESSIE,LARRY & LAWRIE,NITA,6,1
FANG,MORTIS,RICO,6,0
CLANCY,COLETTE,FANG,6,0.333333333
CHESTER,JANET,NITA,6,0.833333333
CLANCY,EDGAR,SANDY,6,0
ASH,BERRY,SHELLY,6,0
GUS,JACKY,STU,6,0.666666667
DOUG,GALE,GRIFF,6,1
CLANCY,DYNAMIKE,EDGAR,6,0
ASH,BIBI,GRIFF,6,1
NITA,SHELLY,TICK,6,0.333333333
BIBI,GRIFF,LARRY & LAWRIE,6,0.666666667
JACKY,JUJU,MORTIS,6,0.666666667
CLANCY,EL PRIMO,MELODIE,6,1
DYNAMIKE,FRANK,LOU,6,1
EL PRIMO,EMZ,NITA,6,0.666666667
BIBI,BUZZ,KIT,6,0
CORDELIUS,MAX,STU,6,0
BUZZ,DOUG,DYNAMIKE,6,0.583333333
LARRY & LAWRIE,PENNY,SURGE,6,0.333333333
BULL,CROW,SURGE,6,0.583333333
BIBI,DARRYL,MAISIE,6,1
BIBI,GROM,SURGE,6,0.333333333
BARLEY,CHESTER,TARA,6,0
KENJI,LOU,SPIKE,6,0.5
CLANCY,TARA,WILLOW,6,0.666666667
BERRY,EL PRIMO,SURGE,6,0.333333333
BUZZ,FANG,MORTIS,6,0
BEA,BUZZ,SHADE,6,0.5
DYNAMIKE,FANG,MORTIS,6,0.333333333
BO,CHUCK,FRANK,6,0.666666667
ASH,JESSIE,NITA,6,0.5
EDGAR,KIT,NITA,6,0.666666667
CARL,KENJI,SURGE,6,0.5
BUZZ,MELODIE,MORTIS,6,0.333333333
EMZ,KENJI,SURGE,6,0.666666667
DRACO,JESSIE,SURGE,6,0.5
BIBI,GROM,TARA,6,0.666666667
BULL,FRANK,SANDY,6,1
LEON,SHELLY,STU,6,0.333333333
BUSTER,DARRYL,DYNAMIKE,6,0
LARRY & LAWRIE,OTIS,SURGE,6,0
BEA,GRIFF,MELODIE,6,0.333333333
BERRY,CORDELIUS,TARA,6,0.333333333
BEA,DYNAMIKE,SANDY,6,0.666666667
BUZZ,EL PRIMO,PENNY,6,0.666666667
AMBER,DYNAMIKE,RICO,6,0.333333333
JACKY,LARRY & LAWRIE,MOE,6,0.333333333
BIBI,JACKY,MOE,6,1
COLETTE,EL PRIMO,LOU,6,0.666666667
COLT,LARRY & LAWRIE,TARA,6,0.416666667
BUSTER,KENJI,POCO,6,0.333333333
BIBI,MELODIE,SHELLY,6,0.333333333
ASH,BULL,MAX,6,0.666666667
HANK,MAISIE,SHELLY,6,0.333333333
COLETTE,SHADE,STU,6,0.333333333
BARLEY,BIBI,COLT,6,0.5
BUSTER,FANG,SURGE,6,0.333333333
DYNAMIKE,PENNY,SANDY,6,0.333333333
BROCK,DARRYL,EL PRIMO,6,0.666666667
DARRYL,EMZ,SURGE,6,0.666666667
SANDY,SHADE,STU,6,0
DARRYL,EDGAR,SURGE,6,0.333333333
GALE,KENJI,SPIKE,6,0.666666667
BIBI,CLANCY,EL PRIMO,6,0.666666667
CORDELIUS,PENNY,RICO,6,0.333333333
BERRY,CLANCY,POCO,6,0.666666667
BEA,RUFFS,SURGE,6,1
ASH,DYNAMIKE,R-T,6,0.5
EL PRIMO,MELODIE,SHELLY,6,0.333333333
GRIFF,SHELLY,WILLOW,6,0.166666667
BULL,EDGAR,SHELLY,6,0.333333333
DARRYL,KENJI,SHELLY,6,0
CHESTER,JACKY,JUJU,6,0.333333333
BULL,GRIFF,LARRY & LAWRIE,6,1
CHESTER,EDGAR,NITA,6,0.666666667
ASH,FRANK,JANET,6,0.333333333
EMZ,FANG,RICO,6,0.333333333
AMBER,ASH,COLT,6,0.666666667
CLANCY,EL PRIMO,SHELLY,6,0.5
NITA,PAM,TARA,6,1
BUSTER,CHESTER,NITA,6,0
LOU,NITA,WILLOW,6,0.666666667
BULL,POCO,SHELLY,6,0.5
BUZZ,JUJU,SHADE,6,0.5
COLETTE,FRANK,SHADE,6,0.666666667
BUZZ,RICO,SQUEAK,6,0.666666667
BUZZ,DYNAMIKE,OTIS,6,0.5
BERRY,BIBI,CORDELIUS,6,0.333333333
BIBI,CROW,MORTIS,6,0.333333333
BUSTER,CHESTER,CORDELIUS,6,0.666666667
CLANCY,CROW,SQUEAK,6,0.666666667
GRAY,NITA,SURGE,6,0.416666667
DARRYL,JACKY,LARRY & LAWRIE,6,1
COLETTE,JESSIE,MORTIS,6,0.333333333
CHESTER,FRANK,LOU,6,1
RICO,SHADE,SPIKE,6,0.666666667
DRACO,EL PRIMO,POCO,6,0.666666667
BULL,CROW,RICO,6,0.666666667
BIBI,COLT,SQUEAK,6,0.333333333
ASH,BERRY,DOUG,6,0.666666667
FANG,MAISIE,MELODIE,6,0.333333333
BUZZ,JACKY,SHADE,6,0.666666667
ASH,BIBI,BUSTER,6,0.333333333
BUSTER,EL PRIMO,TARA,6,1
GALE,LOU,SHADE,6,0.333333333
DRACO,FRANK,NITA,6,0.333333333
BULL,COLETTE,POCO,6,0
BEA,SANDY,TARA,6,0.666666667
CORDELIUS,FANG,GRIFF,6,0.333333333
LARRY & LAWRIE,LOU,MORTIS,6,0.333333333
DARRYL,LOU,SHELLY,6,0.333333333
CLANCY,MAISIE,ROSA,6,0.666666667
CLANCY,COLETTE,DARRYL,6,0.5
AMBER,MAISIE,TARA,6,0.5
LARRY & LAWRIE,RUFFS,SURGE,6,0.666666667
BERRY,GRIFF,ROSA,6,0.833333333
ASH,CLANCY,GALE,6,0.666666667
BARLEY,GRIFF,TARA,6,0.666666667
BERRY,CORDELIUS,NITA,6,0.583333333
BULL,CORDELIUS,KENJI,6,0.666666667
EL PRIMO,HANK,MAISIE,6,0.333333333
ROSA,SHADE,SURGE,6,0.666666667
COLT,DYNAMIKE,SANDY,6,0
EMZ,MAISIE,MOE,6,0.5
BO,DYNAMIKE,SURGE,6,0.666666667
SPIKE,SQUEAK,SURGE,6,0.333333333
BIBI,FRANK,GUS,6,0.333333333
BARLEY,CHESTER,STU,6,0.5
BEA,HANK,TARA,6,1
EL PRIMO,MORTIS,SHADE,6,0.333333333
BUSTER,FANG,OTIS,6,0.666666667
GALE,JESSIE,MAISIE,6,0.5
BUZZ,COLT,SHELLY,6,0
JANET,NITA,TARA,6,0.5
AMBER,DYNAMIKE,MAX,6,0
JANET,MAISIE,SANDY,6,0.666666667
GALE,GUS,RICO,6,0.666666667
CHESTER,DYNAMIKE,MELODIE,6,0.583333333
JESSIE,LOU,SPIKE,6,0.666666667
POCO,SQUEAK,TARA,6,0.666666667
CHESTER,CLANCY,MAISIE,6,0.5
BO,NITA,OTIS,6,0.333333333
LARRY & LAWRIE,MAX,ROSA,6,0.5
JESSIE,MAISIE,ROSA,6,0.666666667
OTIS,RICO,SPIKE,6,0.333333333
BIBI,DOUG,SHADE,6,1
BUZZ,EL PRIMO,LEON,6,0.333333333
