Team,tm1,tm2,Picks Recorded,Win Rate
DARRYL,FANG,PENNY,11,0.545454545
BO,MAX,SANDY,11,0.636363636
ANGELO,GALE,JESSIE,11,0.363636364
BROCK,DARRYL,LOU,11,0.727272727
EVE,FANG,MORTIS,11,0.636363636
AMBER,JESSIE,MORTIS,11,0.636363636
BYRON,GALE,GUS,11,0.181818182
BELLE,RICO,TICK,11,0.545454545
JUJU,PIPER,SPIKE,11,0.727272727
CHUCK,GUS,PENNY,11,0.636363636
GUS,KENJI,LOU,11,0.636363636
JUJU,LOU,RICO,11,0.545454545
CROW,POCO,SURGE,11,0.818181818
LOU,MAISIE,SANDY,11,0.636363636
ANGELO,PIPER,POCO,11,0.181818182
BARLEY,PENNY,POCO,11,0.363636364
BYRON,FANG,JUJU,11,0.272727273
LARRY & LAWRIE,LOU,STU,11,0.545454545
BO,GUS,LOU,11,0.727272727
JUJU,LOU,MAISIE,11,0.636363636
COLT,MAISIE,TICK,11,0.454545455
BELLE,JUJU,MAISIE,11,0.909090909
EMZ,FANG,GUS,11,0.636363636
BIBI,JESSIE,POCO,11,0.272727273
BELLE,BROCK,JESSIE,11,0.454545455
BERRY,BO,SPIKE,11,0.727272727
FANG,JESSIE,LOLA,11,0.727272727
BYRON,FRANK,PENNY,11,0.363636364
GRIFF,JESSIE,MELODIE,11,0.818181818
COLT,JUJU,MORTIS,11,0.090909091
CHUCK,PENNY,RICO,11,0.454545455
BO,EMZ,PENNY,11,0.636363636
AMBER,CHUCK,TICK,11,0.363636364
COLETTE,POCO,STU,11,0.636363636
CARL,PENNY,PIPER,11,0.363636364
COLT,MAISIE,RICO,11,0.272727273
COLETTE,RICO,SURGE,11,0.272727273
BELLE,COLETTE,JESSIE,11,0.545454545
EMZ,SQUEAK,SURGE,11,0.727272727
8-BIT,COLT,STU,11,0.727272727
GUS,MAX,STU,11,0.272727273
BARLEY,FANG,LEON,11,0.454545455
GUS,LOLA,STU,11,0.909090909
AMBER,BERRY,PENNY,11,0.090909091
FRANK,POCO,SPIKE,11,0.909090909
BO,CARL,SURGE,11,0.545454545
AMBER,FANG,MORTIS,11,0.454545455
BELLE,CARL,COLETTE,11,0.272727273
8-BIT,FANG,SURGE,11,0.181818182
CLANCY,JESSIE,PENNY,11,0.454545455
BERRY,COLT,JESSIE,11,0.090909091
GRAY,PIPER,RICO,10,0.6
BIBI,GALE,JESSIE,10,0.8
COLETTE,RICO,STU,10,0.5
GALE,MEG,RICO,10,0.4
8-BIT,LOU,STU,10,0.5
FANG,MAX,SANDY,10,0.4
BO,GUS,SANDY,10,0.8
AMBER,LEON,TICK,10,0.4
LOU,STU,TARA,10,0.8
BROCK,FANG,STU,10,0.5
JUJU,SQUEAK,STU,10,0.4
EMZ,JESSIE,MELODIE,10,0.7
BELLE,CROW,SPIKE,10,0.6
BO,MELODIE,SURGE,10,0.6
PIPER,POCO,STU,10,0.3
BO,DARRYL,GUS,10,0.4
BELLE,MAISIE,MORTIS,10,0.5
BELLE,BYRON,MELODIE,10,0.2
BO,COLT,PIPER,10,0.2
BIBI,BO,COLT,10,0.7
BELLE,COLT,MAISIE,10,0.2
8-BIT,FANG,SANDY,10,0.5
COLT,MORTIS,STU,10,0.3
GRAY,LOU,SPIKE,10,0.5
JUJU,LOU,MORTIS,10,0.2
BYRON,MAISIE,SPIKE,10,0.6
BO,BYRON,RICO,10,0.2
BO,COLT,GUS,10,1
FANG,LEON,POCO,10,0.2
CARL,LOU,PIPER,10,0.4
BO,COLETTE,EVE,10,0.8
CHUCK,JESSIE,POCO,10,1
BEA,BO,JESSIE,10,0.8
GRIFF,PENNY,TICK,10,0.3
JESSIE,LOU,NITA,10,0.6
DYNAMIKE,JESSIE,SPIKE,10,0.5
EDGAR,GALE,SPIKE,10,0.5
FRANK,LOU,PENNY,10,0.2
BUSTER,BYRON,JESSIE,10,0.4
JUJU,KENJI,SPIKE,10,1
MORTIS,SURGE,TARA,10,0.3
8-BIT,FANG,PIPER,10,0
CROW,EMZ,SPIKE,10,0.7
FANG,LEON,SANDY,10,0.7
BELLE,STU,SURGE,10,0.2
BYRON,LEON,STU,10,0.6
AMBER,RICO,STU,10,0.4
MAX,PIPER,SPIKE,10,0.6
CROW,JESSIE,MELODIE,10,0
EVE,GUS,SURGE,10,0.6
BARLEY,BO,GALE,10,0.4
FANG,MEG,POCO,10,0.5
FANG,KENJI,SANDY,10,0.3
BUSTER,FANG,JESSIE,10,0.8
LEON,POCO,SPIKE,10,0.6
COLT,KENJI,RICO,10,0.8
BUZZ,POCO,SPIKE,10,0.6
POCO,SPIKE,SQUEAK,10,0.4
8-BIT,GUS,POCO,10,0.4
PENNY,SQUEAK,TARA,10,0.6
COLETTE,JESSIE,MAISIE,10,0.4
COLETTE,FANG,JUJU,10,0.6
BERRY,JESSIE,MEG,10,0.6
GUS,RICO,TARA,10,0.4
ANGELO,BELLE,MELODIE,10,0.2
JUJU,LOU,MELODIE,10,0.6
MORTIS,POCO,SURGE,10,0.4
BYRON,COLT,MEG,10,0.4
CHUCK,GUS,SPIKE,10,0.6
MAX,PENNY,PIPER,10,0.4
MAX,PENNY,POCO,10,0.5
FANG,LEON,SPIKE,10,0.5
BO,MEG,STU,10,0.7
ANGELO,RICO,STU,10,0.6
ANGELO,CARL,JESSIE,10,0.6
BO,MAISIE,SANDY,10,0.4
EVE,PENNY,PIPER,10,0.7
CHUCK,COLT,GUS,10,0.6
BYRON,SPIKE,TICK,10,0
JESSIE,NANI,TARA,10,0.4
BIBI,MAISIE,TICK,10,0.4
BYRON,FANG,PIPER,10,0
LEON,PIPER,SPIKE,10,0.6
COLT,CROW,PENNY,10,0.6
COLETTE,FANG,GRIFF,10,0.4
CROW,FRANK,JESSIE,10,0.5
GALE,LEON,STU,10,0.5
AMBER,BYRON,JESSIE,10,0.3
BYRON,SURGE,TARA,10,0.3
BELLE,CROW,PENNY,10,0.5
BARLEY,CHUCK,JESSIE,10,0.6
COLT,PENNY,STU,10,0.6
BELLE,DYNAMIKE,EMZ,10,0
BO,EVE,STU,10,0.7
BROCK,JUJU,SURGE,10,0.5
BO,LEON,PENNY,10,0.2
BELLE,PIPER,POCO,10,0.6
BERRY,KENJI,POCO,10,0.2
EMZ,JUJU,SANDY,10,0.5
BO,GUS,JUJU,10,0.6
LEON,STU,TICK,10,0.8
CHUCK,COLETTE,FANG,10,0.4
BO,GRIFF,POCO,10,0.6
COLT,GUS,SURGE,10,0.4
LILY,STU,SURGE,10,0.3
JUJU,MEG,SANDY,10,0.6
EVE,GALE,SANDY,10,0.3
AMBER,JUJU,SURGE,10,0.7
AMBER,FANG,GALE,10,0.4
BERRY,BO,DRACO,10,0.5
LEON,MAISIE,PIPER,10,0.6
EDGAR,JUJU,LOU,10,0.8
CARL,MAISIE,PENNY,10,0.6
FANG,MELODIE,SQUEAK,10,0.6
GUS,JUJU,SPIKE,10,0.6
8-BIT,COLT,LOU,10,0.4
PENNY,SANDY,STU,10,0.8
LEON,MORTIS,SURGE,10,0.4
BELLE,GALE,RICO,10,0.2
AMBER,JESSIE,MAISIE,10,1
LEON,PIPER,STU,10,0.7
CLANCY,FANG,POCO,10,0.8
NITA,PENNY,SANDY,10,1
BYRON,CROW,GALE,10,0.3
BYRON,SPIKE,SQUEAK,10,0.6
8-BIT,AMBER,MORTIS,10,0.4
COLETTE,GALE,POCO,10,1
BELLE,POCO,TICK,10,0.8
CHUCK,JUJU,PENNY,10,0.7
MELODIE,PENNY,POCO,10,0.8
ANGELO,JESSIE,PIPER,10,0.6
CLANCY,PIPER,SANDY,10,0.4
AMBER,CHUCK,LOU,10,1
BARLEY,SPIKE,SURGE,10,0.7
GROM,LOU,SANDY,10,0.6
CARL,GUS,MORTIS,10,0.7
COLT,FANG,MORTIS,10,0.5
GROM,JESSIE,LOU,10,0.6
BERRY,POCO,SURGE,10,0.5
BO,CARL,PIPER,10,0.4
BROCK,MELODIE,PENNY,10,0.4
BUZZ,FANG,POCO,10,0.6
DYNAMIKE,MORTIS,SPIKE,10,0.3
JESSIE,MEG,SANDY,10,0.6
BUSTER,BYRON,LOU,10,0.7
BO,CROW,GRIFF,10,0.5
CLANCY,GALE,SURGE,10,0.2
BYRON,CARL,FANG,10,0.3
LEON,RICO,SPIKE,10,0.2
EDGAR,LOU,SPIKE,10,0.7
CHESTER,LOU,PIPER,10,0.4
GROM,JESSIE,STU,10,0.8
8-BIT,FANG,STU,10,0.5
COLT,JUJU,TARA,10,0.6
EDGAR,JESSIE,POCO,10,0.6
BIBI,BROCK,SURGE,10,0.4
GUS,LOU,PEARL,10,0.2
EMZ,GALE,PENNY,10,0.8
CROW,SURGE,TARA,10,0.6
CARL,FANG,JESSIE,10,0.4
8-BIT,BYRON,PENNY,10,0
AMBER,JESSIE,MELODIE,10,0.8
JESSIE,JUJU,SQUEAK,10,0.8
EDGAR,PENNY,SPIKE,10,0.5
AMBER,PEARL,PIPER,10,0.4
GALE,MORTIS,SANDY,10,0.7
ANGELO,SPIKE,STU,10,0.8
BO,BYRON,SPIKE,10,0.7
CORDELIUS,PENNY,PIPER,10,0.6
BUSTER,GALE,GROM,10,0.6
COLT,RICO,TARA,10,0.8
EMZ,GALE,PIPER,10,0.7
EDGAR,STU,SURGE,10,0.4
AMBER,MELODIE,SPIKE,10,0.6
BO,BUSTER,SANDY,10,0.6
BARLEY,FANG,SURGE,10,0.4
LILY,LOU,STU,10,0.6
CLANCY,GALE,SANDY,10,0.4
BIBI,DYNAMIKE,LOU,10,0.4
BELLE,BIBI,RICO,10,0.4
BYRON,CARL,SPIKE,10,0.6
BARLEY,PENNY,SPIKE,10,0.4
8-BIT,BERRY,MELODIE,10,1
CROW,EMZ,TICK,10,0.2
BYRON,COLT,PENNY,10,0.5
MOE,RICO,SURGE,10,0.4
BO,JESSIE,KENJI,10,0.8
DARRYL,PENNY,TARA,10,0.6
COLT,GRIFF,JESSIE,10,0.7
GROM,SPIKE,SURGE,10,0.3
GALE,MORTIS,RICO,10,0.5
FANG,LOU,SPROUT,10,0.4
CARL,CROW,PIPER,10,0.6
MR. P,PENNY,PIPER,10,0.4
COLT,GUS,TICK,10,0.6
BELLE,BYRON,SURGE,10,0.4
BROCK,EDGAR,SPIKE,10,0.6
NITA,PENNY,RICO,10,0.2
COLETTE,JESSIE,MORTIS,10,0.8
EMZ,MORTIS,POCO,10,0.7
AMBER,GUS,KENJI,10,0.8
LEON,LOU,POCO,10,0.6
BELLE,GALE,MAISIE,10,0.6
BYRON,GUS,TICK,10,0.4
GUS,PENNY,TARA,10,0.5
GALE,LARRY & LAWRIE,LOU,10,0.3
COLT,EMZ,TICK,10,0.8
CHUCK,COLETTE,SPIKE,10,0.4
BELLE,DYNAMIKE,JESSIE,10,0.2
GRAY,JACKY,SURGE,10,0.6
AMBER,COLT,GALE,10,0.6
RICO,SPIKE,STU,10,0.5
CLANCY,JESSIE,SPIKE,10,0.8
MELODIE,SANDY,SPIKE,10,0.8
BROCK,CROW,MELODIE,10,0.3
BERRY,BO,PENNY,10,0.5
BARLEY,FANG,GALE,10,0.8
FANG,PEARL,SURGE,10,0.2
8-BIT,BELLE,PENNY,10,0.4
JUJU,POCO,STU,10,0.7
CARL,JESSIE,PIPER,10,0.5
BEA,LOU,MORTIS,10,0.3
8-BIT,COLT,PIPER,10,0.3
FANG,RICO,SURGE,10,0.4
BYRON,CARL,POCO,10,0.4
ANGELO,BELLE,JESSIE,10,0.5
CLANCY,FANG,JUJU,10,0.4
GUS,LEON,PENNY,10,0.8
CARL,GRIFF,JESSIE,10,0.6
LOU,MOE,SURGE,10,0.3
CHUCK,POCO,SPIKE,10,0.2
COLT,RICO,SANDY,10,0.5
CARL,PENNY,POCO,10,0.7
DARRYL,LOU,PIPER,10,0.6
EVE,PIPER,STU,10,0.6
BERRY,JESSIE,SANDY,10,0.4
COLETTE,FRANK,GALE,10,0.7
BIBI,EMZ,POCO,10,0.7
GROM,JESSIE,SPIKE,10,0.2
COLETTE,COLT,POCO,10,0.6
CHUCK,RICO,SURGE,10,0.5
CHUCK,LOU,RICO,10,0.6
ANGELO,CHUCK,GUS,10,0.6
BELLE,CARL,JESSIE,10,0.6
JUJU,LOU,SQUEAK,10,0.4
BERRY,BIBI,SPIKE,10,0.3
GUS,MORTIS,POCO,10,0.8
8-BIT,PIPER,TICK,10,0.6
AMBER,JESSIE,JUJU,10,1
EMZ,MORTIS,PENNY,10,0.6
BELLE,LOU,SQUEAK,10,0.2
CROW,DYNAMIKE,STU,10,0.3
JESSIE,MAX,STU,10,0.8
BELLE,EDGAR,JESSIE,10,0.6
CROW,GUS,TICK,10,0.7
EVE,FANG,SURGE,10,1
BO,LOU,MEG,10,1
GRIFF,GUS,JUJU,10,0.6
BROCK,STU,TICK,10,0.4
BYRON,KENJI,TICK,10,0.2
BERRY,BO,STU,10,0.5
CARL,GUS,SPIKE,10,1
FANG,GRIFF,MELODIE,10,0.6
EDGAR,RICO,SPIKE,10,0.3
PIPER,SPIKE,TARA,10,0.8
BROCK,BUSTER,PENNY,10,0.7
GALE,GROM,SURGE,10,0.6
BYRON,CHUCK,LOU,10,0.6
PENNY,SANDY,TARA,10,0.8
BERRY,FANG,SANDY,10,0.7
COLT,CROW,PIPER,10,0.2
BYRON,MELODIE,RICO,10,0.2
COLETTE,PENNY,PIPER,10,0.4
BYRON,FRANK,PIPER,10,0.2
BYRON,MORTIS,STU,10,0.7
DARRYL,GALE,LOU,10,0.5
FANG,JESSIE,NANI,10,0
LEON,PIPER,TARA,10,0.2
BO,CLANCY,GALE,10,0.6
GENE,JESSIE,LOU,10,0.4
8-BIT,LOU,MORTIS,10,0.4
BYRON,LOU,MEG,10,0.8
BERRY,LOU,PENNY,10,0.6
BO,MELODIE,SQUEAK,10,0.6
CHUCK,DARRYL,RICO,10,0.2
BO,EVE,PIPER,10,0.5
AMBER,BO,POCO,10,0.4
AMBER,COLT,PIPER,10,0.5
JESSIE,NITA,SURGE,10,0.8
BO,GRIFF,GROM,10,0.6
BROCK,SQUEAK,STU,10,0.5
8-BIT,BO,JESSIE,10,0.6
BROCK,GALE,KENJI,10,0.6
AMBER,BELLE,BYRON,10,0.6
CHESTER,LOU,TICK,10,0.6
BELLE,MAX,STU,10,0.5
BROCK,JESSIE,LEON,10,0.5
8-BIT,BO,PENNY,10,0.8
KENJI,STU,SURGE,10,0.4
MAISIE,POCO,SURGE,10,0.5
BELLE,GENE,PENNY,10,0.2
AMBER,KENJI,STU,10,0.8
ANGELO,CHUCK,SANDY,10,0.4
BO,EDGAR,JESSIE,10,0.7
BERRY,CHUCK,POCO,10,0.4
CROW,NITA,PENNY,10,0.6
BO,LEON,RICO,10,0.3
CROW,GALE,STU,10,0.4
CLANCY,GRIFF,JESSIE,10,0.2
BO,GRAY,SPIKE,10,0.6
CLANCY,COLT,GALE,10,0.7
BO,CLANCY,LOU,10,1
COLT,LEON,MORTIS,10,0.7
FANG,GRIFF,SPIKE,10,0.6
ANGELO,BELLE,GRIFF,10,0.2
CLANCY,PIPER,TICK,10,0
COLT,JUJU,PIPER,10,0.6
BROCK,EVE,LOU,10,0.5
COLT,LOU,MAX,10,0.3
BO,COLETTE,SANDY,10,0.4
BELLE,BUSTER,STU,10,0.7
MEG,POCO,SURGE,10,0.6
BELLE,FANG,GRIFF,10,0.5
BELLE,PENNY,TARA,10,0.6
AMBER,MORTIS,PIPER,10,0.4
JESSIE,PEARL,TICK,10,0.4
BELLE,SURGE,TICK,10,0.6
CROW,MAISIE,MORTIS,10,0.2
8-BIT,FANG,POCO,10,0.6
BYRON,PIPER,STU,10,0.6
EVE,GUS,RICO,10,0.7
BROCK,JUJU,MORTIS,10,0.6
FANG,GENE,JESSIE,10,0.5
FANG,JUJU,MAISIE,10,0.6
AMBER,BO,MAISIE,10,0.4
BROCK,JESSIE,POCO,10,0.3
BYRON,LOU,MELODIE,10,1
EMZ,FANG,TARA,10,0.8
COLETTE,GRAY,RICO,10,0.3
AMBER,SURGE,TARA,10,0.6
BARLEY,KENJI,SURGE,10,0.7
AMBER,LOU,SQUEAK,10,0.2
GUS,JUJU,PIPER,10,0.6
EMZ,RICO,SANDY,10,0.6
FANG,PIPER,SQUEAK,10,0
CROW,FRANK,LOU,10,0.4
COLT,EMZ,KENJI,10,0.7
BUSTER,JESSIE,PIPER,10,0.4
GROM,JESSIE,KENJI,10,1
ANGELO,BO,RICO,10,0.4
DYNAMIKE,LEON,SPIKE,10,0.7
CHUCK,EVE,PIPER,10,0.8
CARL,POCO,STU,10,0.8
BO,BYRON,POCO,10,0.6
LOU,MEG,MORTIS,10,0.8
GALE,GROM,MORTIS,10,0.7
GALE,PIPER,STU,10,0.6
BROCK,GUS,SPIKE,10,0.5
BUSTER,CARL,GUS,10,0.7
BYRON,COLETTE,PENNY,10,0.2
AMBER,CROW,JESSIE,10,0.6
JESSIE,MELODIE,PIPER,10,0.5
BROCK,BYRON,LEON,10,0.3
JESSIE,MAISIE,RICO,10,0.4
GALE,LOU,MAX,10,0.4
BEA,FANG,RICO,10,0.4
BO,JESSIE,SPROUT,10,0.3
GROM,KENJI,SPIKE,10,0.3
FANG,FRANK,GALE,10,0.6
GRIFF,PIPER,TICK,10,0.5
BO,GENE,RICO,10,0.4
CLANCY,JESSIE,SURGE,10,0.3
BERRY,BO,PIPER,10,0.4
CHUCK,COLT,POCO,10,0.8
MORTIS,NITA,SANDY,10,0.8
BYRON,SQUEAK,SURGE,10,0.4
BO,GRIFF,PIPER,10,0.4
FANG,LARRY & LAWRIE,PENNY,10,0.5
CROW,GALE,LARRY & LAWRIE,10,0.3
GRIFF,LOU,STU,10,1
BYRON,SANDY,SPIKE,10,0.6
BARLEY,GALE,LOU,10,0.7
BO,GRIFF,JUJU,10,0.7
GUS,JUJU,POCO,10,0.6
CROW,SANDY,SPIKE,10,0.6
BERRY,PENNY,PIPER,10,0.2
BO,COLT,TICK,10,0.6
AMBER,GUS,SPIKE,10,0.4
BERRY,BROCK,PENNY,10,0.2
COLETTE,GUS,SPIKE,10,0.6
MORTIS,SPIKE,TARA,10,0.7
BERRY,COLT,FANG,10,0.4
COLETTE,EMZ,PIPER,10,0.2
BERRY,FRANK,JESSIE,10,0.6
EMZ,MORTIS,TICK,10,0.5
ANGELO,POCO,STU,10,0.8
MAX,PENNY,RICO,10,0.6
EDGAR,FANG,SPIKE,10,0.4
AMBER,JUJU,STU,10,0.8
DYNAMIKE,JESSIE,PENNY,10,0.2
BROCK,MORTIS,SANDY,10,0.6
COLETTE,CROW,RICO,10,0.2
DYNAMIKE,FANG,LEON,10,0.4
CLANCY,COLT,PENNY,10,0.8
EMZ,GROM,PENNY,10,0.4
BROCK,GALE,PENNY,10,0.5
CARL,GALE,PIPER,10,0.2
COLETTE,DYNAMIKE,LOU,10,0.4
JESSIE,RICO,TARA,10,0.3
BROCK,PEARL,SPIKE,10,0.4
CROW,GALE,PENNY,10,0.8
CROW,FANG,JUJU,10,0.4
BERRY,FRANK,STU,10,0.3
BELLE,SQUEAK,SURGE,10,0.6
EDGAR,MORTIS,POCO,10,0.6
COLETTE,GALE,MAISIE,10,0.4
BELLE,GUS,POCO,10,0.3
BIBI,BO,SANDY,10,0.7
BYRON,FANG,SQUEAK,10,0.6
BELLE,DARRYL,RICO,10,0.4
BROCK,GROM,SURGE,10,0
CHESTER,JESSIE,JUJU,10,0.6
BO,CHUCK,MORTIS,10,0.4
SPIKE,SPROUT,SURGE,10,0.6
GRIFF,JESSIE,JUJU,10,0.7
BYRON,GALE,STU,10,0.8
BO,GENE,LOU,10,0.5
BUZZ,FANG,GALE,10,0.5
BEA,GUS,PENNY,10,0.8
BUSTER,LOU,TICK,10,0.4
BYRON,STU,TARA,10,0.6
BYRON,JESSIE,NITA,10,0.6
BELLE,BO,COLETTE,10,0.4
GALE,MAISIE,TARA,10,0.6
BO,MELODIE,STU,10,0.5
DYNAMIKE,GALE,SPIKE,10,0
GALE,GRIFF,JUJU,10,0.7
CARL,LOU,MORTIS,10,0.7
BO,COLT,STU,10,0.6
BYRON,COLT,GALE,10,0.4
CROW,KENJI,LOU,10,0.3
AMBER,ANGELO,LOU,10,0.8
BO,BROCK,SANDY,10,0.8
CHUCK,GALE,MAISIE,9,0.666666667
COLETTE,EDGAR,RICO,9,0.555555556
BELLE,GUS,LEON,9,0.444444444
AMBER,GUS,TARA,9,0.777777778
BARLEY,GALE,SANDY,9,0.555555556
COLETTE,FANG,TARA,9,0.555555556
LOLA,PENNY,POCO,9,0.666666667
JUJU,SANDY,SURGE,9,0.444444444
JESSIE,NITA,SPROUT,9,0.666666667
CROW,GUS,MORTIS,9,0.555555556
DARRYL,GALE,POCO,9,0.333333333
BROCK,GALE,MORTIS,9,0.555555556
BUSTER,JESSIE,SURGE,9,0.666666667
DARRYL,SANDY,SHELLY,9,0.666666667
BROCK,LEON,MORTIS,9,0.444444444
ANGELO,SPIKE,TICK,9,0.222222222
MORTIS,POCO,TICK,9,0.777777778
CARL,CHUCK,LOU,9,0.888888889
AMBER,KENJI,LOU,9,0.888888889
BO,FANG,GRIFF,9,0.555555556
LOLA,PENNY,STU,9,0.888888889
DRACO,POCO,SPIKE,9,0.666666667
JESSIE,LOU,SPROUT,9,0.333333333
CHUCK,FANG,TARA,9,0.666666667
KENJI,MEG,SANDY,9,0.444444444
EVE,GUS,PENNY,9,0.888888889
FANG,JUJU,KENJI,9,0.333333333
BEA,FANG,LOU,9,0.555555556
CROW,GUS,LOU,9,0.666666667
GUS,MAISIE,SANDY,9,0.666666667
BARLEY,PIPER,SURGE,9,0.333333333
GALE,MAX,SPIKE,9,0.444444444
BYRON,CROW,FRANK,9,0.111111111
COLETTE,COLT,MAISIE,9,0.111111111
JESSIE,LARRY & LAWRIE,SURGE,9,0.444444444
JUJU,KENJI,SURGE,9,0.111111111
ANGELO,GALE,SPIKE,9,0.333333333
COLT,JUJU,LEON,9,0.444444444
AMBER,JESSIE,PIPER,9,0.333333333
GUS,LOLA,RICO,9,0.333333333
RICO,SANDY,STU,9,0.555555556
ANGELO,JUJU,PENNY,9,0.555555556
EMZ,GALE,JESSIE,9,0.444444444
GRIFF,RICO,SURGE,9,0.444444444
AMBER,FANG,SQUEAK,9,0.555555556
EDGAR,PIPER,SANDY,9,0.333333333
GALE,KENJI,TICK,9,0.333333333
GALE,MEG,POCO,9,0.333333333
CROW,LOU,SQUEAK,9,0.222222222
AMBER,JUJU,RICO,9,0.333333333
ANGELO,BO,CHUCK,9,0.666666667
BO,DYNAMIKE,LOU,9,0.333333333
BELLE,BYRON,LOU,9,0.333333333
LOU,MAISIE,STU,9,0.666666667
BO,FRANK,JESSIE,9,0.666666667
BO,CARL,FANG,9,0.444444444
BO,LEON,SPIKE,9,0.333333333
COLETTE,MORTIS,SPIKE,9,0.777777778
CROW,JUJU,STU,9,0.666666667
BROCK,COLT,DYNAMIKE,9,0.444444444
8-BIT,JUJU,PIPER,9,0.944444444
CARL,MORTIS,PENNY,9,0.444444444
BO,GUS,TICK,9,0.333333333
BO,FANG,GRAY,9,0.666666667
BO,RICO,SQUEAK,9,0.444444444
COLETTE,PENNY,SQUEAK,9,0.444444444
CHUCK,LOU,STU,9,0.555555556
EVE,PENNY,SURGE,9,0.666666667
BYRON,JESSIE,PEARL,9,0.666666667
BYRON,STU,TICK,9,0.555555556
BO,BROCK,RICO,9,0.222222222
CROW,MORTIS,POCO,9,0.666666667
BROCK,BYRON,GALE,9,0.666666667
FRANK,LOU,SANDY,9,0.555555556
GUS,LARRY & LAWRIE,LOU,9,0.888888889
BO,BUSTER,BYRON,9,0.111111111
BERRY,EMZ,TARA,9,0.333333333
BERRY,MORTIS,PENNY,9,0.666666667
LOU,MOE,PIPER,9,0.222222222
BROCK,PIPER,RICO,9,0.111111111
COLT,FRANK,TICK,9,0.611111111
BELLE,BROCK,STU,9,0.777777778
BO,LOLA,SANDY,9,0.444444444
EMZ,GALE,SURGE,9,0.444444444
COLT,RICO,SPIKE,9,0.222222222
FANG,GRAY,SURGE,9,0.111111111
COLETTE,MAISIE,STU,9,0.333333333
BO,LEON,STU,9,0.444444444
CARL,EVE,STU,9,0.777777778
BROCK,COLT,JACKY,9,0.111111111
CLANCY,GUS,STU,9,0.555555556
ANGELO,GALE,SURGE,9,0.333333333
AMBER,SURGE,TICK,9,0.444444444
EDGAR,EMZ,JESSIE,9,0.888888889
KENJI,NANI,SQUEAK,9,0.333333333
BO,LARRY & LAWRIE,RICO,9,0.333333333
CARL,GALE,SQUEAK,9,0.333333333
CARL,SPIKE,TICK,9,0.555555556
CHUCK,SPIKE,TARA,9,0.666666667
AMBER,MAISIE,MAX,9,0.555555556
GALE,KENJI,PIPER,9,0.777777778
ANGELO,GUS,SURGE,9,0.666666667
JESSIE,KENJI,TICK,9,0.777777778
BIBI,COLT,SPIKE,9,0.333333333
CHUCK,RICO,SPIKE,9,0.666666667
DARRYL,PENNY,TICK,9,0.333333333
CHUCK,COLT,GALE,9,0.333333333
BERRY,SANDY,SURGE,9,0.333333333
EMZ,GUS,SURGE,9,0.333333333
COLETTE,EVE,PENNY,9,0.666666667
BO,MAX,MORTIS,9,0.888888889
JESSIE,LARRY & LAWRIE,PENNY,9,0.444444444
GUS,NITA,PIPER,9,0.111111111
CLANCY,FANG,STU,9,0.666666667
GUS,LEON,LOU,9,0.555555556
COLT,DYNAMIKE,SURGE,9,0.222222222
LOU,MAX,PENNY,9,0.555555556
8-BIT,FANG,SPIKE,9,0.222222222
FRANK,JUJU,SANDY,9,0.666666667
AMBER,BYRON,PIPER,9,0.111111111
DYNAMIKE,EMZ,SURGE,9,0.111111111
COLT,GRIFF,SANDY,9,0.555555556
8-BIT,JESSIE,PENNY,9,0.333333333
FANG,GRAY,JESSIE,9,0.222222222
BELLE,GALE,KENJI,9,0.222222222
ANGELO,BO,BYRON,9,0.222222222
BO,FRANK,POCO,9,0.777777778
FANG,MOE,PENNY,9,0.555555556
BYRON,PENNY,SQUEAK,9,0.444444444
BROCK,COLT,GRIFF,9,0.111111111
BYRON,CROW,GRIFF,9,0.666666667
CHUCK,FANG,RICO,9,0.666666667
BIBI,FANG,SPIKE,9,0.333333333
BO,EMZ,SANDY,9,0.777777778
BO,BUZZ,SURGE,9,0.444444444
BELLE,RICO,TARA,9,0.222222222
DYNAMIKE,EDGAR,JESSIE,9,0.444444444
COLETTE,CROW,EMZ,9,0.333333333
BYRON,MEG,STU,9,0.777777778
BO,LOLA,SPIKE,9,0.666666667
GRAY,MORTIS,STU,9,0.333333333
JUJU,SQUEAK,TARA,9,0.444444444
GRIFF,SANDY,TICK,9,0.333333333
GALE,MELODIE,SPIKE,9,0.444444444
CHUCK,EMZ,FANG,9,0.444444444
COLT,GRIFF,STU,9,0.333333333
CLANCY,CROW,PENNY,9,0.222222222
BROCK,COLT,NITA,9,0.111111111
CLANCY,FANG,TARA,9,0.666666667
BYRON,EDGAR,RICO,9,0.777777778
DYNAMIKE,LOU,STU,9,0.444444444
GUS,SQUEAK,TARA,9,0.444444444
BROCK,COLETTE,SPIKE,9,0.555555556
BARLEY,GUS,MORTIS,9,0.555555556
EDGAR,GALE,STU,9,0.555555556
DYNAMIKE,GALE,POCO,9,0.333333333
ANGELO,GRIFF,LOU,9,0.555555556
AMBER,JESSIE,TICK,9,0.555555556
ANGELO,JESSIE,RICO,9,0.888888889
DARRYL,LOU,TICK,9,0.111111111
BROCK,LOU,STU,9,0.111111111
JESSIE,SPIKE,SPROUT,9,0.555555556
BELLE,LEON,PENNY,9,0.444444444
COLETTE,LOU,SANDY,9,0.666666667
EVE,JESSIE,TICK,9,0.888888889
BO,BUSTER,POCO,9,0.888888889
CARL,SPIKE,SURGE,9,0.444444444
BO,CHESTER,PENNY,9,0.444444444
