Team,tm1,tm2,Picks Recorded,Win Rate
DYNAMIKE,GUS,MORTIS,11,0.363636364
BROCK,EMZ,JESSIE,11,0.454545455
DYNAMIKE,JACKY,STU,11,0.545454545
GUS,PENNY,SURGE,11,0.090909091
CLANCY,GALE,POCO,11,0.090909091
EDGAR,EMZ,SURGE,11,0.909090909
BROCK,JESSIE,SPIKE,11,0.727272727
CROW,GALE,LOU,11,0.636363636
BIBI,CLANCY,SURGE,11,0.636363636
EMZ,MAISIE,SURGE,11,0.454545455
DYNAMIKE,MELODIE,STU,11,0.363636364
BO,EMZ,TARA,11,0.545454545
DARRYL,JESSIE,PENNY,11,0.363636364
BO,FRANK,SANDY,11,0.727272727
AMBER,GUS,JESSIE,11,0.454545455
BARLEY,GALE,MELODIE,11,0.545454545
BYRON,DARRYL,SURGE,11,0.272727273
BERRY,SURGE,TICK,11,0.363636364
BIBI,LOU,MEG,11,0.545454545
JESSIE,POCO,RICO,11,0.454545455
AMBER,GALE,LARRY & LAWRIE,11,0.545454545
DARRYL,SANDY,SURGE,11,0.454545455
BIBI,MAISIE,TICK,11,0.636363636
MAISIE,STU,TARA,11,0.545454545
DYNAMIKE,MEG,MORTIS,11,0.727272727
JACKY,JESSIE,TICK,11,0.636363636
BROCK,MAISIE,SURGE,11,0.545454545
BARLEY,DYNAMIKE,STU,11,0.181818182
BARLEY,CHUCK,SURGE,11,0.909090909
GRAY,JACKY,MELODIE,11,0.454545455
BIBI,GRAY,LOU,11,0.909090909
MOE,SANDY,SURGE,11,0.636363636
BERRY,EMZ,FANG,11,0.272727273
FANG,JUJU,MAISIE,11,0.727272727
BARLEY,MORTIS,SQUEAK,11,0.636363636
DYNAMIKE,KENJI,MAISIE,11,0.909090909
GALE,GRIFF,SANDY,11,0.727272727
GROM,JESSIE,NITA,11,0.636363636
JESSIE,JUJU,TICK,11,0.363636364
BO,BUZZ,SURGE,11,0.454545455
EMZ,JUJU,SANDY,11,0.636363636
BYRON,DYNAMIKE,SURGE,11,0.545454545
DARRYL,SPIKE,STU,11,0.454545455
BARLEY,DYNAMIKE,JESSIE,11,0.545454545
BIBI,MORTIS,POCO,11,0.727272727
FANG,MELODIE,SURGE,11,0.090909091
COLT,PIPER,SURGE,11,0.363636364
MOE,SPIKE,STU,11,0.636363636
BARLEY,BROCK,GALE,11,0.363636364
BIBI,MORTIS,NITA,11,0.727272727
EMZ,FRANK,STU,11,0.818181818
FRANK,RICO,SPIKE,11,0.272727273
JESSIE,MAX,STU,11,0.272727273
BERRY,EMZ,RICO,11,0.454545455
DYNAMIKE,HANK,SURGE,11,0.727272727
BARLEY,BROCK,JESSIE,11,0.272727273
EMZ,GALE,GROM,11,0.454545455
BARLEY,FANG,FRANK,11,0.636363636
BARLEY,CARL,GRIFF,11,0.454545455
ASH,BARLEY,JESSIE,11,0.909090909
MOE,SANDY,TICK,11,0.727272727
EMZ,LARRY & LAWRIE,STU,11,0.454545455
FANG,LEON,SANDY,11,0.454545455
BROCK,MAISIE,SANDY,11,0.363636364
GRAY,JESSIE,JUJU,11,0.545454545
JESSIE,NITA,TICK,11,0.636363636
KENJI,SHADE,SURGE,11,0.454545455
MEG,POCO,STU,11,0.454545455
JUJU,SHADE,SURGE,11,0.818181818
BARLEY,PENNY,SQUEAK,11,0.363636364
SHADE,SPIKE,STU,11,0.363636364
AMBER,MAISIE,STU,11,0.818181818
BO,DYNAMIKE,TARA,11,0.090909091
BERRY,GRIFF,SPIKE,11,0.454545455
BIBI,GRIFF,PENNY,11,0.727272727
KENJI,MORTIS,TARA,11,0.454545455
EDGAR,JESSIE,KENJI,11,0.363636364
BO,SPIKE,STU,11,0.545454545
BERRY,BUSTER,STU,11,0.272727273
BYRON,PENNY,SURGE,11,0.363636364
JESSIE,MORTIS,SHADE,11,0.727272727
COLT,JUJU,STU,11,0.636363636
BIBI,DYNAMIKE,HANK,11,0.636363636
FRANK,POCO,TARA,11,0.909090909
DYNAMIKE,GALE,KENJI,11,0.272727273
BO,CORDELIUS,SURGE,11,0.545454545
BIBI,DYNAMIKE,TARA,11,0.636363636
DARRYL,LARRY & LAWRIE,SURGE,11,0.727272727
BUZZ,JUJU,SURGE,11,0.545454545
BUSTER,NITA,SURGE,11,0.727272727
EMZ,MAISIE,SANDY,11,0.454545455
LARRY & LAWRIE,MAISIE,NITA,11,0.454545455
FRANK,JESSIE,MELODIE,11,0.454545455
BERRY,GRIFF,SANDY,11,0.727272727
GALE,SQUEAK,TICK,11,0.181818182
EDGAR,LOU,SPIKE,11,0.636363636
NITA,SQUEAK,SURGE,11,0.636363636
BO,JESSIE,STU,11,0.363636364
EDGAR,MORTIS,PENNY,11,0.727272727
JANET,JESSIE,SANDY,11,0.545454545
POCO,SPIKE,TARA,11,0.545454545
CROW,LOU,SANDY,11,0.545454545
GALE,KENJI,MORTIS,11,0.272727273
GALE,JACKY,POCO,11,0.454545455
GRAY,JESSIE,STU,11,0.909090909
EMZ,SPIKE,TARA,11,0.363636364
BERRY,BO,JESSIE,11,0.909090909
EDGAR,SANDY,SURGE,11,0.636363636
BIBI,FRANK,POCO,11,0.818181818
CARL,MORTIS,PENNY,11,0.636363636
CROW,PENNY,SURGE,11,0.636363636
BARLEY,MICO,SANDY,11,0.545454545
CHESTER,SANDY,SURGE,11,0.545454545
BIBI,GALE,SPIKE,11,0.636363636
CARL,SQUEAK,TICK,11,0.727272727
CORDELIUS,LOU,SANDY,11,0.636363636
GALE,LEON,SURGE,11,0.090909091
DARRYL,GRIFF,SURGE,11,0.545454545
EDGAR,JESSIE,NITA,11,0.727272727
GRAY,JACKY,POCO,11,0.727272727
BERRY,BROCK,PENNY,11,0.545454545
FRANK,SPIKE,TICK,11,0.636363636
EMZ,PENNY,POCO,11,0.363636364
JESSIE,MICO,STU,11,0.909090909
BO,DYNAMIKE,SQUEAK,11,0.363636364
DYNAMIKE,LOU,RICO,11,0.545454545
BIBI,LARRY & LAWRIE,MAISIE,11,0.454545455
BUSTER,LARRY & LAWRIE,STU,11,0.727272727
KENJI,MORTIS,NITA,11,0.545454545
JACKY,SQUEAK,SURGE,11,0.636363636
CORDELIUS,DYNAMIKE,SANDY,11,0.454545455
DRACO,JESSIE,POCO,11,0.818181818
BO,JESSIE,SQUEAK,11,0.363636364
BIBI,KENJI,STU,11,0.272727273
BERRY,RICO,SANDY,11,0.727272727
CROW,DYNAMIKE,KENJI,11,0.545454545
CROW,JUJU,LOU,11,0.545454545
CLANCY,GALE,SANDY,11,0.363636364
BIBI,MAISIE,POCO,11,0.545454545
MAISIE,SQUEAK,SURGE,11,0.727272727
EMZ,GALE,JUJU,11,0.636363636
FANG,JESSIE,MAX,11,0.363636364
FANG,SPIKE,STU,11,0.636363636
BO,COLT,DYNAMIKE,11,0.454545455
BERRY,FANG,JESSIE,11,0.272727273
LOU,MAISIE,POCO,10,0.8
JACKY,PENNY,SURGE,10,0.6
POCO,SPROUT,STU,10,0.4
GROM,LOU,SURGE,10,0.4
BERRY,GRIFF,MAISIE,10,0.2
LARRY & LAWRIE,SURGE,TICK,10,0.5
FANG,JESSIE,JUJU,10,0.9
DYNAMIKE,MELODIE,RICO,10,0.6
LARRY & LAWRIE,PENNY,RICO,10,0.6
BO,GRIFF,SURGE,10,0.5
CLANCY,PENNY,SPIKE,10,0
JESSIE,PENNY,SPROUT,10,0.5
CHUCK,GALE,LARRY & LAWRIE,10,0.4
BIBI,COLETTE,PENNY,10,0.6
BARLEY,JESSIE,PEARL,10,0.8
FANG,KENJI,SANDY,10,0.8
CARL,JESSIE,PENNY,10,0.6
BIBI,COLETTE,FRANK,10,0.5
EDGAR,PENNY,SURGE,10,0.6
GRIFF,PENNY,SANDY,10,0.3
BERRY,NITA,SANDY,10,0.8
GRIFF,NITA,SANDY,10,0.6
BUZZ,LARRY & LAWRIE,LOU,10,0.6
GALE,MEG,MORTIS,10,0.8
BIBI,PENNY,POCO,10,0.6
ASH,GUS,SURGE,10,0.6
BERRY,COLETTE,MORTIS,10,0.4
AMBER,GALE,SANDY,10,0.2
DARRYL,GRIFF,SANDY,10,0.5
MORTIS,POCO,SPIKE,10,1
GUS,SQUEAK,STU,10,0.6
CHUCK,LARRY & LAWRIE,SANDY,10,0.5
LARRY & LAWRIE,MELODIE,SANDY,10,0.4
BROCK,GALE,MORTIS,10,0.4
LOU,RICO,SPIKE,10,0.4
BARLEY,BYRON,STU,10,0.4
DYNAMIKE,GRIFF,NITA,10,0.7
EMZ,STU,TICK,10,0.6
BARLEY,DYNAMIKE,MORTIS,10,0.2
BIBI,NITA,TICK,10,0.4
COLT,JUJU,SANDY,10,0.6
CHUCK,EMZ,SURGE,10,0.2
EDGAR,GRIFF,SURGE,10,0.6
CHUCK,SPIKE,STU,10,0.5
CHUCK,JESSIE,SURGE,10,0.6
ASH,JESSIE,LOU,10,0.7
BIBI,BO,EMZ,10,0.6
DYNAMIKE,EMZ,TARA,10,0.2
EDGAR,LARRY & LAWRIE,STU,10,0.8
DARRYL,JESSIE,SANDY,10,0.5
COLETTE,MAISIE,TICK,10,0.8
BO,CROW,MORTIS,10,0.7
BERRY,FRANK,MORTIS,10,0.6
FANG,PENNY,SPIKE,10,0.5
EMZ,LOU,SURGE,10,0.6
COLT,JESSIE,LOU,10,0.4
BYRON,DYNAMIKE,FRANK,10,0.6
COLT,DYNAMIKE,POCO,10,0.2
AMBER,BERRY,GRIFF,10,0.4
BARLEY,BROCK,SURGE,10,0.7
SQUEAK,STU,TICK,10,0
CHESTER,LARRY & LAWRIE,SURGE,10,0.5
CORDELIUS,GRIFF,TICK,10,0.5
JUJU,MORTIS,SPIKE,10,0.6
FRANK,PENNY,TICK,10,0.5
JESSIE,LOU,SHADE,10,0.6
BERRY,COLETTE,POCO,10,0.5
GROM,SANDY,STU,10,1
DYNAMIKE,JUJU,SANDY,10,0.8
BARLEY,BUZZ,SURGE,10,0.8
PENNY,RICO,TARA,10,0.5
BERRY,KENJI,POCO,10,0.6
AMBER,BARLEY,LOU,10,0.5
BO,GALE,MELODIE,10,0.2
EL PRIMO,JESSIE,TICK,10,0.6
BROCK,LOU,POCO,10,0.6
DYNAMIKE,EDGAR,LOU,10,0.6
BERRY,MICO,SURGE,10,0.7
BERRY,DRACO,STU,10,0.2
GRIFF,MAISIE,SPIKE,10,0.7
GALE,KENJI,POCO,10,0.5
MAISIE,SANDY,TICK,10,0.7
BUSTER,SURGE,TICK,10,0.5
BROCK,SQUEAK,SURGE,10,0.7
DARRYL,SANDY,STU,10,0.6
ASH,LARRY & LAWRIE,LOU,10,0.8
COLETTE,GALE,SANDY,10,0.6
BO,FANG,JUJU,10,0.3
BARLEY,BO,MAISIE,10,1
GALE,NITA,SANDY,10,0.6
BIBI,GALE,TARA,10,0.7
GRIFF,GUS,KENJI,10,0.6
CHESTER,DYNAMIKE,STU,10,0.8
BIBI,DYNAMIKE,KENJI,10,0.6
DYNAMIKE,EDGAR,PENNY,10,0.4
BUSTER,GRIFF,SANDY,10,0.3
KENJI,PENNY,RICO,10,0.8
BERRY,MEG,MOE,10,0.7
BARLEY,DARRYL,GUS,10,0.6
BUZZ,GUS,SURGE,10,0.2
GUS,PENNY,SPIKE,10,0.5
DARRYL,PENNY,SANDY,10,1
PENNY,SHADE,STU,10,0.2
GALE,LARRY & LAWRIE,MAISIE,10,1
DARRYL,LARRY & LAWRIE,POCO,10,0.4
CARL,COLT,PENNY,10,0.2
CROW,PENNY,SANDY,10,0.4
EMZ,NITA,STU,10,0.7
BYRON,LARRY & LAWRIE,SURGE,10,0.7
BARLEY,CHUCK,STU,10,0.7
EMZ,JACKY,STU,10,0.8
BO,SQUEAK,STU,10,0.5
JESSIE,LARRY & LAWRIE,MOE,10,0.6
BROCK,JESSIE,JUJU,10,0.3
DARRYL,SURGE,TARA,10,0.4
CARL,MORTIS,SANDY,10,0.6
AMBER,CROW,JESSIE,10,0.8
COLT,STU,TARA,10,0.6
BERRY,SANDY,TARA,10,0.5
AMBER,GALE,LOU,10,0.4
CORDELIUS,GRAY,SURGE,10,0.3
BIBI,MAISIE,MORTIS,10,0.4
CROW,JESSIE,LARRY & LAWRIE,10,0.6
DARRYL,LOU,POCO,10,0.4
BUSTER,EMZ,JESSIE,10,0.5
BIBI,CLANCY,KENJI,10,0.6
BO,CROW,STU,10,0.6
BERRY,CHUCK,JESSIE,10,0.8
COLT,FANG,SPIKE,10,0.2
JESSIE,MAISIE,MEG,10,0.3
MAISIE,MORTIS,RICO,10,0.4
GUS,LOU,MELODIE,10,0.4
CROW,JESSIE,PENNY,10,0.5
FRANK,GALE,MORTIS,10,1
FANG,JUJU,SPIKE,10,0.5
AMBER,DYNAMIKE,SURGE,10,0.5
BUZZ,GALE,POCO,10,0.4
EMZ,KENJI,SURGE,10,0.6
POCO,SPIKE,TICK,10,0.7
LOU,SQUEAK,SURGE,10,0.7
MICO,PENNY,STU,10,1
COLT,FRANK,TICK,10,0.6
RICO,SPIKE,TARA,10,0.6
BUSTER,EMZ,MORTIS,10,0.6
GRIFF,SANDY,SQUEAK,10,0.4
FRANK,GUS,POCO,10,0.6
BARLEY,LEON,STU,10,0.5
BIBI,LARRY & LAWRIE,NITA,10,0.7
CROW,GRIFF,SANDY,10,0.4
CHUCK,JUJU,SURGE,10,0.7
FRANK,LOU,POCO,10,0.6
GRIFF,JUJU,SANDY,10,0.5
DYNAMIKE,LEON,SURGE,10,0.2
BARLEY,FRANK,GUS,10,0.5
LARRY & LAWRIE,NITA,POCO,10,0.4
BERRY,FANG,SANDY,10,0.6
GALE,MORTIS,NITA,10,0.4
BARLEY,FANG,RICO,10,0.7
GALE,JESSIE,MOE,10,0.4
BYRON,FRANK,SURGE,10,0.6
BO,EMZ,JUJU,10,0.4
AMBER,JESSIE,SPIKE,10,0.2
JUJU,SQUEAK,SURGE,10,0.4
LARRY & LAWRIE,LOU,PIPER,10,0.4
DYNAMIKE,JUJU,STU,10,0.4
BERRY,FANG,SPIKE,10,0.2
DARRYL,POCO,SURGE,10,0.4
BERRY,GALE,PENNY,10,0.2
LARRY & LAWRIE,MORTIS,POCO,10,0.8
FANG,JUJU,SANDY,10,0.6
FANG,FRANK,LOU,10,0.8
COLT,FRANK,SPIKE,10,0.4
BO,CHESTER,DYNAMIKE,10,0.3
COLT,FANG,SURGE,10,0.4
CARL,JESSIE,SURGE,10,0.8
JESSIE,RUFFS,SURGE,10,0.6
FRANK,SPIKE,SQUEAK,10,0.2
EMZ,JESSIE,MEG,10,0.4
COLETTE,SQUEAK,STU,10,0.5
BROCK,FANG,STU,10,0
BYRON,CARL,SPIKE,10,0.5
LOU,NITA,TARA,10,0.4
BERRY,MELODIE,MORTIS,10,0.6
BROCK,GRIFF,TICK,10,0.4
GALE,LARRY & LAWRIE,RICO,10,0.4
JUJU,MAISIE,SANDY,10,0.6
BERRY,BIBI,FANG,10,0.4
BYRON,JUJU,SURGE,10,0.6
BERRY,SANDY,SQUEAK,10,0.4
JESSIE,MEG,SPIKE,10,0.8
EDGAR,TARA,TICK,10,0.2
BO,GUS,STU,10,0.4
COLETTE,JESSIE,KENJI,10,0.7
BERRY,MAISIE,MORTIS,10,0.5
DARRYL,DYNAMIKE,SPIKE,10,0.4
BERRY,EDGAR,SURGE,10,0.6
GRIFF,MAISIE,TICK,10,1
KENJI,SPIKE,TARA,10,0.4
BUSTER,DYNAMIKE,SPIKE,10,0.4
CROW,LOU,SURGE,10,0.7
COLETTE,MAISIE,MORTIS,10,0.7
AMBER,LOU,PENNY,10,0.2
BARLEY,CORDELIUS,KENJI,10,0.6
BERRY,BUZZ,SANDY,10,0.8
COLT,JESSIE,PENNY,10,0.3
BERRY,BIBI,GALE,10,0.3
BARLEY,BYRON,JESSIE,10,0.6
BERRY,MAISIE,SPIKE,10,0.5
JUJU,MEG,SURGE,10,0.6
CHESTER,SANDY,STU,10,0.7
CHUCK,CROW,JESSIE,10,0.6
BROCK,EMZ,SURGE,10,0.5
JUJU,MORTIS,RICO,10,0.5
CROW,RICO,TICK,10,0.3
MORTIS,SQUEAK,STU,10,0.6
FANG,RICO,TICK,10,0.3
GRIFF,SQUEAK,SURGE,10,0.2
CLANCY,JESSIE,PENNY,10,0.8
LARRY & LAWRIE,NITA,SPIKE,10,0.8
BIBI,GRIFF,POCO,10,0.6
BO,EDGAR,SURGE,10,0.7
EDGAR,GALE,PENNY,10,0.7
FRANK,SANDY,TICK,10,0.5
BARLEY,BUZZ,JESSIE,10,0.5
BARLEY,CHESTER,SPIKE,10,0.2
BO,JESSIE,MORTIS,10,0.8
JACKY,PENNY,TICK,10,0.7
CARL,LARRY & LAWRIE,SURGE,10,0.7
COLT,EMZ,SANDY,10,0.4
DARRYL,FRANK,GRAY,10,1
MICO,STU,SURGE,10,1
BIBI,MAX,SANDY,10,0.8
BARLEY,BERRY,BIBI,10,0.6
MEG,SURGE,TICK,10,0.4
MORTIS,SPIKE,TARA,10,0.6
GRIFF,GUS,STU,10,0.7
JACKY,SPIKE,TARA,10,0.6
CORDELIUS,LARRY & LAWRIE,MELODIE,10,0.4
BARLEY,PENNY,RICO,10,0
FANG,PENNY,TARA,10,0.3
COLETTE,RICO,SURGE,10,0
GALE,POCO,SPIKE,10,0.2
CLANCY,SANDY,TICK,10,0.7
BERRY,JACKY,JESSIE,10,0.4
LEON,PENNY,SURGE,10,0.5
MELODIE,MORTIS,TICK,10,0.4
GRIFF,KENJI,POCO,10,0.5
DARRYL,LOU,MORTIS,10,0.7
BIBI,LARRY & LAWRIE,SQUEAK,10,0.6
COLT,GROM,MORTIS,10,0.5
BERRY,GALE,KENJI,10,0.7
BIBI,DYNAMIKE,LEON,10,0.4
NITA,RICO,SANDY,10,0.6
CHUCK,GALE,JUJU,10,0.6
COLT,DYNAMIKE,NITA,10,0.2
BUSTER,FANG,SANDY,10,0.6
DYNAMIKE,GALE,GRAY,10,0.4
JACKY,JESSIE,LOU,10,0.4
ASH,BERRY,GUS,10,0.6
MORTIS,SQUEAK,TICK,10,0.6
JUJU,POCO,SANDY,10,1
BARLEY,BUZZ,STU,10,0.4
BO,KENJI,PENNY,10,0.4
DYNAMIKE,EDGAR,NITA,10,0.6
JESSIE,JUJU,SQUEAK,10,0.8
AMBER,DYNAMIKE,GALE,10,0.6
EDGAR,LOU,MORTIS,10,0
CARL,LOU,SANDY,10,0.4
AMBER,BERRY,LOU,10,0.5
CORDELIUS,LOU,MORTIS,10,0.5
BARLEY,EMZ,MORTIS,10,0.6
CHESTER,LOU,STU,10,0.4
BUSTER,LARRY & LAWRIE,POCO,10,0.5
GRIFF,SANDY,TARA,10,0.8
CARL,MELODIE,STU,10,0.6
GRIFF,JESSIE,MORTIS,10,0.8
BO,FRANK,SURGE,10,0.8
BIBI,BUSTER,POCO,10,0.8
BO,CHUCK,EMZ,10,0
DARRYL,DYNAMIKE,KENJI,10,0.4
BUSTER,DYNAMIKE,SURGE,10,0.7
COLETTE,MORTIS,STU,10,0.7
BUZZ,FANG,JESSIE,10,0.4
BERRY,EDGAR,SPIKE,10,0.5
BERRY,LOU,MAISIE,10,0.3
BO,EDGAR,SANDY,10,0.4
COLT,GRIFF,SURGE,10,0.4
BERRY,MELODIE,SANDY,10,0.4
CHESTER,STU,TARA,10,0.4
BERRY,BIBI,KENJI,10,0.7
FANG,JACKY,JESSIE,10,0.8
BIBI,SQUEAK,SURGE,10,0.6
BARLEY,MAX,SURGE,10,0.6
BARLEY,GUS,NITA,10,0.6
BIBI,STU,TARA,10,0.6
FANG,MICO,SPIKE,10,0.4
DYNAMIKE,KENJI,MORTIS,10,0.8
BUSTER,DYNAMIKE,LOU,10,0.6
HANK,JESSIE,STU,10,0.6
BIBI,GRIFF,SANDY,10,0.6
BO,EDGAR,GALE,10,0.6
FRANK,LARRY & LAWRIE,PENNY,10,0.5
GROM,JESSIE,MORTIS,10,0.8
KENJI,MAISIE,SANDY,10,0.7
AMBER,BIBI,DYNAMIKE,10,0.6
FANG,POCO,SURGE,10,0.5
AMBER,CLANCY,JESSIE,10,0.6
BYRON,LOU,PENNY,10,0.8
BIBI,MELODIE,POCO,10,0.8
JACKY,JESSIE,MELODIE,10,0.4
EMZ,GALE,SANDY,10,0.5
LOU,MEG,STU,10,0.4
GALE,MEG,STU,10,0.2
BIBI,EDGAR,LOU,10,0.6
BIBI,GUS,TICK,10,0.6
BUSTER,JESSIE,TARA,10,0.6
BARLEY,MICO,SURGE,10,0.2
DYNAMIKE,MAISIE,TARA,10,0.4
BO,GROM,SURGE,10,0.2
POCO,RICO,SANDY,10,0.7
BIBI,EDGAR,RICO,10,0.3
BIBI,BO,LOU,10,0.8
GRIFF,MOE,SURGE,10,0.4
BARLEY,FANG,TARA,10,0.4
GALE,SQUEAK,STU,10,0.4
GALE,KENJI,SANDY,10,0.8
LARRY & LAWRIE,SPIKE,SQUEAK,10,0.3
BARLEY,BO,FRANK,10,0.5
BO,KENJI,LARRY & LAWRIE,10,0.6
FANG,RICO,SURGE,10,0.3
ASH,BARLEY,STU,10,1
CROW,DYNAMIKE,FRANK,10,0.6
BO,MEG,SURGE,10,0.5
BUZZ,DYNAMIKE,POCO,10,0.2
MORTIS,NITA,STU,10,0.4
FRANK,GRAY,MAISIE,10,0.8
BYRON,EDGAR,SURGE,10,0.3
8-BIT,BARLEY,SANDY,10,0.7
SANDY,SHADE,TICK,10,0.7
BYRON,FRANK,RICO,10,0.4
BARLEY,KENJI,TARA,10,0.6
FRANK,GRAY,JACKY,10,0.6
DYNAMIKE,MOE,STU,10,0.8
MOE,SANDY,SPIKE,10,0.2
BERRY,CORDELIUS,STU,10,0.6
JESSIE,PENNY,SQUEAK,10,0.2
BERRY,MORTIS,NITA,10,0.7
BROCK,JUJU,SURGE,10,0.4
KENJI,SPROUT,SURGE,10,0.4
BROCK,SPIKE,STU,10,0.3
GRAY,PENNY,SURGE,10,0.4
COLT,GALE,LOU,10,0.4
COLT,DYNAMIKE,FRANK,10,0.2
BUSTER,GALE,GUS,10,0.5
BROCK,GALE,SPIKE,10,0.7
DYNAMIKE,FRANK,GRIFF,10,0.8
LARRY & LAWRIE,PEARL,SURGE,10,0.4
BO,LARRY & LAWRIE,NITA,10,0.8
BERRY,BIBI,COLT,10,0.5
GALE,PIPER,STU,10,0.6
CORDELIUS,SANDY,SQUEAK,10,0.7
BO,PENNY,TARA,10,0.5
EMZ,FANG,LOU,10,0.4
LARRY & LAWRIE,LEON,SANDY,10,0.6
EMZ,NITA,TARA,10,0.3
CROW,DYNAMIKE,GALE,10,0.2
MAISIE,MORTIS,NITA,10,0.8
GALE,MAISIE,MORTIS,10,0.2
GALE,SQUEAK,TARA,10,0.6
BIBI,FANG,MAISIE,10,0.5
DRACO,DYNAMIKE,STU,10,0.6
BO,SPIKE,TICK,10,0.4
CHUCK,LARRY & LAWRIE,LOU,10,0.6
CROW,GALE,SPIKE,10,0.4
BARLEY,MAX,MORTIS,10,0.5
CROW,GRAY,MORTIS,10,0.2
CLANCY,EDGAR,PENNY,10,0.5
ASH,BARLEY,SURGE,10,0.6
GRIFF,LARRY & LAWRIE,SPIKE,10,0.4
JESSIE,MEG,TICK,10,0.6
CHUCK,JUJU,STU,10,0.4
EMZ,MORTIS,SPIKE,10,0.6
BARLEY,GRIFF,MORTIS,10,0.4
BUZZ,PENNY,SANDY,10,0.6
CLANCY,DYNAMIKE,KENJI,10,0.3
KENJI,MAISIE,TARA,10,0.6
BEA,STU,SURGE,10,0.7
FANG,JUJU,STU,10,0.6
GALE,RICO,SURGE,10,0.4
MEG,POCO,TICK,10,0.8
BARLEY,EDGAR,POCO,10,0.7
JUJU,LOU,MAX,10,0.8
JESSIE,PENNY,RICO,10,0.4
CHUCK,MAISIE,SPIKE,10,0.6
BROCK,GUS,SURGE,10,0.2
GRAY,JUJU,PENNY,10,0.8
DYNAMIKE,EDGAR,KENJI,10,0.4
AMBER,JESSIE,MAISIE,10,0.6
BARLEY,FRANK,MOE,10,0.3
AMBER,JESSIE,PENNY,10,0.2
EDGAR,GALE,SANDY,10,1
CHESTER,STU,SURGE,10,0.6
DYNAMIKE,GUS,KENJI,10,0.8
MEG,SANDY,SURGE,10,0.6
EMZ,FANG,LARRY & LAWRIE,10,0.7
CARL,SPIKE,STU,10,0.7
EDGAR,GALE,LOU,10,0.6
GUS,MORTIS,RICO,10,0.5
CORDELIUS,PENNY,TICK,10,0.6
BARLEY,FRANK,GRIFF,10,0.8
BIBI,DYNAMIKE,MEG,10,0.4
DARRYL,MORTIS,POCO,10,0.4
BARLEY,NITA,POCO,10,0.8
COLETTE,FRANK,POCO,10,0.6
BUSTER,PENNY,SURGE,10,0.4
BO,JUJU,SPIKE,9,0.333333333
BERRY,FRANK,MELODIE,9,0.333333333
AMBER,EL PRIMO,PENNY,9,0.333333333
DYNAMIKE,MAISIE,NITA,9,0.333333333
BERRY,GALE,SANDY,9,0.888888889
BERRY,FANG,NITA,9,0.444444444
GALE,JUJU,STU,9,0.111111111
GALE,MAISIE,OTIS,9,0.111111111
GUS,LOU,MAISIE,9,0.222222222
BUZZ,SANDY,TICK,9,0.555555556
BO,GALE,SPIKE,9,0.222222222
PENNY,SPIKE,TARA,9,0.555555556
CLANCY,COLT,DYNAMIKE,9,0.333333333
GUS,LOU,NITA,9,0.666666667
BERRY,BROCK,GALE,9,0.333333333
ASH,NITA,STU,9,0.222222222
BERRY,BUZZ,SURGE,9,0.666666667
BERRY,GALE,JESSIE,9,0.222222222
DYNAMIKE,GALE,MOE,9,0.666666667
CARL,PENNY,TICK,9,0.555555556
BIBI,PENNY,RICO,9,0.444444444
BIBI,CHUCK,LARRY & LAWRIE,9,0.666666667
JESSIE,PIPER,STU,9,0.666666667
JESSIE,JUJU,MOE,9,0.666666667
SANDY,SHADE,STU,9,0.333333333
BIBI,CROW,SPIKE,9,0.111111111
CLANCY,JESSIE,MORTIS,9,0.333333333
CLANCY,MAISIE,TICK,9,0.222222222
BARLEY,CROW,PENNY,9,0.888888889
GUS,STU,TICK,9,0.555555556
BIBI,CLANCY,LARRY & LAWRIE,9,0.444444444
BELLE,GRIFF,LOU,9,0.111111111
BO,GRIFF,JESSIE,9,0.777777778
BO,FANG,GALE,9,0.444444444
MOE,MORTIS,PENNY,9,0.555555556
BERRY,EMZ,SPIKE,9,0.333333333
COLT,JUJU,SURGE,9,0.333333333
GALE,NITA,SQUEAK,9,0.555555556
BROCK,COLETTE,KENJI,9,0.888888889
EMZ,FRANK,LARRY & LAWRIE,9,0.444444444
AMBER,SPIKE,TICK,9,0.666666667
LOU,MICO,PENNY,9,0.222222222
BIBI,PENNY,TICK,9,0.555555556
MORTIS,SURGE,WILLOW,9,0.888888889
DYNAMIKE,MOE,SURGE,9,0.555555556
BYRON,LARRY & LAWRIE,STU,9,0.666666667
EMZ,GRIFF,JESSIE,9,0.444444444
CORDELIUS,MORTIS,SANDY,9,0.555555556
CLANCY,SPIKE,STU,9,0.555555556
BYRON,CORDELIUS,TARA,9,0.444444444
JUJU,MELODIE,SQUEAK,9,0.888888889
COLT,FANG,NITA,9,0.555555556
BO,CARL,JESSIE,9,0.333333333
CHUCK,EDGAR,JESSIE,9,0.555555556
BARLEY,LOU,MICO,9,0.555555556
BARLEY,KENJI,LARRY & LAWRIE,9,0.666666667
CHUCK,DYNAMIKE,PENNY,9,0.666666667
BERRY,FRANK,NITA,9,0.444444444
GALE,MOE,STU,9,0.222222222
CHESTER,LOU,SPIKE,9,0.444444444
BROCK,CORDELIUS,NITA,9,0.444444444
COLT,GRAY,STU,9,0.555555556
COLT,GALE,JUJU,9,0.222222222
DYNAMIKE,KIT,STU,9,0.666666667
BO,SHADE,SURGE,9,0.555555556
BARLEY,FRANK,SQUEAK,9,0.444444444
BYRON,KENJI,LARRY & LAWRIE,9,0.888888889
