Team,tm1,tm2,Picks Recorded,Win Rate
BUZZ,JACKY,MEG,5,0.6
EL PRIMO,JANET,LILY,5,0.2
JANET,MORTIS,TARA,5,0.8
AMBER,RICO,SURGE,5,0.2
DARRYL,MOE,ROSA,5,0.2
GALE,PEARL,RICO,5,0.2
BUZZ,MOE,SURGE,5,0.2
EL PRIMO,MR. P,SPIKE,5,0.8
BUSTER,CLANCY,TARA,5,0.2
DOUG,R-T,RICO,5,0.4
JACKY,MAISIE,ROSA,5,0.6
BULL,PEARL,ROSA,5,0.6
EL PRIMO,GENE,LEON,5,0.6
BUZZ,NITA,R-T,5,0.4
BULL,EMZ,FANG,5,0.4
CHESTER,FRANK,MORTIS,5,0.4
BROCK,DRACO,GENE,5,0.4
BO,KENJI,LEON,5,0.2
LILY,SHELLY,SPIKE,5,0.6
LEON,ROSA,SPIKE,5,0.4
BUZZ,CLANCY,SPIKE,5,0.6
ASH,BO,RICO,5,0.4
JACKY,SURGE,TICK,5,0.6
JANET,MAISIE,SURGE,5,0.4
BULL,GALE,SANDY,5,0.2
DOUG,LEON,SPIKE,5,0.4
MR. P,R-T,SURGE,5,0.2
BROCK,EMZ,TARA,5,0.6
BUSTER,LEON,SURGE,5,0.2
BULL,ROSA,TICK,5,0.8
MEG,SHELLY,SURGE,5,0.4
CHESTER,GRIFF,MAISIE,5,0.2
CHESTER,JACKY,PENNY,5,0.2
BIBI,DARRYL,KENJI,5,0.2
BULL,GROM,LOU,5,0.6
GROM,OTIS,RICO,5,0.6
8-BIT,BIBI,BULL,5,0.2
DARRYL,JANET,SURGE,5,0.8
GALE,LOU,SHELLY,5,0.4
BUSTER,PIPER,SURGE,5,0.6
EDGAR,EMZ,PEARL,5,0.4
BIBI,BULL,KIT,5,0.6
COLETTE,FRANK,LILY,5,0.8
GRIFF,GROM,PEARL,5,0.2
GALE,GROM,SURGE,5,0.8
EDGAR,LEON,R-T,5,0.4
EL PRIMO,FRANK,OTIS,5,0.6
GROM,MAISIE,PIPER,5,0.4
BO,CORDELIUS,DARRYL,5,0.8
ASH,BULL,POCO,5,0.2
JACKY,MORTIS,RICO,5,0.8
GRIFF,LEON,SURGE,5,0.6
BUSTER,EL PRIMO,NITA,5,0.4
BULL,EL PRIMO,PENNY,5,0.4
AMBER,NITA,ROSA,5,0.2
BIBI,BULL,PEARL,5,0.2
DOUG,EMZ,SANDY,5,0.4
ASH,NITA,TARA,5,0.2
CHESTER,CROW,SPIKE,5,0.2
BULL,DARRYL,PAM,5,0.6
BULL,NANI,SHELLY,5,0.8
CORDELIUS,EL PRIMO,LEON,5,0.2
COLETTE,EL PRIMO,FRANK,5,0.6
GRIFF,MAISIE,ROSA,5,0.4
COLT,PIPER,R-T,5,0.2
AMBER,DARRYL,R-T,5,0.4
BERRY,BULL,CROW,5,0.2
BULL,CHESTER,MORTIS,5,0.2
DRACO,EMZ,FRANK,5,0.2
BROCK,EMZ,SHELLY,5,0.4
BULL,BUSTER,LILY,5,0.4
CROW,EL PRIMO,SPIKE,5,0.2
DARRYL,MAISIE,ROSA,5,0.4
BO,COLETTE,R-T,5,0.4
GROM,SANDY,TARA,5,0.2
MORTIS,RICO,SHELLY,5,0.4
BULL,SHELLY,SPROUT,5,0.8
BUZZ,PEARL,POCO,5,0.6
EL PRIMO,JANET,TARA,5,0.6
AMBER,BO,RICO,5,0.8
FANG,GALE,TARA,5,0.2
COLT,KENJI,ROSA,5,0.6
BIBI,CHESTER,R-T,5,0.4
GENE,GRIFF,PEARL,5,0.4
BIBI,FRANK,MAISIE,5,0.8
BUSTER,NITA,SPIKE,5,0.6
BUSTER,CLANCY,SURGE,5,0.4
FRANK,MAISIE,SHELLY,5,0.2
BUSTER,DARRYL,SURGE,5,0.4
CHESTER,COLETTE,JANET,5,0.8
CHESTER,GRIFF,KENJI,5,0.8
BO,EL PRIMO,PEARL,5,0.6
BUZZ,NITA,STU,5,0.8
BIBI,GRIFF,NITA,5,0.2
BULL,MAISIE,RICO,5,0.8
EL PRIMO,MORTIS,NITA,5,0.8
BIBI,FRANK,STU,5,0.8
BO,STU,TARA,5,0.8
CROW,GROM,MEG,5,0.2
GENE,JACKY,POCO,5,0.4
COLT,GRIFF,TARA,5,0.6
EL PRIMO,MEG,RICO,5,0.8
BULL,NITA,PIPER,5,0.8
BO,GRIFF,PEARL,5,0.2
BO,COLT,GROM,5,0.6
CLANCY,JACKY,NITA,5,0.6
BULL,EDGAR,R-T,5,0.2
BUSTER,DOUG,EDGAR,5,0.6
EL PRIMO,MAISIE,SHELLY,5,0.8
CHESTER,GROM,LEON,5,0.4
AMBER,SURGE,TARA,5,0.4
BULL,COLETTE,R-T,5,0.4
BIBI,LEON,POCO,5,0.2
COLT,FANG,RICO,5,0.4
COLT,GRIFF,SANDY,5,0.2
ASH,GALE,JACKY,5,0.6
BO,PIPER,SANDY,5,0.6
BULL,CROW,JESSIE,5,0.8
BUZZ,GENE,MOE,5,0.6
BROCK,DARRYL,SHELLY,5,0.8
CHESTER,MELODIE,SHELLY,5,0.2
GROM,JACKY,MR. P,5,0.4
CHESTER,DOUG,R-T,5,0.8
ASH,RICO,ROSA,5,0.2
CROW,LEON,TARA,5,0.8
CORDELIUS,DARRYL,TARA,5,0.8
DARRYL,FRANK,PEARL,5,0.4
GROM,JACKY,PIPER,5,0.6
JACKY,KENJI,PIPER,5,0.2
BUZZ,EDGAR,MAISIE,5,0.8
GENE,LILY,ROSA,5,0.4
EL PRIMO,JACKY,PIPER,5,0.8
BUSTER,OTIS,SHELLY,5,0.6
GROM,KENJI,SPIKE,5,0.4
BIBI,BULL,SHADE,5,0.2
BO,MR. P,SURGE,5,0.8
JACKY,KIT,TARA,5,0.8
BUZZ,LILY,RUFFS,5,0.4
JACKY,KENJI,POCO,5,0.8
BO,BYRON,JACKY,5,0.2
BUZZ,DARRYL,SPIKE,5,0.8
COLT,GALE,GROM,5,0.8
AMBER,GALE,TARA,5,0.2
GROM,PIPER,R-T,5,0.8
COLETTE,MEG,ROSA,5,0.2
EL PRIMO,R-T,SURGE,5,0.6
BROCK,BUSTER,CHESTER,5,0.6
BULL,COLT,JACKY,5,0.2
BUZZ,LEON,SPIKE,5,0.8
CHESTER,SHELLY,SQUEAK,5,0.8
BIBI,LEON,NITA,5,0.2
GENE,GRIFF,MR. P,5,0.2
CHESTER,LOU,RICO,5,0.4
AMBER,JACKY,R-T,5,0.8
AMBER,BULL,GALE,5,0.8
EMZ,GENE,PEARL,5,0.2
BULL,FRANK,PEARL,5,0.2
CHESTER,MR. P,RICO,5,0.2
CHESTER,EDGAR,TICK,5,0.2
FANG,GRIFF,TARA,5,0.4
LILY,MR. P,SHELLY,5,0.8
BIBI,DARRYL,GRIFF,5,0.2
CHESTER,COLT,FRANK,5,0.2
BUZZ,KENJI,R-T,5,0.2
COLETTE,COLT,RICO,5,0.2
GALE,GENE,SHADE,5,0.4
KENJI,MEG,TARA,5,0.8
LILY,ROSA,SURGE,5,0.8
CROW,DOUG,NITA,5,0.8
DARRYL,FANG,GENE,5,0.2
AMBER,KENJI,SHELLY,5,0.6
BUSTER,CROW,SURGE,5,0.8
EDGAR,LEON,RICO,5,0.2
BUZZ,CHESTER,SHADE,5,0.2
EMZ,KENJI,ROSA,5,0.8
COLETTE,CROW,FRANK,5,0.8
CROW,DOUG,PIPER,5,0.4
BROCK,BULL,PIPER,5,0.4
BROCK,GROM,R-T,5,0.4
EL PRIMO,GRIFF,R-T,5,0.8
CHESTER,MORTIS,RICO,5,0.4
FRANK,KIT,RICO,5,0.2
LEON,MEG,SHELLY,5,0.8
MR. P,NITA,RICO,5,0.2
BUZZ,CORDELIUS,DRACO,5,0.4
BO,CORDELIUS,NITA,5,0.2
BERRY,RICO,SURGE,5,0.2
COLETTE,GRIFF,R-T,5,0.4
CHESTER,JANET,NITA,5,0.2
DOUG,SHADE,TARA,5,0.4
DOUG,GRIFF,SPIKE,5,0.6
CROW,DARRYL,GENE,5,0.2
CORDELIUS,CROW,JANET,5,0.2
FRANK,GALE,R-T,5,0.2
GENE,LOU,RICO,5,0.2
COLETTE,EMZ,LEON,5,0.2
EDGAR,GALE,SPIKE,5,0.4
CROW,GENE,KENJI,5,0.6
BULL,CHESTER,NANI,5,0.8
BUZZ,GRIFF,JUJU,5,0.6
COLT,LILY,SHELLY,5,0.4
COLT,GRIFF,SURGE,5,0.2
FRANK,LILY,SPIKE,5,0.4
KENJI,LILY,SURGE,5,0.2
COLETTE,EDGAR,RICO,5,0.2
ASH,JACKY,SPIKE,5,0.6
BIBI,JESSIE,SHELLY,5,0.4
COLT,EDGAR,LEON,5,0.4
BO,FANG,SHELLY,5,0.8
COLETTE,GALE,NITA,5,0.4
CHESTER,GENE,LOU,5,0.2
BO,CLANCY,ROSA,5,0.8
BULL,BUSTER,LEON,5,0.6
COLT,JANET,RICO,5,0.6
GENE,ROSA,SHADE,5,0.8
BUSTER,FRANK,GALE,5,0.2
BUSTER,DOUG,GROM,5,0.6
CORDELIUS,JACKY,R-T,5,0.8
BERRY,FRANK,ROSA,5,0.8
EMZ,JANET,NITA,5,0.4
AMBER,CORDELIUS,GENE,5,0.8
CORDELIUS,HANK,SURGE,5,0.4
BULL,GENE,PEARL,5,0.4
BIBI,BULL,GROM,5,0.4
COLETTE,JACKY,SPIKE,5,0.8
BUSTER,CROW,GROM,5,0.4
CROW,DARRYL,FRANK,5,0.4
EL PRIMO,LILY,SHELLY,5,0.8
CLANCY,LEON,SHELLY,5,0.4
GALE,GRIFF,JANET,5,0.2
BO,LOU,SHELLY,5,0.2
PIPER,RICO,SANDY,5,0.6
DARRYL,EMZ,JANET,5,0.2
CROW,GRIFF,MAISIE,5,0.6
OTIS,R-T,RICO,5,0.2
EMZ,JACKY,POCO,5,0.6
BO,DARRYL,GALE,5,0.6
COLT,DOUG,MAISIE,5,0.4
EL PRIMO,JACKY,TICK,5,0.8
BUZZ,EDGAR,POCO,5,0.4
BULL,COLETTE,GALE,5,0.2
R-T,SPIKE,SURGE,5,0.6
BERRY,JACKY,TARA,5,0.4
CROW,RICO,SPIKE,5,0.2
EMZ,SHELLY,STU,5,0.8
BUSTER,CORDELIUS,EDGAR,5,0.2
BO,DARRYL,LILY,5,0.6
BUZZ,COLT,R-T,5,0.4
CORDELIUS,CROW,TARA,5,0.4
GROM,PEARL,SURGE,5,0.8
BUZZ,DARRYL,R-T,5,0.4
BUSTER,BUZZ,R-T,5,0.4
ASH,BO,NITA,5,0.6
BULL,MEG,NITA,5,0.4
AMBER,CORDELIUS,TARA,5,0.4
BROCK,CROW,ROSA,5,0.4
CROW,DOUG,GRIFF,5,0.2
BO,BULL,MAISIE,5,0.2
AMBER,JANET,R-T,5,0.2
EMZ,GALE,RICO,5,0.8
BULL,CHESTER,POCO,5,0.8
BROCK,FRANK,SHELLY,5,0.8
CORDELIUS,EMZ,GRIFF,5,0.6
BIBI,GRIFF,GROM,5,0.4
BO,EDGAR,POCO,5,0.8
BULL,COLT,NITA,5,0.4
CROW,FRANK,JANET,5,0.8
CLANCY,EL PRIMO,ROSA,5,0.4
BIBI,CROW,EL PRIMO,5,0.2
BUZZ,EMZ,PEARL,5,0.8
GALE,MR. P,RICO,5,0.4
CHESTER,DARRYL,KENJI,5,0.2
BROCK,BUZZ,EMZ,5,0.8
AMBER,BULL,R-T,5,0.6
AMBER,JANET,SANDY,5,0.6
COLT,EL PRIMO,RICO,5,0.6
BO,JANET,LOU,5,0.6
DYNAMIKE,ROSA,SHELLY,5,0.6
EL PRIMO,EMZ,SPIKE,5,0.4
CLANCY,MAISIE,TARA,5,0.2
BIBI,RICO,SANDY,5,0.6
BUZZ,MR. P,ROSA,5,0.8
GALE,LOU,SURGE,5,0.4
EDGAR,POCO,ROSA,5,0.4
GENE,MR. P,SURGE,5,0.2
CHESTER,COLT,ROSA,5,0.2
CHESTER,FANG,JACKY,5,0.8
BUSTER,DOUG,EMZ,5,0.4
EL PRIMO,GRIFF,MORTIS,5,0.6
BIBI,BUZZ,GROM,5,0.6
BROCK,GROM,ROSA,5,0.8
BUSTER,MEG,ROSA,5,0.4
EL PRIMO,GALE,MEG,5,0.4
BUZZ,MOE,SPIKE,5,0.2
RICO,STU,SURGE,5,0.6
LEON,MAISIE,SURGE,5,0.4
EDGAR,GRIFF,JANET,5,0.6
BIBI,BO,GENE,5,0.8
BIBI,JANET,PEARL,5,0.4
DOUG,FANG,RICO,5,0.8
COLETTE,CORDELIUS,GROM,5,0.4
BO,EMZ,JANET,5,0.8
CORDELIUS,GENE,JANET,5,0.2
CLANCY,MOE,ROSA,5,0.2
FRANK,PEARL,RICO,5,0.4
BUZZ,MAX,SURGE,5,0.2
EDGAR,GALE,NITA,5,0.2
DARRYL,JACKY,MR. P,5,0.8
EL PRIMO,GENE,KENJI,5,0.2
DOUG,GROM,LEON,5,0.2
BO,GROM,MEG,5,0.2
CORDELIUS,EDGAR,NITA,5,0.4
KENJI,MR. P,ROSA,5,0.2
EDGAR,NANI,NITA,5,0.6
EL PRIMO,FANG,GENE,5,0.4
DOUG,EMZ,SPIKE,5,0.8
CHESTER,DARRYL,JANET,5,0.4
DRACO,FRANK,RICO,5,0.2
BULL,CLANCY,GENE,5,0.2
BO,CHESTER,MAISIE,5,0.6
DOUG,MOE,RICO,5,0.4
COLT,GALE,RICO,5,0.4
ASH,EDGAR,SHELLY,5,0.8
CROW,MEG,SANDY,5,0.4
MR. P,SURGE,TARA,5,0.2
FRANK,GROM,SQUEAK,5,0.2
CHESTER,PEARL,TARA,5,0.6
AMBER,GENE,SQUEAK,5,0.2
CROW,GENE,R-T,5,0.6
DARRYL,GENE,KENJI,5,0.2
CHESTER,POCO,SURGE,5,0.8
COLETTE,GENE,SANDY,5,0.2
BO,CORDELIUS,GALE,5,0.2
JANET,MAISIE,RICO,5,0.8
BO,BUZZ,POCO,5,0.6
BO,JACKY,KENJI,5,0.8
BULL,CROW,DARRYL,5,0.2
CLANCY,FRANK,JACKY,5,0.4
CORDELIUS,DARRYL,FRANK,5,0.4
BROCK,CROW,GRIFF,5,0.2
CORDELIUS,KENJI,SPIKE,5,0.6
EVE,GENE,SHELLY,5,0.2
ASH,DOUG,SURGE,5,0.2
CORDELIUS,POCO,RICO,5,0.2
BO,LILY,SURGE,5,0.6
BROCK,BUZZ,DOUG,5,0.8
GALE,JANET,SANDY,5,0.8
JANET,LEON,NITA,5,0.2
DARRYL,EL PRIMO,GALE,5,0.4
BO,BUZZ,PIPER,5,0.8
BULL,GROM,PENNY,5,0.4
CHESTER,GROM,MEG,5,0.2
COLETTE,GALE,MAISIE,5,0.4
BULL,BUZZ,SQUEAK,5,0.8
GENE,PENNY,SURGE,5,0.4
BO,JACKY,MEG,5,0.6
BUZZ,LOU,NITA,5,0.2
JANET,R-T,SPIKE,5,0.4
CHESTER,EMZ,SPIKE,5,0.2
FANG,FRANK,SURGE,5,0.2
GRIFF,KIT,SHELLY,5,0.2
8-BIT,FRANK,JACKY,5,0.6
BULL,FANG,FRANK,5,0.8
LEON,RICO,TICK,5,0.6
BIBI,BYRON,SHELLY,5,0.2
AMBER,BUSTER,RICO,5,0.2
COLT,LILY,TARA,5,0.6
BERRY,BULL,MEG,5,0.2
GENE,GRIFF,LEON,5,0.4
COLETTE,MEG,NITA,5,0.2
BO,FRANK,JANET,5,0.8
BO,COLETTE,NITA,5,0.8
KENJI,LEON,NITA,5,0.6
EL PRIMO,LEON,SANDY,5,0.8
COLT,DOUG,SHELLY,5,0.6
BIBI,BUZZ,TICK,5,0.4
BULL,CLANCY,EL PRIMO,5,0.2
BULL,CORDELIUS,EMZ,5,0.6
BO,CHESTER,FANG,5,0.2
COLETTE,JACKY,KENJI,5,0.4
NITA,R-T,SPIKE,5,0.4
BUSTER,BUZZ,CROW,5,0.8
BO,EDGAR,KENJI,5,0.6
GALE,ROSA,SPIKE,5,0.8
FRANK,SHADE,SHELLY,5,0.6
CORDELIUS,DARRYL,EMZ,5,0.2
DOUG,LILY,NITA,5,0.6
JACKY,PIPER,POCO,5,0.4
CLANCY,CORDELIUS,TARA,5,0.2
AMBER,COLT,GRIFF,5,0.8
CROW,JACKY,LILY,5,0.6
CROW,LILY,RICO,5,0.6
FRANK,PIPER,RICO,5,0.6
CHESTER,JACKY,SHADE,5,0.6
CHESTER,MAX,ROSA,5,0.4
GENE,SANDY,SPIKE,5,0.4
SHELLY,TARA,TICK,5,0.4
COLETTE,GALE,MORTIS,5,0.6
BUSTER,EDGAR,RICO,5,0.8
BIBI,BUSTER,R-T,5,0.4
BULL,FANG,RICO,5,0.2
BROCK,COLT,SPIKE,5,0.2
FRANK,MOE,SHELLY,5,0.4
FRANK,GROM,SANDY,5,0.6
KENJI,ROSA,TARA,5,0.6
KENJI,POCO,RICO,5,0.6
DOUG,MEG,RICO,5,0.6
CORDELIUS,R-T,SPIKE,5,0.6
CHESTER,CLANCY,GENE,5,0.2
BULL,DYNAMIKE,KENJI,5,0.4
BULL,COLETTE,KENJI,5,0.2
EDGAR,KENJI,NITA,5,0.2
EMZ,KENJI,SURGE,5,0.6
BUZZ,CORDELIUS,SHADE,5,0.4
ASH,BO,COLETTE,5,0.2
KENJI,SANDY,SURGE,5,0.2
COLETTE,SPIKE,TARA,5,0.2
BO,COLETTE,EDGAR,5,0.8
JACKY,MORTIS,POCO,5,0.8
BROCK,EL PRIMO,JANET,5,0.8
ASH,MEG,TARA,5,0.4
FANG,R-T,TARA,5,0.4
CORDELIUS,DARRYL,JANET,5,0.2
BUSTER,GROM,NITA,5,0.4
DARRYL,EMZ,GRIFF,5,0.2
BIBI,DRACO,FRANK,5,0.2
FRANK,JACKY,R-T,5,0.8
EMZ,GENE,GROM,5,0.6
FANG,GRIFF,SHELLY,5,0.6
CLANCY,LEON,TARA,5,0.4
ASH,BO,SURGE,5,0.8
EMZ,GENE,R-T,5,0.8
BYRON,CHESTER,FRANK,5,0.4
GRIFF,OTIS,SURGE,5,0.6
COLETTE,PEARL,ROSA,5,0.6
BULL,LEON,MAISIE,5,0.4
JANET,SHELLY,SQUEAK,5,0.8
BUZZ,CORDELIUS,DARRYL,5,0.4
BO,SQUEAK,TARA,5,0.4
EDGAR,EMZ,JACKY,5,0.6
CROW,JANET,PEARL,5,0.6
BO,CORDELIUS,TARA,5,0.4
EDGAR,GALE,MAISIE,5,0.2
BO,CROW,JANET,5,0.4
COLT,CORDELIUS,GRIFF,5,0.4
BULL,SHELLY,TICK,5,0.2
KENJI,SPIKE,TARA,5,0.8
ASH,CHESTER,JACKY,5,0.8
EDGAR,PIPER,R-T,5,0.2
EDGAR,JACKY,MAISIE,5,0.8
GALE,KIT,SHELLY,5,0.2
AMBER,BO,BULL,5,0.8
CORDELIUS,EMZ,FRANK,5,0.4
CORDELIUS,EL PRIMO,PEARL,5,0.2
EDGAR,PIPER,TARA,5,0.6
BULL,POCO,SPIKE,5,0.6
BO,FANG,SURGE,5,0.6
AMBER,BIBI,RICO,5,0.2
CLANCY,CORDELIUS,EL PRIMO,5,0.2
FRANK,GALE,POCO,5,0.4
BUSTER,GENE,MR. P,5,0.6
DOUG,LEON,SURGE,5,0.4
JACKY,NITA,PEARL,5,0.2
BELLE,CHESTER,FRANK,5,0.6
BULL,GRIFF,LILY,5,0.4
BULL,R-T,SANDY,5,0.2
HANK,JANET,TARA,5,0.6
BO,EL PRIMO,GROM,5,0.8
BIBI,EL PRIMO,SPIKE,5,0.4
BROCK,ROSA,SHELLY,5,0.8
BULL,BYRON,SHELLY,5,0.4
FRANK,JESSIE,TARA,5,0.6
COLETTE,CROW,SHELLY,5,0.4
GENE,JACKY,MOE,5,0.2
AMBER,GALE,GROM,5,0.2
BULL,PIPER,TARA,5,0.4
DARRYL,JANET,SANDY,5,0.8
BO,DOUG,LILY,5,0.6
BULL,JANET,LILY,5,0.6
BO,DARRYL,MAISIE,5,0.8
EDGAR,ROSA,SANDY,5,0.4
ASH,BUZZ,ROSA,5,0.2
BO,BULL,LILY,5,0.6
FANG,FRANK,GROM,5,0.8
CHESTER,KIT,SHELLY,5,0.2
BROCK,EL PRIMO,SHELLY,5,0.4
JANET,LEON,SHELLY,5,0.6
EMZ,FRANK,SPIKE,5,0.8
AMBER,BUZZ,GENE,5,0.4
BROCK,FRANK,TARA,5,0.4
CROW,GRIFF,R-T,5,0.8
DARRYL,EL PRIMO,KENJI,5,0.6
BROCK,DARRYL,TARA,5,0.4
CORDELIUS,GRIFF,LILY,5,0.2
BUSTER,DYNAMIKE,SHELLY,5,0.8
COLT,GALE,GENE,5,0.4
EVE,JANET,SHELLY,5,0.2
BUSTER,CROW,DOUG,5,0.4
GRIFF,OTIS,SHELLY,5,0.8
BIBI,OTIS,TARA,5,0.6
BO,GRIFF,PIPER,5,0.8
DARRYL,MEG,NITA,5,0.4
MICO,RICO,SHELLY,5,0.2
BULL,BUZZ,MOE,5,0.6
FANG,GENE,RICO,5,0.2
BULL,GENE,OTIS,5,0.4
BULL,EDGAR,LILY,5,0.2
COLETTE,CORDELIUS,GRIFF,5,0.2
BULL,GRIFF,NANI,5,0.2
EL PRIMO,GROM,PENNY,5,0.6
JACKY,SHADE,TARA,5,0.4
BIBI,EL PRIMO,FANG,5,0.4
EMZ,JACKY,LOU,5,0.8
CORDELIUS,MEG,SURGE,5,0.4
BUZZ,CROW,KIT,5,0.8
FRANK,KENJI,MEG,4,1
BIBI,KIT,RICO,4,0
EL PRIMO,JACKY,LEON,4,0
EMZ,GENE,NITA,4,0.5
BO,EL PRIMO,EVE,4,1
AMBER,GRIFF,NITA,4,1
BIBI,NITA,R-T,4,0
DARRYL,EDGAR,EL PRIMO,4,0
EL PRIMO,PEARL,ROSA,4,0
ASH,CHESTER,DOUG,4,0.5
DOUG,OTIS,RICO,4,1
ASH,BO,BUZZ,4,1
JACKY,NANI,SURGE,4,1
LEON,MR. P,ROSA,4,0.5
GRIFF,MAISIE,SHELLY,4,1
BIBI,DARRYL,SHADE,4,0
CHESTER,GENE,MEG,4,0
CLANCY,CORDELIUS,NITA,4,0
POCO,ROSA,TARA,4,1
CORDELIUS,DOUG,EDGAR,4,0
ASH,DARRYL,EDGAR,4,0
BUSTER,EL PRIMO,SPIKE,4,0.5
BO,DARRYL,MAX,4,1
BO,SHADE,SURGE,4,0
BUZZ,CORDELIUS,MORTIS,4,0.5
ASH,NITA,TICK,4,1
FRANK,LILY,SHELLY,4,0
EL PRIMO,PEARL,RICO,4,0.5
BIBI,COLETTE,GRIFF,4,0
MEG,NITA,ROSA,4,0.5
JANET,KENJI,SHADE,4,1
BULL,EDGAR,SPIKE,4,0
DOUG,LOU,RICO,4,0.5
ASH,CHESTER,TARA,4,0.5
BULL,CORDELIUS,MAISIE,4,0
EL PRIMO,MEG,SPIKE,4,0.5
EMZ,FRANK,PIPER,4,1
EDGAR,FRANK,LARRY & LAWRIE,4,0.5
EMZ,LILY,TARA,4,1
DOUG,LILY,RICO,4,0.5
CORDELIUS,GROM,R-T,4,0.5
BROCK,GALE,TARA,4,0.5
GROM,JACKY,LILY,4,0.5
RICO,ROSA,STU,4,1
BUSTER,DOUG,LILY,4,0.5
BIBI,EDGAR,KENJI,4,0.5
CHESTER,CORDELIUS,DARRYL,4,0
GALE,GROM,SANDY,4,0.5
POCO,R-T,SANDY,4,0
AMBER,BIBI,BUZZ,4,0.5
DRACO,SHELLY,SPIKE,4,0.5
BERRY,SHELLY,SURGE,4,0.5
BUSTER,PIPER,SHELLY,4,1
COLETTE,GENE,NITA,4,0
CORDELIUS,GROM,NITA,4,0.5
BUZZ,CORDELIUS,MICO,4,0
BUZZ,COLETTE,DRACO,4,0
BO,MAX,ROSA,4,0.5
EL PRIMO,LOU,SHELLY,4,0
EDGAR,NITA,POCO,4,0.5
GRIFF,SPROUT,SURGE,4,0
EL PRIMO,FRANK,GROM,4,0.5
GROM,NITA,R-T,4,0
CHESTER,PEARL,ROSA,4,0.5
PEARL,POCO,SANDY,4,0
EMZ,NITA,R-T,4,0
AMBER,EMZ,SURGE,4,0
BULL,EL PRIMO,JESSIE,4,1
GENE,JACKY,SQUEAK,4,1
COLT,GENE,MR. P,4,0
BULL,PIPER,R-T,4,0.5
CHESTER,EDGAR,SURGE,4,0.5
BROCK,JANET,ROSA,4,0.5
CORDELIUS,PEARL,RICO,4,0
BROCK,R-T,TARA,4,0.5
AMBER,R-T,RICO,4,0
COLETTE,LEON,TARA,4,0.5
JANET,NITA,PEARL,4,1
DOUG,JANET,LEON,4,1
BIBI,BYRON,EL PRIMO,4,0
COLETTE,GROM,R-T,4,0
BUSTER,MR. P,SHELLY,4,1
CHESTER,GROM,POCO,4,0.5
CHESTER,OTIS,TARA,4,1
BIBI,BO,BUSTER,4,1
LEON,SHELLY,TICK,4,0
COLT,PIPER,ROSA,4,1
CORDELIUS,MAISIE,SHELLY,4,1
AMBER,ROSA,SANDY,4,0
CHESTER,GRIFF,SANDY,4,1
BROCK,FRANK,R-T,4,0
EMZ,MAX,SPIKE,4,0
GROM,MAISIE,TARA,4,0
CHARLIE,CROW,GENE,4,0
FRANK,GENE,JUJU,4,0
BIBI,FANG,SHELLY,4,1
DARRYL,EDGAR,LEON,4,0.5
GALE,JACKY,STU,4,0
MORTIS,ROSA,SHELLY,4,1
CLANCY,KENJI,SURGE,4,0.5
EDGAR,FANG,SANDY,4,0
BUZZ,NITA,OTIS,4,1
CHESTER,FANG,SPIKE,4,0
JACKY,KIT,SURGE,4,0
CORDELIUS,JACKY,MR. P,4,0
BIBI,CHARLIE,RICO,4,0
BROCK,ROSA,SPIKE,4,0.5
BULL,COLT,DOUG,4,1
BUZZ,MAISIE,ROSA,4,0
BUZZ,FRANK,MOE,4,0.5
MR. P,NITA,TARA,4,0.5
CLANCY,GALE,ROSA,4,0
ASH,BUZZ,RICO,4,0.5
BO,MOE,SHELLY,4,0.5
AMBER,R-T,ROSA,4,0
DOUG,OTIS,SHELLY,4,1
BUZZ,FANG,SURGE,4,0
BUSTER,BYRON,MAISIE,4,0
BROCK,CROW,R-T,4,0.5
BIBI,JACKY,LILY,4,0.5
BULL,GROM,PIPER,4,1
EL PRIMO,GENE,MOE,4,0
BROCK,EDGAR,GENE,4,1
CHESTER,DRACO,NITA,4,0
AMBER,BUZZ,JUJU,4,1
ASH,JACKY,POCO,4,0
CHESTER,EL PRIMO,MEG,4,0.5
JANET,SANDY,TARA,4,0.5
CORDELIUS,JACKY,POCO,4,1
RICO,ROSA,SQUEAK,4,0.5
BROCK,BUZZ,ROSA,4,0.5
BROCK,BUZZ,FRANK,4,1
JACKY,JANET,OTIS,4,0.5
BEA,BULL,BUZZ,4,0.5
GROM,NITA,PIPER,4,1
BO,BUSTER,SHADE,4,0.5
DOUG,FRANK,JANET,4,0.5
BO,KENJI,ROSA,4,1
CHESTER,COLT,TARA,4,0.5
COLETTE,EDGAR,JACKY,4,0.5
COLETTE,NITA,PIPER,4,0
CORDELIUS,FRANK,KENJI,4,0.5
CHESTER,EDGAR,EMZ,4,1
GROM,JANET,NITA,4,0.5
FRANK,LEON,R-T,4,1
BIBI,JESSIE,ROSA,4,0.5
BO,JANET,SURGE,4,0.5
GENE,GRIFF,MORTIS,4,0
CHUCK,RICO,SHELLY,4,0.5
GROM,JACKY,LOU,4,1
LILY,PEARL,SHELLY,4,0.5
BROCK,RICO,TARA,4,0.5
CROW,EL PRIMO,EMZ,4,0.5
CHESTER,EDGAR,R-T,4,0
MAISIE,NITA,SURGE,4,0
COLT,JANET,SPIKE,4,0
MAISIE,MEG,NITA,4,0
GROM,MOE,SHELLY,4,0
ASH,GENE,R-T,4,1
CORDELIUS,GROM,TARA,4,0.5
BUSTER,MOE,SHELLY,4,0.5
CHESTER,GRIFF,SHADE,4,0
BUSTER,CROW,GENE,4,1
