Team,tm1,tm2,Picks Recorded,Win Rate
CARL,GALE,JACKY,16,0.8125
COLT,GALE,ROSA,16,0.625
EMZ,GRIFF,MAISIE,16,0.6875
ASH,RICO,SURGE,16,0.53125
COLT,DARRYL,SPIKE,16,0.375
CORDELIUS,STU,TARA,16,0.5
DYNAMIKE,JESSIE,SURGE,15,0.4
COLT,LOU,NITA,15,0.2
BULL,MORTIS,SURGE,15,0.566666667
EDGAR,MAISIE,SURGE,15,0.6
DYNAMIKE,MORTIS,RICO,15,0.4
BUZZ,NITA,ROSA,15,0.8
ASH,JACKY,NITA,15,0.8
GALE,GRIFF,MAX,15,0.366666667
GRIFF,JACKY,RICO,15,0.666666667
GALE,OTIS,TARA,15,0.7
FANG,MAISIE,RICO,15,0.4
COLETTE,GRIFF,RICO,15,0.666666667
FRANK,JACKY,SPIKE,15,0.666666667
ASH,COLT,TARA,15,0.6
BUZZ,JACKY,KENJI,15,0.8
BULL,GRIFF,JACKY,15,0.366666667
EMZ,MAISIE,SHELLY,15,0.6
BIBI,BUSTER,STU,15,0.333333333
EL PRIMO,JACKY,SHELLY,15,0.966666667
AMBER,GALE,JUJU,15,0.733333333
COLT,GRIFF,JACKY,15,0.8
GUS,MAISIE,SURGE,15,0.5
COLETTE,GRIFF,TARA,15,0.533333333
CARL,GRIFF,STU,15,0.566666667
BIBI,CLANCY,SURGE,15,0.7
CORDELIUS,JACKY,NITA,15,0.333333333
CHESTER,FRANK,SPIKE,15,0.833333333
FRANK,SHADE,SURGE,15,0.466666667
JESSIE,MAISIE,TARA,15,0.6
COLETTE,SPIKE,STU,15,0.4
BUSTER,GRIFF,SURGE,15,0.6
BUSTER,MAX,SURGE,15,0.433333333
BIBI,CARL,STU,15,0.4
RUFFS,STU,TARA,15,0.666666667
GRAY,STU,SURGE,15,0.2
CARL,COLT,MAISIE,15,0.4
COLT,ROSA,TARA,15,0.533333333
BIBI,CHESTER,STU,15,0.4
COLT,EDGAR,TARA,15,0.6
JUJU,SPIKE,SURGE,15,0.666666667
MELODIE,NITA,SURGE,15,0.4
BUZZ,COLT,OTIS,15,0.733333333
AMBER,SPIKE,STU,15,0.4
MELODIE,RICO,SURGE,15,0.8
BULL,MAX,RICO,15,0.6
GALE,RICO,SPIKE,15,0.733333333
GALE,NITA,ROSA,15,0.933333333
BROCK,JACKY,TARA,15,0.4
BIBI,EMZ,MAISIE,15,0.4
JESSIE,KENJI,SURGE,15,0.333333333
CHESTER,CORDELIUS,STU,15,0.4
MELODIE,NITA,STU,15,0.466666667
GALE,JUJU,STU,15,0.433333333
BUZZ,LOU,TARA,15,0.766666667
DYNAMIKE,JESSIE,NITA,15,0.4
CORDELIUS,RUFFS,SURGE,15,0.333333333
DARRYL,GRIFF,MAX,15,0.466666667
FANG,SHELLY,SURGE,15,0.533333333
BUZZ,SHELLY,TARA,15,0.666666667
ASH,MAISIE,MAX,15,0.366666667
AMBER,SANDY,STU,15,0.466666667
DYNAMIKE,GRIFF,SURGE,15,0.666666667
OTIS,PENNY,STU,15,0.533333333
GALE,LILY,SURGE,15,0.333333333
COLT,FRANK,MORTIS,15,0.333333333
GALE,KENJI,RICO,15,0.466666667
BUZZ,CORDELIUS,FRANK,15,0.7
CHESTER,COLETTE,MAISIE,15,0.366666667
BIBI,JUJU,MAISIE,15,0.6
COLETTE,COLT,SHELLY,15,0.533333333
MOE,NITA,SURGE,15,0.4
FRANK,GRIFF,RICO,15,0.8
BUZZ,FANG,NITA,15,0.8
COLETTE,EL PRIMO,SPIKE,15,0.533333333
BIBI,EDGAR,SURGE,15,0.633333333
GROM,MAISIE,NITA,15,0.4
FRANK,JESSIE,STU,15,0.466666667
BIBI,LOU,TARA,15,0.533333333
BULL,BUZZ,MAISIE,15,0.333333333
GALE,MOE,SPIKE,15,0.466666667
BULL,COLT,DYNAMIKE,15,0.466666667
GALE,OTIS,SANDY,15,0.8
BUSTER,MAX,NITA,15,0.8
MAX,SHELLY,SURGE,15,0.4
CLANCY,STU,TARA,15,0.266666667
BIBI,BUZZ,JACKY,15,0.633333333
BUZZ,CLANCY,NITA,15,0.6
CARL,COLT,GRIFF,15,0.466666667
BUZZ,CHESTER,EL PRIMO,15,0.466666667
BIBI,COLETTE,FRANK,15,0.666666667
CORDELIUS,SHELLY,TARA,15,0.6
EL PRIMO,GALE,SHELLY,15,0.466666667
CARL,JESSIE,SURGE,15,0.5
FANG,SANDY,SURGE,15,0.433333333
AMBER,RICO,SURGE,15,0.533333333
ASH,EMZ,GALE,15,0.933333333
RICO,ROSA,SANDY,15,0.8
DYNAMIKE,NITA,ROSA,15,0.733333333
CHESTER,MAX,SURGE,15,0.466666667
FRANK,JESSIE,MAISIE,15,0.666666667
COLT,RICO,TARA,15,0.4
GRIFF,MORTIS,NITA,15,0.466666667
DYNAMIKE,GALE,STU,15,0.466666667
PENNY,SURGE,TARA,15,0.5
CHESTER,MAISIE,MORTIS,15,0.6
GALE,MOE,NITA,15,0.433333333
CARL,FRANK,SURGE,15,0.6
CORDELIUS,GRIFF,MAISIE,15,0.6
ASH,BUZZ,NITA,15,0.733333333
CHESTER,JESSIE,NITA,15,0.333333333
LOU,ROSA,SURGE,15,0.8
DARRYL,RICO,SANDY,15,0.466666667
DOUG,GALE,SURGE,15,0.566666667
CARL,EMZ,SURGE,15,0.466666667
BUZZ,SANDY,SHELLY,15,0.8
BIBI,BULL,COLETTE,15,0.266666667
BIBI,EL PRIMO,SPIKE,15,0.466666667
CORDELIUS,EL PRIMO,TARA,15,0.666666667
BIBI,COLETTE,GRIFF,15,0.333333333
ASH,GRIFF,TARA,15,0.6
KENJI,OTIS,SURGE,15,0.4
BULL,RICO,TARA,15,0.733333333
ASH,GALE,SPIKE,15,0.533333333
MELODIE,ROSA,TARA,15,0.733333333
BIBI,EL PRIMO,RICO,15,0.8
FRANK,GRIFF,MORTIS,15,0.466666667
BIBI,GRIFF,LOU,15,0.133333333
BUSTER,CHESTER,SURGE,15,0.4
BUZZ,EL PRIMO,RICO,15,0.466666667
GRIFF,MORTIS,SPIKE,15,0.6
BIBI,DARRYL,MAISIE,15,0.666666667
FANG,FRANK,MAISIE,15,0.666666667
BULL,COLT,TARA,15,0.566666667
DYNAMIKE,GRIFF,SPIKE,15,0.733333333
JESSIE,MAISIE,SHELLY,15,0.433333333
BIBI,GALE,MOE,15,0.666666667
BROCK,GRIFF,SURGE,15,0.666666667
BIBI,CHESTER,RICO,15,0.466666667
GALE,JESSIE,RICO,15,0.666666667
LEON,NITA,SURGE,15,0.533333333
GROM,JACKY,SURGE,15,0.6
CARL,RICO,TARA,15,0.733333333
CHESTER,MAISIE,SANDY,15,0.533333333
GROM,JACKY,NITA,15,0.333333333
EL PRIMO,RICO,SPIKE,15,0.533333333
FRANK,LOU,MAISIE,15,0.733333333
ASH,COLT,GALE,15,0.466666667
ASH,RICO,STU,15,0.7
NITA,PEARL,SHELLY,15,0.4
GRIFF,OTIS,STU,15,0.6
BUSTER,OTIS,STU,15,0.6
CHESTER,NITA,OTIS,15,0.666666667
BUZZ,MORTIS,SHELLY,15,0.533333333
BULL,COLETTE,GALE,15,0.466666667
DOUG,MAISIE,SURGE,15,0.733333333
BIBI,MAX,STU,15,0.5
CHESTER,COLT,TARA,15,0.4
EL PRIMO,GRIFF,SPIKE,15,0.466666667
DYNAMIKE,FANG,SURGE,14,0.5
COLT,CORDELIUS,DYNAMIKE,14,0.821428571
BUZZ,GROM,SURGE,14,0.571428571
FRANK,LARRY & LAWRIE,SURGE,14,0.571428571
BIBI,JESSIE,MAISIE,14,0.428571429
BUZZ,JACKY,SANDY,14,0.714285714
COLT,OTIS,STU,14,0.5
CORDELIUS,DYNAMIKE,EL PRIMO,14,0.5
COLT,CORDELIUS,SANDY,14,0.285714286
CARL,OTIS,STU,14,0.5
JACKY,KENJI,TARA,14,0.75
CORDELIUS,JACKY,MAX,14,0.535714286
EDGAR,GALE,SPIKE,14,0.5
COLETTE,DARRYL,DYNAMIKE,14,0.357142857
DYNAMIKE,EMZ,SURGE,14,0.642857143
BULL,DARRYL,NITA,14,0.178571429
BIBI,DARRYL,GRIFF,14,0.571428571
MOE,STU,SURGE,14,0.142857143
COLT,OTIS,SURGE,14,0.464285714
GALE,LOU,TARA,14,0.678571429
BIBI,GRIFF,JACKY,14,0.5
JUJU,SURGE,TARA,14,0.642857143
BIBI,ROSA,SURGE,14,0.428571429
BULL,DYNAMIKE,GALE,14,0.357142857
COLETTE,MAX,TARA,14,0.642857143
COLETTE,GALE,MORTIS,14,0.571428571
EL PRIMO,FRANK,GALE,14,1
FRANK,MORTIS,RICO,14,0.857142857
BUZZ,EL PRIMO,OTIS,14,0.428571429
BUZZ,CORDELIUS,GRIFF,14,0.428571429
EL PRIMO,GRIFF,MAISIE,14,0.571428571
EL PRIMO,GALE,MELODIE,14,0.642857143
FRANK,JUJU,SURGE,14,0.785714286
BULL,COLT,SURGE,14,0.25
FANG,GALE,NITA,14,0.428571429
CROW,GALE,SURGE,14,0.714285714
BUSTER,RICO,STU,14,0.785714286
AMBER,CARL,SURGE,14,0.607142857
COLT,RICO,SPIKE,14,0.285714286
ASH,BUZZ,GALE,14,0.785714286
EL PRIMO,JANET,NITA,14,0.714285714
ASH,NITA,SHELLY,14,0.5
BUSTER,OTIS,SURGE,14,0.607142857
FRANK,ROSA,TARA,14,0.785714286
AMBER,FRANK,MAISIE,14,0.678571429
COLT,FANG,STU,14,0.464285714
BUZZ,GRIFF,SANDY,14,0.607142857
JUJU,NITA,SURGE,14,0.428571429
JACKY,MORTIS,RICO,14,0.535714286
BUZZ,GALE,OTIS,14,0.321428571
FANG,MAISIE,TARA,14,0.464285714
BULL,CORDELIUS,MAISIE,14,0.642857143
EDGAR,GALE,MAISIE,14,0.642857143
COLT,RICO,SANDY,14,0.75
CORDELIUS,EL PRIMO,SPIKE,14,0.428571429
FRANK,MAX,SPIKE,14,0.714285714
CHESTER,SANDY,STU,14,0.214285714
LOU,MAISIE,MORTIS,14,0.428571429
BROCK,CORDELIUS,SHELLY,14,0.571428571
GRIFF,MAISIE,RICO,14,0.607142857
CARL,GRIFF,NITA,14,0.607142857
JACKY,POCO,RICO,14,0.75
LEON,MAISIE,NITA,14,0.642857143
CHESTER,CORDELIUS,SURGE,14,0.357142857
JACKY,MAX,SPIKE,14,0.821428571
ASH,MAX,NITA,14,0.785714286
COLT,GRIFF,JANET,14,0.428571429
BUSTER,OTIS,SANDY,14,0.428571429
ASH,BUZZ,SHELLY,14,0.785714286
BUZZ,MAX,RICO,14,0.607142857
DARRYL,NITA,ROSA,14,0.285714286
CARL,MAISIE,TARA,14,0.5
BIBI,MAX,SHELLY,14,0.5
CARL,GALE,STU,14,0.642857143
RUFFS,SANDY,SURGE,14,0.642857143
COLT,EDGAR,NITA,14,0.678571429
BIBI,DYNAMIKE,LOU,14,0.571428571
GALE,MORTIS,SANDY,14,0.214285714
COLT,GRIFF,RICO,14,0.142857143
CORDELIUS,SHELLY,SPIKE,14,0.464285714
BROCK,RICO,SURGE,14,0.571428571
BUSTER,BUZZ,COLT,14,0.785714286
AMBER,GALE,KENJI,14,0.428571429
COLT,PENNY,SURGE,14,0.607142857
GALE,JESSIE,SANDY,14,0.642857143
NITA,OTIS,SHELLY,14,0.571428571
BUSTER,NITA,SPIKE,14,0.607142857
BUSTER,GRIFF,SANDY,14,0.571428571
MAISIE,SQUEAK,SURGE,14,0.285714286
BUZZ,MELODIE,TARA,14,0.571428571
CHESTER,NITA,SANDY,14,0.535714286
BUZZ,CORDELIUS,RICO,14,0.642857143
COLT,GRIFF,SHELLY,14,0.285714286
CROW,FRANK,NITA,14,0.642857143
LEON,MAISIE,SPIKE,14,0.642857143
BUZZ,CHESTER,SANDY,14,0.75
COLT,SANDY,TARA,14,0.714285714
BIBI,CORDELIUS,JACKY,14,0.678571429
GROM,JANET,SURGE,14,0.428571429
EDGAR,POCO,SURGE,14,0.357142857
FRANK,MAISIE,SHADE,14,0.571428571
EMZ,SPIKE,SURGE,14,0.714285714
LOU,NITA,SANDY,14,0.642857143
CORDELIUS,EMZ,TARA,14,0.285714286
COLT,MAX,TARA,14,0.571428571
BUZZ,OTIS,SPIKE,14,0.392857143
BIBI,RICO,STU,14,0.642857143
BIBI,MAX,MORTIS,14,0.357142857
COLETTE,RUFFS,SURGE,14,0.25
DOUG,GALE,NITA,14,0.642857143
GALE,GRIFF,MORTIS,14,0.285714286
JACKY,LOU,MAISIE,14,0.678571429
OTIS,RUFFS,STU,14,0.535714286
BIBI,GRIFF,SPIKE,14,0.571428571
ASH,MAISIE,SHELLY,14,0.535714286
GALE,LARRY & LAWRIE,NITA,14,0.428571429
BUSTER,CLANCY,GALE,14,0.285714286
JACKY,LOU,SURGE,14,0.785714286
EMZ,RICO,SURGE,14,0.642857143
BUZZ,JACKY,LOU,14,0.714285714
BROCK,EL PRIMO,MAISIE,14,0.714285714
DYNAMIKE,SPIKE,STU,14,0.428571429
BIBI,DYNAMIKE,SHELLY,14,0.714285714
DARRYL,KENJI,SURGE,14,0.5
COLETTE,DARRYL,SURGE,14,0.571428571
DYNAMIKE,EL PRIMO,NITA,14,0.357142857
BULL,SANDY,STU,14,0.857142857
DYNAMIKE,MAISIE,RICO,14,0.178571429
EL PRIMO,EMZ,SURGE,14,0.428571429
DARRYL,LOU,NITA,14,0.428571429
CORDELIUS,SANDY,SHELLY,14,0.142857143
CLANCY,FRANK,RICO,14,0.571428571
CROW,FRANK,SURGE,14,0.571428571
CLANCY,CORDELIUS,JACKY,14,0.142857143
OTIS,SANDY,TARA,14,0.857142857
OTIS,SANDY,SURGE,14,0.642857143
EMZ,GALE,SHELLY,14,0.642857143
DARRYL,DYNAMIKE,SPIKE,14,0.642857143
BUZZ,COLETTE,JACKY,14,0.714285714
JACKY,SHELLY,STU,14,0.571428571
MELODIE,RICO,TARA,14,0.714285714
BUZZ,CHESTER,DYNAMIKE,14,0.392857143
BIBI,BUZZ,DYNAMIKE,14,0.285714286
OTIS,RICO,SURGE,14,0.392857143
AMBER,ASH,NITA,14,0.571428571
FRANK,POCO,SURGE,14,0.357142857
NITA,PENNY,TARA,14,0.428571429
CHESTER,JACKY,STU,14,0.428571429
MAISIE,SQUEAK,TARA,14,0.714285714
BUZZ,SURGE,TICK,14,0.357142857
BUSTER,CORDELIUS,GALE,14,0.571428571
COLT,DARRYL,DYNAMIKE,14,0.464285714
EL PRIMO,SANDY,SPIKE,14,0.714285714
LARRY & LAWRIE,MORTIS,SURGE,14,0.428571429
BUSTER,EL PRIMO,SURGE,14,1
COLT,DYNAMIKE,STU,14,0.714285714
LARRY & LAWRIE,MAISIE,NITA,14,0.464285714
MAISIE,PEARL,SURGE,14,0.428571429
ASH,COLT,SURGE,14,0.357142857
COLT,DARRYL,MAISIE,14,0.714285714
GROM,STU,SURGE,14,0.571428571
DYNAMIKE,MAISIE,SHELLY,14,0.428571429
CLANCY,GRIFF,TARA,14,0.714285714
BUZZ,DARRYL,GALE,14,0.857142857
FRANK,LOU,NITA,14,0.714285714
MOE,MORTIS,SHELLY,14,0.357142857
DYNAMIKE,LOU,NITA,14,0.642857143
CORDELIUS,RICO,STU,14,0.392857143
CORDELIUS,SHELLY,STU,14,0.392857143
FRANK,GALE,MELODIE,14,0.5
CHESTER,ROSA,SURGE,14,0.642857143
CARL,COLT,FRANK,14,0.785714286
BIBI,DYNAMIKE,JACKY,14,0.571428571
BIBI,GALE,POCO,14,0.642857143
DARRYL,NITA,OTIS,14,0.428571429
CORDELIUS,RICO,TARA,14,0.75
ASH,NITA,OTIS,14,0.428571429
COLT,GALE,JESSIE,14,0.357142857
OTIS,SQUEAK,SURGE,14,0.642857143
CLANCY,GALE,MAISIE,14,0.642857143
AMBER,MAISIE,SANDY,14,0.714285714
FRANK,GALE,MORTIS,14,0.642857143
MAISIE,ROSA,SHELLY,14,0.678571429
CORDELIUS,MORTIS,SURGE,14,0.428571429
CHESTER,EL PRIMO,NITA,14,0.607142857
BUZZ,DYNAMIKE,SPIKE,14,0.571428571
CHESTER,LEON,SURGE,14,0.428571429
BUZZ,EDGAR,SPIKE,14,0.571428571
EDGAR,GRIFF,NITA,14,0.678571429
NITA,OTIS,SPIKE,14,0.607142857
DARRYL,GALE,GRIFF,14,0.285714286
GROM,SANDY,TARA,14,0.714285714
NITA,ROSA,SHELLY,14,0.642857143
GRIFF,JACKY,NITA,14,0.464285714
DARRYL,GRIFF,SANDY,14,0.5
BIBI,FRANK,STU,14,0.5
GRIFF,MAX,SURGE,14,0.785714286
COLT,GALE,MOE,14,0.714285714
EL PRIMO,POCO,SHELLY,14,0.357142857
BUZZ,KENJI,TARA,14,0.571428571
NITA,PEARL,SURGE,14,0.571428571
GALE,JESSIE,LEON,14,0.642857143
BIBI,CHESTER,FRANK,14,0.571428571
COLETTE,FRANK,LOU,14,0.285714286
COLT,DYNAMIKE,FRANK,14,0.428571429
COLT,DYNAMIKE,NITA,14,0.321428571
BIBI,GALE,LOU,14,0.714285714
FRANK,MAISIE,MORTIS,14,0.642857143
BIBI,FRANK,KENJI,14,0.642857143
GROM,MAISIE,SANDY,14,0.75
JESSIE,SPIKE,SURGE,14,0.678571429
DARRYL,NITA,SPIKE,14,0.857142857
COLETTE,EL PRIMO,MORTIS,14,0.357142857
EL PRIMO,EMZ,NITA,14,0.857142857
BUZZ,DYNAMIKE,EL PRIMO,14,0.5
DARRYL,GRIFF,NITA,13,0.461538462
MORTIS,ROSA,SURGE,13,0.538461538
COLT,EL PRIMO,MAISIE,13,0.692307692
EDGAR,MORTIS,SHELLY,13,0.538461538
JACKY,LOU,SHELLY,13,0.923076923
CORDELIUS,FRANK,JESSIE,13,0.461538462
CORDELIUS,EDGAR,SURGE,13,0.384615385
BUZZ,GRIFF,JACKY,13,0.692307692
FRANK,JESSIE,SPIKE,13,0.692307692
DARRYL,GRIFF,TARA,13,0.5
BO,NITA,SURGE,13,0.730769231
GROM,RICO,SHELLY,13,0.307692308
CLANCY,MOE,SURGE,13,0.230769231
COLT,EL PRIMO,RICO,13,0.230769231
EMZ,GALE,GRIFF,13,0.538461538
JESSIE,PENNY,SURGE,13,0.307692308
EL PRIMO,JACKY,SURGE,13,0.346153846
AMBER,FRANK,SURGE,13,0.538461538
COLETTE,FRANK,JACKY,13,0.769230769
DARRYL,MAISIE,MAX,13,0.153846154
COLETTE,DOUG,NITA,13,0.384615385
BROCK,EL PRIMO,SURGE,13,0.423076923
FRANK,RICO,SANDY,13,0.769230769
BUZZ,COLETTE,MORTIS,13,0.307692308
BUZZ,COLT,KENJI,13,0.461538462
BO,COLT,JACKY,13,0.923076923
MOE,SHELLY,SURGE,13,0.307692308
COLT,EL PRIMO,STU,13,0.307692308
BROCK,GRIFF,TARA,13,0.230769231
GROM,MORTIS,SURGE,13,0.769230769
GALE,GROM,MAISIE,13,0.461538462
LOU,SPIKE,TARA,13,0.615384615
CORDELIUS,EL PRIMO,NITA,13,0.615384615
BIBI,JACKY,SHELLY,13,0.615384615
DARRYL,SHELLY,SURGE,13,0.653846154
LOU,MORTIS,SANDY,13,0.384615385
BO,NITA,SPIKE,13,0.384615385
CHESTER,OTIS,TARA,13,0.307692308
MAX,MOE,NITA,13,0.538461538
BUZZ,CLANCY,FRANK,13,0.923076923
CORDELIUS,GALE,JACKY,13,0.538461538
EMZ,RICO,SPIKE,13,0.269230769
BARLEY,BUZZ,STU,13,0.384615385
COLETTE,MAX,SPIKE,13,0.423076923
COLT,LOU,TARA,13,0.461538462
GRIFF,SQUEAK,STU,13,0.461538462
GRIFF,RICO,SHELLY,13,0.615384615
BERRY,FRANK,GALE,13,0.461538462
CORDELIUS,RICO,SHELLY,13,0.538461538
COLT,CORDELIUS,SHELLY,13,0.230769231
ASH,BIBI,MAISIE,13,0.692307692
OTIS,SHELLY,STU,13,0.615384615
CLANCY,COLT,SANDY,13,0.538461538
BROCK,COLT,GRIFF,13,0.538461538
CLANCY,GRIFF,SANDY,13,0.615384615
ASH,JACKY,SANDY,13,0.807692308
SANDY,SHADE,SURGE,13,0.846153846
BUZZ,JACKY,MAX,13,0.923076923
COLETTE,DYNAMIKE,MAISIE,13,0.230769231
DOUG,NITA,SURGE,13,0.692307692
CHESTER,GALE,STU,13,0.615384615
BUSTER,BUZZ,SHELLY,13,0.923076923
CHESTER,PENNY,SURGE,13,0.538461538
COLT,LARRY & LAWRIE,SURGE,13,0.307692308
BULL,GRIFF,NITA,13,0.423076923
BUZZ,GROM,MAISIE,13,0.538461538
COLT,FRANK,RICO,13,0.807692308
CLANCY,GALE,SPIKE,13,0.307692308
CLANCY,GALE,GRIFF,13,0.769230769
BIBI,KENJI,SPIKE,13,0.423076923
JACKY,MAISIE,MAX,13,0.538461538
BULL,RICO,SPIKE,13,0.615384615
DARRYL,MAX,NITA,13,0.5
BUZZ,CLANCY,RICO,13,0.538461538
MAX,SQUEAK,STU,13,0.461538462
BROCK,SHELLY,SURGE,13,0.384615385
BUZZ,EL PRIMO,GALE,13,0.615384615
COLETTE,DARRYL,GALE,13,0.538461538
JACKY,SANDY,SHELLY,13,0.461538462
AMBER,MAISIE,MAX,13,0.538461538
BUSTER,NITA,RICO,13,0.538461538
ASH,JACKY,SURGE,13,0.692307692
NITA,ROSA,SPIKE,13,0.538461538
JACKY,MELODIE,STU,13,0.615384615
CHESTER,GRIFF,MAISIE,13,0.692307692
COLETTE,GALE,KENJI,13,0.384615385
KENJI,RICO,SHELLY,13,0.615384615
COLETTE,GRIFF,STU,13,0.615384615
COLT,JACKY,STU,13,0.538461538
CLANCY,DYNAMIKE,SPIKE,13,0.461538462
EMZ,STU,TARA,13,0.384615385
BROCK,GALE,SPIKE,13,0.807692308
BIBI,EL PRIMO,GALE,13,0.615384615
DYNAMIKE,SPIKE,TARA,13,0.384615385
JACKY,PENNY,SPIKE,13,0.384615385
BROCK,BUZZ,SPIKE,13,0.307692308
BULL,GRIFF,TARA,13,0.461538462
BULL,FANG,SURGE,13,0.153846154
BIBI,COLT,KENJI,13,0.153846154
COLT,FRANK,GROM,13,0.576923077
MOE,SANDY,SURGE,13,0.538461538
BIBI,PENNY,SURGE,13,0.615384615
FRANK,JESSIE,TARA,13,0.769230769
KENJI,ROSA,SURGE,13,0.230769231
CHESTER,COLETTE,NITA,13,0.538461538
GALE,RICO,ROSA,13,0.538461538
JACKY,MAX,SANDY,13,0.538461538
FRANK,GALE,JUJU,13,0.846153846
CORDELIUS,GALE,JESSIE,13,0.423076923
GRAY,MAISIE,STU,13,0.384615385
BUZZ,ROSA,SPIKE,13,0.538461538
OTIS,SQUEAK,STU,13,0.5
ASH,COLETTE,SHELLY,13,0.538461538
DYNAMIKE,RICO,SANDY,13,0.615384615
JUJU,SANDY,SPIKE,13,0.384615385
GALE,JANET,SURGE,13,0.461538462
KENJI,SHELLY,SPIKE,13,0.384615385
BIBI,GALE,MAX,13,0.923076923
DRACO,GALE,MAISIE,13,0.461538462
COLETTE,COLT,FRANK,13,0.307692308
JESSIE,SHELLY,TARA,13,0.461538462
BROCK,STU,SURGE,13,0.5
BARLEY,JACKY,SURGE,13,0.307692308
JACKY,MELODIE,RICO,13,0.692307692
BUZZ,POCO,SURGE,13,0.538461538
BUZZ,FRANK,POCO,13,0.615384615
EMZ,JACKY,STU,13,0.884615385
BUZZ,FRANK,MOE,13,0.307692308
BROCK,FRANK,MAX,13,0.153846154
MORTIS,SHADE,SURGE,13,0.384615385
GALE,NITA,PENNY,13,0.423076923
CORDELIUS,MORTIS,SHELLY,13,0.538461538
FRANK,LOU,SPIKE,13,0.923076923
DYNAMIKE,GRIFF,NITA,13,0.538461538
BUZZ,LEON,TARA,13,0.307692308
BO,COLT,SURGE,13,0.538461538
BUSTER,DARRYL,NITA,13,0.461538462
BUZZ,CORDELIUS,JESSIE,13,0.769230769
BULL,CLANCY,NITA,13,0.769230769
COLT,SHELLY,STU,13,0.769230769
KENJI,SHELLY,TARA,13,0.538461538
EMZ,GRIFF,JACKY,13,0.923076923
AMBER,DARRYL,MAISIE,13,0.692307692
GRIFF,RICO,STU,13,0.615384615
FRANK,GALE,LARRY & LAWRIE,13,0.269230769
CHESTER,KENJI,SURGE,13,0.769230769
COLT,EMZ,FRANK,13,0.307692308
CHESTER,GRIFF,TARA,13,0.615384615
CLANCY,NITA,TARA,13,0.692307692
DRACO,GALE,SURGE,13,0.615384615
GALE,JACKY,LOU,13,0.307692308
JESSIE,MAISIE,RICO,13,0.615384615
BIBI,GALE,SHADE,13,0.538461538
COLETTE,EL PRIMO,TARA,13,0.576923077
BUZZ,DYNAMIKE,MORTIS,13,0.307692308
FRANK,LOU,SURGE,13,0.384615385
BIBI,KENJI,STU,13,0.461538462
EDGAR,SANDY,SURGE,13,0.538461538
BUZZ,EMZ,SPIKE,13,0.384615385
DYNAMIKE,GRIFF,TARA,13,0.615384615
BIBI,EMZ,FRANK,13,0.384615385
BIBI,NITA,OTIS,13,0.692307692
CARL,SQUEAK,TARA,13,0.615384615
BUZZ,CHESTER,MORTIS,13,0.5
BIBI,COLETTE,COLT,13,0.384615385
JACKY,LEON,SURGE,13,0.730769231
RICO,RUFFS,SURGE,13,0.5
EL PRIMO,KENJI,SURGE,13,0.461538462
DYNAMIKE,OTIS,SHELLY,13,0.461538462
CROW,MAISIE,STU,13,0.423076923
FRANK,JUJU,NITA,13,0.769230769
BUZZ,EL PRIMO,JESSIE,13,0.230769231
DARRYL,JACKY,NITA,13,0.846153846
MAX,SHELLY,SPIKE,13,0.538461538
GROM,RUFFS,SURGE,13,0.538461538
AMBER,GALE,SANDY,13,0.230769231
BULL,CORDELIUS,SURGE,13,0.307692308
BO,GALE,NITA,13,0.423076923
FRANK,MAX,STU,13,0.230769231
BUSTER,COLT,GALE,13,0.461538462
BUZZ,COLT,RICO,13,0.615384615
DYNAMIKE,EDGAR,FRANK,13,0.538461538
BUZZ,MOE,TARA,13,0.615384615
BUSTER,MAISIE,SANDY,13,0.769230769
BUSTER,FRANK,TARA,13,0.615384615
BIBI,JACKY,MORTIS,13,0.615384615
BUSTER,COLT,RICO,13,0.307692308
DYNAMIKE,JACKY,MORTIS,13,0.269230769
COLT,MAX,MORTIS,13,0.307692308
BUZZ,EDGAR,TARA,13,0.538461538
CORDELIUS,MAX,SURGE,13,0.846153846
NITA,RUFFS,TARA,13,0.538461538
EMZ,JESSIE,SURGE,13,0.230769231
CARL,SANDY,TARA,13,0.730769231
LOU,MAISIE,ROSA,13,0.538461538
BIBI,EDGAR,NITA,13,0.384615385
JUJU,NITA,SHELLY,13,0.769230769
CORDELIUS,RICO,SANDY,13,0.692307692
ASH,BIBI,SPIKE,13,0.769230769
CORDELIUS,EL PRIMO,GALE,13,0.538461538
EDGAR,GRIFF,SURGE,13,0.346153846
COLETTE,COLT,TARA,13,0.307692308
BUSTER,GROM,SURGE,13,0.538461538
BUSTER,COLT,SHELLY,13,0.5
DOUG,RICO,SURGE,13,0.615384615
CLANCY,NITA,STU,13,0.692307692
BO,COLT,GALE,13,0.5
COLT,DARRYL,TARA,13,0.615384615
GALE,LOU,MORTIS,13,0.576923077
BIBI,BUZZ,CLANCY,13,0.461538462
DYNAMIKE,KENJI,SHELLY,13,0.769230769
JACKY,MOE,NITA,13,0.615384615
MORTIS,RICO,SANDY,13,0.461538462
BUZZ,EMZ,POCO,13,0.576923077
BUZZ,SQUEAK,TARA,13,0.653846154
CHESTER,SANDY,TARA,13,0.307692308
FANG,RICO,SANDY,13,0.576923077
CHESTER,EDGAR,SPIKE,13,0.5
JACKY,RICO,SPIKE,13,0.653846154
LOU,MAISIE,STU,13,0.423076923
LOU,OTIS,STU,13,0.653846154
COLETTE,DYNAMIKE,SPIKE,13,0.153846154
LARRY & LAWRIE,SPIKE,SURGE,13,0.384615385
