Team,tm1,tm2,Picks Recorded,Win Rate
CORDELIUS,EMZ,POCO,7,0.571428571
EMZ,PEARL,SURGE,7,0.285714286
BIBI,PEARL,SANDY,7,0.142857143
CHESTER,COLETTE,JESSIE,7,0.571428571
BELLE,MORTIS,SURGE,7,0.142857143
DARRYL,DYNAMIKE,SPIKE,7,0.142857143
AMBER,JANET,SANDY,7,0.571428571
DYNAMIKE,MELODIE,SANDY,7,0.857142857
CHESTER,COLT,MAISIE,7,0.428571429
BO,CLANCY,GALE,7,0.571428571
GUS,POCO,TARA,7,0.714285714
BUSTER,CLANCY,SURGE,7,0.714285714
COLT,DYNAMIKE,PIPER,7,0.285714286
GENE,POCO,TARA,7,0.428571429
BUSTER,JESSIE,MAX,7,0.428571429
NITA,OTIS,STU,7,0.571428571
COLETTE,COLT,GUS,7,0.285714286
GRAY,SANDY,SURGE,7,0.714285714
EL PRIMO,GALE,RICO,7,0.571428571
DYNAMIKE,MAISIE,RICO,7,0.285714286
JANET,NITA,STU,7,0.714285714
ASH,MR. P,SANDY,7,0.142857143
MELODIE,SQUEAK,SURGE,7,0.714285714
CHESTER,EMZ,GUS,7,0.428571429
BUSTER,DARRYL,GUS,7,0.714285714
BIBI,GALE,KENJI,7,0.571428571
ASH,GUS,JANET,7,0.142857143
ASH,RICO,SPIKE,7,0.428571429
EDGAR,MAISIE,TARA,7,0.857142857
BUZZ,CLANCY,LEON,7,0.714285714
AMBER,CROW,PIPER,7,0.428571429
GALE,JUJU,SANDY,7,0.857142857
ASH,GRIFF,STU,7,0.857142857
MOE,PIPER,TARA,7,0.714285714
BELLE,LEON,SPROUT,7,0.571428571
COLETTE,MAX,SURGE,7,0.714285714
POCO,STU,TARA,7,0.857142857
BO,GENE,LEON,7,0.142857143
LEON,MAX,MORTIS,7,0.857142857
MOE,MORTIS,SURGE,7,0.714285714
EDGAR,POCO,SPIKE,7,0.857142857
BUZZ,GALE,OTIS,7,0.285714286
BUZZ,GALE,GUS,7,0.428571429
FANG,LEON,TICK,7,0.857142857
EMZ,JANET,RICO,7,0.571428571
CROW,JESSIE,MICO,7,0.142857143
GUS,JESSIE,KENJI,7,0.142857143
BELLE,PIPER,SPIKE,7,0.142857143
BIBI,JESSIE,TICK,7,0.285714286
FANG,GENE,LEON,7,0.285714286
COLETTE,KENJI,MORTIS,7,0.571428571
CHESTER,JESSIE,PENNY,7,0.571428571
GENE,JESSIE,MAX,7,0.428571429
CHESTER,GENE,SHADE,7,0.285714286
GENE,PEARL,PENNY,7,0.285714286
MORTIS,POCO,SPIKE,7,0.571428571
CROW,GALE,MAX,7,0.285714286
CORDELIUS,CROW,MAISIE,7,0.285714286
BROCK,BUSTER,COLETTE,7,0.571428571
ASH,OTIS,TARA,7,0.428571429
GENE,PIPER,SPIKE,7,0.285714286
AMBER,GRIFF,RICO,7,0.142857143
DYNAMIKE,EDGAR,JESSIE,7,0.857142857
BIBI,GALE,SPIKE,7,0.285714286
EVE,JANET,RICO,7,0.571428571
CORDELIUS,GENE,GROM,7,0.285714286
BIBI,CLANCY,GALE,7,0.571428571
DYNAMIKE,GUS,RICO,7,0.571428571
BO,PIPER,SANDY,7,0.571428571
ASH,BELLE,SANDY,7,0.714285714
COLT,LOU,PIPER,7,0.142857143
CLANCY,MOE,SURGE,7,0.571428571
BIBI,PIPER,SANDY,7,0.428571429
COLETTE,GENE,MORTIS,7,0.857142857
COLETTE,FANG,MORTIS,7,0.857142857
CHESTER,DARRYL,RICO,7,0.714285714
AMBER,PEARL,PENNY,7,0.714285714
BEA,DARRYL,RICO,7,0.285714286
CARL,CLANCY,PENNY,7,0.714285714
LILY,PIPER,SURGE,7,0.571428571
EDGAR,GRAY,STU,7,0.714285714
LARRY & LAWRIE,RICO,SURGE,7,0.285714286
GALE,PENNY,SQUEAK,7,0.571428571
BROCK,LILY,SANDY,7,0.571428571
BO,GALE,JESSIE,7,0.571428571
ASH,JESSIE,SANDY,7,0.857142857
JANET,JESSIE,ROSA,7,0.714285714
EDGAR,MAX,SPIKE,7,0.857142857
GALE,JANET,STU,7,0.428571429
PEARL,PENNY,TARA,7,0.857142857
CROW,JUJU,KENJI,7,0.571428571
CROW,MR. P,STU,7,0.142857143
COLT,CROW,DARRYL,7,0.571428571
FANG,GUS,JESSIE,7,0.142857143
ASH,CHARLIE,TARA,7,0.428571429
GROM,LEON,SURGE,7,0.571428571
MEG,SPIKE,TARA,7,0.428571429
BUSTER,FANG,STU,7,1
8-BIT,COLT,NITA,7,0.857142857
MORTIS,RICO,RUFFS,7,0.285714286
COLETTE,GUS,JANET,7,0.714285714
GUS,LARRY & LAWRIE,TARA,7,0.428571429
BELLE,LEON,STU,7,0.285714286
BO,CLANCY,TARA,7,0.571428571
COLT,KENJI,PEARL,7,0.285714286
CORDELIUS,GALE,TARA,7,0.571428571
8-BIT,LEON,SANDY,7,0.857142857
GRIFF,LEON,NITA,7,0.571428571
BROCK,COLT,RICO,7,0.571428571
JANET,PIPER,RICO,7,0.285714286
FANG,JANET,PENNY,7,0.142857143
GENE,MOE,MORTIS,7,0.142857143
COLETTE,PIPER,STU,7,0.428571429
CORDELIUS,GENE,STU,7,0.857142857
BIBI,BUZZ,SANDY,7,0.571428571
RICO,SANDY,SQUEAK,7,0.857142857
CHESTER,FANG,GENE,7,0.428571429
DARRYL,GUS,MORTIS,7,0.714285714
BROCK,GUS,TARA,7,0.571428571
BIBI,GUS,MAISIE,7,0.714285714
CARL,CHESTER,SANDY,7,0.285714286
BIBI,BO,CHESTER,7,0.571428571
EDGAR,JESSIE,KENJI,7,0.571428571
MAISIE,PENNY,SURGE,7,0.571428571
BELLE,NITA,TARA,7,0.857142857
GUS,SHELLY,STU,7,0.428571429
BO,MAX,STU,7,0.428571429
SANDY,SURGE,TICK,7,0.571428571
BO,MELODIE,SURGE,7,0.285714286
FANG,LEON,LOU,7,0.142857143
BELLE,COLETTE,SURGE,7,0.142857143
BEA,JANET,SURGE,7,0.857142857
CARL,NITA,RICO,7,0.857142857
COLT,GENE,MAISIE,7,0.571428571
EDGAR,PIPER,SPIKE,7,0.142857143
JUJU,MORTIS,STU,7,0.571428571
EDGAR,LEON,PENNY,7,0.571428571
CROW,EMZ,MORTIS,7,0.142857143
CLANCY,SPIKE,TARA,7,0.285714286
GALE,GRIFF,GUS,7,0.142857143
GENE,MOE,PIPER,7,0.428571429
ASH,CORDELIUS,PIPER,7,0.428571429
GUS,JESSIE,OTIS,7,0.857142857
JESSIE,MELODIE,MORTIS,7,0.857142857
CORDELIUS,GENE,MAX,7,0.285714286
GUS,LILY,SPIKE,7,0.857142857
GALE,MORTIS,POCO,7,0.285714286
BUZZ,BYRON,COLETTE,7,0.428571429
CARL,GRIFF,GUS,7,0.428571429
BUSTER,COLETTE,SANDY,7,0.285714286
BIBI,LOU,RICO,7,0.142857143
BUZZ,CARL,TARA,7,0.857142857
COLETTE,LEON,PENNY,7,0.857142857
GALE,GUS,OTIS,7,0.714285714
JUJU,STU,TARA,7,0.857142857
JANET,LEON,SPIKE,7,0.857142857
FRANK,GENE,SANDY,7,0.285714286
COLT,CROW,PENNY,7,0.142857143
PEARL,PIPER,STU,7,0.714285714
EDGAR,GUS,SURGE,7,0.428571429
CORDELIUS,GENE,NITA,7,0.142857143
BO,COLT,TARA,7,0.571428571
BUZZ,COLT,GUS,7,0.428571429
BUZZ,DYNAMIKE,MORTIS,7,0.285714286
FRANK,GALE,STU,7,0.428571429
GUS,MORTIS,NITA,7,0.571428571
JANET,JESSIE,SANDY,7,0.857142857
MAISIE,SQUEAK,SURGE,7,0.714285714
CORDELIUS,RICO,TICK,7,0.285714286
GROM,LOU,SURGE,7,0.428571429
BUSTER,LARRY & LAWRIE,RICO,7,0.714285714
8-BIT,BIBI,SURGE,7,0.571428571
EMZ,NITA,SANDY,7,0.142857143
BERRY,BO,COLETTE,7,0.142857143
CHESTER,GENE,OTIS,7,0.571428571
DARRYL,GALE,STU,7,0.571428571
CARL,GALE,RICO,7,0.428571429
COLETTE,CORDELIUS,TARA,7,0.714285714
GENE,RUFFS,TARA,7,0.571428571
EVE,LEON,STU,7,0.142857143
BO,MORTIS,PIPER,7,0.714285714
GALE,LILY,MORTIS,7,0.428571429
CORDELIUS,LILY,RICO,7,0.285714286
FRANK,SANDY,SQUEAK,7,0.428571429
LEON,SANDY,TICK,7,0.285714286
BIBI,CHESTER,STU,7,0.428571429
CHESTER,PENNY,SQUEAK,7,0.142857143
MORTIS,NITA,PENNY,7,0.857142857
FANG,GENE,GUS,7,0.571428571
COLT,FRANK,SURGE,7,0.571428571
COLETTE,LEON,SPIKE,7,0.428571429
BIBI,SPIKE,TARA,7,0.714285714
EL PRIMO,RICO,SPIKE,7,0.285714286
MEG,POCO,SURGE,7,0.428571429
BROCK,MORTIS,TARA,7,0.571428571
KIT,RICO,SANDY,7,0.285714286
JANET,PIPER,SANDY,7,0.714285714
LOU,MORTIS,SANDY,7,0.857142857
POCO,SURGE,TICK,7,0.428571429
BYRON,GUS,JESSIE,7,0.857142857
CLANCY,SPIKE,SURGE,7,0.428571429
SPIKE,SURGE,TICK,7,0.857142857
BIBI,BUZZ,GENE,7,0.571428571
COLT,JESSIE,SPIKE,7,0.428571429
LEON,OTIS,STU,7,0.714285714
CARL,GALE,SANDY,7,0.714285714
FANG,FRANK,LEON,7,0.857142857
CROW,GALE,KENJI,7,0.285714286
COLETTE,EMZ,PENNY,7,0.571428571
DYNAMIKE,PIPER,STU,7,0.571428571
CHARLIE,GENE,RICO,7,0.714285714
EDGAR,LEON,SANDY,7,0.285714286
BUZZ,LEON,POCO,7,0.714285714
LEON,MOE,TARA,7,0.571428571
ASH,MORTIS,SPIKE,7,0.142857143
COLT,LEON,PEARL,7,0.428571429
COLT,JANET,STU,7,0.714285714
CROW,DYNAMIKE,NITA,7,0.571428571
BUZZ,COLT,TARA,7,0.571428571
CARL,CHESTER,RICO,7,0.428571429
CARL,FRANK,JESSIE,7,0.857142857
EDGAR,GUS,LEON,7,0.142857143
GUS,JESSIE,MAX,7,0.714285714
KENJI,SQUEAK,STU,7,0.571428571
GENE,POCO,SPIKE,7,0.428571429
LEON,LOU,NITA,7,0.428571429
BUZZ,NITA,RICO,7,0.428571429
FANG,GRIFF,JESSIE,7,0.571428571
CARL,MAISIE,SANDY,7,0.857142857
AMBER,JANET,LEON,7,0.714285714
CORDELIUS,MORTIS,STU,7,0.714285714
CHARLIE,GALE,LEON,7,0.857142857
JANET,LEON,SANDY,7,0.285714286
BIBI,COLT,KENJI,7,0.571428571
BUZZ,GENE,GUS,7,0.571428571
CHESTER,COLETTE,RICO,7,0.142857143
CARL,COLETTE,FANG,7,0.571428571
GUS,MAISIE,SHADE,7,0.857142857
CROW,JACKY,RICO,7,0.428571429
CROW,MAISIE,POCO,7,0.285714286
DYNAMIKE,EMZ,SURGE,7,0.571428571
CORDELIUS,EMZ,LEON,7,0.142857143
JANET,JUJU,STU,7,0.857142857
JESSIE,MEG,RICO,7,0.428571429
CORDELIUS,GRIFF,LEON,7,0.571428571
GRIFF,GUS,SPIKE,7,0.571428571
BROCK,BUSTER,JESSIE,7,0.571428571
JESSIE,KENJI,PEARL,7,0.571428571
GENE,MEG,MORTIS,7,0.428571429
BIBI,GALE,TARA,7,0.857142857
CHESTER,SANDY,SQUEAK,7,0.142857143
CORDELIUS,GUS,MAX,7,0.857142857
CORDELIUS,JESSIE,PEARL,7,0.285714286
CORDELIUS,GUS,MORTIS,7,0.714285714
DYNAMIKE,LEON,TARA,7,0.857142857
GUS,MOE,SANDY,7,0.285714286
BO,MAISIE,STU,7,0.428571429
BYRON,LOLA,SURGE,7,0.285714286
JANET,MAX,TARA,7,0.428571429
FANG,PEARL,RICO,7,0.142857143
COLT,GALE,GRIFF,7,0.428571429
CHARLIE,JESSIE,SANDY,7,0.857142857
CHARLIE,CLANCY,RICO,7,0.857142857
BUSTER,CLANCY,GENE,7,0.857142857
COLT,MAX,MORTIS,7,0.428571429
AMBER,GUS,NITA,7,0.714285714
CLANCY,CORDELIUS,MORTIS,7,0.142857143
AMBER,BIBI,LEON,7,0.714285714
BROCK,MAISIE,STU,7,0.142857143
GUS,RICO,ROSA,7,0.285714286
LOLA,RICO,SURGE,7,0.571428571
BYRON,LOLA,RICO,7,0.142857143
GENE,MORTIS,NITA,7,0.428571429
CROW,JACKY,STU,7,0.714285714
CHESTER,JACKY,JESSIE,7,0.571428571
COLT,CORDELIUS,GENE,7,0.571428571
ASH,CHESTER,PIPER,7,0.285714286
EMZ,MAISIE,STU,7,0.571428571
BELLE,MORTIS,STU,7,0.714285714
CHESTER,LEON,PENNY,7,0.428571429
PIPER,RUFFS,SURGE,7,0.571428571
BUZZ,DYNAMIKE,SURGE,7,0.428571429
CLANCY,GENE,JESSIE,7,0.857142857
BO,MAISIE,TARA,7,0.428571429
DYNAMIKE,PENNY,SURGE,7,0.285714286
KIT,RICO,SURGE,7,0.571428571
BIBI,NITA,SURGE,7,0.571428571
GENE,RICO,ROSA,7,0.428571429
LEON,MAX,OTIS,7,0.571428571
DARRYL,MORTIS,SANDY,7,0.285714286
BUSTER,CORDELIUS,KENJI,6,0.333333333
BUSTER,GUS,SQUEAK,6,0.666666667
BELLE,MORTIS,PEARL,6,0
FANG,RICO,ROSA,6,1
CARL,CHARLIE,GENE,6,0.666666667
FRANK,LOU,NITA,6,0.333333333
BUSTER,CORDELIUS,GENE,6,0.333333333
BIBI,BO,BROCK,6,0.5
BUSTER,EMZ,GUS,6,0.666666667
GRAY,LEON,MEG,6,0.333333333
MEG,MORTIS,SANDY,6,0.5
COLETTE,GALE,PIPER,6,0.5
FANG,GENE,MORTIS,6,0.5
NITA,R-T,RICO,6,0.333333333
PENNY,POCO,RICO,6,0.666666667
8-BIT,CARL,TARA,6,0.666666667
CHESTER,DARRYL,POCO,6,0.666666667
JESSIE,SPROUT,SURGE,6,0.666666667
DARRYL,KENJI,RICO,6,0.666666667
AMBER,NITA,PIPER,6,0.666666667
CROW,EL PRIMO,SURGE,6,0
EMZ,MELODIE,STU,6,0.5
LOLA,NITA,SURGE,6,0.333333333
CROW,SPROUT,SURGE,6,0.333333333
KENJI,LOU,SANDY,6,1
JUJU,MAX,SURGE,6,0.666666667
FANG,GENE,JESSIE,6,0.666666667
GRIFF,NITA,TICK,6,0.666666667
NITA,POCO,RICO,6,0.666666667
BO,EDGAR,TICK,6,0.333333333
LOLA,SQUEAK,SURGE,6,0.5
BYRON,JESSIE,SANDY,6,0.666666667
BYRON,EDGAR,PIPER,6,0.5
LOU,MAX,MEG,6,0
CORDELIUS,STU,TICK,6,0.333333333
BO,CHESTER,POCO,6,0.333333333
BYRON,LARRY & LAWRIE,SURGE,6,0.5
COLT,KENJI,PENNY,6,0
GRAY,MAX,SURGE,6,0.333333333
GALE,KIT,MORTIS,6,0.666666667
BUSTER,JESSIE,LARRY & LAWRIE,6,0.333333333
GALE,MR. P,SURGE,6,0.666666667
LEON,POCO,SANDY,6,0.666666667
BYRON,MAISIE,MORTIS,6,0.333333333
BO,BYRON,MORTIS,6,0.666666667
GUS,LEON,PENNY,6,0.666666667
BUSTER,BYRON,SANDY,6,1
BUSTER,CARL,STU,6,0.666666667
BYRON,DARRYL,GENE,6,0.666666667
8-BIT,MR. P,PEARL,6,0.333333333
COLETTE,MICO,STU,6,0.333333333
EDGAR,LEON,POCO,6,1
JANET,JESSIE,LEON,6,0.666666667
EMZ,MEG,PIPER,6,0.666666667
GALE,SHADE,TARA,6,0.666666667
BYRON,GENE,STU,6,0.333333333
JUJU,MELODIE,SANDY,6,0.333333333
BIBI,JANET,NITA,6,0.666666667
COLT,EL PRIMO,LILY,6,0.666666667
GALE,OTIS,SPIKE,6,1
CHESTER,FRANK,JESSIE,6,0.666666667
CHESTER,DYNAMIKE,MAX,6,0.333333333
ASH,BIBI,MELODIE,6,0.333333333
GUS,KENJI,SQUEAK,6,0.5
KIT,MANDY,SURGE,6,0.333333333
CORDELIUS,PEARL,STU,6,0.666666667
BO,EDGAR,RICO,6,0.666666667
JACKY,OTIS,PIPER,6,0.666666667
KENJI,LOU,SPIKE,6,0.333333333
BO,BUSTER,GUS,6,0.333333333
BUZZ,FRANK,TARA,6,0.333333333
MAISIE,SQUEAK,TARA,6,0.5
BROCK,BUSTER,PENNY,6,0.666666667
RICO,SANDY,SHELLY,6,0.333333333
DARRYL,EMZ,RICO,6,0
BUSTER,KENJI,MAISIE,6,0
COLETTE,COLT,POCO,6,0.5
DRACO,GENE,STU,6,0.333333333
MR. P,OTIS,TARA,6,0.666666667
MAX,POCO,SANDY,6,0.5
COLT,CROW,RUFFS,6,0.333333333
COLT,LEON,SQUEAK,6,0.666666667
BERRY,SPIKE,TARA,6,0.333333333
8-BIT,JUJU,MORTIS,6,0.666666667
AMBER,RICO,TARA,6,0.333333333
8-BIT,MOE,RICO,6,0.333333333
BROCK,MEG,SANDY,6,0.666666667
BO,GRIFF,KENJI,6,1
CLANCY,GALE,TARA,6,0.333333333
CROW,POCO,SQUEAK,6,0
BIBI,LOLA,SANDY,6,0.666666667
JESSIE,LILY,STU,6,0.333333333
AMBER,GRIFF,GUS,6,0.333333333
AMBER,GENE,TICK,6,0.666666667
BO,EDGAR,NITA,6,0.5
JESSIE,NITA,SPIKE,6,0
FRANK,GALE,GENE,6,1
BYRON,LOU,RICO,6,0.666666667
CORDELIUS,CROW,SANDY,6,0.666666667
BUZZ,LEON,OTIS,6,0.5
BIBI,PIPER,RICO,6,0
BUZZ,FANG,SPIKE,6,0.666666667
COLETTE,FANG,SQUEAK,6,0.666666667
8-BIT,BUSTER,PENNY,6,1
CLANCY,COLT,GALE,6,0.333333333
CHESTER,JESSIE,SPIKE,6,0.666666667
BEA,CHESTER,SANDY,6,0
CARL,CHESTER,GALE,6,0.333333333
EDGAR,GALE,PENNY,6,1
BELLE,DARRYL,MAX,6,0.666666667
CHESTER,FRANK,GALE,6,0.666666667
8-BIT,DARRYL,STU,6,0.666666667
GALE,LILY,PENNY,6,0.666666667
FANG,LOU,POCO,6,0.666666667
EMZ,MAX,STU,6,1
8-BIT,CARL,SANDY,6,0.5
GENE,GRIFF,NITA,6,1
COLT,DRACO,GRAY,6,0.333333333
8-BIT,JESSIE,SANDY,6,0.5
AMBER,FRANK,STU,6,0.666666667
MAX,NITA,SPIKE,6,1
CROW,LILY,SPIKE,6,0.333333333
FANG,GRAY,SURGE,6,0.333333333
LEON,LILY,TARA,6,1
BO,MAX,MR. P,6,0.666666667
CORDELIUS,MAX,SURGE,6,0.5
CROW,EMZ,PEARL,6,1
EMZ,GRIFF,JESSIE,6,0.666666667
COLETTE,JANET,STU,6,0
ANGELO,DARRYL,SANDY,6,0.333333333
BUZZ,GUS,LOLA,6,0.5
AMBER,BIBI,SURGE,6,0.666666667
ASH,JESSIE,PEARL,6,0.666666667
COLT,GUS,JESSIE,6,0
8-BIT,RICO,SPIKE,6,1
CROW,JESSIE,LILY,6,0.333333333
BELLE,GENE,RICO,6,1
LOU,MORTIS,SPIKE,6,0.666666667
GALE,GUS,MANDY,6,0.333333333
DYNAMIKE,LEON,SPIKE,6,0.5
GALE,JUJU,MAISIE,6,0.666666667
CHESTER,CROW,DARRYL,6,0.333333333
CLANCY,COLT,RICO,6,0.666666667
COLETTE,JESSIE,MAX,6,0.333333333
CLANCY,COLT,EMZ,6,1
8-BIT,BERRY,GALE,6,0.333333333
MICO,PENNY,RICO,6,0.666666667
BELLE,DARRYL,SURGE,6,0.333333333
AMBER,GRIFF,SPIKE,6,0.666666667
CHESTER,DARRYL,GUS,6,0.5
CHARLIE,GENE,GUS,6,0.333333333
BUSTER,GENE,SPIKE,6,0.333333333
FRANK,POCO,SURGE,6,1
BO,JESSIE,LEON,6,0.666666667
COLT,DYNAMIKE,GENE,6,0.333333333
COLT,TARA,TICK,6,0
COLT,DRACO,GENE,6,0.333333333
BROCK,LOLA,SPIKE,6,0.5
LEON,LOLA,MAX,6,0.333333333
GRIFF,LEON,SPIKE,6,1
DARRYL,EDGAR,PIPER,6,0.666666667
BIBI,BYRON,NITA,6,0.666666667
RICO,RUFFS,SANDY,6,0.333333333
MEG,PIPER,TARA,6,0.333333333
CARL,KENJI,PIPER,6,0.333333333
CHUCK,MORTIS,SANDY,6,0.5
CARL,COLETTE,SQUEAK,6,0.333333333
MAISIE,PEARL,SHELLY,6,0.666666667
AMBER,JESSIE,OTIS,6,0
ASH,BYRON,SANDY,6,0.666666667
BIBI,BUSTER,COLT,6,0.5
COLETTE,GALE,OTIS,6,0.5
BUZZ,CHESTER,FRANK,6,0.333333333
COLETTE,FRANK,GENE,6,0.666666667
DYNAMIKE,GUS,PENNY,6,0.333333333
MORTIS,POCO,RICO,6,0.333333333
JESSIE,PEARL,SPIKE,6,0.333333333
COLT,LOU,SURGE,6,0.333333333
BUSTER,MORTIS,PIPER,6,0.333333333
DYNAMIKE,MAISIE,SURGE,6,0.666666667
JANET,MORTIS,SPIKE,6,0.5
BO,EMZ,GUS,6,0.333333333
BELLE,COLT,TARA,6,0
GUS,MORTIS,PIPER,6,0
ASH,MORTIS,TARA,6,0.666666667
8-BIT,BUZZ,SPIKE,6,0.5
CHESTER,FANG,RICO,6,0.333333333
GENE,MORTIS,SQUEAK,6,0.5
BIBI,CORDELIUS,FANG,6,0
BYRON,MEG,RICO,6,0.666666667
COLT,PENNY,SPIKE,6,0
BIBI,CORDELIUS,SANDY,6,0.333333333
AMBER,BUSTER,COLT,6,0.666666667
BUSTER,MAX,PIPER,6,0.666666667
JANET,OTIS,PIPER,6,0.5
BROCK,LEON,LOU,6,0.333333333
BROCK,PENNY,RICO,6,1
GUS,LEON,MOE,6,0
GUS,JUJU,LEON,6,0.5
BO,CARL,MOE,6,0.666666667
GRIFF,LARRY & LAWRIE,SURGE,6,0.666666667
BUZZ,JUJU,TARA,6,0.666666667
BARLEY,CHESTER,GENE,6,0.666666667
BO,GUS,MORTIS,6,1
FANG,LOU,SANDY,6,0.666666667
FANG,JANET,MAISIE,6,0.5
GENE,GRIFF,SPIKE,6,0.666666667
BULL,MICO,SURGE,6,0.333333333
CHESTER,MOE,PIPER,6,0.333333333
SANDY,TARA,TICK,6,0.666666667
BO,SURGE,TICK,6,0
CLANCY,KENJI,RICO,6,0.333333333
8-BIT,AMBER,BUSTER,6,0.333333333
MAISIE,MELODIE,PENNY,6,0.5
CHESTER,FANG,GRIFF,6,0.666666667
8-BIT,CARL,LOLA,6,0.5
GUS,SQUEAK,SURGE,6,0.666666667
CORDELIUS,GENE,MELODIE,6,0.333333333
CROW,EMZ,MAISIE,6,0.5
BUZZ,EMZ,MAISIE,6,0.666666667
BUSTER,COLETTE,CROW,6,0.333333333
BYRON,GUS,STU,6,0.5
ASH,DYNAMIKE,STU,6,0.666666667
CARL,COLETTE,LILY,6,0.5
AMBER,LEON,PIPER,6,0.333333333
ASH,GRIFF,RICO,6,0.5
CLANCY,FANG,SURGE,6,0
CROW,LEON,OTIS,6,0.666666667
CHESTER,GUS,RUFFS,6,0.5
ASH,MORTIS,SHELLY,6,0.333333333
AMBER,GUS,JESSIE,6,0.666666667
AMBER,GALE,POCO,6,0.666666667
AMBER,CORDELIUS,GALE,6,0.5
BO,CROW,MEG,6,0.333333333
RUFFS,SURGE,TARA,6,0
LILY,SPIKE,STU,6,0.5
COLETTE,FANG,JESSIE,6,0.333333333
CARL,GENE,LOU,6,0
BIBI,COLETTE,RICO,6,0.333333333
GRAY,GUS,MAISIE,6,0.5
EDGAR,SANDY,SPIKE,6,0.666666667
EDGAR,GUS,MEG,6,0
BO,CARL,MAISIE,6,0.666666667
GALE,LARRY & LAWRIE,SANDY,6,0.333333333
COLT,GALE,PENNY,6,0.333333333
BELLE,NITA,STU,6,0.666666667
LARRY & LAWRIE,LEON,SURGE,6,0.5
DARRYL,MAISIE,RICO,6,0.333333333
CHARLIE,GUS,RICO,6,0.5
CARL,CROW,MORTIS,6,0.333333333
BROCK,GUS,SURGE,6,0
MORTIS,NITA,PEARL,6,0.666666667
BARLEY,GRIFF,SURGE,6,0.5
BYRON,GUS,KENJI,6,0.333333333
CLANCY,NITA,SANDY,6,0.666666667
GRAY,LEON,PENNY,6,0.333333333
CARL,GENE,KENJI,6,0.666666667
CARL,GRAY,RICO,6,1
CARL,CHESTER,CROW,6,0
EL PRIMO,JESSIE,POCO,6,0.666666667
BYRON,COLT,GUS,6,0.5
COLT,GUS,SHELLY,6,0.333333333
GENE,LARRY & LAWRIE,SANDY,6,0.333333333
AMBER,JUJU,STU,6,1
BEA,JESSIE,RICO,6,0.5
CHARLIE,GUS,SANDY,6,1
CORDELIUS,LOU,STU,6,0.5
CARL,NITA,SPIKE,6,0.666666667
CHESTER,PEARL,STU,6,0.666666667
BYRON,PEARL,RICO,6,0.666666667
EDGAR,PENNY,SURGE,6,0.666666667
BIBI,DYNAMIKE,EMZ,6,0.666666667
JANET,KIT,RUFFS,6,0.333333333
CARL,CHESTER,TARA,6,0.666666667
BUSTER,MELODIE,SURGE,6,0.333333333
BROCK,FRANK,SURGE,6,0.5
CLANCY,COLT,PIPER,6,0
AMBER,BUZZ,STU,6,0.333333333
BEA,GUS,SPIKE,6,0.666666667
COLETTE,DARRYL,LEON,6,0.333333333
8-BIT,COLT,RICO,6,0
BROCK,OTIS,RICO,6,0.5
BUZZ,BYRON,SURGE,6,0.666666667
GENE,LOU,MAX,6,0.5
CARL,KENJI,SPIKE,6,0.5
BIBI,OTIS,STU,6,0.666666667
CORDELIUS,EMZ,STU,6,1
AMBER,KENJI,PIPER,6,0.333333333
BUZZ,EMZ,NITA,6,0.666666667
GALE,LILY,RICO,6,0.666666667
BIBI,COLT,MAISIE,6,0
BROCK,MOE,RICO,6,0.5
CHESTER,JESSIE,PEARL,6,0.5
ANGELO,BUZZ,GALE,6,0.666666667
MAX,MELODIE,POCO,6,0.666666667
CHESTER,MEG,MORTIS,6,0.5
GENE,OTIS,RUFFS,6,0.333333333
JESSIE,SAM,STU,6,0.333333333
EDGAR,FRANK,POCO,6,0.5
BROCK,PENNY,STU,6,0.333333333
CHARLIE,FRANK,PENNY,6,0.666666667
LEON,PEARL,SANDY,6,1
CROW,MORTIS,TICK,6,0
COLETTE,PIPER,SANDY,6,0.5
LOU,PIPER,TARA,6,0.666666667
BUZZ,EMZ,SPIKE,6,1
LARRY & LAWRIE,MORTIS,SURGE,6,0.333333333
BO,JANET,RICO,6,0.666666667
AMBER,DARRYL,GENE,6,0.333333333
FRANK,JACKY,JESSIE,6,0.5
BIBI,BO,MORTIS,6,0.333333333
COLETTE,JANET,PENNY,6,0.333333333
FRANK,SPIKE,STU,6,0.333333333
CARL,GRIFF,JESSIE,6,0.5
CORDELIUS,MELODIE,PENNY,6,0.5
AMBER,SPIKE,TARA,6,0.333333333
GALE,JACKY,NITA,6,0.5
8-BIT,MORTIS,SPIKE,6,0.5
EMZ,MEG,MORTIS,6,0.333333333
ASH,DARRYL,GENE,6,0.666666667
BO,CARL,CLANCY,6,0.333333333
AMBER,PEARL,SURGE,6,0.5
BROCK,CHESTER,DARRYL,6,0.666666667
GALE,GRIFF,MELODIE,6,0
EDGAR,EMZ,LEON,6,0.333333333
MR. P,SPIKE,SURGE,6,0.333333333
BO,COLT,KENJI,6,0
BYRON,COLT,SANDY,6,0.666666667
BUSTER,NITA,PENNY,6,0.333333333
BO,EMZ,JANET,6,0.333333333
CORDELIUS,EMZ,GUS,6,0.5
BELLE,BIBI,GALE,6,0.5
KENJI,PIPER,ROSA,6,0.666666667
CROW,LEON,SHELLY,6,0.666666667
BIBI,CROW,POCO,6,1
BUZZ,CHARLIE,GENE,6,0.5
8-BIT,GUS,RICO,6,0.333333333
CHESTER,COLETTE,SPIKE,6,0.5
