Team,tm1,tm2,Picks Recorded,Win Rate
LEON,MAISIE,SPIKE,12,0.75
COLT,GRAY,PIPER,12,0.5
AMBER,BELLE,GALE,12,0.3333333333333333
BELLE,JESSIE,LEON,12,0.6666666666666666
CLANCY,LEON,PIPER,12,0.4166666666666667
8-BIT,OTIS,STU,12,0.4166666666666667
BELLE,COLT,GUS,12,0.5
LOU,PEARL,PIPER,12,0.16666666666666666
AMBER,MAX,MORTIS,12,0.6666666666666666
BYRON,CHESTER,SANDY,12,0.5
GUS,MAISIE,SANDY,12,0.75
PEARL,SPIKE,SURGE,12,0.5833333333333334
COLETTE,LEON,PENNY,12,0.16666666666666666
BYRON,NANI,RICO,12,0.5
CORDELIUS,CROW,GENE,12,0.5833333333333334
GUS,JESSIE,MAX,12,0.4166666666666667
EVE,SURGE,TARA,12,1
MAISIE,OTIS,PIPER,12,0.16666666666666666
GENE,GRAY,MAX,12,0.3333333333333333
BIBI,PIPER,SURGE,12,0.5833333333333334
MORTIS,SANDY,SPIKE,12,0.3333333333333333
GENE,MELODIE,RICO,12,0.25
BUZZ,RICO,STU,12,0.6666666666666666
BELLE,COLT,STU,12,0.3333333333333333
MAISIE,RICO,SANDY,12,0.5833333333333334
MAX,MORTIS,STU,12,0.4166666666666667
FANG,GALE,SPIKE,12,0.5833333333333334
JANET,MAX,RICO,12,0.25
BROCK,GUS,NANI,12,0.25
CARL,CROW,GUS,12,0.4166666666666667
JESSIE,MAISIE,PIPER,12,0.16666666666666666
8-BIT,MORTIS,SURGE,12,0.75
8-BIT,AMBER,GENE,12,0.5
CARL,GUS,MAX,12,0.5
GUS,LOLA,PEARL,12,0.5
8-BIT,MAX,SURGE,12,0.6666666666666666
BELLE,PEARL,RICO,12,0
BROCK,COLT,MORTIS,12,0.4166666666666667
8-BIT,GUS,LEON,12,0.6666666666666666
ANGELO,PEARL,STU,12,0.6666666666666666
AMBER,BYRON,CROW,12,0.4166666666666667
BIBI,COLT,SURGE,12,0.5
CORDELIUS,GENE,JESSIE,12,0.3333333333333333
8-BIT,ANGELO,PIPER,12,0.16666666666666666
8-BIT,GALE,SANDY,12,0.5833333333333334
NANI,PEARL,RICO,12,0.25
CROW,MELODIE,PENNY,12,0.4166666666666667
BROCK,GENE,MOE,12,0.4166666666666667
BELLE,DARRYL,TARA,12,0.5
BROCK,BYRON,TARA,12,0.5833333333333334
BO,GALE,STU,12,0.6666666666666666
COLETTE,GALE,GUS,12,0.5833333333333334
COLT,MAX,SURGE,12,0.5833333333333334
8-BIT,GUS,LOU,12,0.75
MAX,OTIS,SURGE,12,0.4166666666666667
CARL,PENNY,RICO,12,0.6666666666666666
GENE,MEG,TARA,12,0.4166666666666667
GUS,KENJI,STU,12,1
EMZ,JESSIE,RICO,12,0.3333333333333333
BUSTER,LEON,STU,12,0.8333333333333334
LEON,MEG,STU,12,0.6666666666666666
BUSTER,RICO,STU,12,1
BROCK,FANG,SQUEAK,12,0.5
FANG,LOU,SPIKE,12,0.5
BYRON,MEG,RICO,12,0.5
BROCK,KENJI,SURGE,12,0.16666666666666666
ANGELO,BO,LEON,12,0.6666666666666666
BUSTER,BYRON,SANDY,12,0.5
BEA,CROW,FANG,12,0.75
BYRON,COLETTE,RICO,12,0.5
COLT,EVE,SURGE,12,0.6666666666666666
LEON,NITA,PIPER,12,0.5
CHARLIE,GUS,MOE,12,0.6666666666666666
GUS,LOU,SURGE,12,0.6666666666666666
GUS,NITA,RICO,12,0.75
NITA,SANDY,TARA,12,0.5
EMZ,MORTIS,RICO,12,0.6666666666666666
COLETTE,JANET,PIPER,12,0.4166666666666667
JUJU,PIPER,RICO,12,0.5
BEA,LEON,SURGE,12,0.5
COLETTE,FANG,TARA,12,0.6666666666666666
GENE,JESSIE,PENNY,12,0.5
BROCK,LEON,SPIKE,12,0.5
BYRON,GALE,SPIKE,12,0.8333333333333334
8-BIT,GENE,SPIKE,12,0.75
FANG,GALE,STU,12,0.5
AMBER,CHESTER,GUS,12,0.5833333333333334
BUSTER,GALE,GENE,12,0.4166666666666667
GENE,KENJI,PIPER,12,0.16666666666666666
GALE,MAISIE,SURGE,12,0.75
COLETTE,SANDY,SURGE,12,0.5833333333333334
BO,PEARL,PIPER,12,0.5
BEA,GUS,STU,12,0.16666666666666666
BROCK,GALE,MORTIS,12,0.4166666666666667
GRIFF,GUS,STU,12,0.3333333333333333
NANI,SANDY,STU,12,0.5
AMBER,BELLE,SURGE,12,0.5
8-BIT,CARL,SURGE,12,0.3333333333333333
ANGELO,GUS,MAX,12,0.5
GUS,LOLA,PIPER,12,0.5
EVE,GUS,MAX,12,0.5833333333333334
ANGELO,GENE,SPIKE,12,0.3333333333333333
BELLE,CROW,STU,12,0.5
8-BIT,JANET,LEON,12,0.5833333333333334
MAX,SPIKE,STU,12,0.6666666666666666
CHARLIE,STU,SURGE,12,0.6666666666666666
CROW,EVE,FANG,12,0.6666666666666666
ANGELO,MELODIE,RICO,12,0.25
ANGELO,GENE,LEON,12,0.5833333333333334
COLETTE,GENE,SPIKE,12,0.3333333333333333
CARL,NANI,RICO,12,0.8333333333333334
BIBI,JESSIE,LEON,12,0.4166666666666667
CLANCY,GENE,GUS,12,0.5
BYRON,MAX,MOE,12,0.5
JESSIE,OTIS,RICO,12,0.5
JESSIE,MOE,PIPER,12,0.25
BYRON,FANG,SANDY,12,0.5833333333333334
COLT,GUS,MAISIE,12,0.5
MAX,MOE,TARA,12,0.3333333333333333
MAX,SANDY,STU,12,0.5
CARL,MAX,STU,12,0.5833333333333334
BEA,MORTIS,PIPER,12,0.6666666666666666
BYRON,MORTIS,OTIS,12,0.5
GALE,MORTIS,STU,12,0.6666666666666666
BYRON,LOU,PIPER,12,0.6666666666666666
EDGAR,JESSIE,SURGE,12,0.5833333333333334
ANGELO,MORTIS,RICO,12,0.5
CROW,EVE,PIPER,12,0.75
8-BIT,MAX,STU,12,0.5
BUSTER,COLT,GENE,12,0.6666666666666666
CHESTER,OTIS,PIPER,12,0.5
FANG,GENE,MORTIS,12,0.8333333333333334
DARRYL,RICO,STU,12,0.5
BROCK,CROW,MAISIE,12,0.4166666666666667
CHESTER,CROW,PENNY,12,0.6666666666666666
AMBER,COLT,GENE,12,0.4166666666666667
CROW,GUS,MORTIS,12,0.5
DARRYL,LEON,RICO,12,0.75
GENE,LOU,PIPER,12,0.16666666666666666
MAISIE,SPIKE,TARA,12,0.5833333333333334
MAX,RICO,SANDY,12,0.16666666666666666
MELODIE,MORTIS,SANDY,12,0.6666666666666666
KENJI,STU,SURGE,12,0.4166666666666667
COLT,DARRYL,PENNY,12,0.6666666666666666
FANG,GUS,OTIS,12,0.5
GENE,LOU,RICO,12,0.4166666666666667
BO,BROCK,LEON,12,0.25
NITA,PIPER,SPIKE,12,0.6666666666666666
BO,SPIKE,TARA,12,0.8333333333333334
BO,GALE,MORTIS,12,0.75
BIBI,RICO,TARA,12,0.5833333333333334
BEA,GENE,RICO,12,0.75
FANG,LEON,PENNY,12,0.6666666666666666
BEA,JESSIE,PEARL,12,0.6666666666666666
BELLE,PEARL,PIPER,12,0.5
BROCK,GUS,LEON,12,0.5833333333333334
BROCK,GALE,RICO,12,0.75
DARRYL,GUS,OTIS,12,0.6666666666666666
BEA,CROW,SURGE,12,0.4166666666666667
COLETTE,JESSIE,SANDY,12,0.6666666666666666
BYRON,CROW,MORTIS,12,0.8333333333333334
GALE,MELODIE,SPIKE,12,0.4166666666666667
BELLE,JANET,STU,12,0.3333333333333333
GRIFF,GUS,PIPER,12,0.5
BO,SURGE,TARA,12,0.8333333333333334
CARL,COLT,CROW,12,0.5
BELLE,CARL,JESSIE,12,0.6666666666666666
AMBER,CROW,PENNY,12,0.6666666666666666
BYRON,EVE,RICO,12,0.3333333333333333
8-BIT,ASH,TARA,12,0.6666666666666666
ANGELO,GRAY,JESSIE,12,0.3333333333333333
ANGELO,PIPER,RICO,12,0.3333333333333333
BELLE,MAX,MELODIE,12,0.5833333333333334
GUS,KENJI,PIPER,12,0.16666666666666666
BYRON,COLETTE,SURGE,12,0.5
8-BIT,JESSIE,TARA,12,0.3333333333333333
DARRYL,LEON,PENNY,12,0.75
BUSTER,PENNY,RICO,12,0.5833333333333334
BUZZ,MAX,PIPER,12,0.6666666666666666
BELLE,LOLA,TARA,12,0.6666666666666666
BELLE,GENE,OTIS,12,0.5833333333333334
AMBER,MAX,PEARL,12,0.5833333333333334
JESSIE,PENNY,SPIKE,12,0.8333333333333334
EDGAR,STU,SURGE,12,0.5
ANGELO,CARL,GENE,12,0.6666666666666666
JESSIE,MELODIE,RICO,12,0.4166666666666667
BELLE,BYRON,TARA,12,0.6666666666666666
CROW,LOLA,PIPER,12,0.5
BYRON,CLANCY,STU,12,0.5
GALE,MAX,TARA,12,1
8-BIT,FANG,TARA,12,0.5
CROW,GALE,MORTIS,12,0.5
BO,BYRON,STU,12,0.6666666666666666
BUSTER,CROW,PIPER,12,0.4166666666666667
BUSTER,GENE,NANI,12,0.5833333333333334
GENE,MAX,MORTIS,12,0.6666666666666666
CHARLIE,SPIKE,SURGE,12,0.4166666666666667
BO,BUSTER,PIPER,12,0.5833333333333334
OTIS,RICO,SANDY,12,0.3333333333333333
CHESTER,CROW,JESSIE,11,0.36363636363636365
8-BIT,AMBER,PIPER,11,0.36363636363636365
BEA,SANDY,STU,11,0.45454545454545453
BROCK,BYRON,FANG,11,0.7272727272727273
8-BIT,COLT,GALE,11,0.5454545454545454
BELLE,OTIS,RICO,11,0.6363636363636364
ANGELO,BROCK,PIPER,11,0.36363636363636365
CROW,MAISIE,STU,11,0.45454545454545453
CHESTER,KENJI,MAX,11,0.2727272727272727
BELLE,MORTIS,SPIKE,11,0.45454545454545453
BYRON,GENE,PENNY,11,0.09090909090909091
8-BIT,SANDY,SPIKE,11,0.36363636363636365
CARL,GENE,LEON,11,0.36363636363636365
COLT,MELODIE,STU,11,0.45454545454545453
8-BIT,GENE,JESSIE,11,0.09090909090909091
CHESTER,MAX,STU,11,0.7272727272727273
BELLE,DARRYL,PIPER,11,0.6363636363636364
BELLE,BYRON,GUS,11,0.2727272727272727
MAX,PIPER,SANDY,11,0.45454545454545453
BELLE,CROW,GALE,11,0.36363636363636365
CARL,RICO,SURGE,11,0.5454545454545454
BYRON,LEON,MAX,11,0.6363636363636364
LEON,MAX,STU,11,0.5454545454545454
GALE,OTIS,PIPER,11,0.2727272727272727
ANGELO,STU,TARA,11,0.9090909090909091
BELLE,DARRYL,FANG,11,0.7272727272727273
BO,PIPER,SPIKE,11,0.36363636363636365
PEARL,POCO,RICO,11,0.5454545454545454
ANGELO,LEON,MAX,11,0.36363636363636365
BUZZ,GUS,SURGE,11,0.7272727272727273
NANI,STU,SURGE,11,0.5454545454545454
ANGELO,LEON,MORTIS,11,0.7272727272727273
GENE,OTIS,SANDY,11,0.6363636363636364
OTIS,STU,SURGE,11,0.7272727272727273
8-BIT,COLT,CROW,11,0.9090909090909091
8-BIT,LEON,PEARL,11,0.7272727272727273
BELLE,PENNY,SANDY,11,0.6363636363636364
COLT,LOU,STU,11,0.45454545454545453
8-BIT,FANG,GENE,11,0.5454545454545454
FANG,MELODIE,PENNY,11,0.5454545454545454
LEON,MAISIE,RICO,11,0.45454545454545453
8-BIT,CROW,TICK,11,0.6363636363636364
MAISIE,PENNY,STU,11,0.6363636363636364
EVE,GUS,PIPER,11,0.7272727272727273
BELLE,BYRON,FANG,11,0.5454545454545454
CORDELIUS,MAX,PIPER,11,0.45454545454545453
CROW,GENE,MOE,11,0.18181818181818182
BELLE,CHESTER,STU,11,0.36363636363636365
FANG,JESSIE,STU,11,0.9090909090909091
GUS,STU,TICK,11,0.36363636363636365
ANGELO,OTIS,SURGE,11,0.6363636363636364
BELLE,COLETTE,CROW,11,0.2727272727272727
BELLE,BO,STU,11,0.7272727272727273
ANGELO,FANG,GUS,11,0.5454545454545454
BO,MOE,PIPER,11,0.6363636363636364
BELLE,GALE,MORTIS,11,0.7272727272727273
CHARLIE,LEON,SURGE,11,0.36363636363636365
EVE,JESSIE,SURGE,11,0.6363636363636364
BO,BYRON,NANI,11,0.9090909090909091
8-BIT,GRAY,RICO,11,0.45454545454545453
AMBER,MAISIE,SURGE,11,0.8181818181818182
GALE,RUFFS,SURGE,11,0.45454545454545453
BYRON,LOLA,SANDY,11,0.7272727272727273
CARL,GENE,MAX,11,0.45454545454545453
EVE,FANG,PIPER,11,0.36363636363636365
COLT,OTIS,SURGE,11,0.45454545454545453
LEON,PEARL,RICO,11,0.5454545454545454
ANGELO,BO,JESSIE,11,0.36363636363636365
BELLE,GALE,STU,11,0.6363636363636364
CHESTER,CROW,EMZ,11,0.6363636363636364
BO,JESSIE,TARA,11,1
ASH,BYRON,PIPER,11,0.09090909090909091
BO,SANDY,STU,11,0.2727272727272727
BELLE,JESSIE,PIPER,11,0.5454545454545454
CROW,NANI,TARA,11,0.6363636363636364
BO,NANI,PIPER,11,0.45454545454545453
ANGELO,CHESTER,LEON,11,0.5454545454545454
GALE,LOLA,STU,11,0.36363636363636365
BROCK,KENJI,PIPER,11,0.45454545454545453
BEA,GENE,SURGE,11,0.8181818181818182
BEA,FANG,PIPER,11,0.5454545454545454
BEA,GUS,LEON,11,0.5454545454545454
BROCK,COLT,MAISIE,11,0.45454545454545453
BUSTER,BYRON,FANG,11,0.36363636363636365
BROCK,CHESTER,GENE,11,0.5454545454545454
BIBI,MORTIS,STU,11,0.5454545454545454
CROW,LILY,PENNY,11,0.5454545454545454
BEA,PENNY,RICO,11,0.5454545454545454
LILY,PIPER,RICO,11,0.5454545454545454
GALE,MAISIE,RICO,11,0.36363636363636365
CLANCY,PIPER,RICO,11,0.7272727272727273
BELLE,LOLA,SURGE,11,0.7272727272727273
DARRYL,FANG,LOU,11,0.6363636363636364
ASH,GUS,STU,11,0.8181818181818182
BYRON,LEON,NANI,11,0.2727272727272727
CROW,GENE,LOLA,11,0.2727272727272727
BO,CARL,STU,11,0.6363636363636364
EVE,FANG,TARA,11,0.36363636363636365
BUZZ,BYRON,TARA,11,0.2727272727272727
BEA,PIPER,TARA,11,0.45454545454545453
GUS,JANET,PENNY,11,0.6363636363636364
GALE,KENJI,PIPER,11,0.5454545454545454
BELLE,GENE,SPIKE,11,0.8181818181818182
CROW,JESSIE,PENNY,11,0.45454545454545453
FANG,GENE,MOE,11,0.2727272727272727
8-BIT,FANG,LEON,11,0.5454545454545454
AMBER,GUS,PIPER,11,0.7272727272727273
DYNAMIKE,PIPER,SURGE,11,0.7272727272727273
GENE,MELODIE,STU,11,0.2727272727272727
FANG,JACKY,RICO,11,0.6363636363636364
BROCK,CHESTER,STU,11,0.2727272727272727
CLANCY,JESSIE,LEON,11,0.6363636363636364
BYRON,FANG,JESSIE,11,0.2727272727272727
8-BIT,MAISIE,SURGE,11,0.7272727272727273
CHESTER,GENE,MORTIS,11,0.18181818181818182
8-BIT,BO,RICO,11,0.7272727272727273
CHESTER,SPIKE,SURGE,11,0.9090909090909091
ANGELO,MAX,PIPER,11,0.6363636363636364
BO,MORTIS,NANI,11,0.7272727272727273
BUZZ,COLETTE,CROW,11,0.36363636363636365
BEA,GENE,LEON,11,0.5454545454545454
AMBER,PIPER,SANDY,11,0.36363636363636365
CARL,COLT,SURGE,11,0.18181818181818182
JANET,OTIS,PIPER,11,0.36363636363636365
LEON,LOLA,PIPER,11,0.5454545454545454
CHESTER,LEON,TARA,11,0.7272727272727273
AMBER,ANGELO,STU,11,0.2727272727272727
COLETTE,GENE,LEON,11,0.45454545454545453
COLT,POCO,RICO,11,0.36363636363636365
CROW,MAISIE,PIPER,11,0.6363636363636364
NITA,RICO,SANDY,11,0.2727272727272727
AMBER,GENE,MAISIE,11,0.5454545454545454
BO,EMZ,RICO,11,0.6363636363636364
AMBER,DARRYL,PIPER,11,0.6363636363636364
AMBER,BYRON,FANG,11,0.36363636363636365
PENNY,SANDY,TARA,11,0.6363636363636364
GENE,PEARL,SANDY,11,0.7272727272727273
BYRON,COLETTE,CROW,11,0.5454545454545454
JESSIE,MAX,SPIKE,11,0.5454545454545454
GUS,JANET,PIPER,11,0.6363636363636364
8-BIT,COLT,PEARL,11,0.36363636363636365
GENE,GUS,LOU,11,0.45454545454545453
ANGELO,BYRON,PIPER,11,0.36363636363636365
POCO,RICO,STU,11,0.7272727272727273
CROW,MOE,PENNY,11,0.8181818181818182
BYRON,FANG,OTIS,11,0.6363636363636364
8-BIT,BYRON,SPIKE,11,0.2727272727272727
GUS,LOLA,RICO,11,0.09090909090909091
BO,NITA,RICO,11,0.2727272727272727
MAX,SQUEAK,STU,11,0.5454545454545454
BROCK,JESSIE,MORTIS,11,0.7272727272727273
CROW,POCO,STU,11,0.7272727272727273
GALE,LEON,RICO,11,0.2727272727272727
8-BIT,MAISIE,PIPER,11,0.5454545454545454
BUZZ,SPIKE,SURGE,11,0.7272727272727273
BYRON,LEON,SANDY,11,0.5454545454545454
8-BIT,MORTIS,SANDY,11,0.45454545454545453
CROW,GALE,PENNY,11,0.36363636363636365
BELLE,GRAY,STU,11,0.6363636363636364
8-BIT,BROCK,RICO,11,0.5454545454545454
GENE,LOU,TARA,11,0.6363636363636364
CORDELIUS,MAX,RICO,11,0.2727272727272727
BEA,MORTIS,RICO,11,0.2727272727272727
BO,MELODIE,RICO,11,0.6363636363636364
ASH,GENE,RICO,11,0.7272727272727273
BROCK,BYRON,MOE,11,0.6363636363636364
COLT,EMZ,GUS,11,0.6363636363636364
JANET,PENNY,RICO,11,0.9090909090909091
BEA,GALE,STU,11,0.8181818181818182
BELLE,BYRON,MAX,11,0.2727272727272727
BROCK,BYRON,SPIKE,11,0.2727272727272727
EVE,PEARL,SURGE,11,0.7272727272727273
BEA,PENNY,PIPER,11,0.8181818181818182
COLT,LEON,PEARL,11,0.45454545454545453
AMBER,BYRON,PIPER,11,0.2727272727272727
BELLE,LEON,PIPER,11,0.7272727272727273
8-BIT,COLETTE,STU,11,0.45454545454545453
BEA,CHESTER,RICO,11,0.45454545454545453
BROCK,BYRON,GUS,11,0.09090909090909091
DARRYL,PENNY,RICO,11,0.2727272727272727
GALE,LOU,RICO,11,0.45454545454545453
GRAY,RICO,SPIKE,11,0.5454545454545454
ANGELO,LEON,MAISIE,11,0.6363636363636364
COLT,EDGAR,GUS,11,0.36363636363636365
CHESTER,GENE,MELODIE,11,0.6363636363636364
BROCK,CROW,LILY,11,0.36363636363636365
BYRON,CARL,DARRYL,11,0.6363636363636364
AMBER,BUSTER,PENNY,11,0.5454545454545454
NANI,SPIKE,STU,11,0.5454545454545454
GALE,PEARL,RICO,11,0.45454545454545453
CLANCY,COLT,LEON,11,0.7272727272727273
AMBER,GUS,MOE,11,0.36363636363636365
BO,CROW,PENNY,11,0.45454545454545453
BO,COLT,PEARL,11,0.45454545454545453
CORDELIUS,MAISIE,PIPER,11,0.2727272727272727
COLT,NANI,SURGE,11,0.6363636363636364
MORTIS,PEARL,PIPER,11,0.45454545454545453
ANGELO,GENE,JESSIE,11,0.09090909090909091
LEON,PENNY,SPIKE,11,0.36363636363636365
AMBER,RICO,SURGE,11,0.45454545454545453
8-BIT,BYRON,SANDY,11,0.7272727272727273
CHESTER,DARRYL,SURGE,11,0.2727272727272727
BROCK,DARRYL,TARA,11,0.5454545454545454
8-BIT,COLT,STU,11,0.7272727272727273
8-BIT,GUS,KENJI,11,0.36363636363636365
LEON,NANI,PEARL,11,0.7272727272727273
BELLE,CROW,PIPER,11,0.5454545454545454
BO,FANG,SPIKE,11,0.36363636363636365
BROCK,NANI,SURGE,11,0.7272727272727273
BO,BROCK,COLT,11,0.2727272727272727
ASH,MORTIS,PIPER,11,0.9090909090909091
BUSTER,CHESTER,PIPER,11,0.45454545454545453
ANGELO,BROCK,LOU,11,0.5454545454545454
LEON,PENNY,SANDY,11,0.7272727272727273
BUSTER,CHARLIE,LEON,11,0.7272727272727273
CHESTER,GENE,PEARL,11,0.5454545454545454
CLANCY,GALE,POCO,11,0.5454545454545454
GENE,MEG,SURGE,11,0.8181818181818182
BROCK,CHESTER,GALE,11,0.5454545454545454
GRAY,STU,SURGE,11,0.5454545454545454
EMZ,MORTIS,SURGE,11,0.45454545454545453
GUS,PIPER,TICK,11,0.09090909090909091
LOLA,MAX,PIPER,11,0.9090909090909091
AMBER,ASH,GUS,11,0.45454545454545453
LOU,RICO,TARA,11,0.7272727272727273
LEON,SANDY,SPIKE,11,0.7272727272727273
GUS,KENJI,RICO,11,0.6363636363636364
EMZ,MORTIS,TARA,11,0.5454545454545454
FANG,GENE,NANI,11,0.18181818181818182
AMBER,BELLE,CROW,11,0.8181818181818182
ANGELO,GALE,SURGE,11,0.45454545454545453
NITA,RICO,STU,11,0.45454545454545453
GUS,MEG,RICO,11,0.5454545454545454
FANG,MEG,SURGE,11,0.36363636363636365
COLT,MAISIE,MORTIS,11,0.6363636363636364
BO,MAX,RICO,11,0.9090909090909091
MELODIE,PIPER,SURGE,11,0.7272727272727273
COLETTE,COLT,MAX,11,0.09090909090909091
BEA,COLT,CROW,11,0.36363636363636365
EMZ,GENE,MORTIS,11,0.5454545454545454
BYRON,JESSIE,NITA,11,0.2727272727272727
BUSTER,COLT,RICO,11,0.36363636363636365
CHARLIE,NANI,RICO,11,0.6363636363636364
BROCK,FANG,GALE,11,0.5454545454545454
BYRON,FANG,KENJI,11,0.2727272727272727
BELLE,LILY,NANI,11,0.5454545454545454
MOE,PIPER,SANDY,11,0.36363636363636365
BROCK,CARL,RICO,11,0.5454545454545454
EMZ,JESSIE,SURGE,11,0.6363636363636364
BELLE,EVE,STU,11,0.45454545454545453
PENNY,SPIKE,TARA,11,0.7272727272727273
COLT,NANI,STU,11,0.5454545454545454
GUS,MORTIS,PEARL,11,0.36363636363636365
8-BIT,KENJI,SPIKE,11,0.5454545454545454
8-BIT,LOU,RICO,11,0.2727272727272727
AMBER,CROW,SURGE,11,0.6363636363636364
CHARLIE,FANG,GUS,11,0.5454545454545454
JESSIE,NANI,RICO,11,0.8181818181818182
JANET,NANI,TARA,11,0.5454545454545454
BYRON,COLT,PENNY,11,0.36363636363636365
AMBER,EVE,GUS,11,0.36363636363636365
JESSIE,PEARL,PIPER,11,0.5454545454545454
BO,CROW,GENE,11,0.7272727272727273
GENE,JANET,PEARL,11,0.5454545454545454
EMZ,FANG,MORTIS,11,0.6363636363636364
GENE,NANI,TARA,11,0.2727272727272727
BELLE,GUS,SQUEAK,11,0.7272727272727273
BUZZ,COLT,SURGE,11,0.09090909090909091
AMBER,PENNY,STU,11,0.7272727272727273
JESSIE,KENJI,STU,11,0.5454545454545454
GALE,PIPER,SPIKE,11,0.7272727272727273
GALE,NANI,TARA,11,0.45454545454545453
BUSTER,LEON,RICO,11,0.5454545454545454
GALE,NANI,PIPER,11,0.36363636363636365
CHESTER,CROW,SPIKE,11,0.45454545454545453
MELODIE,MOE,STU,11,0.6363636363636364
BROCK,BYRON,JESSIE,11,0.36363636363636365
AMBER,FANG,PENNY,11,0.5454545454545454
PENNY,PIPER,SANDY,11,0.6363636363636364
BYRON,GRIFF,GUS,11,0.36363636363636365
ASH,JESSIE,SANDY,11,0.7272727272727273
FANG,PENNY,SURGE,11,0.36363636363636365
EDGAR,PIPER,RICO,11,0.09090909090909091
8-BIT,BELLE,CROW,11,0.45454545454545453
NANI,PEARL,PIPER,11,0.36363636363636365
8-BIT,BUSTER,SURGE,11,0.5454545454545454
BELLE,PEARL,SPIKE,11,0.5454545454545454
BELLE,CARL,PEARL,11,0.5454545454545454
COLT,CROW,POCO,11,0.6363636363636364
PIPER,SQUEAK,TARA,11,0.6363636363636364
ANGELO,DARRYL,SURGE,11,0.6363636363636364
FANG,LEON,TARA,11,0.36363636363636365
COLETTE,CROW,PENNY,11,0.5454545454545454
FRANK,PIPER,STU,11,0.45454545454545453
ANGELO,OTIS,TARA,11,0.6363636363636364
BELLE,LEON,SPIKE,11,0.45454545454545453
CHESTER,LEON,SANDY,11,0.5454545454545454
BUSTER,BYRON,LEON,11,0.5454545454545454
FANG,NANI,SURGE,11,0.7272727272727273
COLT,EVE,LEON,11,0.6363636363636364
COLT,GALE,PENNY,11,0.5454545454545454
BROCK,JESSIE,PIPER,11,0.7272727272727273
AMBER,BEA,STU,11,0.7272727272727273
BYRON,COLT,NANI,11,0.2727272727272727
BUZZ,GENE,SANDY,11,0.6363636363636364
BUSTER,EVE,GENE,11,0.6363636363636364
JESSIE,MAISIE,RICO,11,0.6363636363636364
GENE,MAISIE,OTIS,11,0.5454545454545454
8-BIT,MORTIS,PENNY,11,0.6363636363636364
8-BIT,CARL,SPIKE,11,0.7272727272727273
COLETTE,EDGAR,PIPER,11,0.7272727272727273
8-BIT,DARRYL,FANG,11,0.7272727272727273
LEON,MORTIS,TARA,11,0.5454545454545454
CARL,JESSIE,STU,11,0.45454545454545453
AMBER,GENE,SQUEAK,11,0.6363636363636364
MELODIE,NANI,SPIKE,11,0.7272727272727273
CHESTER,FANG,PEARL,11,0.6363636363636364
BROCK,COLT,MAX,11,0.6363636363636364
BO,GUS,MAISIE,11,0.45454545454545453
COLETTE,COLT,GUS,11,0.2727272727272727
FANG,RICO,SANDY,11,0.45454545454545453
CROW,GENE,OTIS,11,0.5454545454545454
FANG,JESSIE,MAX,11,0.6363636363636364
BROCK,GENE,LOU,11,0.2727272727272727
BYRON,GUS,PEARL,11,0.2727272727272727
BROCK,BYRON,CROW,11,0.36363636363636365
8-BIT,LEON,SPIKE,11,0.6363636363636364
MAISIE,OTIS,PENNY,11,0.6363636363636364
CARL,CROW,RICO,11,0.45454545454545453
CROW,JESSIE,SQUEAK,11,0.5454545454545454
CROW,PEARL,PENNY,11,0.7272727272727273
BROCK,GALE,LEON,11,0.2727272727272727
EVE,MORTIS,RICO,11,0.7272727272727273
ANGELO,SANDY,STU,11,0.9090909090909091
FANG,GUS,MAX,11,0.36363636363636365
BUZZ,CROW,LEON,11,0.5454545454545454
BELLE,MAX,RICO,11,0.18181818181818182
CROW,JESSIE,LEON,11,0.5454545454545454
BYRON,GUS,MOE,11,0.7272727272727273
LILY,RICO,TARA,11,0.6363636363636364
AMBER,BO,FANG,11,0.7272727272727273
BYRON,JESSIE,LEON,11,0.36363636363636365
EMZ,FANG,GUS,11,0.36363636363636365
BUSTER,GENE,LOLA,11,0.5454545454545454
BYRON,JESSIE,PIPER,11,0.36363636363636365
EDGAR,SPIKE,SURGE,11,0.5454545454545454
FANG,GENE,NITA,11,0.5454545454545454
CLANCY,GENE,TARA,11,0.8181818181818182
COLT,POCO,SANDY,11,0.2727272727272727
COLT,LEON,MELODIE,11,0.36363636363636365
ANGELO,COLT,MAX,10,0.8
FANG,GALE,NITA,10,0.5
ASH,PIPER,TARA,10,0.5
AMBER,BYRON,GENE,10,0.2
8-BIT,MAX,RICO,10,0.6
CORDELIUS,GUS,RICO,10,0.3
BO,MAISIE,STU,10,0.5
BYRON,JANET,RICO,10,0.3
BYRON,JANET,LEON,10,0.2
LEON,LOLA,SURGE,10,0.6
BELLE,PEARL,SANDY,10,0.4
8-BIT,MELODIE,RICO,10,0.3
DARRYL,FANG,GENE,10,0.4
8-BIT,BYRON,CROW,10,0.4
CORDELIUS,RICO,TARA,10,0.5
COLT,MAX,SPIKE,10,0.4
FRANK,GENE,SURGE,10,0.4
8-BIT,PEARL,SURGE,10,0.7
FANG,PENNY,SANDY,10,0.7
BUSTER,GUS,SPIKE,10,0.6
BYRON,CLANCY,JESSIE,10,0.4
BO,GENE,SANDY,10,0.2
MELODIE,MORTIS,RICO,10,0.8
AMBER,BO,RICO,10,0.8
JANET,PENNY,PIPER,10,0.5
COLT,GRIFF,RICO,10,0.6
CHESTER,FANG,TARA,10,0.7
FANG,MELODIE,STU,10,0.4
8-BIT,BUSTER,FANG,10,0.8
