Team,tm1,tm2,Picks Recorded,Win Rate
EDGAR,SPIKE,SURGE,13,0.769230769
CHESTER,DARRYL,SANDY,13,0.615384615
MORTIS,NITA,TARA,13,0.307692308
CHARLIE,DYNAMIKE,RICO,13,0.615384615
GENE,MELODIE,SPIKE,13,0.615384615
COLT,PENNY,SURGE,13,0.384615385
ASH,JESSIE,LEON,13,0.384615385
BYRON,SPIKE,TARA,13,0.538461538
GALE,LEON,MAISIE,13,0.384615385
BUZZ,DARRYL,JESSIE,13,0.692307692
BIBI,BO,RICO,13,0.461538462
JACKY,PENNY,SANDY,13,0.769230769
JESSIE,MAX,SURGE,13,0.384615385
DARRYL,GENE,PENNY,13,0.384615385
JESSIE,RUFFS,SPIKE,13,0.692307692
BO,BUZZ,TARA,13,0.461538462
8-BIT,GALE,SANDY,13,0.461538462
MOE,RICO,SPIKE,13,0.461538462
BELLE,RICO,SANDY,13,0.846153846
LILY,SANDY,SURGE,13,0.692307692
BIBI,MAISIE,STU,13,0.615384615
GENE,KENJI,PENNY,13,0.307692308
CLANCY,RICO,STU,13,0.384615385
JESSIE,MAISIE,MAX,13,0.615384615
CORDELIUS,LARRY & LAWRIE,STU,13,0.615384615
BUZZ,DYNAMIKE,PENNY,13,0.307692308
GENE,LARRY & LAWRIE,SANDY,13,0.307692308
KENJI,MAX,RICO,13,0.769230769
BUZZ,LEON,NITA,13,0.538461538
BUZZ,CROW,GALE,13,0.615384615
AMBER,SANDY,STU,13,0.461538462
ASH,SANDY,SURGE,13,0.692307692
CARL,CROW,SURGE,13,0.307692308
GENE,JUJU,STU,13,0.538461538
GALE,MORTIS,SPIKE,13,0.384615385
JESSIE,MELODIE,SURGE,13,0.461538462
BUZZ,GENE,JESSIE,13,0.384615385
GALE,MORTIS,SQUEAK,13,0.538461538
BUZZ,GENE,MAISIE,13,0.538461538
JESSIE,LARRY & LAWRIE,SANDY,13,0.461538462
LEON,MAX,STU,13,0.538461538
JESSIE,POCO,SURGE,13,0.461538462
FRANK,PIPER,RICO,13,0.538461538
ASH,GALE,SANDY,13,0.615384615
PIPER,SANDY,SPIKE,13,0.461538462
MAISIE,MORTIS,STU,13,0.538461538
BO,GUS,JUJU,13,0.538461538
LOU,SANDY,STU,13,0.538461538
CARL,JESSIE,LEON,13,0.461538462
COLT,GENE,SURGE,13,0.615384615
DYNAMIKE,MORTIS,SANDY,13,0.538461538
EVE,GALE,SURGE,13,0.538461538
CORDELIUS,GENE,SANDY,13,0.230769231
COLETTE,FANG,SURGE,13,0.538461538
DARRYL,DYNAMIKE,SANDY,13,0.769230769
CARL,PIPER,SANDY,13,0.538461538
FRANK,PENNY,STU,13,0.538461538
BUSTER,GENE,MORTIS,13,0.461538462
LILY,RICO,SPIKE,13,0.230769231
GUS,JESSIE,MAISIE,13,0.692307692
GENE,LOU,SANDY,13,0.384615385
BIBI,GALE,MAISIE,13,0.538461538
BUZZ,MAISIE,MORTIS,13,0.538461538
MORTIS,NITA,SPIKE,13,0.615384615
CHESTER,JESSIE,SURGE,13,0.384615385
JESSIE,PEARL,SANDY,13,0.461538462
JUJU,RICO,SURGE,13,0.769230769
DYNAMIKE,GALE,SANDY,13,0.538461538
8-BIT,BO,SURGE,13,0.307692308
CORDELIUS,STU,TARA,13,0.461538462
DARRYL,GALE,LEON,13,0.230769231
GUS,LILY,SANDY,13,0.692307692
CHESTER,PENNY,RICO,13,0.461538462
FANG,GUS,SANDY,13,0.461538462
EMZ,SPIKE,SURGE,13,0.538461538
RICO,SHELLY,STU,13,0.538461538
PENNY,POCO,RICO,13,0.538461538
CROW,MAX,RICO,13,0.769230769
CROW,JESSIE,MORTIS,13,0.538461538
8-BIT,MORTIS,RUFFS,13,0.538461538
BROCK,JESSIE,SURGE,13,0.384615385
DYNAMIKE,GENE,LEON,13,0.307692308
CROW,EMZ,RICO,13,0.538461538
BIBI,SPIKE,STU,13,0.769230769
BYRON,RICO,SPIKE,13,0.615384615
8-BIT,GENE,SURGE,13,0.230769231
DYNAMIKE,FANG,GALE,13,0.384615385
DARRYL,GALE,RICO,13,0.307692308
8-BIT,JESSIE,SPIKE,13,0.461538462
GUS,MAISIE,PENNY,13,0.615384615
BO,LEON,MORTIS,13,0.692307692
BO,MORTIS,SURGE,13,0.692307692
MOE,SANDY,SHADE,13,0.384615385
BIBI,BUSTER,LEON,13,0.384615385
EMZ,JESSIE,SPIKE,13,0.384615385
CLANCY,GALE,RICO,13,0.461538462
ASH,LARRY & LAWRIE,RICO,13,0.538461538
BO,SPIKE,STU,13,0.307692308
COLT,JESSIE,SANDY,13,0.384615385
DYNAMIKE,MORTIS,TARA,13,0.769230769
EMZ,POCO,SANDY,13,0.538461538
BUZZ,CROW,SANDY,13,0.230769231
DARRYL,GALE,JESSIE,13,0.615384615
EDGAR,PENNY,TARA,13,0.538461538
BYRON,LARRY & LAWRIE,SURGE,13,0.769230769
KENJI,PENNY,SANDY,13,0.692307692
JESSIE,LARRY & LAWRIE,LEON,13,0.307692308
JESSIE,MORTIS,SPIKE,13,0.615384615
BUZZ,LEON,SPIKE,13,0.384615385
GRIFF,PIPER,RICO,13,0.384615385
CORDELIUS,MAISIE,STU,13,0.692307692
ASH,JESSIE,STU,13,0.461538462
CORDELIUS,MORTIS,RICO,13,0.538461538
MAISIE,PIPER,SURGE,13,0.538461538
BIBI,MORTIS,PENNY,13,0.692307692
CARL,SANDY,STU,13,0.538461538
EMZ,GALE,SANDY,13,0.538461538
CHESTER,CROW,SURGE,13,0.538461538
COLT,STU,TARA,13,0.384615385
BIBI,GUS,SPIKE,13,0.384615385
FANG,LEON,NITA,13,0.538461538
KENJI,NITA,SURGE,13,0.615384615
FRANK,PENNY,RICO,13,0.538461538
EMZ,GENE,SANDY,13,0.230769231
LEON,MORTIS,STU,13,0.461538462
PIPER,RUFFS,SPIKE,13,0.692307692
PEARL,SPIKE,SURGE,13,0.769230769
MORTIS,PIPER,SPIKE,13,0.461538462
GUS,SHADE,TARA,13,0.692307692
JACKY,PENNY,STU,13,0.538461538
CORDELIUS,PENNY,RICO,13,0.615384615
CARL,GENE,GUS,13,0.307692308
DYNAMIKE,GUS,MORTIS,13,0.538461538
CHESTER,LARRY & LAWRIE,RICO,13,0.615384615
JESSIE,RICO,SHELLY,13,0.769230769
JUJU,MAX,SURGE,13,0.461538462
GENE,JESSIE,STU,13,0.384615385
CARL,JACKY,SURGE,13,0.769230769
ASH,NITA,PENNY,13,0.384615385
BUZZ,PENNY,TICK,13,0.307692308
LEON,MICO,SURGE,13,0.692307692
MAISIE,SHADE,SURGE,13,0.461538462
BROCK,CROW,RICO,13,0.384615385
EMZ,RICO,SPIKE,13,0.307692308
CARL,PIPER,STU,13,0.615384615
EMZ,POCO,SURGE,13,0.076923077
BUSTER,GUS,LARRY & LAWRIE,13,0.538461538
MORTIS,PIPER,TARA,13,0.692307692
CROW,DYNAMIKE,FANG,13,0.461538462
CROW,LARRY & LAWRIE,SANDY,13,0.230769231
FRANK,PENNY,SANDY,13,0.769230769
DYNAMIKE,MAISIE,STU,13,0.384615385
GENE,JESSIE,KENJI,13,0.615384615
GUS,RUFFS,SHADE,13,0.307692308
KENJI,PENNY,RICO,13,0.538461538
BUSTER,CHESTER,GUS,13,0.615384615
JACKY,JESSIE,SURGE,13,0.692307692
BIBI,BYRON,EMZ,13,0.615384615
GRIFF,LEON,SURGE,13,0.461538462
GENE,LEON,MOE,13,0.461538462
SANDY,TARA,TICK,13,0.461538462
GALE,GUS,SHADE,13,0.384615385
EDGAR,LEON,RICO,13,0.615384615
EDGAR,JESSIE,SPIKE,13,0.461538462
BUZZ,GALE,SANDY,13,0.769230769
CORDELIUS,PIPER,SURGE,13,0.461538462
LOU,MORTIS,POCO,13,0.461538462
CORDELIUS,GALE,GUS,13,0.615384615
GRAY,RICO,SURGE,13,0.384615385
CARL,GENE,SPIKE,13,0.538461538
MAX,SANDY,TARA,13,0.538461538
LEON,MORTIS,PIPER,13,0.615384615
CROW,GENE,LEON,13,0.461538462
BUZZ,EMZ,JESSIE,13,0.461538462
GENE,GUS,MORTIS,13,0.461538462
FANG,NITA,SANDY,13,0.538461538
DARRYL,PIPER,RICO,13,0.230769231
CHESTER,LEON,STU,13,0.153846154
MORTIS,PEARL,RICO,13,0.615384615
CARL,GALE,PENNY,13,0.461538462
CHESTER,CORDELIUS,RICO,13,0.461538462
COLETTE,GUS,PENNY,13,0.769230769
FANG,GRAY,SURGE,13,0.538461538
CLANCY,KENJI,RICO,13,0.461538462
MOE,SURGE,TARA,13,0.769230769
BIBI,CHESTER,JESSIE,13,0.230769231
BYRON,CARL,SURGE,13,0.538461538
AMBER,SPIKE,SURGE,13,0.461538462
BYRON,NITA,PENNY,13,0.461538462
BROCK,GENE,TARA,13,0.461538462
MAISIE,PEARL,RICO,13,0.615384615
AMBER,GENE,STU,13,0.461538462
NITA,SPIKE,STU,13,0.538461538
CARL,GENE,PENNY,13,0.461538462
BUZZ,GENE,TARA,13,0.538461538
EVE,RICO,TARA,13,0.538461538
JESSIE,KENJI,SANDY,13,0.461538462
BO,CROW,MORTIS,13,0.538461538
RICO,SHADE,SURGE,13,0.769230769
JACKY,MORTIS,SPIKE,13,0.384615385
BIBI,LARRY & LAWRIE,SURGE,13,0.307692308
GUS,SQUEAK,STU,13,0.307692308
COLETTE,DARRYL,RICO,13,0.538461538
BIBI,NITA,STU,13,0.384615385
CHARLIE,SANDY,TARA,13,0.538461538
BIBI,JUJU,RICO,13,0.692307692
JESSIE,LEON,TICK,13,0.384615385
DYNAMIKE,EMZ,STU,13,0.538461538
KENJI,PENNY,STU,13,0.692307692
CORDELIUS,FRANK,SURGE,13,0.615384615
EMZ,JESSIE,TARA,13,0.307692308
LEON,SPIKE,TARA,13,0.461538462
BUSTER,SPIKE,SURGE,13,0.076923077
8-BIT,PENNY,RICO,13,0.846153846
COLT,CORDELIUS,SURGE,13,0.461538462
COLT,KENJI,SANDY,12,0.416666667
GENE,PIPER,TARA,12,0.666666667
MAX,RUFFS,SANDY,12,0.666666667
JESSIE,PIPER,SURGE,12,0.75
DYNAMIKE,GENE,LILY,12,0.25
JESSIE,PIPER,TARA,12,0.166666667
CORDELIUS,DYNAMIKE,RICO,12,0
CORDELIUS,FRANK,GALE,12,0.583333333
BIBI,CHESTER,OTIS,12,0.833333333
8-BIT,CHESTER,RICO,12,0.666666667
BUZZ,JESSIE,STU,12,0.5
CARL,GUS,KENJI,12,0.583333333
MORTIS,NITA,POCO,12,0.5
DARRYL,GENE,KENJI,12,0.5
COLETTE,CROW,SURGE,12,0.5
CHESTER,JESSIE,TARA,12,0.5
CARL,DARRYL,TARA,12,0.833333333
BUSTER,BYRON,PENNY,12,0.666666667
FRANK,LEON,RICO,12,0.333333333
NITA,POCO,SURGE,12,0.75
LARRY & LAWRIE,SURGE,TARA,12,0.583333333
CLANCY,LEON,RICO,12,0.583333333
KIT,SURGE,TARA,12,0.333333333
CORDELIUS,LEON,SURGE,12,0.833333333
CROW,NITA,SANDY,12,0.416666667
MELODIE,SANDY,SURGE,12,0.666666667
COLETTE,GENE,SURGE,12,0.25
CHARLIE,RICO,SANDY,12,0.666666667
8-BIT,PENNY,SURGE,12,0.583333333
BIBI,JESSIE,RUFFS,12,0.5
GALE,NITA,RICO,12,0.583333333
AMBER,CORDELIUS,GUS,12,0.333333333
MORTIS,RUFFS,TARA,12,0.166666667
PEARL,PENNY,SANDY,12,0.416666667
CROW,GENE,STU,12,0.583333333
EDGAR,MORTIS,TARA,12,0.666666667
LEON,MAISIE,TARA,12,0.333333333
DYNAMIKE,PENNY,TARA,12,0.75
GENE,MAISIE,TARA,12,0.666666667
8-BIT,GALE,TARA,12,0.25
DARRYL,GUS,JUJU,12,0.583333333
CHESTER,STU,SURGE,12,0.5
BYRON,LEON,SPIKE,12,0.416666667
GALE,MORTIS,TARA,12,0.5
MELODIE,PENNY,TARA,12,0.833333333
NITA,PENNY,RUFFS,12,0.75
LEON,MAISIE,PENNY,12,0.666666667
GALE,LOU,SANDY,12,0.583333333
DARRYL,PENNY,PIPER,12,0.5
JESSIE,MELODIE,TARA,12,0.416666667
CLANCY,RICO,SURGE,12,0.666666667
BO,MELODIE,SURGE,12,0.833333333
BYRON,MORTIS,TARA,12,0.5
BUZZ,GUS,STU,12,0.166666667
LEON,MORTIS,PENNY,12,0.583333333
8-BIT,SANDY,TARA,12,0.583333333
BYRON,CROW,SURGE,12,0.583333333
LEON,LOU,SURGE,12,0.333333333
JACKY,RICO,SANDY,12,0.583333333
BUSTER,CARL,GENE,12,0.583333333
BUZZ,STU,TARA,12,0.5
CORDELIUS,MORTIS,SURGE,12,0.5
EMZ,FANG,JESSIE,12,0.5
GALE,PENNY,TARA,12,0.666666667
BUZZ,DYNAMIKE,PIPER,12,0.666666667
DARRYL,GENE,JUJU,12,0.333333333
LEON,RICO,SHADE,12,0.666666667
BO,CHESTER,SURGE,12,0.583333333
BUZZ,BYRON,SURGE,12,0.166666667
BO,GRIFF,GUS,12,0.583333333
COLETTE,JESSIE,SANDY,12,0.333333333
CARL,GENE,KENJI,12,0.5
BIBI,CHARLIE,RICO,12,0.416666667
CLANCY,SANDY,TARA,12,0.333333333
BIBI,JUJU,MORTIS,12,0.333333333
CARL,PENNY,SURGE,12,0.666666667
BUSTER,LEON,STU,12,0.583333333
RICO,SHADE,TARA,12,0.333333333
CHARLIE,GUS,SURGE,12,0.333333333
MAX,NITA,RICO,12,0.416666667
BO,JESSIE,RICO,12,0.416666667
KENJI,LOU,SURGE,12,0.75
8-BIT,CROW,TARA,12,0.5
CROW,PIPER,RICO,12,0.833333333
8-BIT,LOU,TARA,12,0.583333333
EMZ,GUS,SPIKE,12,0.166666667
CORDELIUS,KENJI,SURGE,12,0.333333333
FANG,GALE,JACKY,12,0.5
GALE,GUS,NITA,12,0.583333333
DYNAMIKE,KENJI,SPIKE,12,0.583333333
DARRYL,GENE,LARRY & LAWRIE,12,0.75
DYNAMIKE,SANDY,STU,12,0.75
KENJI,LEON,STU,12,0.333333333
CHESTER,JESSIE,SANDY,12,0.666666667
COLETTE,POCO,SURGE,12,0.416666667
BUZZ,GENE,RUFFS,12,0.333333333
CHESTER,GUS,RUFFS,12,0.416666667
FANG,PENNY,SPIKE,12,0.416666667
BROCK,DYNAMIKE,SPIKE,12,0.166666667
DARRYL,GENE,LEON,12,0.583333333
COLT,MORTIS,RICO,12,0.583333333
BIBI,MORTIS,TARA,12,0.75
BUSTER,GUS,JANET,12,0.75
KENJI,SANDY,TARA,12,0.5
FANG,JESSIE,SPIKE,12,0.333333333
LEON,NITA,TARA,12,0.416666667
CORDELIUS,NITA,SURGE,12,0.416666667
MORTIS,PENNY,POCO,12,0.5
DYNAMIKE,MORTIS,SPIKE,12,0.666666667
KENJI,RICO,STU,12,0.416666667
CARL,PENNY,STU,12,0.333333333
CROW,LOU,TARA,12,0.666666667
LARRY & LAWRIE,RICO,SURGE,12,0.75
EL PRIMO,GENE,SURGE,12,0.5
DYNAMIKE,SANDY,SHADE,12,0.833333333
DARRYL,GALE,SANDY,12,0.5
CARL,GUS,JUJU,12,0.333333333
CLANCY,GALE,STU,12,0.833333333
BO,GALE,MORTIS,12,0.583333333
BIBI,DYNAMIKE,RICO,12,0.5
BUZZ,FANG,SANDY,12,0.666666667
DARRYL,GALE,GENE,12,0.333333333
BO,MORTIS,TARA,12,0.5
MORTIS,PENNY,PIPER,12,0.833333333
COLETTE,CORDELIUS,SURGE,12,0.416666667
AMBER,GENE,SURGE,12,0.25
CHESTER,GALE,NITA,12,0.25
DARRYL,GENE,SANDY,12,0.416666667
LARRY & LAWRIE,LEON,RICO,12,0.583333333
FANG,POCO,RICO,12,0.416666667
BIBI,BUZZ,GENE,12,0.5
BUZZ,CORDELIUS,PENNY,12,0.416666667
JESSIE,MEG,SURGE,12,0.5
CARL,JUJU,SURGE,12,0.666666667
GALE,GENE,LARRY & LAWRIE,12,0.333333333
RICO,RUFFS,SURGE,12,0.5
NITA,PIPER,STU,12,0.583333333
GUS,LILY,STU,12,0.75
CHESTER,GENE,RICO,12,0.583333333
GALE,GENE,MORTIS,12,0.583333333
BIBI,CARL,LOU,12,0.666666667
BYRON,DARRYL,RICO,12,0.416666667
CHESTER,GENE,TARA,12,0.5
BO,BUZZ,JESSIE,12,0.5
BIBI,CHESTER,SANDY,12,0.166666667
BIBI,BROCK,RICO,12,0.583333333
LEON,MORTIS,NITA,12,0.416666667
MAISIE,MORTIS,PENNY,12,0.75
LEON,POCO,RICO,12,0.666666667
GALE,GENE,NITA,12,0.583333333
FANG,GALE,STU,12,0.25
CROW,LEON,SPIKE,12,0.583333333
BUZZ,PENNY,STU,12,0.583333333
FANG,GALE,JESSIE,12,0.583333333
GENE,LOU,MORTIS,12,0.666666667
DRACO,SPIKE,SURGE,12,0.583333333
DARRYL,LEON,PENNY,12,0.416666667
BO,MORTIS,RICO,12,0.75
CHESTER,RICO,SPIKE,12,0.5
BUZZ,GENE,ROSA,12,0.583333333
COLT,CORDELIUS,RICO,12,0.5
BIBI,CHESTER,CROW,12,0.416666667
CARL,DARRYL,GENE,12,0.25
DYNAMIKE,SANDY,SPIKE,12,0.5
8-BIT,POCO,STU,12,0.583333333
ASH,PENNY,TARA,12,0.75
8-BIT,JESSIE,RICO,12,0.666666667
NITA,PIPER,TARA,12,0.583333333
BYRON,RUFFS,STU,12,0.583333333
EDGAR,NITA,SANDY,12,0.5
BIBI,CHESTER,TARA,12,0.5
ASH,GENE,MORTIS,12,0.833333333
BULL,RICO,SURGE,12,0.833333333
JUJU,PENNY,RICO,12,0.833333333
FANG,SURGE,TICK,12,0.5
CHESTER,LEON,SANDY,12,0.25
BROCK,GALE,SURGE,12,0.5
CHESTER,RICO,TICK,12,0.666666667
BIBI,JESSIE,TARA,12,0.666666667
BUZZ,DYNAMIKE,GUS,12,0.416666667
BYRON,DYNAMIKE,RICO,12,0.416666667
DYNAMIKE,FANG,GENE,12,0.416666667
ASH,BUZZ,GUS,12,0.5
GALE,MORTIS,NITA,12,0.416666667
DARRYL,DYNAMIKE,STU,12,0.333333333
COLETTE,JESSIE,MORTIS,12,0.166666667
GALE,JACKY,STU,12,0.75
COLT,NITA,SANDY,12,0.75
LARRY & LAWRIE,PENNY,STU,12,0.583333333
LOU,PENNY,SURGE,12,0.833333333
EMZ,FRANK,RICO,12,0.5
ASH,GUS,PENNY,12,0.666666667
OTIS,RICO,SANDY,12,0.5
GALE,PENNY,STU,12,0.333333333
CORDELIUS,GALE,GENE,12,0.166666667
AMBER,GUS,STU,12,0.166666667
GENE,LILY,SURGE,12,0.166666667
BELLE,SPIKE,SURGE,12,0.416666667
BIBI,EMZ,MAISIE,12,0.5
BARLEY,GUS,SURGE,12,0.75
LEON,NITA,PENNY,12,0.75
JESSIE,NITA,RUFFS,12,0.75
COLT,CORDELIUS,SPIKE,12,0.583333333
ASH,BO,SURGE,12,0.666666667
8-BIT,RUFFS,SURGE,12,0.333333333
CARL,CROW,RICO,12,0.666666667
CROW,PIPER,SURGE,12,0.5
EDGAR,RICO,STU,12,0.416666667
GUS,SPROUT,STU,12,0.75
DARRYL,GUS,MOE,12,0.583333333
MOE,SPIKE,SURGE,12,0.5
MAX,RICO,STU,12,1
CORDELIUS,DARRYL,STU,12,0.5
BO,CORDELIUS,JESSIE,12,0.75
CORDELIUS,GALE,STU,12,0.5
CROW,SANDY,TARA,12,0.583333333
OTIS,PENNY,STU,12,0.5
BUSTER,PENNY,TARA,12,0.75
CORDELIUS,GUS,NITA,12,0.666666667
BERRY,GUS,SURGE,12,0.75
ASH,GALE,SURGE,12,0.833333333
DARRYL,MORTIS,PENNY,12,0.166666667
GUS,JANET,SURGE,12,0.833333333
BO,FANG,STU,12,0.75
BUZZ,PIPER,TARA,12,0.5
ASH,GRIFF,NITA,12,0.666666667
COLETTE,LEON,MAISIE,12,0.416666667
DYNAMIKE,JACKY,TARA,12,0.583333333
RUFFS,SPIKE,TARA,12,0.416666667
BUZZ,CHESTER,TARA,12,0.75
ASH,DYNAMIKE,RICO,12,0.416666667
EDGAR,GRAY,SANDY,12,0.333333333
NITA,RICO,SQUEAK,12,0.666666667
CHESTER,GUS,LEON,12,0.5
PEARL,SANDY,SURGE,12,0.666666667
GALE,JACKY,SURGE,12,0.416666667
DARRYL,JESSIE,MORTIS,12,0.75
DARRYL,OTIS,PENNY,12,0.5
AMBER,GUS,SURGE,12,0.75
RICO,SHADE,SPIKE,12,0.833333333
CHESTER,GENE,JESSIE,12,0.166666667
GENE,PIPER,SURGE,12,0.333333333
BUZZ,CORDELIUS,SANDY,12,0.666666667
ASH,MAX,STU,12,0.5
JACKY,JESSIE,LEON,12,0.666666667
CARL,DYNAMIKE,RICO,12,0.416666667
CHESTER,GENE,SANDY,12,0.5
EMZ,GUS,RICO,12,0.75
GENE,LOU,NITA,12,0.583333333
GENE,SANDY,SHADE,12,0.75
BUSTER,CARL,RICO,12,0.833333333
BUZZ,MORTIS,SURGE,11,0.545454545
JUJU,NITA,SANDY,11,0.454545455
CORDELIUS,NITA,SANDY,11,0.454545455
GENE,GUS,LEON,11,0.363636364
COLT,GENE,LILY,11,0.454545455
BO,SANDY,TARA,11,0.818181818
BUZZ,GALE,JESSIE,11,0.272727273
BELLE,NITA,RICO,11,0.727272727
EDGAR,MAISIE,PENNY,11,0.545454545
LOU,PENNY,ROSA,11,0.636363636
DARRYL,JESSIE,LOU,11,0.363636364
GENE,GUS,LARRY & LAWRIE,11,0.727272727
KENJI,MORTIS,SANDY,11,0.454545455
COLETTE,DYNAMIKE,JACKY,11,0.727272727
CROW,LARRY & LAWRIE,SURGE,11,0.909090909
RICO,SANDY,SHADE,11,0.272727273
BROCK,POCO,TARA,11,0.636363636
CHESTER,EMZ,RICO,11,0.545454545
JACKY,NITA,RICO,11,0.909090909
EMZ,GALE,LEON,11,0.636363636
BIBI,GUS,MAISIE,11,0.454545455
BIBI,KENJI,SANDY,11,0.454545455
BUZZ,LEON,TARA,11,0.727272727
COLT,GALE,JESSIE,11,0.181818182
EMZ,PENNY,SANDY,11,0.545454545
GENE,MAISIE,MORTIS,11,0.545454545
COLETTE,MEG,RICO,11,0.545454545
LEON,LILY,SANDY,11,0.363636364
CORDELIUS,GENE,RUFFS,11,0.545454545
8-BIT,ASH,SURGE,11,0.636363636
BUSTER,MAX,RICO,11,0.636363636
LOU,PENNY,RICO,11,0.818181818
COLETTE,GALE,MORTIS,11,0.090909091
COLETTE,PENNY,SURGE,11,0.545454545
LEON,NITA,STU,11,0.545454545
EMZ,JACKY,SURGE,11,0.545454545
EMZ,MORTIS,PENNY,11,0.636363636
GENE,MAISIE,STU,11,0.545454545
MAISIE,MAX,SANDY,11,0.454545455
DYNAMIKE,KENJI,NITA,11,0.454545455
CROW,GALE,RICO,11,0.636363636
BO,JESSIE,LEON,11,0.454545455
BO,SANDY,STU,11,0.727272727
CHESTER,KENJI,RICO,11,0.727272727
CHESTER,GUS,OTIS,11,0.636363636
BYRON,JUJU,SURGE,11,0.454545455
EMZ,STU,TARA,11,0.636363636
BYRON,SPIKE,STU,11,0.363636364
BO,BUZZ,LEON,11,0.454545455
LEON,LOU,STU,11,0.090909091
CARL,GENE,MORTIS,11,0.363636364
BIBI,BUZZ,SURGE,11,0.545454545
CROW,SPIKE,TARA,11,0.545454545
MAISIE,RUFFS,TARA,11,0.363636364
GALE,LILY,RICO,11,0.727272727
CORDELIUS,LEON,NITA,11,0.636363636
BUZZ,MAX,STU,11,0.454545455
LEON,RUFFS,SURGE,11,0.363636364
FRANK,JESSIE,SPIKE,11,0.545454545
KENJI,PIPER,SURGE,11,0.454545455
BYRON,JUJU,RUFFS,11,0.545454545
DARRYL,JESSIE,KIT,11,0.454545455
MAX,SANDY,SPIKE,11,0.454545455
COLETTE,SANDY,STU,11,0.272727273
BIBI,CHESTER,SURGE,11,0.636363636
BYRON,GALE,RICO,11,0.181818182
CHESTER,DYNAMIKE,LEON,11,0.636363636
FRANK,SURGE,TARA,11,0.818181818
CORDELIUS,LEON,PENNY,11,0.545454545
LARRY & LAWRIE,PIPER,SPIKE,11,0.454545455
ASH,NITA,SURGE,11,0.454545455
BUZZ,COLT,CROW,11,0.363636364
DARRYL,RUFFS,STU,11,0.636363636
FRANK,LEON,SURGE,11,0.727272727
GENE,LEON,POCO,11,0.363636364
DYNAMIKE,MAX,MORTIS,11,0.454545455
8-BIT,CHESTER,JUJU,11,0.545454545
DARRYL,PIPER,STU,11,0.909090909
LILY,RICO,SURGE,11,0.363636364
GUS,MOE,NITA,11,0.727272727
CHESTER,GENE,MAISIE,11,0.545454545
DRACO,JESSIE,SURGE,11,0.636363636
BUZZ,EDGAR,MORTIS,11,0.454545455
LOU,SURGE,TICK,11,0.909090909
BIBI,PENNY,SPIKE,11,0.363636364
BO,DYNAMIKE,MORTIS,11,0.727272727
LEON,ROSA,SURGE,11,0.545454545
MICO,STU,SURGE,11,0.272727273
DYNAMIKE,JACKY,SURGE,11,0.363636364
EDGAR,JESSIE,MORTIS,11,0.363636364
FANG,GENE,SANDY,11,0.636363636
CORDELIUS,MAX,TARA,11,0.545454545
GALE,LEON,PENNY,11,0.545454545
GENE,LARRY & LAWRIE,NITA,11,0.090909091
BIBI,BYRON,CORDELIUS,11,0.636363636
SANDY,SQUEAK,STU,11,0.636363636
CHESTER,LEON,TARA,11,0.272727273
CORDELIUS,JESSIE,NITA,11,0.454545455
CHESTER,PIPER,SURGE,11,0.272727273
JESSIE,MAISIE,SPIKE,11,0.545454545
GENE,PIPER,RICO,11,0.545454545
SPIKE,SQUEAK,SURGE,11,0.545454545
POCO,SANDY,TARA,11,0.090909091
8-BIT,ASH,SANDY,11,0.909090909
DYNAMIKE,KENJI,SURGE,11,0.727272727
JANET,RICO,TARA,11,0.727272727
8-BIT,RICO,SPIKE,11,0.909090909
GUS,JANET,RUFFS,11,0.454545455
BIBI,PENNY,SANDY,11,0.909090909
JESSIE,KENJI,MAISIE,11,0.909090909
EDGAR,POCO,SURGE,11,0.636363636
COLETTE,JACKY,SURGE,11,0.454545455
CORDELIUS,JESSIE,PENNY,11,0.636363636
EDGAR,MAISIE,MORTIS,11,0.454545455
BROCK,CORDELIUS,NITA,11,0.272727273
CARL,MAX,SANDY,11,0.636363636
DYNAMIKE,GALE,TARA,11,0.363636364
CROW,JUJU,SPIKE,11,0.545454545
8-BIT,JANET,SURGE,11,0.454545455
FANG,MAISIE,RICO,11,0.363636364
BO,CROW,JACKY,11,0.363636364
GUS,JUJU,SPIKE,11,0.181818182
BROCK,CARL,SURGE,11,0.454545455
8-BIT,GRIFF,LEON,11,0.727272727
GENE,GUS,JUJU,11,0.727272727
DARRYL,JESSIE,PIPER,11,0.454545455
8-BIT,BIBI,STU,11,0.636363636
BO,GALE,RICO,11,0.545454545
BIBI,PIPER,RICO,11,0.454545455
CORDELIUS,GALE,LEON,11,0.636363636
BIBI,CORDELIUS,STU,11,0.636363636
LEON,PIPER,SPIKE,11,0.909090909
GALE,NITA,SPIKE,11,0.454545455
BIBI,JESSIE,MORTIS,11,0.454545455
CLANCY,SURGE,TARA,11,0.272727273
GALE,JESSIE,MAISIE,11,0.545454545
BARLEY,SANDY,SURGE,11,0.363636364
GUS,JUJU,NITA,11,0.727272727
COLETTE,GUS,SURGE,11,0.636363636
BUSTER,PIPER,STU,11,0.545454545
JUJU,POCO,SANDY,11,0.363636364
DARRYL,LEON,POCO,11,0.636363636
BIBI,CORDELIUS,GUS,11,0.181818182
DARRYL,POCO,STU,11,0.545454545
8-BIT,CORDELIUS,RICO,11,0.727272727
8-BIT,NITA,SANDY,11,0.454545455
BUZZ,JESSIE,LEON,11,0.545454545
EDGAR,LEON,SANDY,11,0.545454545
